 	X	Y	XM	YM
61	322.790	252.730	322.597	252.785
62	322.709	252.724	322.522	252.777
63	322.652	252.683	322.465	252.736
64	322.518	252.677	322.336	252.728
65	322.594	252.505	322.406	252.542
66	322.550	252.518	322.360	252.570
67	322.582	252.499	322.396	252.554
68	322.482	252.456	322.293	252.495
69	322.533	252.395	322.343	252.448
70	322.556	252.410	322.389	252.459
71	322.478	252.501	322.309	252.554
72	322.588	252.552	322.411	252.603
73	322.524	252.646	322.352	252.696
74	322.560	252.555	322.373	252.606
75	322.602	252.738	322.414	252.785
76	322.691	252.858	322.514	252.915
77	322.941	252.777	322.750	252.820
78	323.010	252.845	322.834	252.888
79	322.955	252.992	322.765	253.034
80	323.085	253.083	322.906	253.132
81	323.092	253.062	322.923	253.107
82	323.255	252.965	323.081	253.017
83	323.074	252.980	322.890	253.030
84	323.100	253.098	322.915	253.153
85	323.133	253.144	322.947	253.203
86	323.001	253.054	322.815	253.115
87	323.120	253.178	322.932	253.236
88	323.206	253.142	323.031	253.199
89	323.084	253.066	322.899	253.121
90	323.194	253.132	323.001	253.189
91	323.169	253.142	322.985	253.194
92	323.196	253.200	323.013	253.247
93	323.266	253.249	323.080	253.310
94	323.269	253.318	323.089	253.379
95	323.262	253.294	323.085	253.346
96	323.113	253.276	322.943	253.325
97	323.187	253.426	323.006	253.473
98	323.151	253.411	322.967	253.459
99	323.162	253.304	322.992	253.349
100	323.186	253.462	323.016	253.510
101	323.101	253.339	322.929	253.384
102	323.182	253.297	323.010	253.339
103	323.156	253.230	322.990	253.280
104	323.255	253.399	323.083	253.449
105	323.146	253.393	322.976	253.436
106	323.261	253.375	323.097	253.414
107	323.238	253.319	323.064	253.371
108	323.183	253.372	323.013	253.415
109	323.130	253.318	322.954	253.368
110	323.280	253.236	323.100	253.289
111	323.271	252.977	323.088	253.030
112	323.244	252.976	323.078	253.033
113	323.297	252.924	323.116	252.974
114	323.337	252.986	323.168	253.034
115	323.379	252.938	323.200	252.984
116	323.354	253.041	323.176	253.085
117	323.233	252.980	323.067	253.024
118	323.383	253.004	323.216	253.049
119	323.419	253.052	323.243	253.096
120	323.338	253.224	323.165	253.274
121	323.207	253.130	323.024	253.180
122	323.265	253.141	323.092	253.187
123	323.355	253.199	323.182	253.245
124	323.359	253.193	323.178	253.248
125	323.260	253.248	323.078	253.307
126	323.384	253.218	323.202	253.261
127	323.239	253.248	323.061	253.303
128	323.243	253.165	323.064	253.218
129	323.380	253.241	323.203	253.291
130	323.460	253.166	323.289	253.218
131	323.350	253.322	323.178	253.360
132	323.367	253.212	323.183	253.254
133	323.373	253.130	323.196	253.175
134	323.307	253.216	323.131	253.257
135	323.264	253.250	323.087	253.292
136	323.198	253.191	323.017	253.237
137	323.307	253.237	323.138	253.279
138	323.393	253.170	323.214	253.216
139	323.377	253.072	323.193	253.121
140	323.447	253.145	323.269	253.188
141	323.288	253.052	323.107	253.087
142	323.179	253.032	323.004	253.081
143	323.300	253.123	323.129	253.166
144	323.278	253.228	323.100	253.271
145	323.309	253.099	323.130	253.146
146	323.384	253.086	323.214	253.121
147	323.442	253.147	323.261	253.194
148	323.411	253.251	323.237	253.289
149	323.317	253.246	323.134	253.280
150	323.182	253.268	323.004	253.303
151	323.114	253.489	322.935	253.526
152	323.079	253.492	322.899	253.527
153	323.153	253.440	322.970	253.480
154	323.287	253.628	323.103	253.662
155	323.361	253.825	323.177	253.859
156	323.313	253.696	323.130	253.732
157	323.211	253.723	323.025	253.756
158	323.090	253.786	322.911	253.824
159	322.847	253.727	322.655	253.763
160	322.809	253.661	322.625	253.700
161	322.802	253.551	322.618	253.591
162	322.722	253.458	322.536	253.488
163	322.589	253.472	322.408	253.510
164	322.659	253.538	322.471	253.581
165	322.514	253.391	322.331	253.435
166	322.554	253.323	322.371	253.363
167	322.408	253.341	322.222	253.379
168	322.400	253.315	322.213	253.351
169	322.526	253.548	322.337	253.584
170	322.441	253.678	322.260	253.718
171	322.679	253.738	322.491	253.783
172	322.773	253.728	322.588	253.760
173	322.861	253.866	322.672	253.903
174	322.794	253.791	322.604	253.830
175	322.731	253.848	322.551	253.883
176	322.700	253.904	322.512	253.946
177	322.671	253.939	322.478	253.979
178	322.547	253.984	322.370	254.032
179	322.551	253.983	322.358	254.028
180	322.656	254.038	322.467	254.077
181	322.629	254.033	322.454	254.070
182	322.708	254.066	322.521	254.114
183	322.670	253.906	322.479	253.951
184	322.597	253.942	322.410	253.996
185	322.638	253.921	322.448	253.969
186	322.691	253.850	322.503	253.903
187	322.656	253.885	322.476	253.938
188	322.815	253.671	322.625	253.715
189	322.619	253.676	322.434	253.724
190	322.426	253.615	322.231	253.671
191	322.384	253.552	322.197	253.596
192	322.478	253.520	322.281	253.566
193	322.393	253.516	322.196	253.561
194	322.394	253.611	322.214	253.663
195	322.534	253.529	322.344	253.588
196	322.598	253.539	322.413	253.586
197	322.518	253.521	322.338	253.568
198	322.565	253.506	322.386	253.558
199	322.587	253.789	322.408	253.844
200	322.490	254.016	322.302	254.070
201	322.719	253.989	322.539	254.047
202	322.722	254.123	322.545	254.179
203	322.614	253.999	322.432	254.052
204	322.488	254.073	322.306	254.120
205	322.648	253.988	322.463	254.032
206	322.713	253.993	322.533	254.049
207	322.754	254.136	322.573	254.190
208	322.829	254.202	322.646	254.256
209	322.866	254.073	322.687	254.126
210	322.948	254.051	322.771	254.103
211	323.020	253.925	322.834	253.979
212	323.031	253.938	322.847	253.982
213	323.000	253.679	322.821	253.720
214	322.967	253.579	322.794	253.635
215	322.883	253.532	322.710	253.574
216	322.757	253.495	322.576	253.541
217	322.618	253.527	322.440	253.577
218	322.843	253.347	322.664	253.390
219	322.715	253.340	322.535	253.372
220	322.680	253.462	322.504	253.503
221	322.683	253.458	322.507	253.497
222	322.596	253.462	322.412	253.488
223	322.770	253.546	322.588	253.582
224	322.764	253.376	322.588	253.421
225	322.741	253.597	322.563	253.634
226	322.670	253.620	322.492	253.660
227	322.691	253.570	322.519	253.611
228	322.649	253.713	322.469	253.755
229	322.614	253.628	322.433	253.675
230	322.700	253.706	322.516	253.744
231	322.642	253.756	322.472	253.807
232	322.576	253.834	322.400	253.886
233	322.463	253.769	322.283	253.805
234	322.635	253.712	322.451	253.755
235	322.716	253.772	322.531	253.812
236	322.570	253.705	322.393	253.752
237	322.640	253.722	322.465	253.759
238	322.667	253.671	322.484	253.714
239	322.723	253.531	322.546	253.565
240	322.832	253.510	322.649	253.547
241	322.761	253.601	322.579	253.646
242	322.738	253.515	322.558	253.561
243	322.740	253.335	322.558	253.372
244	322.777	253.483	322.598	253.520
245	322.925	253.421	322.750	253.454
246	323.083	253.331	322.894	253.369
247	323.076	253.489	322.895	253.521
248	323.180	253.336	322.998	253.366
249	323.252	253.268	323.067	253.301
250	323.141	253.346	322.971	253.373
251	322.959	253.468	322.791	253.509
252	323.035	253.413	322.865	253.445
253	323.087	253.285	322.910	253.320
254	323.015	253.293	322.835	253.322
255	322.943	253.494	322.767	253.521
256	323.056	253.461	322.878	253.488
257	322.910	253.632	322.734	253.669
258	322.916	253.758	322.732	253.794
259	322.834	253.768	322.662	253.807
260	322.815	253.605	322.638	253.636
261	322.773	253.620	322.593	253.647
262	322.954	253.591	322.788	253.625
263	323.003	253.548	322.826	253.579
264	322.924	253.575	322.743	253.613
265	322.774	253.572	322.601	253.606
266	322.828	253.492	322.644	253.528
267	323.033	253.382	322.848	253.423
268	323.068	253.321	322.878	253.368
269	323.083	253.313	322.900	253.355
270	323.007	253.338	322.823	253.379
271	322.905	253.245	322.725	253.279
272	322.933	253.180	322.745	253.215
273	322.858	253.029	322.668	253.068
274	322.949	253.086	322.762	253.129
275	322.948	252.961	322.760	253.012
276	322.882	252.836	322.689	252.893
277	322.854	253.043	322.669	253.085
278	322.819	252.891	322.647	252.928
279	322.727	252.800	322.543	252.851
280	322.828	252.834	322.643	252.881
281	322.843	252.876	322.651	252.924
282	322.886	252.858	322.708	252.904
283	322.903	252.723	322.716	252.762
284	322.816	252.660	322.632	252.703
285	322.789	252.682	322.604	252.716
286	322.707	252.816	322.527	252.853
287	322.783	252.759	322.601	252.795
288	322.691	252.710	322.510	252.745
289	322.530	252.739	322.348	252.773
290	322.646	252.791	322.458	252.823
291	322.737	252.734	322.551	252.775
292	322.590	252.626	322.410	252.673
293	322.455	252.594	322.274	252.634
294	322.502	252.614	322.319	252.644
295	322.376	252.483	322.196	252.520
296	322.454	252.501	322.279	252.540
297	322.428	252.509	322.246	252.545
298	322.421	252.458	322.245	252.507
299	322.440	252.558	322.251	252.604
300	322.357	252.500	322.171	252.540
301	322.419	252.597	322.223	252.636
302	322.464	252.489	322.279	252.534
303	322.486	252.559	322.300	252.597
304	322.736	252.662	322.557	252.700
305	322.687	252.695	322.502	252.742
306	322.663	252.765	322.479	252.812
307	322.633	252.781	322.447	252.826
308	322.671	252.674	322.478	252.711
309	322.635	252.676	322.444	252.715
310	322.553	252.612	322.362	252.666
311	322.592	252.427	322.405	252.473
312	322.676	252.296	322.486	252.342
313	322.588	252.377	322.401	252.423
314	322.525	252.279	322.327	252.328
315	322.552	252.295	322.359	252.339
316	322.519	252.341	322.336	252.393
317	322.452	252.403	322.267	252.448
318	322.541	252.286	322.351	252.334
319	322.516	252.311	322.325	252.343
320	322.544	252.341	322.355	252.385
321	322.549	252.357	322.358	252.387
322	322.543	252.238	322.363	252.280
323	322.619	252.453	322.427	252.497
324	322.599	252.495	322.417	252.538
325	322.554	252.548	322.368	252.594
326	322.556	252.621	322.377	252.665
327	322.582	252.722	322.397	252.764
328	322.468	252.812	322.282	252.848
329	322.463	252.867	322.287	252.899
330	322.397	252.968	322.204	253.005
331	322.431	253.071	322.238	253.110
332	322.485	253.071	322.286	253.112
333	322.384	253.130	322.195	253.163
334	322.409	253.133	322.213	253.171
335	322.378	253.224	322.194	253.259
336	322.580	253.086	322.394	253.131
337	322.534	253.189	322.347	253.224
338	322.529	253.072	322.338	253.112
339	322.577	253.198	322.397	253.240
340	322.456	253.086	322.280	253.120
341	322.424	253.042	322.234	253.081
342	322.362	253.167	322.169	253.204
343	322.440	253.213	322.256	253.243
344	322.436	253.189	322.248	253.231
345	322.441	253.119	322.247	253.154
346	322.368	253.270	322.187	253.311
347	322.258	253.274	322.077	253.317
348	322.319	253.369	322.140	253.410
349	322.411	253.325	322.221	253.360
350	322.378	253.440	322.184	253.476
351	322.456	253.532	322.264	253.572
352	322.481	253.691	322.290	253.729
353	322.543	253.713	322.347	253.751
354	322.663	253.778	322.478	253.813
355	322.686	253.721	322.496	253.754
356	322.685	253.672	322.488	253.704
357	322.614	253.737	322.422	253.776
358	322.648	253.722	322.462	253.764
359	322.464	253.715	322.277	253.769
360	322.339	253.764	322.147	253.804
361	322.413	253.895	322.222	253.941
362	322.457	253.701	322.269	253.745
363	322.343	253.732	322.151	253.765
364	322.355	253.746	322.172	253.779
365	322.309	253.652	322.127	253.697
366	322.313	253.590	322.124	253.625
367	322.210	253.571	322.017	253.609
368	322.373	253.720	322.187	253.754
369	322.374	253.533	322.187	253.562
370	322.292	253.503	322.108	253.539
371	322.232	253.538	322.044	253.588
372	322.231	253.495	322.043	253.535
373	322.254	253.640	322.061	253.678
374	322.378	253.557	322.189	253.597
375	322.274	253.678	322.094	253.712
376	322.338	253.683	322.153	253.724
377	322.406	253.633	322.226	253.673
378	322.387	253.584	322.204	253.621
379	322.472	253.532	322.290	253.564
380	322.607	253.601	322.425	253.637
381	322.533	253.616	322.345	253.661
382	322.444	253.609	322.265	253.648
383	322.591	253.619	322.405	253.658
384	322.677	253.533	322.495	253.561
385	322.581	253.469	322.401	253.502
386	322.577	253.556	322.398	253.593
387	322.708	253.514	322.522	253.556
388	322.673	253.732	322.486	253.764
389	322.673	253.619	322.480	253.655
390	322.594	253.639	322.401	253.666
391	322.617	253.587	322.424	253.628
392	322.665	253.535	322.477	253.569
393	322.658	253.481	322.468	253.516
394	322.672	253.521	322.478	253.561
395	322.711	253.502	322.509	253.543
396	322.849	253.261	322.652	253.298
397	322.684	253.169	322.487	253.216
398	322.769	253.340	322.572	253.387
399	322.779	253.376	322.578	253.421
400	322.790	253.289	322.595	253.334
401	322.817	253.498	322.616	253.540
402	322.745	253.550	322.548	253.592
403	322.723	253.355	322.531	253.393
404	322.885	253.470	322.688	253.507
405	322.858	253.571	322.654	253.612
406	322.982	253.364	322.781	253.401
407	323.078	253.408	322.893	253.445
408	322.989	253.455	322.802	253.499
409	323.215	253.405	323.022	253.452
410	323.235	253.386	323.037	253.429
411	323.334	253.250	323.132	253.292
412	323.384	253.477	323.186	253.516
413	323.388	253.497	323.186	253.533
414	323.391	253.595	323.192	253.641
415	323.297	253.446	323.089	253.484
416	323.438	253.420	323.235	253.452
417	323.341	253.366	323.138	253.405
418	323.395	253.476	323.193	253.507
419	323.309	253.482	323.119	253.521
420	323.357	253.405	323.154	253.440
421	323.276	253.437	323.081	253.480
422	323.176	253.409	322.974	253.462
423	323.142	253.432	322.945	253.476
424	323.048	253.389	322.852	253.428
425	322.985	253.337	322.796	253.380
426	323.034	253.435	322.836	253.478
427	323.051	253.456	322.863	253.495
428	322.889	253.385	322.699	253.433
429	322.927	253.370	322.735	253.426
430	322.861	253.314	322.676	253.359
431	322.870	253.261	322.683	253.314
432	322.777	253.386	322.585	253.432
433	322.784	253.244	322.594	253.291
434	322.741	253.189	322.558	253.232
435	322.750	253.208	322.564	253.257
436	322.733	253.346	322.546	253.392
437	322.642	253.247	322.465	253.293
438	322.739	253.123	322.553	253.166
439	322.866	253.094	322.682	253.147
440	322.842	253.050	322.658	253.095
441	322.833	253.052	322.647	253.099
442	322.803	252.951	322.622	253.007
443	322.971	252.882	322.780	252.936
444	322.901	252.904	322.709	252.961
445	322.918	252.978	322.733	253.023
446	322.864	252.914	322.682	252.953
447	322.863	252.886	322.678	252.926
448	322.657	252.918	322.480	252.958
449	322.835	252.858	322.650	252.903
450	322.841	252.876	322.653	252.916
451	322.934	252.888	322.739	252.938
452	322.908	252.907	322.718	252.949
453	322.854	252.972	322.662	253.024
454	322.929	252.992	322.739	253.042
455	322.949	253.059	322.756	253.104
456	322.879	253.103	322.694	253.147
457	322.782	253.187	322.595	253.242
458	322.819	253.363	322.632	253.412
459	322.809	253.341	322.612	253.390
460	322.703	253.261	322.520	253.304
461	322.704	253.269	322.516	253.304
462	322.701	253.152	322.512	253.192
463	322.621	253.184	322.424	253.212
464	322.529	252.994	322.324	253.027
465	322.559	253.022	322.365	253.057
466	322.566	253.050	322.372	253.087
467	322.552	253.047	322.349	253.089
468	322.559	253.068	322.371	253.099
469	322.529	253.127	322.341	253.163
470	322.553	253.157	322.357	253.194
471	322.469	253.180	322.277	253.218
472	322.334	253.140	322.152	253.176
473	322.353	253.157	322.151	253.196
474	322.279	253.278	322.085	253.319
475	322.252	253.423	322.062	253.458
476	322.232	253.584	322.041	253.616
477	322.181	253.600	321.990	253.639
478	322.166	253.481	321.981	253.520
479	321.960	253.559	321.775	253.587
480	321.926	253.510	321.743	253.544
481	321.959	253.608	321.768	253.641
482	321.901	253.575	321.706	253.609
483	321.950	253.490	321.764	253.528
484	321.980	253.424	321.799	253.451
485	321.938	253.216	321.762	253.261
486	321.856	253.212	321.674	253.250
487	321.868	253.074	321.677	253.103
488	321.826	252.961	321.642	252.997
489	321.804	252.942	321.612	252.979
490	321.734	252.963	321.544	253.001
491	321.750	252.932	321.557	252.976
492	321.656	252.973	321.464	253.017
493	321.509	253.033	321.311	253.066
494	321.542	253.027	321.344	253.053
495	321.587	253.002	321.390	253.034
496	321.644	252.878	321.440	252.907
497	321.813	252.890	321.604	252.926
498	321.857	252.884	321.652	252.907
499	321.929	252.942	321.720	252.980
500	321.892	252.885	321.679	252.905
501	321.810	252.857	321.604	252.889
502	321.723	252.978	321.519	252.996
503	321.633	252.969	321.432	253.001
504	321.496	253.012	321.291	253.041
505	321.526	253.151	321.331	253.181
506	321.508	253.167	321.312	253.194
507	321.528	253.104	321.331	253.132
508	321.430	253.067	321.223	253.087
509	321.318	252.934	321.120	252.959
510	321.188	252.982	320.982	253.005
511	321.135	252.874	320.941	252.904
512	321.066	252.801	320.868	252.827
513	321.061	252.687	320.850	252.718
514	321.206	252.723	321.003	252.755
515	321.038	252.734	320.834	252.757
516	320.923	252.521	320.731	252.546
517	320.890	252.503	320.703	252.530
518	320.805	252.610	320.603	252.642
519	320.720	252.597	320.523	252.633
520	320.713	252.636	320.530	252.668
521	320.759	252.657	320.561	252.682
522	320.826	252.596	320.625	252.629
523	320.821	252.735	320.620	252.770
524	320.690	252.779	320.496	252.815
525	320.709	252.727	320.510	252.763
526	320.790	252.739	320.586	252.779
527	320.751	252.859	320.552	252.897
528	320.788	252.955	320.592	252.988
529	320.705	252.865	320.497	252.900
530	320.620	253.106	320.413	253.133
531	320.689	253.087	320.489	253.115
532	320.724	253.105	320.521	253.139
533	320.718	253.286	320.520	253.316
534	320.703	253.364	320.496	253.387
535	320.806	253.278	320.602	253.304
536	320.734	253.226	320.539	253.253
537	320.605	253.249	320.409	253.276
538	320.504	253.119	320.308	253.147
539	320.583	253.129	320.387	253.160
540	320.631	253.142	320.440	253.170
541	320.702	253.075	320.514	253.110
542	320.733	253.118	320.536	253.157
543	320.841	253.297	320.639	253.325
544	320.797	253.232	320.602	253.253
545	320.812	253.293	320.611	253.321
546	320.769	253.393	320.571	253.428
547	320.906	253.249	320.698	253.274
548	320.728	253.412	320.529	253.452
549	320.808	253.248	320.608	253.276
550	320.818	253.170	320.611	253.202
551	320.988	253.325	320.785	253.363
552	320.885	253.488	320.679	253.518
553	320.857	253.397	320.649	253.431
554	321.066	253.538	320.860	253.575
555	320.906	253.485	320.703	253.519
556	320.853	253.487	320.644	253.521
557	320.891	253.591	320.683	253.623
558	321.044	253.646	320.837	253.687
559	321.053	253.812	320.843	253.849
560	321.134	253.782	320.924	253.814
561	321.238	253.688	321.023	253.718
562	321.213	253.703	321.005	253.733
563	321.112	253.537	320.894	253.571
564	321.202	253.512	320.983	253.544
565	321.160	253.623	320.934	253.656
566	320.961	253.538	320.742	253.570
567	320.999	253.449	320.782	253.477
568	321.047	253.456	320.833	253.494
569	321.016	253.324	320.798	253.364
570	320.968	253.325	320.756	253.361
571	321.104	253.361	320.884	253.395
572	320.984	253.340	320.761	253.387
573	321.093	253.347	320.862	253.395
574	321.034	253.440	320.809	253.496
575	321.078	253.480	320.858	253.525
576	321.134	253.419	320.911	253.466
577	321.206	253.509	320.973	253.542
578	321.187	253.412	320.964	253.452
579	321.180	253.343	320.952	253.372
580	321.275	253.355	321.053	253.395
581	321.164	253.341	320.935	253.382
582	321.239	253.370	321.009	253.420
583	321.264	253.343	321.037	253.383
584	321.278	253.286	321.056	253.330
585	321.471	253.238	321.245	253.271
586	321.381	253.191	321.158	253.231
587	321.274	253.210	321.058	253.252
588	321.089	253.168	320.871	253.207
589	321.112	253.161	320.887	253.194
590	320.985	253.145	320.770	253.179
591	320.957	253.220	320.727	253.253
592	320.850	253.174	320.628	253.214
593	320.825	253.253	320.604	253.286
594	320.877	253.184	320.662	253.220
595	321.109	253.124	320.896	253.171
596	321.100	253.195	320.883	253.239
597	321.290	253.212	321.065	253.252
598	321.263	253.344	321.047	253.385
599	321.253	253.194	321.032	253.227
600	321.198	253.192	320.976	253.226
601	321.284	253.257	321.078	253.293
602	321.186	253.324	320.976	253.367
603	321.388	253.203	321.178	253.245
604	321.523	253.320	321.318	253.359
605	321.313	253.466	321.112	253.506
606	321.343	253.601	321.133	253.642
607	321.244	253.691	321.034	253.732
608	321.308	253.599	321.100	253.637
609	321.422	253.692	321.209	253.723
610	321.332	253.709	321.120	253.754
611	321.316	253.718	321.102	253.754
612	321.323	253.615	321.106	253.651
613	321.339	253.674	321.122	253.710
614	321.338	253.695	321.121	253.730
615	321.372	253.654	321.163	253.689
616	321.301	253.767	321.092	253.809
617	321.247	253.746	321.037	253.790
618	321.390	253.922	321.175	253.959
619	321.282	253.844	321.073	253.876
620	321.244	253.807	321.040	253.847
621	321.144	253.883	320.943	253.922
622	321.258	253.579	321.057	253.610
623	321.098	253.635	320.897	253.675
624	321.052	253.711	320.846	253.753
625	321.024	253.844	320.826	253.877
626	321.118	254.010	320.918	254.048
627	321.008	254.176	320.796	254.212
628	321.054	254.255	320.848	254.294
629	321.305	254.259	321.095	254.292
630	321.163	254.289	320.959	254.332
631	321.189	254.240	320.994	254.283
632	321.247	254.244	321.042	254.285
633	321.284	254.284	321.076	254.325
634	321.504	254.398	321.305	254.442
635	321.469	254.463	321.263	254.515
636	321.577	254.431	321.380	254.470
637	321.697	254.378	321.497	254.428
638	321.831	254.419	321.631	254.459
639	321.751	254.301	321.550	254.346
640	321.773	254.260	321.561	254.307
641	321.868	254.232	321.658	254.274
642	321.941	254.331	321.730	254.368
643	321.901	254.312	321.685	254.356
644	321.957	254.371	321.746	254.410
645	321.997	254.469	321.784	254.520
646	322.053	254.383	321.839	254.422
647	322.082	254.402	321.867	254.456
648	322.101	254.488	321.881	254.522
649	322.191	254.568	321.968	254.605
650	322.239	254.521	322.026	254.573
651	322.224	254.585	322.005	254.622
652	322.335	254.591	322.115	254.629
653	322.221	254.541	322.014	254.587
654	322.103	254.598	321.885	254.648
655	322.086	254.699	321.878	254.746
656	322.024	254.614	321.813	254.657
657	321.917	254.666	321.716	254.702
658	321.787	254.655	321.586	254.693
659	321.835	254.612	321.631	254.651
660	321.847	254.595	321.638	254.634
661	321.800	254.545	321.601	254.576
662	321.866	254.493	321.661	254.539
663	321.716	254.451	321.520	254.493
664	321.799	254.332	321.607	254.377
665	321.864	254.297	321.667	254.342
666	321.852	254.353	321.649	254.397
667	321.612	254.276	321.420	254.314
668	321.726	254.339	321.536	254.386
669	321.621	254.470	321.432	254.514
670	321.537	254.522	321.343	254.574
671	321.532	254.578	321.342	254.614
672	321.549	254.533	321.351	254.564
673	321.566	254.468	321.375	254.508
674	321.637	254.547	321.442	254.581
675	321.421	254.572	321.226	254.602
676	321.235	254.651	321.045	254.692
677	321.255	254.864	321.067	254.914
678	321.084	254.817	320.888	254.856
679	321.113	254.762	320.919	254.806
680	320.970	254.886	320.779	254.935
681	321.096	254.965	320.907	255.005
682	321.035	255.005	320.842	255.045
683	321.051	254.952	320.858	254.988
684	321.042	254.948	320.838	254.986
685	321.014	254.918	320.813	254.959
686	321.022	254.767	320.829	254.807
687	321.163	254.774	320.971	254.811
688	321.207	254.838	321.012	254.881
689	321.211	254.778	321.017	254.814
690	321.309	254.747	321.113	254.777
691	321.179	254.669	320.982	254.713
692	321.127	254.695	320.929	254.736
693	321.285	254.852	321.097	254.892
694	321.350	254.750	321.160	254.788
695	321.463	254.778	321.262	254.837
696	321.454	254.675	321.265	254.724
697	321.416	254.597	321.222	254.642
698	321.508	254.764	321.308	254.815
699	321.511	254.757	321.315	254.806
700	321.456	254.704	321.265	254.749
701	321.532	254.733	321.343	254.781
702	321.566	254.771	321.373	254.813
703	321.622	254.822	321.420	254.861
704	321.744	254.832	321.542	254.879
705	321.702	255.077	321.499	255.132
706	321.757	255.062	321.557	255.124
707	321.722	255.187	321.520	255.245
708	321.593	255.124	321.387	255.184
709	321.548	254.995	321.344	255.058
710	321.590	254.826	321.389	254.874
711	321.546	254.730	321.340	254.780
712	321.701	254.612	321.500	254.669
713	321.658	254.595	321.454	254.650
714	321.620	254.592	321.417	254.652
715	321.757	254.598	321.555	254.658
716	321.786	254.677	321.594	254.725
717	321.746	254.822	321.553	254.867
718	321.665	254.812	321.470	254.862
719	321.618	254.826	321.423	254.868
720	321.718	254.918	321.520	254.956
721	321.619	254.974	321.427	255.015
722	321.706	254.876	321.511	254.923
723	321.660	255.118	321.470	255.165
724	321.636	255.043	321.447	255.090
725	321.616	255.020	321.425	255.072
726	321.583	255.181	321.402	255.230
727	321.545	255.280	321.352	255.321
728	321.540	255.126	321.354	255.169
729	321.495	255.155	321.306	255.207
730	321.565	255.057	321.374	255.102
731	321.501	255.077	321.305	255.119
732	321.549	255.026	321.356	255.071
733	321.773	255.004	321.571	255.058
734	321.703	254.972	321.507	255.022
735	321.881	255.060	321.685	255.108
736	321.995	254.869	321.800	254.908
737	322.015	254.714	321.823	254.758
738	321.934	254.702	321.738	254.749
739	321.920	254.666	321.723	254.712
740	321.876	254.472	321.680	254.517
741	321.874	254.510	321.682	254.556
742	321.796	254.512	321.604	254.556
743	321.746	254.552	321.557	254.594
744	321.757	254.468	321.565	254.517
745	321.633	254.421	321.444	254.469
746	321.667	254.517	321.480	254.560
747	321.826	254.534	321.641	254.576
748	321.828	254.625	321.645	254.674
749	321.802	254.733	321.616	254.777
750	321.863	254.847	321.670	254.882
751	321.817	254.972	321.624	255.016
752	321.808	255.054	321.617	255.091
753	321.848	255.189	321.647	255.235
754	321.833	255.222	321.635	255.263
755	321.904	255.270	321.707	255.308
756	321.926	255.230	321.731	255.278
757	321.816	255.235	321.617	255.275
758	321.955	255.166	321.765	255.209
759	321.936	255.206	321.742	255.252
760	321.939	255.123	321.740	255.164
761	322.124	255.238	321.924	255.277
762	321.958	255.350	321.761	255.395
763	321.985	255.331	321.791	255.374
764	321.916	255.188	321.730	255.237
765	322.005	255.244	321.816	255.290
766	322.048	255.296	321.849	255.335
767	322.042	255.319	321.856	255.366
768	321.993	255.077	321.799	255.123
769	322.081	255.212	321.885	255.254
770	321.949	255.256	321.755	255.302
771	322.158	255.190	321.950	255.239
772	322.261	255.087	322.058	255.127
773	322.274	255.032	322.074	255.081
774	322.311	254.947	322.108	254.988
775	322.131	254.949	321.928	254.996
776	322.078	255.051	321.880	255.096
