 	X	Y	XM	YM
201	321.878	253.641	321.729	253.647
202	321.960	253.740	321.811	253.744
203	321.983	253.754	321.825	253.760
204	321.969	253.817	321.817	253.819
205	322.017	253.903	321.864	253.896
206	322.034	254.162	321.882	254.169
207	322.025	254.200	321.873	254.206
208	321.830	254.113	321.691	254.109
209	321.867	254.210	321.715	254.208
210	321.868	254.221	321.717	254.213
211	321.936	254.073	321.791	254.066
212	321.913	254.152	321.770	254.148
213	321.923	254.332	321.772	254.318
214	321.806	254.223	321.664	254.231
215	321.982	254.160	321.841	254.158
216	321.904	254.034	321.756	254.028
217	321.944	254.049	321.802	254.042
218	321.998	254.136	321.847	254.134
219	321.932	254.066	321.790	254.057
220	321.807	254.181	321.663	254.187
221	321.714	254.108	321.568	254.103
222	321.742	254.156	321.591	254.150
223	321.716	254.107	321.569	254.102
224	321.865	254.170	321.724	254.168
225	321.813	254.029	321.668	254.023
226	321.792	253.877	321.653	253.874
227	321.719	253.849	321.579	253.845
228	321.831	253.930	321.681	253.926
229	321.949	254.059	321.817	254.057
230	321.876	253.902	321.738	253.895
231	321.879	254.108	321.741	254.095
232	321.850	253.821	321.705	253.822
233	321.890	253.940	321.753	253.932
234	321.916	254.054	321.768	254.056
235	321.946	254.110	321.802	254.097
236	322.021	254.015	321.874	254.004
237	322.072	253.886	321.927	253.870
238	322.115	253.967	321.980	253.953
239	322.191	253.916	322.050	253.898
240	322.179	253.788	322.035	253.762
241	322.298	253.701	322.156	253.688
242	322.162	253.657	322.012	253.637
243	322.135	253.589	321.988	253.571
244	321.946	253.533	321.792	253.509
245	321.972	253.562	321.824	253.543
246	322.106	253.550	321.962	253.534
247	322.142	253.490	321.989	253.466
248	322.242	253.505	322.099	253.491
249	322.282	253.441	322.131	253.426
250	322.316	253.492	322.171	253.475
251	322.340	253.635	322.193	253.618
252	322.324	253.760	322.168	253.740
253	322.329	253.794	322.180	253.782
254	322.386	253.869	322.225	253.853
255	322.220	253.935	322.074	253.921
256	322.160	253.935	322.014	253.917
257	322.171	254.121	322.015	254.103
258	322.090	254.372	321.943	254.355
259	322.096	254.543	321.941	254.525
260	321.956	254.492	321.804	254.477
261	321.959	254.550	321.807	254.539
262	322.044	254.643	321.900	254.627
263	321.908	254.570	321.751	254.552
264	321.859	254.559	321.716	254.540
265	321.733	254.625	321.590	254.606
266	321.805	254.608	321.667	254.581
267	321.739	254.698	321.598	254.667
268	321.885	254.569	321.743	254.547
269	321.838	254.652	321.694	254.635
270	321.825	254.689	321.694	254.669
271	321.675	254.791	321.538	254.777
272	321.638	254.627	321.491	254.609
273	321.718	254.525	321.580	254.495
274	321.690	254.565	321.549	254.552
275	321.634	254.667	321.493	254.658
276	321.641	254.628	321.500	254.623
277	321.696	254.492	321.560	254.484
278	321.770	254.521	321.646	254.505
279	321.760	254.501	321.631	254.486
280	321.670	254.602	321.533	254.596
281	321.692	254.704	321.552	254.687
282	321.622	254.774	321.485	254.764
283	321.452	254.964	321.306	254.953
284	321.278	254.878	321.131	254.863
285	321.426	254.746	321.288	254.733
286	321.558	254.810	321.423	254.794
287	321.474	254.918	321.330	254.909
288	321.592	254.815	321.458	254.800
289	321.580	254.774	321.430	254.757
290	321.612	254.476	321.477	254.449
291	321.697	254.514	321.557	254.498
292	321.667	254.472	321.523	254.455
293	321.706	254.304	321.574	254.297
294	321.561	254.229	321.430	254.213
295	321.374	254.126	321.234	254.105
296	321.495	254.054	321.361	254.043
297	321.644	254.083	321.506	254.069
298	321.646	254.179	321.514	254.160
299	321.473	254.295	321.340	254.278
300	321.444	254.283	321.314	254.272
301	321.343	254.280	321.216	254.265
302	321.261	254.356	321.130	254.341
303	321.308	254.308	321.176	254.303
304	321.401	254.346	321.278	254.334
305	321.406	254.528	321.279	254.512
306	321.383	254.620	321.245	254.612
307	321.387	254.612	321.255	254.613
308	321.476	254.632	321.342	254.628
309	321.474	254.676	321.345	254.673
310	321.306	254.770	321.178	254.757
311	321.250	254.636	321.114	254.624
312	321.331	254.731	321.199	254.715
313	321.240	254.680	321.105	254.659
314	321.226	254.733	321.091	254.725
315	321.189	254.652	321.055	254.642
316	321.162	254.710	321.034	254.704
317	321.128	254.447	320.995	254.439
318	321.128	254.347	320.996	254.344
319	321.126	254.323	320.994	254.315
320	321.115	254.341	320.988	254.346
321	320.867	254.189	320.740	254.180
322	320.857	254.439	320.729	254.439
323	321.024	254.324	320.890	254.325
324	321.107	254.243	320.966	254.232
325	320.949	254.284	320.814	254.275
326	320.980	254.260	320.849	254.252
327	321.054	254.162	320.927	254.147
328	321.029	254.176	320.900	254.164
329	320.880	253.992	320.750	253.981
330	320.911	253.965	320.777	253.956
331	321.102	253.941	320.973	253.930
332	321.209	253.891	321.071	253.882
333	321.290	253.836	321.169	253.831
334	321.191	253.695	321.056	253.692
335	321.146	253.598	321.026	253.586
336	321.277	253.616	321.149	253.610
337	321.272	253.645	321.136	253.639
338	321.217	253.566	321.090	253.568
339	321.422	253.620	321.291	253.608
340	321.544	253.541	321.410	253.534
341	321.482	253.504	321.342	253.497
342	321.526	253.378	321.394	253.369
343	321.408	253.256	321.268	253.259
344	321.447	253.288	321.311	253.280
345	321.443	253.266	321.306	253.258
346	321.636	253.420	321.489	253.414
347	321.641	253.242	321.491	253.234
348	321.749	253.127	321.610	253.128
349	321.719	253.137	321.570	253.130
350	321.812	253.084	321.684	253.081
351	321.766	253.055	321.624	253.043
352	321.567	253.172	321.415	253.170
353	321.435	253.578	321.293	253.571
354	321.383	253.526	321.244	253.525
355	321.341	253.712	321.199	253.718
356	321.212	253.734	321.077	253.719
357	321.341	253.785	321.198	253.783
358	321.253	253.932	321.115	253.925
359	321.367	254.049	321.233	254.038
360	321.404	254.038	321.265	254.033
361	321.465	253.855	321.324	253.855
362	321.566	253.816	321.427	253.803
363	321.570	253.946	321.430	253.936
364	321.570	253.964	321.423	253.952
365	321.576	253.831	321.436	253.832
366	321.578	253.909	321.437	253.907
367	321.736	254.007	321.593	254.003
368	321.654	253.987	321.516	253.989
369	321.728	253.995	321.582	253.984
370	321.816	253.874	321.679	253.857
371	321.827	253.881	321.698	253.873
372	321.780	253.680	321.644	253.675
373	321.788	253.656	321.641	253.658
374	321.763	253.653	321.627	253.653
375	321.716	253.689	321.577	253.699
376	321.709	253.700	321.582	253.702
377	321.645	253.789	321.505	253.786
378	321.561	253.924	321.415	253.922
379	321.459	253.977	321.316	253.970
380	321.303	254.121	321.166	254.117
381	321.345	254.369	321.207	254.383
382	321.406	254.361	321.266	254.365
383	321.440	254.256	321.302	254.274
384	321.576	253.998	321.438	254.012
385	321.760	253.952	321.624	253.961
386	321.809	253.752	321.671	253.756
387	321.865	253.742	321.727	253.739
388	321.956	253.645	321.834	253.655
389	321.774	253.532	321.642	253.542
390	321.719	253.648	321.581	253.659
391	321.852	253.682	321.725	253.681
392	321.746	253.566	321.614	253.579
393	321.815	253.541	321.686	253.554
394	321.859	253.627	321.738	253.639
395	321.829	253.650	321.702	253.665
396	322.107	253.578	321.974	253.590
397	322.041	253.568	321.909	253.575
398	321.851	253.460	321.713	253.472
399	321.749	253.503	321.617	253.512
400	321.786	253.523	321.657	253.528
401	321.872	253.620	321.745	253.623
402	321.769	253.493	321.641	253.503
403	321.757	253.634	321.620	253.636
404	321.672	253.657	321.545	253.654
405	321.749	253.632	321.612	253.639
406	322.011	253.740	321.887	253.738
407	322.006	253.797	321.873	253.799
408	321.892	253.838	321.750	253.843
409	321.925	254.001	321.789	254.001
410	322.136	253.836	322.004	253.830
411	322.096	253.677	321.965	253.669
412	321.874	253.684	321.733	253.684
413	321.983	253.747	321.842	253.743
414	322.032	253.666	321.889	253.657
415	322.077	253.771	321.924	253.770
416	322.044	253.820	321.906	253.819
417	322.095	253.949	321.962	253.953
418	322.193	254.086	322.045	254.084
419	322.179	254.053	322.044	254.047
420	322.272	254.054	322.140	254.044
421	322.154	254.051	322.021	254.053
422	322.179	253.799	322.050	253.800
423	322.145	253.825	322.006	253.826
424	322.158	253.885	322.034	253.881
425	322.205	253.882	322.077	253.884
426	322.171	253.979	322.034	253.982
427	322.195	253.799	322.060	253.800
428	322.396	253.778	322.268	253.783
429	322.306	253.727	322.182	253.733
430	322.403	253.637	322.270	253.643
431	322.308	253.723	322.175	253.727
432	322.555	253.870	322.432	253.883
433	322.537	253.823	322.404	253.829
434	322.612	253.816	322.485	253.824
435	322.627	253.802	322.498	253.808
436	322.658	253.883	322.529	253.895
437	322.759	253.889	322.629	253.909
438	322.704	254.054	322.563	254.072
439	322.765	253.882	322.638	253.897
440	322.720	253.684	322.591	253.698
441	322.699	253.663	322.575	253.686
442	322.621	253.545	322.484	253.570
443	322.660	253.588	322.534	253.600
444	322.688	253.621	322.558	253.645
445	322.800	253.451	322.663	253.483
446	322.492	253.450	322.347	253.476
447	322.327	253.267	322.186	253.292
448	322.314	253.333	322.177	253.353
449	322.345	253.333	322.203	253.344
450	322.424	253.392	322.281	253.413
451	322.477	253.336	322.332	253.356
452	322.453	253.072	322.318	253.097
453	322.401	253.218	322.261	253.246
454	322.545	253.252	322.407	253.278
455	322.486	253.256	322.349	253.282
456	322.418	253.249	322.276	253.272
457	322.415	253.190	322.270	253.214
458	322.355	253.302	322.214	253.333
459	322.401	253.251	322.267	253.277
460	322.442	253.334	322.302	253.362
461	322.387	253.357	322.245	253.377
462	322.361	253.481	322.235	253.508
463	322.375	253.435	322.245	253.459
464	322.362	253.698	322.233	253.721
465	322.477	253.680	322.345	253.691
466	322.349	253.734	322.207	253.755
467	322.281	253.707	322.149	253.725
468	322.219	253.751	322.082	253.762
469	322.102	253.831	321.965	253.847
470	322.049	253.688	321.907	253.703
471	321.961	253.782	321.819	253.808
472	322.036	253.703	321.896	253.732
473	322.242	253.797	322.107	253.812
474	322.216	253.740	322.075	253.747
475	322.116	253.715	321.979	253.726
476	322.041	253.774	321.905	253.794
477	322.058	253.705	321.932	253.730
478	322.001	253.910	321.866	253.935
479	322.247	254.109	322.114	254.130
480	322.251	254.161	322.123	254.178
481	322.248	254.244	322.113	254.264
482	322.115	254.384	321.990	254.400
483	322.053	254.468	321.924	254.483
484	321.965	254.487	321.846	254.504
485	322.079	254.429	321.952	254.444
486	322.045	254.560	321.922	254.575
487	322.029	254.546	321.909	254.553
488	321.886	254.495	321.758	254.514
489	321.886	254.523	321.759	254.525
490	322.188	254.574	322.057	254.575
491	322.229	254.391	322.096	254.405
492	322.277	254.533	322.155	254.551
493	322.221	254.509	322.089	254.525
494	322.052	254.403	321.922	254.411
495	322.059	254.425	321.925	254.441
496	322.176	254.240	322.045	254.250
497	322.339	254.444	322.210	254.461
498	322.146	254.559	322.019	254.564
499	322.059	254.506	321.930	254.527
500	322.140	254.494	322.007	254.514
501	322.163	254.396	322.031	254.405
502	322.017	254.410	321.881	254.417
503	322.143	254.372	322.004	254.377
504	322.225	254.292	322.092	254.307
505	322.213	254.181	322.075	254.202
506	322.339	254.159	322.208	254.164
507	322.418	254.064	322.283	254.072
508	322.546	253.892	322.409	253.903
509	322.558	253.918	322.428	253.937
510	322.533	253.976	322.393	253.992
511	322.501	254.237	322.372	254.252
512	322.559	254.140	322.435	254.153
513	322.577	254.178	322.450	254.192
514	322.693	254.144	322.568	254.157
515	322.831	254.138	322.701	254.149
516	322.780	254.067	322.651	254.078
517	322.813	254.080	322.690	254.090
518	322.746	253.942	322.617	253.945
519	322.844	253.980	322.713	253.989
520	322.646	253.648	322.514	253.652
521	322.686	253.674	322.559	253.689
522	322.705	253.607	322.569	253.613
523	322.682	253.648	322.552	253.662
524	322.610	253.759	322.485	253.769
525	322.563	253.584	322.434	253.588
526	322.669	253.428	322.532	253.439
527	322.768	253.422	322.628	253.431
528	322.803	253.402	322.679	253.414
529	322.763	253.312	322.635	253.323
530	322.833	253.450	322.711	253.456
531	322.911	253.498	322.768	253.513
532	322.966	253.514	322.833	253.520
533	322.810	253.515	322.673	253.517
534	322.772	253.608	322.633	253.624
535	322.655	253.641	322.518	253.659
536	322.667	253.756	322.538	253.771
537	322.619	253.914	322.486	253.928
538	322.566	253.959	322.429	253.972
539	322.444	254.084	322.316	254.089
540	322.366	254.017	322.229	254.031
541	322.523	254.082	322.382	254.093
542	322.521	254.231	322.383	254.240
543	322.608	254.219	322.469	254.226
544	322.515	254.164	322.375	254.173
545	322.449	254.081	322.306	254.083
546	322.343	254.174	322.206	254.186
547	322.401	254.194	322.267	254.204
548	322.156	254.202	322.015	254.210
549	322.122	254.173	321.974	254.187
550	322.246	254.224	322.114	254.236
551	322.147	254.242	322.008	254.250
552	322.051	254.238	321.911	254.251
553	322.147	254.218	321.994	254.230
554	322.060	254.329	321.913	254.332
555	322.177	254.167	322.033	254.178
556	322.238	254.131	322.100	254.137
557	321.975	254.204	321.820	254.215
558	321.997	254.211	321.851	254.219
559	322.028	254.291	321.894	254.299
560	322.003	254.333	321.869	254.347
561	322.009	254.383	321.873	254.392
562	322.041	254.439	321.911	254.445
563	321.998	254.430	321.867	254.439
564	322.190	254.480	322.055	254.492
565	322.195	254.521	322.069	254.541
566	322.057	254.447	321.915	254.466
567	322.201	254.292	322.073	254.309
568	322.126	254.379	322.000	254.397
569	322.012	254.486	321.878	254.505
570	322.282	254.261	322.165	254.274
571	322.400	254.343	322.281	254.357
572	322.417	254.257	322.300	254.273
573	322.379	254.239	322.254	254.251
574	322.435	254.136	322.313	254.151
575	322.403	254.175	322.274	254.181
576	322.271	254.178	322.138	254.186
577	322.229	254.125	322.096	254.128
578	322.481	254.197	322.357	254.204
579	322.449	254.277	322.327	254.290
580	322.523	254.361	322.399	254.362
581	322.493	254.296	322.359	254.301
582	322.557	254.319	322.422	254.334
583	322.571	254.294	322.437	254.307
584	322.641	254.255	322.514	254.269
585	322.553	254.340	322.417	254.365
586	322.583	254.452	322.448	254.474
587	322.492	254.490	322.362	254.504
588	322.713	254.451	322.587	254.461
589	322.723	254.535	322.596	254.556
590	322.761	254.538	322.628	254.554
591	322.680	254.518	322.549	254.534
592	322.569	254.585	322.442	254.601
593	322.614	254.636	322.483	254.651
594	322.646	254.642	322.527	254.656
595	322.650	254.474	322.517	254.496
596	322.579	254.606	322.450	254.622
597	322.453	254.623	322.323	254.633
598	322.536	254.766	322.408	254.770
599	322.555	254.884	322.427	254.899
600	322.636	254.942	322.515	254.948
601	322.683	254.942	322.559	254.964
602	322.462	254.890	322.337	254.903
603	322.420	254.838	322.293	254.849
604	322.260	254.530	322.127	254.536
605	322.177	254.502	322.053	254.499
606	322.029	254.469	321.898	254.472
607	322.036	254.545	321.903	254.550
608	322.142	254.530	322.019	254.539
609	322.074	254.532	321.939	254.526
610	322.136	254.551	321.998	254.554
611	322.041	254.555	321.906	254.545
612	321.974	254.717	321.845	254.715
613	322.046	254.542	321.915	254.529
614	322.070	254.512	321.936	254.498
615	321.914	254.433	321.775	254.429
616	321.974	254.388	321.835	254.372
617	321.950	254.315	321.808	254.303
618	322.102	254.203	321.956	254.195
619	322.102	254.246	321.965	254.236
620	322.100	254.211	321.949	254.201
621	322.133	254.399	321.988	254.383
622	322.006	254.308	321.863	254.293
623	321.902	254.452	321.756	254.444
624	321.767	254.458	321.623	254.455
625	321.740	254.225	321.597	254.216
626	321.712	254.323	321.572	254.308
627	321.623	254.339	321.488	254.323
628	321.675	254.461	321.537	254.455
629	321.625	254.363	321.483	254.343
630	321.650	254.373	321.501	254.364
631	321.758	254.498	321.613	254.489
632	321.639	254.424	321.497	254.417
633	321.560	254.395	321.414	254.386
634	321.579	254.245	321.429	254.230
635	321.583	254.188	321.437	254.173
636	321.650	254.322	321.508	254.309
637	321.569	254.310	321.422	254.298
638	321.624	254.296	321.470	254.272
639	321.547	254.273	321.394	254.269
640	321.599	254.129	321.447	254.095
641	321.592	254.030	321.448	254.015
642	321.505	254.183	321.349	254.172
643	321.523	254.059	321.374	254.045
644	321.514	253.899	321.364	253.889
645	321.498	253.992	321.345	253.986
646	321.751	254.045	321.609	254.043
647	321.737	254.131	321.589	254.111
648	321.840	254.091	321.692	254.075
649	321.834	254.052	321.690	254.038
650	321.788	253.972	321.637	253.961
651	321.715	253.997	321.568	253.987
652	321.762	253.918	321.615	253.897
653	321.806	254.025	321.648	254.013
654	321.833	253.835	321.673	253.818
655	321.919	253.745	321.767	253.727
656	321.959	253.934	321.815	253.918
657	322.031	253.928	321.875	253.903
658	322.027	254.152	321.874	254.131
659	321.888	254.249	321.727	254.232
660	321.946	254.306	321.788	254.284
661	322.136	254.215	321.987	254.190
662	322.133	254.132	321.982	254.110
663	322.215	254.183	322.076	254.169
664	322.142	254.117	321.990	254.090
665	322.023	254.093	321.873	254.074
666	322.046	253.947	321.898	253.924
667	321.986	253.977	321.832	253.960
668	321.908	254.048	321.761	254.031
669	321.748	254.025	321.603	253.998
670	321.776	254.063	321.624	254.037
671	321.810	254.204	321.648	254.185
672	321.728	254.189	321.574	254.170
673	321.588	254.149	321.438	254.136
674	321.495	254.125	321.344	254.108
675	321.399	254.233	321.248	254.219
676	321.316	254.304	321.172	254.284
677	321.291	254.341	321.138	254.328
678	321.501	254.305	321.353	254.284
679	321.607	254.407	321.455	254.386
680	321.544	254.284	321.397	254.267
681	321.442	254.256	321.300	254.240
682	321.508	254.350	321.357	254.329
683	321.557	254.463	321.406	254.443
684	321.470	254.464	321.332	254.445
685	321.466	254.516	321.316	254.498
686	321.300	254.428	321.145	254.420
687	321.309	254.398	321.147	254.386
688	321.341	254.446	321.192	254.434
689	321.419	254.628	321.270	254.612
690	321.434	254.614	321.282	254.597
691	321.451	254.585	321.307	254.568
692	321.572	254.464	321.425	254.446
693	321.663	254.558	321.518	254.544
694	321.764	254.553	321.630	254.537
695	321.644	254.489	321.503	254.487
696	321.634	254.449	321.493	254.441
697	321.492	254.449	321.352	254.435
698	321.605	254.347	321.472	254.340
699	321.574	254.250	321.435	254.242
700	321.711	254.094	321.568	254.089
701	321.794	254.200	321.652	254.190
702	321.922	254.295	321.785	254.286
703	321.902	254.154	321.762	254.151
704	322.068	254.158	321.931	254.152
705	322.100	254.174	321.956	254.171
706	322.338	254.077	322.205	254.074
707	322.238	253.965	322.096	253.960
708	322.122	253.909	321.978	253.906
709	322.243	253.933	322.099	253.930
710	322.129	253.861	321.995	253.859
711	322.153	253.807	322.004	253.797
712	322.121	253.796	321.974	253.794
713	322.271	253.794	322.120	253.791
714	322.320	253.721	322.176	253.715
715	322.357	253.700	322.208	253.696
716	322.374	253.505	322.225	253.497
717	322.435	253.620	322.292	253.609
718	322.470	253.596	322.328	253.605
719	322.521	253.519	322.373	253.517
720	322.386	253.458	322.242	253.463
721	322.400	253.371	322.253	253.379
722	322.589	253.391	322.452	253.397
723	322.578	253.285	322.435	253.273
724	322.746	253.303	322.604	253.318
725	322.780	253.223	322.621	253.229
726	322.759	253.283	322.599	253.286
727	322.653	253.317	322.495	253.315
728	322.538	253.427	322.382	253.430
729	322.486	253.436	322.328	253.436
730	322.392	253.412	322.238	253.415
731	322.470	253.352	322.318	253.347
732	322.521	253.370	322.364	253.377
733	322.713	253.366	322.562	253.366
734	322.809	253.503	322.648	253.505
735	322.882	253.523	322.724	253.513
736	322.912	253.435	322.747	253.433
737	322.892	253.359	322.736	253.359
738	322.990	253.475	322.837	253.472
739	322.906	253.471	322.758	253.469
740	322.889	253.369	322.738	253.370
741	322.674	253.389	322.522	253.394
742	322.760	253.325	322.610	253.317
743	322.695	253.452	322.535	253.446
744	322.723	253.424	322.572	253.425
745	322.679	253.332	322.525	253.330
746	322.631	253.374	322.476	253.369
747	322.803	253.379	322.649	253.387
748	322.740	253.409	322.582	253.409
749	322.592	253.555	322.435	253.553
750	322.509	253.598	322.352	253.582
751	322.496	253.610	322.341	253.604
752	322.485	253.646	322.327	253.640
753	322.436	253.609	322.289	253.604
754	322.464	253.665	322.315	253.662
755	322.355	253.659	322.210	253.663
756	322.268	253.857	322.113	253.864
757	322.245	253.909	322.085	253.900
758	322.249	253.852	322.096	253.847
759	322.251	253.872	322.099	253.868
760	322.348	253.848	322.199	253.841
761	322.247	254.015	322.097	254.013
762	322.095	253.905	321.945	253.901
763	322.162	254.048	322.007	254.044
764	322.036	253.838	321.880	253.831
765	322.069	253.771	321.913	253.770
766	322.052	253.687	321.895	253.686
767	322.047	253.599	321.891	253.610
768	322.211	253.565	322.053	253.569
769	322.086	253.364	321.925	253.366
770	322.057	253.406	321.900	253.413
771	322.008	253.345	321.841	253.346
772	321.971	253.233	321.816	253.238
773	321.840	253.178	321.694	253.172
774	321.800	253.284	321.656	253.274
775	321.753	253.242	321.597	253.240
776	321.590	253.177	321.439	253.180
