 	X	Y	XM	YM
187	320.446	254.793	320.232	254.798
188	320.399	254.925	320.201	254.932
189	320.445	254.914	320.244	254.916
190	320.349	254.870	320.148	254.867
191	320.451	254.936	320.244	254.940
192	320.530	254.812	320.323	254.813
193	320.550	254.858	320.340	254.865
194	320.544	254.907	320.335	254.909
195	320.499	254.801	320.286	254.805
196	320.545	254.739	320.328	254.737
197	320.587	254.572	320.372	254.564
198	320.624	254.664	320.416	254.659
199	320.572	254.657	320.362	254.666
200	320.516	254.628	320.291	254.628
201	320.218	254.622	320.014	254.626
202	320.256	254.534	320.040	254.541
203	320.313	254.534	320.104	254.539
204	320.117	254.390	319.905	254.397
205	320.114	254.502	319.905	254.499
206	319.973	254.362	319.760	254.368
207	319.905	254.403	319.689	254.406
208	319.769	254.513	319.555	254.511
209	319.884	254.724	319.668	254.722
210	319.955	254.775	319.738	254.772
211	319.926	254.798	319.703	254.791
212	319.935	254.784	319.722	254.784
213	320.061	254.468	319.852	254.458
214	320.112	254.445	319.882	254.438
215	320.176	254.418	319.963	254.421
216	320.167	254.352	319.953	254.347
217	320.206	254.353	319.990	254.345
218	320.157	254.333	319.939	254.323
219	320.035	254.320	319.813	254.314
220	320.043	254.202	319.812	254.194
221	320.118	254.303	319.900	254.299
222	320.089	254.470	319.862	254.462
223	320.187	254.390	319.975	254.379
224	320.153	254.455	319.934	254.454
225	320.159	254.527	319.934	254.529
226	320.158	254.594	319.935	254.598
227	320.114	254.579	319.896	254.577
228	320.273	254.475	320.053	254.482
229	320.376	254.567	320.161	254.572
230	320.487	254.441	320.268	254.447
231	320.510	254.330	320.301	254.330
232	320.632	254.276	320.413	254.276
233	320.728	254.302	320.511	254.305
234	320.726	254.169	320.516	254.166
235	320.835	254.240	320.621	254.248
236	320.843	254.262	320.631	254.264
237	320.786	254.119	320.579	254.122
238	320.937	254.102	320.722	254.094
239	320.828	254.063	320.625	254.076
240	320.723	254.183	320.515	254.187
241	320.627	254.327	320.411	254.335
242	320.766	254.352	320.552	254.360
243	320.883	254.308	320.667	254.319
244	320.776	254.371	320.558	254.388
245	320.901	254.308	320.688	254.317
246	321.007	254.316	320.791	254.323
247	321.034	254.218	320.817	254.229
248	320.916	254.075	320.701	254.081
249	320.997	253.995	320.775	253.995
250	320.974	253.982	320.752	253.983
251	320.967	253.980	320.758	253.992
252	320.957	253.970	320.734	253.967
253	321.080	254.145	320.869	254.150
254	321.098	254.103	320.868	254.107
255	320.973	254.090	320.761	254.100
256	320.985	254.023	320.770	254.025
257	320.983	254.088	320.780	254.085
258	320.988	254.143	320.772	254.144
259	320.817	254.077	320.605	254.074
260	320.910	254.046	320.686	254.041
261	320.860	254.099	320.639	254.098
262	320.856	254.148	320.633	254.138
263	320.871	254.129	320.650	254.119
264	320.828	254.083	320.603	254.090
265	320.685	254.144	320.467	254.147
266	320.844	254.060	320.626	254.058
267	320.670	253.930	320.436	253.931
268	320.820	254.018	320.591	254.019
269	321.005	254.092	320.783	254.094
270	320.931	253.989	320.719	253.994
271	320.974	254.008	320.750	254.014
272	321.011	254.085	320.785	254.089
273	321.019	254.122	320.789	254.120
274	321.211	254.163	320.991	254.171
275	321.244	254.220	321.010	254.213
276	321.311	254.213	321.089	254.217
277	321.295	254.292	321.071	254.293
278	321.276	254.281	321.049	254.283
279	321.386	254.308	321.171	254.307
280	321.408	254.407	321.184	254.412
281	321.403	254.482	321.176	254.485
282	321.314	254.448	321.085	254.449
283	321.382	254.354	321.165	254.360
284	321.465	254.278	321.244	254.275
285	321.384	254.216	321.160	254.219
286	321.397	254.230	321.179	254.225
287	321.301	254.279	321.082	254.279
288	321.433	254.293	321.206	254.290
289	321.349	254.170	321.120	254.163
290	321.270	254.205	321.042	254.192
291	321.134	254.087	320.905	254.076
292	321.042	254.156	320.820	254.147
293	321.148	254.227	320.919	254.217
294	321.218	254.065	320.998	254.057
295	321.219	254.091	320.997	254.080
296	321.231	254.008	321.006	253.998
297	321.151	254.147	320.925	254.144
298	321.314	254.092	321.089	254.086
299	321.257	254.028	321.028	254.022
300	321.199	254.057	320.973	254.049
301	321.213	254.278	320.983	254.279
302	321.430	254.323	321.201	254.321
303	321.333	254.452	321.110	254.450
304	321.346	254.433	321.123	254.429
305	321.460	254.486	321.235	254.489
306	321.389	254.644	321.167	254.640
307	321.402	254.672	321.182	254.669
308	321.442	254.751	321.212	254.744
309	321.471	254.807	321.259	254.801
310	321.472	254.724	321.253	254.717
311	321.584	254.714	321.358	254.708
312	321.469	254.609	321.247	254.605
313	321.510	254.557	321.285	254.549
314	321.600	254.606	321.367	254.600
315	321.573	254.593	321.355	254.586
316	321.513	254.606	321.296	254.601
317	321.526	254.621	321.313	254.616
318	321.534	254.661	321.322	254.660
319	321.428	254.581	321.218	254.574
320	321.510	254.554	321.305	254.547
321	321.614	254.622	321.408	254.615
322	321.621	254.638	321.410	254.643
323	321.826	254.697	321.613	254.696
324	321.800	254.787	321.584	254.797
325	321.773	254.728	321.562	254.728
326	321.728	254.721	321.516	254.722
327	321.611	254.684	321.401	254.685
328	321.614	254.632	321.401	254.627
329	321.613	254.729	321.399	254.724
330	321.571	254.642	321.364	254.649
331	321.587	254.581	321.372	254.586
332	321.726	254.635	321.507	254.634
333	321.775	254.509	321.552	254.512
334	321.828	254.482	321.613	254.480
335	321.790	254.573	321.581	254.580
336	321.747	254.600	321.534	254.614
337	321.796	254.737	321.574	254.749
338	321.777	254.712	321.568	254.718
339	321.668	254.778	321.447	254.774
340	321.662	254.825	321.444	254.837
341	321.644	255.048	321.426	255.056
342	321.725	254.973	321.505	254.976
343	321.576	254.767	321.360	254.772
344	321.520	254.911	321.303	254.908
345	321.421	254.943	321.199	254.951
346	321.310	254.890	321.098	254.898
347	321.193	254.967	320.978	254.976
348	321.220	255.005	320.990	255.014
349	321.293	255.080	321.072	255.089
350	321.339	254.974	321.122	254.981
351	321.175	255.003	320.955	255.008
352	321.104	254.970	320.891	254.976
353	321.065	254.941	320.858	254.948
354	321.058	255.085	320.852	255.092
355	321.013	254.980	320.804	255.001
356	321.257	255.015	321.039	255.033
357	321.172	255.106	320.948	255.119
358	321.226	255.008	321.019	255.019
359	321.097	254.880	320.877	254.894
360	321.161	254.888	320.941	254.900
361	321.191	254.773	320.971	254.782
362	321.265	254.655	321.045	254.670
363	321.327	254.644	321.108	254.668
364	321.251	254.623	321.030	254.646
365	321.335	254.704	321.123	254.729
366	321.350	254.619	321.132	254.650
367	321.173	254.577	320.953	254.598
368	321.133	254.622	320.910	254.644
369	321.249	254.710	321.034	254.732
370	321.227	254.652	321.006	254.675
371	321.202	254.799	320.982	254.820
372	321.233	254.823	321.020	254.851
373	321.175	254.795	320.952	254.825
374	321.210	254.773	320.992	254.797
375	321.218	254.846	321.005	254.864
376	321.198	254.765	320.985	254.786
377	321.305	254.765	321.101	254.795
378	321.445	254.746	321.229	254.765
379	321.470	254.835	321.259	254.857
380	321.611	254.757	321.401	254.786
381	321.666	254.735	321.461	254.754
382	321.584	254.603	321.381	254.628
383	321.587	254.626	321.376	254.647
384	321.561	254.708	321.350	254.733
385	321.489	254.654	321.285	254.673
386	321.533	254.687	321.322	254.715
387	321.688	254.581	321.477	254.602
388	321.598	254.671	321.390	254.701
389	321.737	254.754	321.530	254.783
390	321.789	254.701	321.578	254.725
391	321.866	254.809	321.656	254.830
392	322.061	254.811	321.846	254.842
393	321.960	254.660	321.744	254.673
394	321.929	254.611	321.710	254.638
395	321.969	254.582	321.758	254.608
396	321.955	254.483	321.736	254.515
397	321.887	254.364	321.675	254.379
398	322.012	254.443	321.801	254.469
399	322.084	254.357	321.876	254.381
400	322.092	254.326	321.885	254.346
401	322.106	254.410	321.893	254.430
402	322.166	254.457	321.964	254.488
403	322.197	254.499	321.991	254.523
404	322.345	254.634	322.140	254.657
405	322.321	254.704	322.113	254.736
406	322.161	254.693	321.958	254.727
407	322.121	254.638	321.907	254.669
408	322.188	254.559	321.983	254.587
409	322.299	254.618	322.080	254.654
410	322.168	254.690	321.957	254.719
411	322.022	254.737	321.811	254.768
412	322.085	254.778	321.870	254.808
413	322.156	254.806	321.947	254.843
414	322.150	254.811	321.939	254.844
415	322.263	254.886	322.057	254.924
416	322.296	254.807	322.084	254.842
417	322.209	254.958	321.994	254.993
418	322.146	254.980	321.939	255.019
419	322.252	254.927	322.050	254.964
420	322.342	255.125	322.136	255.156
421	322.247	255.081	322.043	255.117
422	322.218	255.097	322.012	255.122
423	322.078	255.137	321.877	255.168
424	322.021	255.166	321.821	255.195
425	321.971	255.103	321.755	255.138
426	322.008	255.023	321.810	255.050
427	322.042	255.125	321.842	255.161
428	321.983	255.070	321.773	255.098
429	321.727	255.116	321.524	255.144
430	321.920	254.991	321.721	255.015
431	321.718	255.050	321.515	255.072
432	321.712	254.993	321.516	255.020
433	321.587	255.046	321.388	255.063
434	321.734	254.900	321.534	254.923
435	321.705	254.907	321.510	254.932
436	321.643	255.087	321.446	255.110
437	321.612	255.119	321.417	255.139
438	321.680	255.007	321.479	255.029
439	321.706	255.107	321.505	255.122
440	321.724	255.186	321.525	255.198
441	321.911	255.148	321.704	255.159
442	321.940	255.121	321.734	255.126
443	321.951	255.006	321.744	255.007
444	321.816	254.927	321.614	254.939
445	321.882	254.710	321.669	254.731
446	321.627	254.685	321.412	254.700
447	321.750	254.648	321.547	254.649
448	321.766	254.597	321.563	254.596
449	321.745	254.567	321.543	254.574
450	321.661	254.605	321.463	254.613
451	321.754	254.440	321.550	254.451
452	321.684	254.427	321.481	254.429
453	321.733	254.408	321.535	254.408
454	321.618	254.461	321.418	254.470
455	321.693	254.536	321.488	254.540
456	321.787	254.505	321.580	254.508
457	321.905	254.496	321.703	254.498
458	321.893	254.526	321.688	254.529
459	321.888	254.509	321.688	254.508
460	321.924	254.615	321.725	254.617
461	321.783	254.623	321.582	254.629
462	321.853	254.695	321.651	254.702
463	321.843	254.564	321.644	254.570
464	321.874	254.556	321.671	254.560
465	321.928	254.664	321.726	254.673
466	321.917	254.509	321.709	254.514
467	321.966	254.453	321.763	254.450
468	321.937	254.381	321.729	254.379
469	321.915	254.284	321.706	254.284
470	321.857	254.318	321.642	254.314
471	321.942	254.422	321.738	254.427
472	321.910	254.518	321.708	254.524
473	321.842	254.573	321.633	254.582
474	321.813	254.447	321.609	254.448
475	321.884	254.513	321.680	254.516
476	321.910	254.377	321.701	254.379
477	321.798	254.456	321.582	254.453
478	321.770	254.490	321.556	254.491
479	321.817	254.382	321.601	254.383
480	321.706	254.354	321.479	254.363
481	321.907	254.475	321.689	254.483
482	321.883	254.628	321.673	254.630
483	321.696	254.643	321.475	254.657
484	321.778	254.716	321.554	254.718
485	321.608	254.741	321.395	254.750
486	321.646	254.596	321.427	254.606
487	321.506	254.634	321.288	254.643
488	321.499	254.578	321.288	254.588
489	321.628	254.535	321.411	254.544
490	321.497	254.432	321.295	254.434
491	321.419	254.561	321.216	254.567
492	321.371	254.445	321.162	254.446
493	321.333	254.373	321.126	254.371
494	321.416	254.286	321.213	254.288
495	321.477	254.268	321.273	254.279
496	321.437	254.157	321.235	254.159
497	321.367	254.051	321.168	254.054
498	321.283	253.998	321.080	253.998
499	321.350	253.900	321.139	253.907
500	321.505	253.893	321.293	253.902
501	321.490	253.914	321.279	253.913
502	321.490	254.114	321.285	254.112
503	321.601	254.142	321.395	254.150
504	321.477	254.180	321.273	254.182
505	321.378	254.196	321.166	254.197
506	321.436	254.096	321.222	254.106
507	321.462	254.187	321.253	254.193
508	321.426	254.070	321.214	254.078
509	321.407	254.205	321.188	254.213
510	321.461	254.212	321.253	254.218
511	321.370	254.098	321.153	254.100
512	321.402	254.146	321.196	254.152
513	321.369	254.105	321.157	254.115
514	321.192	254.132	320.983	254.141
515	321.349	254.083	321.133	254.089
516	321.239	253.949	321.021	253.936
517	321.325	254.008	321.104	254.007
518	321.248	254.098	321.031	254.104
519	321.195	253.975	320.982	253.974
520	321.287	253.998	321.071	253.996
521	321.307	253.963	321.091	253.955
522	321.183	253.937	320.961	253.935
523	321.264	253.807	321.046	253.798
524	321.207	253.720	320.988	253.717
525	321.188	253.782	320.976	253.777
526	321.047	253.800	320.826	253.790
527	321.070	253.633	320.846	253.623
528	321.075	253.470	320.855	253.457
529	321.144	253.498	320.911	253.483
530	321.048	253.678	320.830	253.673
531	321.120	253.652	320.894	253.639
532	321.117	253.768	320.890	253.771
533	321.272	253.735	321.053	253.730
534	321.215	253.661	320.995	253.659
535	321.167	253.756	320.944	253.747
536	321.236	253.733	321.015	253.735
537	321.209	253.650	320.985	253.648
538	321.405	253.623	321.181	253.618
539	321.287	253.756	321.078	253.759
540	321.341	253.802	321.125	253.793
541	321.208	253.817	320.991	253.825
542	321.319	253.859	321.104	253.861
543	321.337	253.784	321.121	253.793
544	321.263	253.753	321.051	253.750
545	321.291	253.686	321.079	253.683
546	321.200	253.588	320.987	253.581
547	321.449	253.415	321.248	253.403
548	321.291	253.288	321.086	253.279
549	321.275	253.254	321.074	253.244
550	321.277	253.123	321.063	253.113
551	321.318	253.147	321.111	253.143
552	321.286	253.146	321.081	253.138
553	321.383	253.073	321.177	253.071
554	321.387	253.185	321.184	253.179
555	321.447	253.143	321.246	253.137
556	321.485	253.166	321.278	253.160
557	321.604	253.272	321.403	253.269
558	321.623	253.266	321.424	253.263
559	321.593	253.278	321.379	253.269
560	321.553	253.281	321.347	253.271
561	321.564	253.437	321.363	253.430
562	321.554	253.348	321.351	253.340
563	321.495	253.453	321.286	253.435
564	321.668	253.333	321.461	253.324
565	321.544	253.566	321.334	253.550
566	321.485	253.536	321.284	253.534
567	321.500	253.584	321.287	253.585
568	321.513	253.520	321.309	253.519
569	321.545	253.455	321.336	253.447
570	321.475	253.602	321.267	253.603
571	321.641	253.673	321.428	253.676
572	321.742	253.640	321.533	253.640
573	321.947	253.695	321.736	253.694
574	321.828	253.658	321.623	253.658
575	321.836	253.629	321.635	253.636
576	321.703	253.508	321.503	253.511
577	321.550	253.574	321.339	253.569
578	321.508	253.524	321.298	253.527
579	321.505	253.329	321.304	253.322
580	321.510	253.418	321.302	253.416
581	321.486	253.407	321.272	253.413
582	321.510	253.333	321.314	253.328
583	321.581	253.445	321.376	253.449
584	321.627	253.512	321.415	253.516
585	321.744	253.441	321.539	253.440
586	321.710	253.523	321.500	253.535
587	321.725	253.578	321.517	253.581
588	321.856	253.495	321.660	253.505
589	321.891	253.595	321.690	253.599
590	321.792	253.540	321.586	253.542
591	321.814	253.598	321.610	253.608
592	321.833	253.501	321.640	253.507
593	321.832	253.599	321.628	253.604
594	321.788	253.548	321.577	253.559
595	321.768	253.631	321.556	253.644
596	321.795	253.748	321.588	253.768
597	321.829	253.727	321.627	253.747
598	321.814	253.648	321.615	253.673
599	321.630	253.788	321.438	253.807
600	321.517	253.927	321.313	253.946
601	321.617	253.885	321.416	253.900
602	321.468	253.790	321.261	253.813
603	321.432	253.685	321.218	253.698
604	321.378	253.826	321.168	253.844
605	321.313	253.827	321.108	253.847
606	321.353	253.945	321.147	253.955
607	321.240	253.993	321.035	254.024
608	321.250	254.135	321.041	254.163
609	321.251	254.082	321.044	254.112
610	321.081	254.190	320.872	254.217
611	320.958	254.088	320.745	254.116
612	321.074	254.195	320.877	254.229
613	321.018	254.089	320.817	254.117
614	321.039	254.265	320.834	254.300
615	321.170	254.385	320.965	254.407
616	321.293	254.436	321.098	254.456
617	321.313	254.512	321.114	254.531
618	321.337	254.600	321.140	254.635
619	321.169	254.631	320.965	254.659
620	321.164	254.613	320.964	254.643
621	321.311	254.593	321.112	254.625
622	321.424	254.729	321.231	254.761
623	321.474	254.823	321.273	254.850
624	321.509	254.700	321.308	254.735
625	321.510	254.701	321.310	254.732
626	321.600	254.852	321.400	254.888
627	321.688	254.746	321.498	254.788
628	321.722	254.793	321.525	254.829
629	321.673	254.947	321.469	254.991
630	321.655	254.976	321.446	255.019
631	321.683	254.872	321.479	254.904
632	321.736	254.702	321.527	254.742
633	321.633	254.814	321.429	254.845
634	321.767	254.853	321.556	254.888
635	321.659	254.967	321.454	254.995
636	321.607	254.879	321.404	254.916
637	321.607	254.797	321.406	254.829
638	321.759	254.769	321.559	254.801
639	321.780	254.900	321.587	254.933
640	321.674	254.964	321.472	254.991
641	321.600	254.885	321.399	254.914
642	321.717	254.830	321.521	254.859
643	321.673	254.610	321.473	254.639
644	321.837	254.696	321.643	254.726
645	321.946	254.727	321.738	254.748
646	321.826	254.685	321.622	254.709
647	322.006	254.660	321.805	254.674
648	322.087	254.556	321.888	254.579
649	322.047	254.604	321.835	254.626
650	322.004	254.666	321.803	254.700
651	322.055	254.740	321.860	254.755
652	321.892	254.756	321.702	254.777
653	321.931	254.693	321.738	254.713
654	321.805	254.664	321.613	254.689
655	321.844	254.538	321.643	254.561
656	321.680	254.541	321.482	254.561
657	321.704	254.609	321.507	254.621
658	321.774	254.623	321.571	254.643
659	321.793	254.712	321.598	254.732
660	321.658	254.571	321.463	254.597
661	321.585	254.606	321.395	254.624
662	321.708	254.646	321.518	254.668
663	321.688	254.591	321.488	254.622
664	321.550	254.640	321.359	254.666
665	321.473	254.765	321.278	254.789
666	321.520	254.709	321.334	254.732
667	321.439	254.682	321.245	254.714
668	321.497	254.739	321.303	254.764
669	321.509	254.514	321.321	254.543
670	321.351	254.613	321.158	254.634
671	321.424	254.480	321.230	254.500
672	321.605	254.358	321.414	254.385
673	321.381	254.361	321.191	254.382
674	321.565	254.404	321.362	254.429
675	321.527	254.387	321.333	254.409
676	321.536	254.614	321.342	254.627
677	321.665	254.568	321.480	254.586
678	321.579	254.466	321.386	254.479
679	321.546	254.510	321.340	254.525
680	321.567	254.473	321.367	254.483
681	321.436	254.445	321.235	254.459
682	321.477	254.511	321.283	254.524
683	321.696	254.562	321.490	254.579
684	321.665	254.611	321.450	254.619
685	321.716	254.775	321.514	254.791
686	321.694	254.720	321.486	254.729
687	321.592	254.873	321.393	254.880
688	321.523	254.838	321.310	254.848
689	321.494	254.758	321.290	254.765
690	321.546	254.785	321.341	254.804
691	321.534	254.732	321.325	254.738
692	321.511	254.800	321.305	254.807
693	321.487	254.768	321.264	254.783
694	321.420	254.780	321.204	254.794
695	321.359	254.808	321.143	254.816
696	321.393	254.953	321.178	254.972
697	321.323	255.041	321.104	255.049
698	321.409	255.110	321.185	255.118
699	321.441	255.192	321.226	255.209
700	321.475	255.189	321.262	255.212
701	321.685	255.211	321.474	255.226
702	321.564	255.228	321.343	255.247
703	321.525	255.275	321.313	255.284
704	321.608	255.125	321.390	255.138
705	321.551	255.180	321.343	255.193
706	321.654	255.251	321.444	255.261
707	321.738	255.381	321.531	255.393
708	321.789	255.357	321.567	255.363
709	321.797	255.305	321.582	255.314
710	321.746	255.250	321.527	255.251
711	321.671	255.186	321.462	255.196
712	321.848	255.144	321.633	255.152
713	321.589	255.167	321.359	255.171
714	321.662	255.379	321.443	255.392
715	321.627	255.150	321.414	255.167
716	321.629	255.207	321.404	255.225
717	321.656	255.300	321.442	255.313
718	321.575	255.269	321.362	255.282
719	321.613	255.100	321.396	255.113
720	321.748	255.181	321.539	255.191
721	321.654	255.084	321.439	255.090
722	321.674	254.961	321.469	254.962
723	321.321	254.982	321.112	254.991
724	321.332	254.805	321.119	254.806
725	321.521	254.828	321.307	254.831
726	321.559	254.875	321.348	254.878
727	321.623	254.970	321.411	254.979
728	321.700	254.905	321.484	254.911
729	321.640	254.756	321.428	254.771
730	321.550	254.682	321.334	254.684
731	321.558	254.678	321.342	254.688
732	321.621	254.646	321.406	254.656
733	321.756	254.575	321.547	254.580
734	321.789	254.795	321.580	254.798
735	321.725	254.860	321.507	254.862
736	321.790	254.669	321.583	254.670
737	321.689	254.705	321.473	254.706
738	321.648	254.761	321.436	254.773
739	321.808	254.868	321.597	254.876
740	321.572	254.908	321.363	254.916
741	321.608	254.897	321.401	254.903
742	321.675	254.998	321.470	255.004
743	321.608	255.046	321.400	255.056
744	321.578	255.156	321.362	255.172
745	321.470	255.117	321.261	255.129
746	321.484	255.031	321.282	255.040
747	321.453	255.078	321.240	255.086
748	321.330	255.001	321.117	255.012
749	321.271	254.966	321.060	254.975
750	321.259	254.899	321.047	254.906
751	321.237	254.931	321.026	254.942
752	321.147	254.899	320.940	254.913
753	321.187	254.866	320.981	254.872
754	321.108	254.879	320.902	254.886
755	321.146	254.966	320.932	254.972
756	321.188	254.919	320.973	254.926
757	321.062	254.799	320.860	254.806
758	320.970	254.786	320.762	254.788
759	320.984	254.777	320.779	254.782
760	320.963	254.752	320.754	254.749
761	320.990	254.784	320.778	254.787
762	321.058	254.782	320.847	254.794
763	321.185	254.801	320.970	254.803
764	321.104	254.800	320.886	254.812
765	321.071	254.921	320.862	254.936
766	320.943	254.832	320.734	254.844
767	320.933	254.714	320.727	254.722
768	320.881	254.823	320.680	254.843
769	320.935	254.686	320.727	254.693
770	320.824	254.716	320.610	254.733
771	320.792	254.557	320.589	254.571
772	320.815	254.517	320.614	254.528
773	320.839	254.566	320.636	254.573
774	320.900	254.454	320.696	254.464
775	321.060	254.365	320.845	254.375
776	321.344	254.443	321.130	254.463
