 	X	Y	XM	YM
257	321.909	252.484	321.650	252.482
258	322.020	252.556	321.758	252.561
259	322.010	252.480	321.751	252.486
260	321.912	252.488	321.651	252.490
261	322.043	252.476	321.785	252.486
262	322.062	252.435	321.805	252.436
263	322.079	252.471	321.816	252.466
264	322.097	252.490	321.847	252.490
265	322.087	252.624	321.831	252.619
266	322.139	252.568	321.888	252.568
267	322.158	252.553	321.900	252.553
268	322.167	252.599	321.905	252.603
269	322.101	252.542	321.842	252.547
270	322.087	252.617	321.832	252.619
271	322.117	252.507	321.868	252.520
272	322.181	252.607	321.927	252.615
273	322.252	252.659	321.996	252.664
274	322.278	252.645	322.024	252.647
275	322.287	252.829	322.037	252.826
276	322.310	252.810	322.055	252.815
277	322.346	252.841	322.088	252.841
278	322.356	252.897	322.097	252.884
279	322.201	252.696	321.944	252.693
280	322.180	252.735	321.919	252.739
281	322.074	252.639	321.813	252.643
282	322.000	252.726	321.741	252.729
283	322.057	252.653	321.796	252.656
284	322.077	252.649	321.821	252.633
285	322.188	252.597	321.922	252.599
286	322.148	252.649	321.890	252.654
287	322.239	252.778	321.975	252.777
288	322.202	252.838	321.941	252.837
289	322.185	252.959	321.921	252.958
290	322.070	253.014	321.799	253.008
291	322.126	252.998	321.855	252.993
292	322.012	253.091	321.743	253.095
293	321.919	253.062	321.661	253.060
294	321.842	253.124	321.578	253.124
295	321.846	253.187	321.583	253.193
296	321.790	253.158	321.527	253.160
297	321.751	253.145	321.490	253.152
298	321.609	253.164	321.358	253.170
299	321.610	253.106	321.352	253.121
300	321.497	253.141	321.244	253.151
301	321.397	253.199	321.141	253.213
302	321.244	253.168	320.989	253.180
303	321.437	253.195	321.182	253.205
304	321.226	253.170	320.969	253.180
305	321.160	253.144	320.913	253.159
306	321.098	253.176	320.842	253.189
307	321.046	253.185	320.798	253.194
308	321.161	253.302	320.912	253.314
309	321.147	253.350	320.896	253.360
310	321.144	253.424	320.891	253.442
311	321.207	253.426	320.960	253.447
312	321.305	253.579	321.054	253.584
313	321.362	253.672	321.107	253.685
314	321.360	253.766	321.098	253.778
315	321.330	253.774	321.070	253.791
316	321.363	253.884	321.106	253.898
317	321.515	253.881	321.255	253.895
318	321.373	253.959	321.116	253.973
319	321.403	254.064	321.139	254.079
320	321.279	253.949	321.017	253.958
321	321.368	253.873	321.102	253.885
322	321.304	253.996	321.043	254.009
323	321.341	253.957	321.077	253.971
324	321.257	253.907	320.995	253.919
325	321.306	253.859	321.046	253.875
326	321.305	253.855	321.047	253.868
327	321.321	253.797	321.063	253.807
328	321.281	253.830	321.022	253.846
329	321.378	253.771	321.125	253.783
330	321.453	253.644	321.197	253.652
331	321.457	253.570	321.197	253.574
332	321.326	253.529	321.070	253.531
333	321.426	253.600	321.156	253.613
334	321.460	253.662	321.193	253.674
335	321.481	253.687	321.215	253.691
336	321.561	253.730	321.299	253.735
337	321.564	253.740	321.294	253.741
338	321.591	253.762	321.330	253.767
339	321.592	253.887	321.313	253.894
340	321.609	253.951	321.337	253.956
341	321.724	253.966	321.458	253.963
342	321.554	253.934	321.288	253.940
343	321.488	253.851	321.214	253.851
344	321.481	253.854	321.215	253.862
345	321.403	253.854	321.129	253.853
346	321.471	253.805	321.199	253.807
347	321.468	253.808	321.200	253.812
348	321.531	253.897	321.259	253.900
349	321.560	253.938	321.284	253.936
350	321.577	253.794	321.305	253.798
351	321.553	253.979	321.287	253.982
352	321.592	253.904	321.330	253.905
353	321.603	253.874	321.336	253.874
354	321.504	253.931	321.237	253.931
355	321.276	253.888	321.003	253.885
356	321.325	253.953	321.054	253.964
357	321.272	253.948	320.998	253.951
358	321.381	254.001	321.112	254.016
359	321.386	254.081	321.118	254.083
360	321.489	254.232	321.223	254.242
361	321.471	254.177	321.203	254.180
362	321.419	254.055	321.144	254.055
363	321.467	254.140	321.202	254.140
364	321.555	254.117	321.287	254.113
365	321.618	254.223	321.348	254.208
366	321.758	254.088	321.484	254.079
367	321.787	254.134	321.514	254.124
368	321.694	254.138	321.423	254.141
369	321.729	254.149	321.463	254.142
370	321.736	254.277	321.464	254.272
371	321.807	254.221	321.535	254.214
372	321.831	254.289	321.555	254.292
373	321.919	254.335	321.645	254.326
374	321.935	254.366	321.661	254.352
375	321.972	254.273	321.700	254.268
376	321.907	254.209	321.634	254.208
377	321.824	254.264	321.550	254.260
378	321.812	254.398	321.526	254.394
379	321.794	254.358	321.524	254.338
380	321.748	254.369	321.474	254.355
381	321.772	254.454	321.496	254.447
382	321.767	254.453	321.489	254.440
383	321.770	254.528	321.501	254.513
384	321.797	254.486	321.526	254.466
385	321.703	254.506	321.433	254.488
386	321.758	254.494	321.481	254.477
387	321.812	254.493	321.530	254.470
388	321.754	254.556	321.482	254.537
389	321.663	254.540	321.383	254.520
390	321.540	254.508	321.271	254.489
391	321.342	254.461	321.060	254.440
392	321.485	254.518	321.213	254.506
393	321.474	254.514	321.201	254.488
394	321.399	254.559	321.125	254.541
395	321.481	254.595	321.212	254.572
396	321.428	254.491	321.157	254.465
397	321.539	254.556	321.266	254.524
398	321.581	254.450	321.308	254.428
399	321.683	254.391	321.414	254.371
400	321.690	254.395	321.418	254.381
401	321.645	254.359	321.370	254.342
402	321.709	254.396	321.438	254.377
403	321.686	254.354	321.414	254.331
404	321.593	254.376	321.324	254.357
405	321.562	254.356	321.297	254.330
406	321.570	254.239	321.302	254.223
407	321.572	254.225	321.304	254.203
408	321.600	254.252	321.324	254.235
409	321.599	254.203	321.330	254.184
410	321.698	254.336	321.429	254.315
411	321.572	254.300	321.299	254.286
412	321.486	254.301	321.208	254.279
413	321.616	254.442	321.344	254.414
414	321.588	254.460	321.323	254.436
415	321.600	254.418	321.322	254.393
416	321.601	254.398	321.327	254.369
417	321.699	254.331	321.422	254.301
418	321.589	254.391	321.315	254.370
419	321.585	254.387	321.311	254.358
420	321.653	254.391	321.386	254.366
421	321.700	254.414	321.430	254.388
422	321.742	254.435	321.476	254.412
423	321.660	254.398	321.391	254.380
424	321.652	254.401	321.389	254.371
425	321.492	254.307	321.234	254.281
426	321.533	254.363	321.266	254.351
427	321.586	254.479	321.315	254.456
428	321.492	254.518	321.217	254.501
429	321.444	254.419	321.173	254.397
430	321.427	254.455	321.144	254.429
431	321.373	254.541	321.106	254.531
432	321.464	254.399	321.197	254.378
433	321.477	254.406	321.218	254.394
434	321.475	254.534	321.208	254.518
435	321.472	254.569	321.198	254.545
436	321.404	254.619	321.125	254.598
437	321.509	254.490	321.241	254.479
438	321.474	254.547	321.203	254.527
439	321.525	254.502	321.259	254.482
440	321.478	254.453	321.201	254.432
441	321.544	254.545	321.271	254.523
442	321.557	254.480	321.287	254.447
443	321.522	254.617	321.236	254.590
444	321.531	254.674	321.256	254.640
445	321.469	254.609	321.189	254.587
446	321.514	254.667	321.237	254.634
447	321.487	254.672	321.220	254.640
448	321.475	254.790	321.197	254.755
449	321.442	254.685	321.163	254.662
450	321.679	254.744	321.391	254.714
451	321.826	254.637	321.536	254.611
452	321.905	254.598	321.621	254.571
453	321.850	254.555	321.571	254.525
454	321.899	254.563	321.613	254.531
455	322.021	254.638	321.734	254.603
456	322.003	254.616	321.720	254.592
457	321.991	254.501	321.705	254.476
458	321.940	254.514	321.654	254.491
459	322.025	254.500	321.735	254.474
460	322.030	254.391	321.753	254.366
461	322.061	254.469	321.778	254.447
462	321.925	254.396	321.638	254.362
463	321.933	254.390	321.651	254.357
464	321.908	254.500	321.615	254.466
465	322.030	254.375	321.740	254.354
466	322.108	254.560	321.824	254.524
467	322.208	254.582	321.923	254.555
468	322.179	254.477	321.891	254.455
469	322.188	254.415	321.891	254.391
470	322.178	254.432	321.893	254.414
471	322.216	254.491	321.922	254.468
472	322.207	254.434	321.917	254.418
473	322.217	254.400	321.930	254.385
474	322.232	254.369	321.943	254.353
475	322.393	254.508	322.108	254.495
476	322.396	254.456	322.110	254.445
477	322.412	254.519	322.120	254.500
478	322.378	254.553	322.081	254.528
479	322.386	254.510	322.091	254.495
480	322.356	254.464	322.069	254.446
481	322.374	254.439	322.085	254.424
482	322.340	254.504	322.051	254.486
483	322.358	254.492	322.067	254.479
484	322.418	254.413	322.126	254.391
485	322.338	254.415	322.045	254.393
486	322.319	254.337	322.033	254.321
487	322.391	254.281	322.100	254.259
488	322.374	254.474	322.085	254.449
489	322.427	254.453	322.139	254.440
490	322.360	254.548	322.078	254.529
491	322.324	254.450	322.033	254.428
492	322.227	254.487	321.950	254.474
493	322.254	254.486	321.970	254.467
494	322.095	254.368	321.803	254.345
495	322.132	254.427	321.843	254.401
496	322.169	254.321	321.884	254.294
497	322.293	254.326	322.005	254.303
498	322.293	254.371	321.999	254.348
499	322.309	254.379	322.010	254.349
500	322.206	254.406	321.915	254.386
501	322.116	254.414	321.832	254.393
502	322.130	254.267	321.840	254.241
503	322.063	254.246	321.776	254.216
504	322.060	254.258	321.768	254.224
505	322.075	254.289	321.779	254.253
506	322.108	254.256	321.816	254.235
507	321.995	254.208	321.705	254.188
508	322.095	254.095	321.812	254.079
509	322.248	254.024	321.956	254.003
510	322.289	254.073	321.999	254.043
511	322.342	253.936	322.042	253.910
512	322.380	253.990	322.087	253.969
513	322.308	253.834	322.011	253.810
514	322.171	253.783	321.878	253.759
515	322.161	253.738	321.875	253.724
516	322.089	253.868	321.799	253.855
517	322.237	253.864	321.952	253.841
518	322.107	253.839	321.821	253.824
519	322.151	253.782	321.863	253.770
520	322.094	253.732	321.799	253.706
521	322.114	253.696	321.816	253.681
522	322.156	253.532	321.864	253.515
523	322.287	253.504	321.993	253.492
524	322.295	253.549	322.003	253.527
525	322.295	253.411	321.993	253.394
526	322.377	253.373	322.079	253.352
527	322.391	253.297	322.089	253.283
528	322.284	253.124	321.981	253.099
529	322.173	253.212	321.875	253.191
530	322.089	253.290	321.787	253.271
531	321.990	253.371	321.693	253.357
532	322.002	253.320	321.699	253.301
533	321.994	253.489	321.691	253.470
534	322.096	253.609	321.793	253.587
535	322.257	253.506	321.953	253.485
536	322.205	253.591	321.904	253.576
537	322.097	253.521	321.800	253.509
538	322.086	253.479	321.792	253.457
539	322.064	253.481	321.771	253.460
540	322.167	253.613	321.870	253.595
541	322.293	253.703	321.992	253.694
542	322.320	253.622	322.024	253.598
543	322.252	253.739	321.955	253.720
544	322.379	253.682	322.080	253.672
545	322.295	253.809	321.997	253.796
546	322.220	253.729	321.915	253.702
547	322.138	253.659	321.832	253.639
548	322.294	253.640	321.997	253.629
549	322.275	253.564	321.979	253.542
550	322.320	253.589	322.020	253.574
551	322.256	253.440	321.952	253.415
552	322.240	253.432	321.938	253.412
553	322.194	253.430	321.890	253.412
554	322.168	253.387	321.854	253.363
555	322.138	253.510	321.835	253.497
556	322.113	253.605	321.813	253.575
557	322.025	253.789	321.723	253.776
558	321.908	253.784	321.603	253.778
559	321.895	253.821	321.595	253.802
560	321.978	253.749	321.668	253.729
561	321.851	253.768	321.550	253.766
562	321.716	253.726	321.399	253.719
563	321.779	253.687	321.471	253.686
564	321.845	253.726	321.535	253.714
565	321.800	253.660	321.489	253.642
566	321.871	253.646	321.554	253.640
567	321.793	253.458	321.485	253.453
568	321.700	253.329	321.384	253.325
569	321.681	253.327	321.370	253.328
570	321.730	253.381	321.419	253.383
571	321.671	253.280	321.361	253.281
572	321.691	253.344	321.372	253.332
573	321.715	253.355	321.395	253.349
574	321.804	253.311	321.493	253.311
575	321.935	253.353	321.627	253.353
576	321.860	253.338	321.550	253.335
577	321.836	253.372	321.520	253.366
578	321.695	253.330	321.381	253.330
579	321.528	253.432	321.217	253.437
580	321.384	253.455	321.068	253.454
581	321.450	253.543	321.131	253.545
582	321.442	253.760	321.133	253.763
583	321.587	253.879	321.277	253.871
584	321.555	253.813	321.252	253.811
585	321.460	253.809	321.156	253.801
586	321.489	253.838	321.181	253.825
587	321.585	253.896	321.278	253.891
588	321.598	253.838	321.296	253.820
589	321.596	253.926	321.285	253.917
590	321.531	254.005	321.212	253.994
591	321.669	254.105	321.356	254.097
592	321.645	254.184	321.334	254.173
593	321.452	254.091	321.137	254.076
594	321.481	253.926	321.176	253.915
595	321.482	253.974	321.168	253.957
596	321.461	253.875	321.156	253.860
597	321.513	253.814	321.209	253.793
598	321.582	253.881	321.275	253.863
599	321.467	253.860	321.157	253.840
600	321.523	253.831	321.226	253.810
601	321.598	253.921	321.293	253.892
602	321.604	253.854	321.297	253.837
603	321.517	253.839	321.215	253.820
604	321.532	253.659	321.224	253.643
605	321.610	253.569	321.303	253.546
606	321.616	253.692	321.316	253.676
607	321.572	253.579	321.274	253.564
608	321.673	253.521	321.372	253.504
609	321.584	253.472	321.283	253.449
610	321.437	253.502	321.141	253.485
611	321.551	253.427	321.253	253.417
612	321.494	253.654	321.191	253.637
613	321.536	253.655	321.243	253.632
614	321.690	253.513	321.389	253.498
615	321.758	253.473	321.463	253.456
616	321.801	253.533	321.503	253.525
617	321.874	253.426	321.579	253.403
618	321.786	253.352	321.495	253.338
619	321.852	253.320	321.557	253.289
620	321.801	253.366	321.502	253.346
621	321.818	253.209	321.521	253.197
622	321.971	253.180	321.680	253.165
623	322.102	253.002	321.807	252.979
624	322.182	253.039	321.886	253.023
625	322.181	253.109	321.893	253.090
626	322.156	252.993	321.857	252.974
627	322.124	253.043	321.849	253.023
628	322.120	253.049	321.828	253.040
629	322.002	253.094	321.711	253.072
630	321.967	253.133	321.670	253.110
631	321.990	253.088	321.702	253.064
632	322.004	253.102	321.715	253.086
633	322.027	253.117	321.732	253.093
634	321.940	253.169	321.658	253.143
635	321.865	253.347	321.582	253.329
636	321.938	253.508	321.653	253.487
637	321.889	253.378	321.599	253.347
638	321.834	253.426	321.543	253.404
639	321.915	253.540	321.630	253.516
640	321.939	253.470	321.649	253.453
641	321.900	253.478	321.608	253.457
642	321.888	253.521	321.593	253.497
643	321.814	253.493	321.518	253.463
644	321.888	253.661	321.580	253.643
645	321.868	253.830	321.575	253.811
646	321.783	253.884	321.485	253.856
647	321.840	253.842	321.552	253.817
648	321.921	253.785	321.636	253.762
649	321.828	253.911	321.537	253.891
650	321.999	254.082	321.703	254.065
651	321.925	254.076	321.631	254.053
652	321.856	254.030	321.550	254.011
653	321.917	254.199	321.616	254.165
654	322.004	254.287	321.713	254.263
655	321.987	254.135	321.698	254.103
656	322.068	254.263	321.766	254.242
657	321.889	254.246	321.596	254.221
658	321.934	254.321	321.639	254.289
659	321.934	254.373	321.647	254.347
660	321.933	254.362	321.637	254.343
661	321.961	254.424	321.670	254.405
662	322.141	254.371	321.853	254.362
663	322.067	254.463	321.782	254.446
664	321.997	254.456	321.716	254.444
665	322.053	254.391	321.769	254.365
666	321.930	254.382	321.637	254.358
667	321.941	254.240	321.654	254.213
668	321.956	254.226	321.671	254.194
669	321.875	254.208	321.589	254.189
670	321.624	254.139	321.335	254.114
671	321.626	254.063	321.332	254.042
672	321.566	254.093	321.274	254.081
673	321.531	254.111	321.228	254.095
674	321.608	254.048	321.315	254.025
675	321.636	254.193	321.344	254.171
676	321.463	254.209	321.166	254.184
677	321.460	254.227	321.161	254.205
678	321.375	254.158	321.076	254.139
679	321.431	254.144	321.135	254.122
680	321.393	254.055	321.090	254.042
681	321.327	254.056	321.024	254.035
682	321.314	253.999	321.016	253.976
683	321.303	253.909	321.007	253.886
684	321.357	254.005	321.058	253.996
685	321.447	253.959	321.146	253.937
686	321.491	254.070	321.183	254.046
687	321.413	254.044	321.115	254.017
688	321.178	254.003	320.886	253.988
689	321.239	254.104	320.930	254.095
690	321.350	254.127	321.046	254.113
691	321.331	254.083	321.030	254.070
692	321.438	254.214	321.140	254.212
693	321.426	254.181	321.134	254.180
694	321.570	254.385	321.275	254.379
695	321.689	254.217	321.385	254.212
696	321.596	254.184	321.295	254.187
697	321.535	254.156	321.223	254.148
698	321.773	254.151	321.464	254.147
699	321.760	254.092	321.455	254.082
700	321.817	254.089	321.511	254.081
701	321.743	254.097	321.434	254.094
702	321.859	254.191	321.543	254.189
703	321.691	254.177	321.378	254.171
704	321.741	254.127	321.433	254.119
705	321.694	254.025	321.384	254.033
706	321.694	253.984	321.392	253.984
707	321.626	254.173	321.322	254.167
708	321.655	254.179	321.345	254.177
709	321.606	254.276	321.304	254.271
710	321.563	254.181	321.260	254.183
711	321.690	254.324	321.385	254.322
712	321.727	254.445	321.417	254.442
713	321.698	254.541	321.394	254.535
714	321.741	254.614	321.443	254.608
715	321.772	254.554	321.466	254.555
716	321.752	254.488	321.445	254.487
717	321.718	254.595	321.422	254.584
718	321.793	254.694	321.488	254.691
719	321.723	254.708	321.415	254.703
720	321.841	254.649	321.529	254.646
721	321.685	254.694	321.387	254.682
722	321.680	254.831	321.384	254.825
723	321.697	254.615	321.394	254.609
724	321.663	254.714	321.363	254.713
725	321.684	254.734	321.382	254.731
726	321.713	254.675	321.411	254.668
727	321.734	254.568	321.432	254.560
728	321.785	254.577	321.482	254.576
729	321.741	254.575	321.439	254.565
730	321.746	254.580	321.441	254.569
731	321.656	254.654	321.360	254.657
732	321.699	254.713	321.396	254.703
733	321.648	254.659	321.349	254.650
734	321.599	254.712	321.303	254.715
735	321.703	254.577	321.405	254.578
736	321.721	254.774	321.427	254.771
737	321.612	254.783	321.319	254.787
738	321.562	254.860	321.264	254.858
739	321.607	254.757	321.306	254.752
740	321.562	254.663	321.266	254.653
741	321.422	254.582	321.117	254.571
742	321.505	254.516	321.210	254.509
743	321.568	254.531	321.277	254.518
744	321.488	254.570	321.188	254.555
745	321.596	254.532	321.306	254.517
746	321.737	254.519	321.441	254.503
747	321.684	254.634	321.391	254.628
748	321.639	254.460	321.347	254.450
749	321.584	254.483	321.303	254.480
750	321.570	254.510	321.272	254.501
751	321.573	254.456	321.284	254.448
752	321.562	254.548	321.265	254.548
753	321.619	254.512	321.327	254.513
754	321.610	254.550	321.324	254.540
755	321.695	254.619	321.413	254.615
756	321.712	254.567	321.415	254.554
757	321.788	254.520	321.500	254.511
758	321.762	254.494	321.470	254.487
759	321.775	254.590	321.474	254.581
760	321.771	254.525	321.476	254.515
761	321.843	254.624	321.563	254.616
762	321.674	254.661	321.379	254.648
763	321.606	254.620	321.312	254.608
764	321.756	254.754	321.473	254.739
765	321.616	254.800	321.313	254.783
766	321.795	254.832	321.499	254.812
767	321.693	254.781	321.392	254.767
768	321.616	254.770	321.325	254.759
769	321.655	254.821	321.367	254.800
770	321.733	254.868	321.450	254.858
771	321.576	254.681	321.294	254.670
772	321.585	254.642	321.296	254.629
773	321.645	254.637	321.358	254.620
774	321.738	254.544	321.455	254.527
775	321.735	254.554	321.454	254.538
776	321.874	254.541	321.594	254.514
