 	X	Y	XM	YM
154	322.931	252.862	322.767	252.853
155	322.867	252.677	322.701	252.659
156	322.833	252.668	322.668	252.648
157	322.710	252.863	322.554	252.851
158	322.662	252.877	322.499	252.860
159	322.682	252.860	322.516	252.848
160	322.714	252.846	322.567	252.837
161	322.864	252.992	322.711	252.976
162	322.939	253.140	322.785	253.124
163	322.735	253.177	322.585	253.168
164	322.812	253.238	322.652	253.220
165	322.888	253.239	322.728	253.217
166	322.744	253.237	322.594	253.220
167	322.706	253.257	322.548	253.238
168	322.654	253.136	322.508	253.120
169	322.584	253.163	322.437	253.146
170	322.580	253.121	322.428	253.097
171	322.783	253.177	322.632	253.166
172	322.681	253.037	322.530	253.024
173	322.606	253.149	322.457	253.125
174	322.551	253.249	322.403	253.229
175	322.605	253.207	322.458	253.189
176	322.518	253.211	322.379	253.193
177	322.581	253.138	322.434	253.121
178	322.535	253.073	322.385	253.056
179	322.381	253.072	322.225	253.056
180	322.403	253.069	322.249	253.056
181	322.477	253.063	322.328	253.041
182	322.450	253.009	322.305	252.991
183	322.402	253.145	322.248	253.136
184	322.445	253.153	322.301	253.145
185	322.423	253.100	322.286	253.090
186	322.375	253.057	322.238	253.037
187	322.318	252.934	322.182	252.919
188	322.380	252.982	322.240	252.965
189	322.332	253.051	322.186	253.034
190	322.324	253.081	322.177	253.057
191	322.291	253.098	322.149	253.083
192	322.338	253.049	322.199	253.032
193	322.262	253.140	322.128	253.136
194	322.297	253.070	322.169	253.059
195	322.233	253.037	322.105	253.035
196	322.158	253.100	322.015	253.096
197	322.032	253.034	321.893	253.022
198	322.153	253.073	322.011	253.058
199	322.092	253.010	321.949	253.006
200	321.921	252.981	321.779	252.976
201	322.080	252.830	321.946	252.820
202	322.155	252.813	322.022	252.800
203	322.199	252.816	322.064	252.817
204	322.136	252.684	322.013	252.682
205	322.374	252.805	322.244	252.798
206	322.432	252.745	322.298	252.744
207	322.315	252.859	322.195	252.854
208	322.395	252.869	322.259	252.859
209	322.300	252.784	322.166	252.768
210	322.291	252.708	322.163	252.695
211	322.305	252.865	322.166	252.855
212	322.337	252.807	322.202	252.794
213	322.280	252.774	322.141	252.766
214	322.121	252.733	321.992	252.726
215	322.188	252.838	322.052	252.826
216	322.272	252.897	322.137	252.882
217	322.168	252.879	322.042	252.871
218	322.112	252.870	321.984	252.859
219	322.133	252.807	322.004	252.795
220	322.143	252.757	322.016	252.748
221	322.296	252.911	322.173	252.901
222	322.236	252.883	322.115	252.884
223	322.286	252.875	322.165	252.864
224	322.310	252.902	322.194	252.898
225	322.277	252.983	322.144	252.972
226	322.305	252.982	322.170	252.971
227	322.269	252.975	322.140	252.975
228	322.272	253.116	322.144	253.114
229	322.137	253.039	322.010	253.030
230	322.207	253.031	322.077	253.034
231	322.134	252.928	322.008	252.916
232	322.230	252.886	322.086	252.874
233	322.161	252.807	322.018	252.805
234	321.967	252.604	321.813	252.608
235	322.027	252.628	321.880	252.626
236	322.024	252.619	321.884	252.607
237	322.048	252.645	321.908	252.639
238	322.158	252.706	322.020	252.707
239	322.023	252.884	321.882	252.878
240	321.965	252.807	321.815	252.805
241	321.984	252.723	321.835	252.732
242	321.866	252.878	321.713	252.871
243	321.713	252.833	321.559	252.829
244	321.841	252.875	321.685	252.876
245	321.960	252.733	321.792	252.734
246	321.887	252.811	321.727	252.812
247	321.917	252.956	321.765	252.955
248	321.864	252.950	321.716	252.955
249	321.796	252.892	321.653	252.898
250	321.902	252.838	321.762	252.835
251	321.962	252.818	321.816	252.825
252	321.990	252.913	321.845	252.924
253	321.893	252.989	321.754	252.998
254	321.797	252.996	321.654	253.005
255	321.833	252.904	321.695	252.918
256	321.788	252.901	321.656	252.918
257	321.779	253.045	321.646	253.062
258	321.919	253.205	321.782	253.202
259	321.928	253.114	321.800	253.121
260	321.879	253.165	321.744	253.174
261	321.866	253.217	321.739	253.236
262	321.881	253.162	321.757	253.163
263	321.904	253.142	321.789	253.149
264	321.962	253.216	321.837	253.231
265	321.996	253.182	321.880	253.195
266	321.901	253.124	321.776	253.145
267	321.917	253.246	321.790	253.252
268	321.718	253.333	321.592	253.352
269	321.790	253.373	321.659	253.385
270	321.910	253.275	321.785	253.293
271	321.970	253.348	321.842	253.355
272	321.949	253.210	321.812	253.224
273	321.893	253.118	321.766	253.120
274	322.030	253.126	321.893	253.136
275	322.047	253.094	321.921	253.096
276	321.957	253.154	321.828	253.164
277	322.002	253.149	321.879	253.147
278	321.972	253.176	321.840	253.184
279	321.992	253.227	321.871	253.222
280	322.039	253.221	321.927	253.231
281	321.969	253.271	321.851	253.281
282	322.026	253.411	321.904	253.416
283	321.869	253.435	321.750	253.432
284	321.842	253.343	321.708	253.347
285	321.940	253.234	321.813	253.236
286	321.864	253.323	321.750	253.324
287	321.933	253.416	321.820	253.415
288	321.942	253.431	321.834	253.444
289	321.818	253.435	321.704	253.444
290	321.821	253.545	321.705	253.545
291	321.839	253.474	321.717	253.471
292	321.892	253.550	321.767	253.560
293	321.912	253.494	321.796	253.496
294	321.835	253.485	321.709	253.490
295	321.972	253.497	321.849	253.506
296	322.004	253.705	321.882	253.708
297	321.956	253.615	321.826	253.620
298	321.964	253.600	321.844	253.604
299	321.952	253.618	321.828	253.628
300	321.929	253.603	321.818	253.614
301	322.082	253.720	321.966	253.724
302	322.050	253.521	321.935	253.523
303	321.974	253.556	321.861	253.561
304	321.969	253.584	321.860	253.591
305	321.919	253.543	321.804	253.539
306	321.943	253.517	321.831	253.518
307	321.978	253.474	321.866	253.475
308	321.917	253.345	321.803	253.350
309	322.020	253.425	321.908	253.430
310	321.987	253.425	321.875	253.430
311	321.961	253.549	321.852	253.550
312	322.075	253.478	321.968	253.489
313	322.043	253.557	321.944	253.553
314	321.961	253.659	321.872	253.665
315	321.984	253.751	321.891	253.743
316	322.116	253.649	322.018	253.649
317	322.017	253.700	321.923	253.715
318	322.126	253.573	322.036	253.581
319	322.104	253.556	322.012	253.566
320	322.081	253.784	321.996	253.790
321	322.092	253.769	321.999	253.770
322	322.095	253.876	321.998	253.890
323	322.109	253.786	322.022	253.793
324	322.297	253.845	322.204	253.852
325	322.234	253.963	322.122	253.971
326	322.123	253.985	322.023	253.986
327	322.146	253.811	322.047	253.820
328	322.215	253.762	322.122	253.770
329	322.372	253.653	322.270	253.662
330	322.320	253.718	322.221	253.736
331	322.238	253.678	322.131	253.687
332	322.263	253.707	322.164	253.714
333	322.308	253.628	322.208	253.633
334	322.241	253.729	322.146	253.736
335	322.205	253.669	322.104	253.674
336	322.252	253.549	322.143	253.554
337	322.215	253.630	322.116	253.635
338	322.316	253.629	322.207	253.637
339	322.414	253.785	322.316	253.781
340	322.580	253.725	322.486	253.729
341	322.574	253.781	322.480	253.773
342	322.555	253.803	322.459	253.801
343	322.524	253.758	322.439	253.763
344	322.600	253.872	322.503	253.881
345	322.495	253.854	322.402	253.855
346	322.502	253.914	322.414	253.903
347	322.438	253.842	322.354	253.843
348	322.332	253.817	322.231	253.814
349	322.340	253.805	322.244	253.810
350	322.357	253.874	322.251	253.875
351	322.198	253.799	322.099	253.799
352	322.101	253.753	322.000	253.750
353	322.093	253.736	321.995	253.740
354	322.173	253.755	322.068	253.760
355	322.134	253.697	322.037	253.698
356	322.218	253.841	322.120	253.834
357	322.223	253.858	322.121	253.858
358	322.384	253.805	322.284	253.806
359	322.350	253.740	322.240	253.738
360	322.304	253.711	322.196	253.706
361	322.496	253.696	322.391	253.696
362	322.408	253.727	322.305	253.720
363	322.523	253.651	322.413	253.653
364	322.499	253.692	322.401	253.695
365	322.407	253.657	322.296	253.657
366	322.542	253.686	322.430	253.679
367	322.579	253.787	322.464	253.781
368	322.410	253.693	322.300	253.678
369	322.340	253.669	322.221	253.657
370	322.477	253.834	322.366	253.828
371	322.282	253.853	322.175	253.838
372	322.330	253.858	322.211	253.842
373	322.284	253.843	322.175	253.840
374	322.442	253.787	322.333	253.783
375	322.374	253.828	322.261	253.810
376	322.248	253.912	322.139	253.905
377	322.270	253.994	322.159	253.992
378	322.263	253.978	322.149	253.972
379	322.237	253.983	322.135	253.977
380	322.255	254.116	322.145	254.104
381	322.179	254.205	322.064	254.204
382	322.112	254.097	321.998	254.091
383	322.223	254.161	322.106	254.164
384	322.176	254.329	322.063	254.327
385	322.246	254.378	322.133	254.366
386	322.104	254.489	321.987	254.481
387	322.111	254.540	321.990	254.530
388	322.073	254.466	321.945	254.462
389	321.916	254.623	321.785	254.622
390	321.933	254.483	321.795	254.478
391	321.824	254.505	321.686	254.502
392	321.813	254.482	321.683	254.476
393	321.815	254.526	321.684	254.525
394	321.749	254.599	321.623	254.590
395	321.729	254.647	321.597	254.636
396	321.851	254.650	321.722	254.636
397	321.867	254.766	321.747	254.762
398	321.959	254.821	321.841	254.809
399	321.958	254.782	321.839	254.776
400	321.966	254.802	321.847	254.798
401	322.057	254.798	321.931	254.802
402	322.058	254.747	321.937	254.751
403	321.862	254.731	321.746	254.729
404	321.868	254.725	321.751	254.725
405	321.817	254.816	321.686	254.821
406	321.810	254.667	321.687	254.669
407	321.680	254.468	321.553	254.476
408	321.714	254.573	321.590	254.576
409	321.678	254.671	321.563	254.665
410	321.502	254.613	321.383	254.615
411	321.557	254.611	321.437	254.606
412	321.625	254.721	321.504	254.724
413	321.587	254.821	321.476	254.825
414	321.671	254.663	321.558	254.663
415	321.810	254.574	321.691	254.580
416	321.674	254.576	321.556	254.581
417	321.784	254.744	321.674	254.746
418	321.694	254.597	321.579	254.590
419	321.807	254.663	321.694	254.667
420	321.866	254.450	321.736	254.451
421	321.860	254.377	321.745	254.380
422	321.821	254.399	321.693	254.395
423	321.832	254.458	321.707	254.450
424	321.849	254.489	321.729	254.500
425	321.841	254.504	321.724	254.504
426	321.828	254.464	321.700	254.470
427	321.789	254.574	321.674	254.579
428	321.744	254.642	321.624	254.650
429	321.722	254.648	321.612	254.644
430	321.709	254.558	321.583	254.561
431	321.768	254.475	321.649	254.471
432	321.671	254.494	321.563	254.485
433	321.735	254.444	321.621	254.444
434	321.681	254.416	321.561	254.412
435	321.764	254.361	321.645	254.365
436	321.849	254.370	321.741	254.384
437	321.775	254.406	321.667	254.403
438	321.901	254.490	321.790	254.503
439	321.834	254.627	321.714	254.640
440	321.926	254.756	321.814	254.762
441	321.962	254.692	321.846	254.708
442	321.941	254.672	321.828	254.681
443	321.813	254.542	321.710	254.544
444	321.854	254.436	321.740	254.434
445	321.913	254.307	321.797	254.310
446	321.950	254.268	321.832	254.269
447	321.943	254.288	321.818	254.289
448	321.982	254.286	321.864	254.291
449	322.036	254.333	321.923	254.344
450	322.060	254.443	321.956	254.449
451	322.051	254.429	321.940	254.431
452	321.964	254.460	321.856	254.462
453	322.112	254.570	322.005	254.580
454	322.074	254.587	321.969	254.593
455	322.048	254.574	321.937	254.586
456	322.062	254.714	321.958	254.735
457	322.062	254.671	321.958	254.687
458	322.001	254.647	321.898	254.653
459	321.977	254.844	321.877	254.861
460	321.888	254.827	321.787	254.839
461	321.796	254.866	321.700	254.877
462	321.880	254.718	321.775	254.727
463	321.963	254.688	321.854	254.711
464	321.833	254.646	321.736	254.672
465	321.869	254.600	321.776	254.614
466	321.932	254.529	321.832	254.548
467	321.941	254.438	321.843	254.453
468	321.881	254.341	321.779	254.364
469	321.894	254.476	321.798	254.481
470	321.831	254.451	321.733	254.452
471	321.784	254.379	321.688	254.390
472	321.773	254.331	321.675	254.351
473	321.842	254.211	321.734	254.228
474	321.851	254.230	321.745	254.234
475	321.725	254.209	321.623	254.224
476	321.828	254.173	321.720	254.197
477	321.819	254.251	321.715	254.269
478	321.684	254.092	321.584	254.110
479	321.666	253.950	321.567	253.962
480	321.715	253.968	321.613	253.984
481	321.672	253.950	321.567	253.960
482	321.757	253.842	321.651	253.858
483	321.723	253.862	321.617	253.887
484	321.762	253.874	321.657	253.895
485	321.706	253.905	321.603	253.927
486	321.680	253.922	321.580	253.951
487	321.647	253.898	321.554	253.926
488	321.548	253.850	321.453	253.880
489	321.521	253.932	321.427	253.955
490	321.437	254.018	321.348	254.038
491	321.503	254.111	321.410	254.124
492	321.464	254.047	321.366	254.069
493	321.363	253.979	321.258	253.998
494	321.377	253.971	321.266	253.993
495	321.378	253.892	321.281	253.910
496	321.382	253.889	321.285	253.903
497	321.447	253.765	321.356	253.793
498	321.546	253.844	321.461	253.859
499	321.509	253.923	321.434	253.942
500	321.597	253.875	321.513	253.901
501	321.640	253.947	321.559	253.973
502	321.723	254.003	321.649	254.023
503	321.709	253.913	321.637	253.944
504	321.656	253.989	321.592	254.017
505	321.810	253.949	321.735	253.973
506	321.679	253.907	321.615	253.929
507	321.809	253.885	321.748	253.906
508	321.897	253.926	321.833	253.939
509	322.120	253.884	322.061	253.911
510	321.976	253.918	321.930	253.939
511	321.916	253.846	321.863	253.866
512	321.846	253.943	321.794	253.954
513	321.780	253.827	321.734	253.848
514	321.772	253.903	321.725	253.916
515	321.916	253.950	321.865	253.970
516	321.909	254.114	321.860	254.134
517	321.801	254.185	321.742	254.204
518	321.811	254.188	321.766	254.202
519	321.967	254.186	321.922	254.198
520	321.921	254.111	321.871	254.122
521	321.876	254.204	321.825	254.217
522	322.074	254.126	322.025	254.150
523	322.044	254.227	322.002	254.243
524	322.078	254.024	322.029	254.042
525	322.019	253.945	321.961	253.957
526	321.957	253.883	321.903	253.905
527	322.032	253.829	321.987	253.842
528	322.135	253.842	322.083	253.857
529	322.107	253.775	322.043	253.795
530	322.003	253.685	321.951	253.701
531	322.042	253.622	321.984	253.635
532	321.938	253.585	321.878	253.601
533	321.873	253.514	321.814	253.536
534	321.891	253.719	321.831	253.723
535	321.988	253.642	321.922	253.656
536	321.889	253.677	321.830	253.677
537	321.907	253.880	321.842	253.884
538	321.829	253.880	321.773	253.896
539	321.933	253.884	321.876	253.904
540	321.982	254.103	321.926	254.119
541	321.786	254.074	321.735	254.088
542	321.800	254.205	321.746	254.218
543	321.946	254.020	321.885	254.038
544	321.958	254.070	321.896	254.094
545	322.038	254.027	321.987	254.051
546	322.048	254.046	321.995	254.052
547	322.067	253.890	322.018	253.914
548	322.180	253.798	322.129	253.820
549	322.255	253.853	322.202	253.863
550	322.134	253.742	322.089	253.765
551	322.074	253.841	322.021	253.856
552	322.083	253.714	322.037	253.736
553	322.051	253.596	322.013	253.620
554	322.014	253.607	321.981	253.630
555	322.107	253.604	322.072	253.622
556	322.123	253.599	322.083	253.622
557	322.110	253.544	322.067	253.578
558	322.159	253.627	322.115	253.648
559	322.240	253.709	322.197	253.738
560	322.271	253.768	322.230	253.791
561	322.328	253.798	322.288	253.818
562	322.134	253.729	322.094	253.750
563	322.280	253.871	322.243	253.889
564	322.259	253.908	322.209	253.929
565	322.344	253.933	322.308	253.950
566	322.345	253.858	322.309	253.887
567	322.368	253.931	322.314	253.949
568	322.202	253.916	322.161	253.942
569	322.188	253.764	322.136	253.798
570	322.144	253.770	322.092	253.792
571	321.995	253.833	321.947	253.855
572	321.920	253.848	321.858	253.874
573	321.926	253.815	321.867	253.838
574	321.891	253.935	321.833	253.950
575	321.778	253.781	321.734	253.808
576	321.601	253.765	321.555	253.780
577	321.630	253.737	321.588	253.752
578	321.739	253.702	321.700	253.714
579	321.509	253.498	321.469	253.519
580	321.485	253.442	321.429	253.458
581	321.319	253.244	321.278	253.256
582	321.353	253.191	321.313	253.205
583	321.288	253.202	321.251	253.214
584	321.359	253.255	321.325	253.280
585	321.460	253.282	321.429	253.305
586	321.594	253.387	321.561	253.401
587	321.529	253.505	321.498	253.526
588	321.507	253.485	321.479	253.500
589	321.499	253.553	321.475	253.582
590	321.458	253.481	321.434	253.501
591	321.521	253.476	321.494	253.491
592	321.437	253.692	321.405	253.708
593	321.503	253.547	321.469	253.569
594	321.623	253.545	321.600	253.560
595	321.724	253.563	321.706	253.576
596	321.680	253.499	321.663	253.513
597	321.795	253.447	321.775	253.462
598	321.647	253.523	321.630	253.541
599	321.634	253.556	321.621	253.581
600	321.614	253.613	321.611	253.630
601	321.502	253.591	321.491	253.607
602	321.417	253.676	321.419	253.696
603	321.410	253.504	321.401	253.527
604	321.408	253.437	321.409	253.467
605	321.391	253.451	321.397	253.474
606	321.343	253.458	321.344	253.489
607	321.406	253.455	321.417	253.482
608	321.446	253.313	321.447	253.338
609	321.544	253.469	321.553	253.487
610	321.514	253.456	321.502	253.494
611	321.697	253.583	321.700	253.606
612	321.849	253.703	321.845	253.729
613	321.864	253.628	321.864	253.660
614	321.881	253.585	321.889	253.619
615	321.874	253.692	321.885	253.721
616	321.749	253.736	321.761	253.763
617	321.707	253.693	321.719	253.717
618	321.504	253.815	321.509	253.837
619	321.511	253.824	321.518	253.851
620	321.483	253.827	321.480	253.858
621	321.493	253.788	321.496	253.811
622	321.464	253.744	321.470	253.771
623	321.412	253.767	321.413	253.800
624	321.450	253.754	321.447	253.784
625	321.415	253.808	321.417	253.835
626	321.347	253.719	321.348	253.740
627	321.297	253.656	321.304	253.686
628	321.269	253.601	321.275	253.636
629	321.263	253.545	321.283	253.571
630	321.254	253.494	321.266	253.521
631	321.137	253.549	321.135	253.572
632	321.152	253.376	321.158	253.392
633	321.008	253.335	321.017	253.352
634	321.035	253.379	321.036	253.402
635	320.993	253.321	320.989	253.342
636	320.966	253.474	320.962	253.489
637	321.084	253.491	321.084	253.518
638	321.167	253.577	321.169	253.593
639	321.125	253.623	321.125	253.634
640	321.096	253.551	321.099	253.564
641	321.065	253.500	321.057	253.515
642	321.068	253.486	321.062	253.500
643	321.159	253.585	321.165	253.597
644	321.173	253.544	321.172	253.562
645	321.198	253.660	321.207	253.669
646	321.291	253.599	321.297	253.619
647	321.217	253.685	321.218	253.693
648	321.230	253.638	321.228	253.655
649	321.180	253.641	321.176	253.657
650	321.050	253.459	321.062	253.467
651	321.118	253.403	321.124	253.420
652	321.047	253.440	321.054	253.449
653	321.004	253.367	321.014	253.371
654	321.149	253.341	321.157	253.346
655	321.188	253.424	321.194	253.436
656	321.233	253.549	321.241	253.561
657	321.200	253.591	321.209	253.603
658	321.208	253.538	321.220	253.555
659	321.239	253.450	321.248	253.462
660	321.253	253.387	321.265	253.405
661	321.215	253.429	321.223	253.446
662	321.326	253.458	321.331	253.480
663	321.268	253.485	321.265	253.504
664	321.130	253.606	321.116	253.614
665	321.079	253.529	321.067	253.545
666	321.062	253.578	321.063	253.591
667	321.070	253.792	321.074	253.798
668	321.196	253.822	321.200	253.836
669	321.275	253.757	321.266	253.767
670	321.232	253.582	321.222	253.588
671	321.208	253.563	321.210	253.574
672	321.335	253.644	321.314	253.662
673	321.305	253.496	321.302	253.508
674	321.345	253.565	321.333	253.574
675	321.405	253.563	321.390	253.572
676	321.219	253.458	321.208	253.469
677	321.314	253.374	321.310	253.387
678	321.341	253.347	321.335	253.359
679	321.316	253.355	321.304	253.360
680	321.296	253.386	321.285	253.400
681	321.209	253.206	321.192	253.223
682	321.038	253.281	321.034	253.292
683	321.135	253.350	321.134	253.360
684	321.251	253.215	321.239	253.231
685	321.238	253.242	321.233	253.250
686	321.219	253.270	321.213	253.285
687	321.384	253.228	321.383	253.242
688	321.375	253.084	321.390	253.084
689	321.298	253.078	321.296	253.094
690	321.445	253.300	321.452	253.311
691	321.333	253.286	321.336	253.300
692	321.408	253.272	321.412	253.280
693	321.384	253.258	321.385	253.267
694	321.254	253.272	321.244	253.289
695	321.232	253.331	321.222	253.338
696	321.197	253.332	321.187	253.342
697	321.206	253.409	321.209	253.427
698	321.229	253.498	321.219	253.506
699	321.076	253.486	321.066	253.505
700	321.133	253.456	321.132	253.473
701	321.132	253.485	321.121	253.499
702	321.167	253.509	321.159	253.509
703	321.139	253.545	321.128	253.546
704	321.142	253.504	321.134	253.521
705	321.245	253.465	321.234	253.481
706	321.154	253.440	321.137	253.455
707	321.154	253.625	321.138	253.630
708	321.129	253.591	321.119	253.599
709	321.142	253.710	321.141	253.717
710	321.103	253.755	321.081	253.759
711	321.113	253.709	321.100	253.718
712	321.097	253.649	321.080	253.655
713	321.032	253.773	321.020	253.778
714	321.003	253.753	320.984	253.763
715	320.861	253.815	320.853	253.826
716	320.904	253.854	320.888	253.853
717	320.904	253.965	320.890	253.970
718	320.827	254.159	320.817	254.157
719	321.031	254.181	321.030	254.189
720	321.039	254.281	321.025	254.279
721	320.885	254.442	320.871	254.443
722	320.967	254.277	320.948	254.277
723	320.822	254.287	320.801	254.280
724	320.928	254.147	320.911	254.144
725	320.893	254.094	320.890	254.095
726	321.005	254.088	321.000	254.086
727	321.139	254.076	321.144	254.072
728	321.079	254.155	321.069	254.159
729	321.191	254.106	321.180	254.098
730	321.281	254.117	321.282	254.112
731	321.269	253.957	321.275	253.966
732	321.315	254.005	321.310	254.012
733	321.125	254.083	321.123	254.093
734	321.090	254.155	321.085	254.154
735	321.206	254.052	321.196	254.065
736	321.204	254.075	321.206	254.078
737	321.310	254.116	321.308	254.119
738	321.309	254.049	321.309	254.048
739	321.276	254.041	321.280	254.058
740	321.326	254.070	321.327	254.073
741	321.400	254.044	321.392	254.049
742	321.374	253.964	321.383	253.970
743	321.205	253.981	321.216	253.992
744	321.188	254.144	321.192	254.148
745	321.143	254.130	321.150	254.135
746	321.106	254.095	321.114	254.101
747	321.014	254.111	321.023	254.116
748	321.049	254.060	321.053	254.055
749	321.042	254.021	321.037	254.024
750	320.952	253.978	320.960	253.981
751	320.941	254.029	320.941	254.029
752	320.846	253.913	320.855	253.909
753	321.028	253.884	321.026	253.881
754	321.124	253.849	321.122	253.842
755	321.076	253.807	321.073	253.801
756	321.022	253.769	321.021	253.767
757	321.106	253.747	321.109	253.747
758	321.114	253.698	321.112	253.695
759	321.241	253.563	321.238	253.556
760	321.082	253.597	321.082	253.602
761	321.025	253.536	321.020	253.539
762	321.097	253.481	321.087	253.474
763	321.136	253.443	321.134	253.443
764	321.098	253.314	321.107	253.318
765	321.150	253.462	321.155	253.447
766	321.099	253.577	321.103	253.573
767	321.067	253.517	321.071	253.519
768	320.985	253.659	320.982	253.656
769	321.069	253.547	321.065	253.542
770	320.985	253.550	320.977	253.541
771	320.944	253.548	320.944	253.543
772	321.074	253.558	321.079	253.554
773	321.000	253.610	320.992	253.602
774	320.997	253.629	320.995	253.623
775	321.005	253.818	320.999	253.806
776	320.915	253.776	320.905	253.769
