 	X	Y	XM	YM
172	321.695	254.861	321.515	254.890
173	321.700	254.842	321.514	254.870
174	321.757	254.893	321.575	254.924
175	321.834	254.832	321.657	254.860
176	321.891	254.813	321.709	254.834
177	321.912	254.747	321.725	254.776
178	321.911	254.909	321.729	254.934
179	321.852	254.857	321.671	254.885
180	321.830	254.798	321.650	254.824
181	321.748	254.725	321.558	254.757
182	321.752	254.620	321.576	254.651
183	321.755	254.529	321.569	254.559
184	321.751	254.512	321.562	254.539
185	321.696	254.526	321.511	254.552
186	321.559	254.413	321.375	254.439
187	321.580	254.425	321.396	254.446
188	321.672	254.456	321.489	254.480
189	321.602	254.480	321.411	254.517
190	321.611	254.498	321.434	254.520
191	321.446	254.504	321.260	254.528
192	321.369	254.424	321.195	254.448
193	321.314	254.319	321.133	254.340
194	321.338	254.059	321.150	254.082
195	321.309	254.163	321.127	254.182
196	321.234	254.096	321.050	254.111
197	321.359	253.993	321.179	254.026
198	321.382	253.909	321.199	253.923
199	321.262	253.918	321.078	253.934
200	321.247	253.951	321.062	253.976
201	321.233	253.910	321.045	253.926
202	321.429	253.885	321.245	253.906
203	321.250	253.980	321.058	254.005
204	321.193	253.942	321.001	253.977
205	321.296	253.819	321.114	253.842
206	321.221	253.942	321.036	253.967
207	321.193	253.881	321.018	253.899
208	321.402	254.021	321.216	254.043
209	321.306	254.068	321.117	254.093
210	321.208	254.050	321.036	254.081
211	321.029	254.088	320.853	254.120
212	321.064	254.018	320.894	254.050
213	321.055	254.004	320.872	254.037
214	321.072	253.896	320.902	253.924
215	321.123	253.862	320.935	253.888
216	321.209	253.804	321.021	253.837
217	321.157	253.859	320.977	253.895
218	321.118	253.778	320.944	253.811
219	321.181	253.943	321.003	253.980
220	321.042	253.886	320.867	253.924
221	321.149	253.914	320.967	253.946
222	321.101	253.946	320.917	253.975
223	321.060	253.936	320.881	253.965
224	321.111	253.878	320.931	253.899
225	321.224	253.848	321.038	253.870
226	321.218	253.826	321.036	253.848
227	321.315	253.671	321.137	253.707
228	321.384	253.740	321.193	253.783
229	321.451	253.839	321.270	253.882
230	321.336	253.790	321.147	253.826
231	321.417	253.798	321.233	253.844
232	321.401	253.828	321.214	253.879
233	321.492	253.955	321.316	254.001
234	321.430	254.057	321.251	254.090
235	321.174	254.010	320.979	254.053
236	321.071	253.978	320.882	254.025
237	321.064	254.112	320.876	254.153
238	321.096	254.086	320.913	254.124
239	321.085	254.127	320.889	254.160
240	320.932	254.165	320.743	254.206
241	321.089	254.191	320.912	254.231
242	321.098	254.160	320.915	254.201
243	321.155	254.141	320.976	254.183
244	321.032	254.142	320.844	254.179
245	320.996	254.017	320.811	254.054
246	320.944	253.930	320.757	253.973
247	321.105	253.907	320.924	253.943
248	321.057	253.944	320.872	253.993
249	321.090	253.980	320.906	254.025
250	320.999	254.153	320.803	254.188
251	321.095	254.051	320.903	254.098
252	321.027	253.960	320.836	253.992
253	321.033	254.180	320.844	254.231
254	321.092	254.104	320.896	254.143
255	321.109	254.217	320.915	254.272
256	321.059	254.319	320.863	254.363
257	321.122	254.343	320.924	254.388
258	321.143	254.342	320.953	254.392
259	321.292	254.261	321.106	254.301
260	321.357	254.253	321.176	254.286
261	321.379	254.422	321.194	254.458
262	321.310	254.450	321.118	254.488
263	321.348	254.496	321.162	254.527
264	321.366	254.445	321.174	254.487
265	321.435	254.510	321.234	254.553
266	321.510	254.406	321.328	254.450
267	321.585	254.440	321.394	254.487
268	321.639	254.526	321.435	254.556
269	321.549	254.409	321.359	254.455
270	321.523	254.203	321.336	254.241
271	321.525	254.311	321.336	254.356
272	321.420	254.147	321.229	254.181
273	321.564	254.062	321.372	254.100
274	321.667	254.122	321.479	254.159
275	321.778	254.052	321.582	254.088
276	321.869	254.202	321.675	254.242
277	321.948	254.195	321.753	254.239
278	321.964	254.161	321.771	254.196
279	322.046	254.173	321.848	254.203
280	322.029	254.119	321.834	254.162
281	322.121	254.131	321.923	254.163
282	322.145	254.166	321.948	254.209
283	322.363	254.154	322.175	254.189
284	322.376	254.176	322.183	254.202
285	322.305	254.181	322.120	254.215
286	322.275	254.316	322.074	254.346
287	322.302	254.444	322.110	254.472
288	322.235	254.516	322.044	254.545
289	322.293	254.609	322.094	254.650
290	322.393	254.729	322.203	254.760
291	322.345	255.076	322.147	255.102
292	322.418	254.962	322.218	254.989
293	322.353	254.848	322.154	254.870
294	322.360	254.962	322.167	254.990
295	322.300	254.949	322.111	254.974
296	322.069	254.993	321.869	255.017
297	321.949	255.125	321.752	255.153
298	322.043	255.084	321.833	255.116
299	322.099	255.157	321.891	255.181
300	322.143	255.237	321.942	255.270
301	322.108	255.219	321.909	255.254
302	321.959	255.243	321.753	255.285
303	321.884	255.302	321.684	255.339
304	321.675	255.407	321.478	255.440
305	321.711	255.437	321.511	255.464
306	321.645	255.313	321.450	255.352
307	321.661	255.456	321.452	255.489
308	321.677	255.744	321.478	255.775
309	321.747	255.692	321.546	255.722
310	321.954	255.594	321.759	255.629
311	322.096	255.647	321.889	255.679
312	322.225	255.792	322.032	255.828
313	322.071	255.807	321.876	255.838
314	322.087	255.864	321.890	255.892
315	322.123	256.078	321.940	256.109
316	322.094	256.201	321.893	256.236
317	321.984	256.009	321.789	256.039
318	322.146	256.034	321.947	256.064
319	322.087	255.909	321.896	255.946
320	322.082	255.947	321.891	255.979
321	321.951	255.886	321.765	255.918
322	322.029	255.764	321.843	255.795
323	322.065	255.789	321.878	255.812
324	321.973	255.758	321.771	255.788
325	322.006	255.747	321.818	255.786
326	321.644	255.772	321.449	255.811
327	321.729	255.844	321.531	255.886
328	321.992	255.863	321.800	255.897
329	321.940	255.769	321.748	255.810
330	321.854	255.848	321.645	255.889
331	321.909	255.868	321.714	255.908
332	321.875	255.891	321.678	255.939
333	322.100	255.966	321.911	256.004
334	322.044	255.971	321.855	256.008
335	322.003	255.907	321.811	255.949
336	322.109	255.828	321.910	255.877
337	321.932	255.764	321.739	255.815
338	321.937	255.692	321.747	255.739
339	321.962	255.542	321.765	255.580
340	321.861	255.597	321.655	255.633
341	321.845	255.556	321.641	255.599
342	321.833	255.517	321.630	255.552
343	321.848	255.528	321.653	255.571
344	321.919	255.537	321.717	255.582
345	321.785	255.494	321.579	255.534
346	321.772	255.490	321.566	255.523
347	321.791	255.552	321.592	255.592
348	321.808	255.626	321.609	255.670
349	321.856	255.474	321.659	255.519
350	321.780	255.578	321.581	255.626
351	321.722	255.587	321.522	255.615
352	321.570	255.781	321.367	255.825
353	321.594	255.759	321.395	255.791
354	321.533	255.801	321.333	255.840
355	321.548	255.817	321.354	255.862
356	321.588	255.600	321.389	255.636
357	321.412	255.589	321.220	255.627
358	321.365	255.619	321.182	255.648
359	321.312	255.606	321.112	255.642
360	321.443	255.538	321.252	255.574
361	321.442	255.591	321.246	255.622
362	321.543	255.667	321.359	255.699
363	321.659	255.569	321.472	255.604
364	321.648	255.585	321.457	255.621
365	321.716	255.629	321.518	255.667
366	321.733	255.670	321.532	255.707
367	321.673	255.470	321.481	255.497
368	321.630	255.363	321.445	255.390
369	321.603	255.408	321.412	255.437
370	321.704	255.453	321.519	255.476
371	321.574	255.359	321.382	255.382
372	321.518	255.387	321.325	255.417
373	321.482	255.296	321.289	255.319
374	321.445	255.366	321.253	255.395
375	321.570	255.334	321.373	255.360
376	321.644	255.284	321.451	255.314
377	321.555	255.389	321.364	255.416
378	321.513	255.392	321.329	255.418
379	321.636	255.392	321.443	255.417
380	321.556	255.449	321.358	255.468
381	321.507	255.564	321.309	255.583
382	321.638	255.559	321.447	255.582
383	321.676	255.435	321.485	255.464
384	321.582	255.477	321.385	255.504
385	321.537	255.548	321.343	255.569
386	321.374	255.274	321.175	255.290
387	321.374	255.287	321.182	255.309
388	321.486	255.280	321.301	255.297
389	321.459	255.282	321.265	255.299
390	321.300	255.137	321.107	255.155
391	321.385	255.125	321.198	255.151
392	321.257	255.067	321.069	255.100
393	321.371	255.304	321.187	255.333
394	321.336	255.197	321.153	255.222
395	321.374	255.214	321.184	255.237
396	321.352	255.154	321.162	255.179
397	321.275	255.400	321.098	255.431
398	321.384	255.442	321.194	255.471
399	321.418	255.539	321.233	255.559
400	321.438	255.707	321.247	255.731
401	321.523	255.543	321.339	255.565
402	321.268	255.581	321.072	255.609
403	321.167	255.447	320.977	255.481
404	321.124	255.444	320.931	255.474
405	321.125	255.447	320.934	255.476
406	321.197	255.437	320.995	255.458
407	321.124	255.346	320.929	255.372
408	321.116	255.345	320.930	255.369
409	321.095	255.285	320.901	255.307
410	321.189	255.438	321.011	255.455
411	321.131	255.550	320.948	255.567
412	321.096	255.615	320.905	255.633
413	321.023	255.609	320.840	255.620
414	321.099	255.629	320.906	255.646
415	321.163	255.612	320.978	255.631
416	321.075	255.601	320.890	255.617
417	320.965	255.705	320.784	255.718
418	320.962	255.753	320.783	255.767
419	320.896	255.846	320.715	255.862
420	320.990	255.904	320.802	255.920
421	321.059	255.978	320.869	255.997
422	321.024	255.981	320.840	255.989
423	321.006	255.929	320.816	255.945
424	321.130	255.953	320.944	255.976
425	321.163	255.964	320.982	255.988
426	321.111	255.804	320.925	255.827
427	321.135	255.701	320.948	255.717
428	321.199	255.771	321.012	255.777
429	321.171	255.811	320.985	255.823
430	321.194	255.793	321.003	255.806
431	321.246	255.737	321.055	255.739
432	321.221	255.736	321.038	255.751
433	321.185	255.789	320.998	255.798
434	321.192	255.895	321.012	255.910
435	321.053	255.855	320.874	255.863
436	321.096	255.804	320.898	255.807
437	321.068	255.714	320.886	255.732
438	321.043	255.612	320.853	255.609
439	321.116	255.586	320.928	255.601
440	321.132	255.440	320.947	255.450
441	321.114	255.361	320.921	255.371
442	321.178	255.514	320.986	255.531
443	321.155	255.605	320.965	255.623
444	321.089	255.587	320.896	255.601
445	321.073	255.509	320.891	255.531
446	321.054	255.655	320.874	255.687
447	320.921	255.561	320.736	255.581
448	320.969	255.574	320.785	255.592
449	321.042	255.543	320.864	255.569
450	321.214	255.531	321.032	255.546
451	321.150	255.630	320.966	255.650
452	321.049	255.556	320.866	255.579
453	320.967	255.596	320.785	255.622
454	320.883	255.622	320.706	255.646
455	320.909	255.678	320.731	255.695
456	320.929	255.697	320.753	255.712
457	320.961	255.665	320.781	255.683
458	320.939	255.630	320.763	255.641
459	320.946	255.600	320.765	255.624
460	320.950	255.706	320.785	255.723
461	321.061	255.587	320.896	255.603
462	320.987	255.630	320.808	255.636
463	320.925	255.441	320.759	255.459
464	321.022	255.371	320.844	255.387
465	321.050	255.352	320.875	255.371
466	321.084	255.460	320.915	255.475
467	320.958	255.503	320.782	255.525
468	321.091	255.563	320.914	255.588
469	321.165	255.532	320.984	255.557
470	321.263	255.450	321.083	255.471
471	321.359	255.352	321.180	255.377
472	321.434	255.286	321.260	255.308
473	321.332	255.312	321.153	255.338
474	321.393	255.288	321.218	255.315
475	321.239	255.352	321.058	255.382
476	321.283	255.283	321.100	255.314
477	321.385	255.340	321.205	255.372
478	321.449	255.292	321.273	255.318
479	321.534	255.309	321.358	255.337
480	321.369	255.330	321.191	255.368
481	321.485	255.419	321.310	255.443
482	321.468	255.519	321.297	255.541
483	321.579	255.417	321.411	255.437
484	321.446	255.355	321.275	255.375
485	321.459	255.172	321.281	255.198
486	321.536	255.184	321.360	255.210
487	321.624	255.189	321.447	255.218
488	321.545	255.184	321.366	255.212
489	321.451	255.204	321.270	255.225
490	321.431	255.183	321.250	255.214
491	321.478	255.072	321.299	255.093
492	321.399	255.097	321.226	255.131
493	321.503	255.075	321.330	255.112
494	321.452	255.081	321.274	255.114
495	321.480	255.202	321.298	255.236
496	321.439	255.058	321.259	255.093
497	321.521	255.037	321.337	255.067
498	321.572	254.916	321.381	254.945
499	321.504	254.769	321.322	254.798
500	321.514	254.823	321.323	254.853
501	321.389	254.859	321.213	254.880
502	321.370	254.911	321.186	254.939
503	321.333	254.934	321.152	254.960
504	321.342	254.903	321.153	254.936
505	321.527	254.936	321.340	254.965
506	321.580	254.742	321.393	254.780
507	321.459	254.818	321.284	254.853
508	321.510	255.052	321.326	255.088
509	321.454	255.032	321.268	255.079
510	321.397	254.947	321.216	254.986
511	321.339	254.975	321.152	255.010
512	321.366	254.913	321.182	254.950
513	321.352	254.867	321.167	254.889
514	321.328	255.018	321.144	255.047
515	321.320	254.865	321.135	254.891
516	321.374	254.930	321.193	254.962
517	321.482	254.942	321.292	254.974
518	321.429	255.030	321.251	255.053
519	321.439	254.911	321.263	254.935
520	321.366	254.790	321.187	254.805
521	321.254	254.915	321.072	254.943
522	321.307	254.823	321.126	254.848
523	321.279	254.689	321.102	254.722
524	321.342	254.746	321.165	254.781
525	321.496	254.900	321.316	254.933
526	321.387	254.971	321.195	255.000
527	321.360	254.853	321.176	254.871
528	321.312	254.921	321.123	254.954
529	321.340	255.042	321.156	255.082
530	321.392	255.202	321.198	255.233
531	321.369	255.224	321.184	255.252
532	321.530	255.231	321.351	255.263
533	321.443	255.149	321.254	255.189
534	321.365	255.058	321.178	255.092
535	321.274	254.955	321.093	254.996
536	321.387	254.971	321.202	255.016
537	321.412	254.823	321.232	254.857
538	321.597	254.760	321.423	254.795
539	321.718	254.552	321.530	254.598
540	321.623	254.463	321.427	254.491
541	321.671	254.613	321.486	254.653
542	321.590	254.646	321.400	254.677
543	321.622	254.598	321.422	254.630
544	321.579	254.527	321.394	254.560
545	321.468	254.442	321.273	254.479
546	321.291	254.485	321.096	254.510
547	321.352	254.426	321.156	254.463
548	321.426	254.357	321.234	254.379
549	321.227	254.413	321.025	254.445
550	321.244	254.384	321.042	254.414
551	321.230	254.297	321.036	254.332
552	321.125	254.348	320.923	254.380
553	321.183	254.450	320.982	254.477
554	321.236	254.404	321.040	254.432
555	321.365	254.433	321.164	254.458
556	321.343	254.644	321.138	254.672
557	321.416	254.584	321.224	254.610
558	321.489	254.575	321.296	254.603
559	321.505	254.666	321.316	254.691
560	321.486	254.809	321.299	254.832
561	321.439	254.921	321.240	254.953
562	321.499	254.904	321.306	254.937
563	321.539	254.860	321.346	254.894
564	321.387	254.856	321.194	254.882
565	321.484	254.781	321.297	254.804
566	321.603	254.653	321.413	254.681
567	321.576	254.606	321.378	254.635
568	321.498	254.477	321.311	254.502
569	321.509	254.492	321.308	254.525
570	321.537	254.452	321.337	254.483
571	321.369	254.486	321.178	254.514
572	321.379	254.427	321.192	254.453
573	321.407	254.415	321.223	254.448
574	321.461	254.464	321.266	254.500
575	321.467	254.418	321.282	254.448
576	321.404	254.313	321.219	254.344
577	321.433	254.365	321.242	254.402
578	321.390	254.285	321.204	254.319
579	321.497	254.240	321.305	254.271
580	321.500	254.219	321.313	254.240
581	321.537	254.409	321.356	254.427
582	321.495	254.362	321.312	254.385
583	321.365	254.439	321.182	254.465
584	321.430	254.425	321.246	254.457
585	321.542	254.548	321.363	254.572
586	321.625	254.727	321.438	254.759
587	321.674	254.528	321.482	254.562
588	321.748	254.520	321.559	254.555
589	321.705	254.551	321.523	254.582
590	321.663	254.606	321.485	254.638
591	321.650	254.557	321.464	254.599
592	321.619	254.392	321.434	254.430
593	321.710	254.461	321.524	254.487
594	321.769	254.476	321.583	254.509
595	321.869	254.289	321.674	254.310
596	321.871	254.483	321.684	254.517
597	322.089	254.426	321.904	254.452
598	322.120	254.333	321.931	254.365
599	322.269	254.451	322.095	254.486
600	322.317	254.427	322.130	254.456
601	322.285	254.355	322.104	254.395
602	322.303	254.468	322.133	254.503
603	322.257	254.528	322.074	254.561
604	322.355	254.527	322.188	254.562
605	322.422	254.347	322.251	254.381
606	322.345	254.440	322.157	254.479
607	322.406	254.398	322.222	254.434
608	322.449	254.272	322.264	254.299
609	322.432	254.168	322.250	254.206
610	322.396	254.059	322.205	254.088
611	322.444	253.908	322.252	253.947
612	322.504	253.859	322.317	253.895
613	322.462	253.875	322.266	253.914
614	322.436	254.018	322.248	254.053
615	322.429	253.991	322.242	254.017
616	322.317	253.918	322.130	253.949
617	322.350	254.068	322.159	254.104
618	322.409	254.107	322.221	254.143
619	322.369	254.156	322.198	254.177
620	322.527	254.220	322.352	254.245
621	322.455	254.138	322.268	254.160
622	322.395	254.100	322.198	254.125
623	322.435	254.175	322.242	254.200
624	322.281	254.286	322.102	254.308
625	322.334	254.343	322.141	254.364
626	322.390	254.269	322.203	254.301
627	322.274	254.342	322.084	254.375
628	322.332	254.306	322.136	254.332
629	322.244	254.248	322.048	254.277
630	322.389	254.225	322.205	254.255
631	322.375	254.231	322.177	254.248
632	322.455	254.279	322.257	254.318
633	322.522	254.188	322.334	254.214
634	322.411	254.118	322.223	254.143
635	322.302	254.057	322.111	254.080
636	322.255	254.138	322.065	254.160
637	322.269	254.169	322.083	254.199
638	322.128	254.178	321.948	254.201
639	322.129	254.203	321.940	254.229
640	321.983	254.177	321.798	254.198
641	322.050	254.187	321.860	254.201
642	322.245	254.228	322.059	254.248
643	322.384	254.344	322.205	254.369
644	322.291	254.362	322.103	254.387
645	322.193	254.328	322.001	254.347
646	322.189	254.429	322.002	254.450
647	322.219	254.323	322.035	254.349
648	322.197	254.294	322.012	254.318
649	322.101	254.365	321.915	254.392
650	322.153	254.282	321.978	254.307
651	322.023	254.194	321.831	254.221
652	322.175	254.138	321.991	254.158
653	322.041	254.134	321.855	254.160
654	321.918	254.274	321.733	254.310
655	321.858	254.178	321.665	254.202
656	321.954	254.158	321.765	254.187
657	321.818	254.239	321.628	254.275
658	321.891	254.042	321.704	254.077
659	321.709	254.063	321.521	254.095
660	321.848	253.897	321.669	253.933
661	322.007	253.826	321.821	253.862
662	321.979	253.679	321.797	253.719
663	322.058	253.765	321.877	253.807
664	321.996	253.847	321.817	253.889
665	321.989	253.921	321.798	253.959
666	321.912	253.941	321.729	253.973
667	321.925	253.900	321.746	253.934
668	321.991	253.975	321.803	254.012
669	322.043	253.989	321.855	254.035
670	322.125	253.989	321.942	254.030
671	322.089	253.996	321.897	254.031
672	321.999	253.935	321.809	253.965
673	322.048	254.010	321.857	254.042
674	322.103	253.893	321.909	253.925
675	322.232	253.870	322.048	253.900
676	322.224	254.062	322.032	254.102
677	322.257	253.943	322.073	253.972
678	322.270	254.061	322.080	254.094
679	322.191	254.111	322.005	254.142
680	322.149	254.073	321.961	254.117
681	321.867	254.056	321.678	254.091
682	321.815	253.971	321.623	254.002
683	321.958	254.000	321.774	254.028
684	321.974	254.039	321.792	254.068
685	322.008	253.962	321.831	253.992
686	321.870	254.140	321.684	254.177
687	321.841	254.189	321.657	254.226
688	321.635	254.207	321.451	254.238
689	321.721	254.187	321.536	254.224
690	321.792	254.189	321.601	254.231
691	321.799	254.122	321.607	254.162
692	321.660	254.084	321.469	254.121
693	321.681	254.051	321.497	254.092
694	321.801	254.187	321.606	254.221
695	321.899	254.036	321.714	254.072
696	321.730	254.165	321.543	254.198
697	321.642	254.085	321.442	254.122
698	321.755	254.051	321.557	254.088
699	321.884	254.137	321.701	254.181
700	321.853	254.181	321.663	254.220
701	321.839	254.198	321.652	254.234
702	321.767	254.283	321.576	254.321
703	321.751	254.223	321.555	254.269
704	321.843	254.172	321.645	254.218
705	321.849	254.205	321.652	254.247
706	321.985	254.434	321.792	254.468
707	321.791	254.409	321.605	254.441
708	321.695	254.429	321.512	254.458
709	321.647	254.434	321.462	254.459
710	321.615	254.420	321.434	254.453
711	321.593	254.442	321.410	254.479
712	321.490	254.475	321.300	254.510
713	321.476	254.464	321.299	254.501
714	321.484	254.491	321.295	254.523
715	321.482	254.468	321.303	254.503
716	321.495	254.421	321.317	254.452
717	321.642	254.473	321.456	254.519
718	321.595	254.481	321.414	254.509
719	321.451	254.563	321.265	254.597
720	321.443	254.415	321.263	254.458
721	321.493	254.501	321.316	254.537
722	321.373	254.560	321.193	254.601
723	321.396	254.586	321.216	254.628
724	321.346	254.577	321.164	254.620
725	321.434	254.354	321.255	254.394
726	321.440	254.349	321.255	254.396
727	321.524	254.304	321.351	254.350
728	321.462	254.335	321.278	254.377
729	321.460	254.404	321.282	254.450
730	321.405	254.335	321.241	254.366
731	321.511	254.342	321.331	254.378
732	321.716	254.335	321.539	254.378
733	321.786	254.116	321.610	254.146
734	321.912	254.188	321.735	254.227
735	322.020	254.214	321.844	254.251
736	321.990	254.313	321.807	254.349
737	321.997	254.343	321.820	254.373
738	321.933	254.267	321.760	254.301
739	321.932	254.303	321.755	254.342
740	321.958	254.315	321.790	254.352
741	321.946	254.381	321.763	254.423
742	322.011	254.433	321.832	254.463
743	322.052	254.419	321.880	254.446
744	322.076	254.413	321.906	254.440
745	322.120	254.328	321.949	254.358
746	322.190	254.336	322.018	254.368
747	322.205	254.452	322.035	254.484
748	322.117	254.537	321.945	254.562
749	322.051	254.517	321.878	254.546
750	322.175	254.462	321.992	254.493
751	322.269	254.531	322.088	254.567
752	322.156	254.570	321.983	254.606
753	322.041	254.634	321.852	254.657
754	321.943	254.549	321.757	254.581
755	321.869	254.453	321.682	254.487
756	321.855	254.361	321.673	254.395
757	321.995	254.269	321.814	254.303
758	322.098	254.216	321.927	254.250
759	322.214	254.258	322.044	254.295
760	322.255	254.259	322.072	254.296
761	322.272	254.458	322.085	254.496
762	322.212	254.496	322.031	254.520
763	322.227	254.648	322.051	254.683
764	322.245	254.692	322.066	254.726
765	322.471	254.540	322.291	254.568
766	322.388	254.581	322.207	254.606
767	322.401	254.612	322.217	254.644
768	322.412	254.691	322.233	254.736
769	322.284	254.676	322.097	254.705
770	322.240	254.708	322.056	254.729
771	322.240	254.650	322.064	254.680
772	322.270	254.513	322.081	254.538
773	322.243	254.411	322.065	254.432
774	322.387	254.208	322.214	254.234
775	322.419	254.193	322.245	254.218
776	322.322	254.088	322.139	254.110
