 	X	Y	XM	YM
78	321.572	254.462	321.389	254.494
79	321.755	254.574	321.578	254.611
80	321.706	254.749	321.527	254.792
81	321.496	254.765	321.320	254.805
82	321.468	254.801	321.280	254.832
83	321.369	254.747	321.197	254.773
84	321.353	254.737	321.167	254.766
85	321.455	254.731	321.277	254.755
86	321.473	254.697	321.295	254.727
87	321.212	254.664	321.030	254.697
88	321.301	254.697	321.118	254.737
89	321.479	254.687	321.289	254.724
90	321.435	254.522	321.241	254.563
91	321.316	254.400	321.125	254.432
92	321.277	254.384	321.086	254.429
93	321.178	254.362	320.984	254.413
94	321.118	254.340	320.929	254.381
95	321.146	254.363	320.957	254.396
96	321.182	254.296	320.991	254.327
97	321.133	254.284	320.941	254.320
98	321.066	254.262	320.877	254.307
99	321.115	254.293	320.921	254.330
100	321.013	254.371	320.815	254.417
101	320.972	254.455	320.787	254.493
102	320.936	254.442	320.740	254.479
103	320.849	254.428	320.648	254.462
104	320.927	254.273	320.730	254.307
105	320.932	254.303	320.734	254.331
106	321.029	254.264	320.828	254.295
107	321.173	254.224	320.976	254.256
108	321.239	254.361	321.040	254.399
109	321.231	254.285	321.032	254.313
110	321.225	254.229	321.022	254.261
111	321.186	254.216	320.991	254.245
112	321.167	254.196	320.971	254.230
113	321.315	254.291	321.124	254.322
114	321.580	254.482	321.382	254.513
115	321.455	254.427	321.257	254.466
116	321.407	254.400	321.217	254.422
117	321.509	254.318	321.310	254.354
118	321.469	254.193	321.262	254.228
119	321.409	254.245	321.205	254.272
120	321.453	254.290	321.247	254.326
121	321.372	254.399	321.166	254.430
122	321.342	254.491	321.139	254.523
123	321.382	254.560	321.176	254.580
124	321.321	254.598	321.109	254.626
125	321.387	254.608	321.179	254.632
126	321.435	254.554	321.229	254.583
127	321.485	254.597	321.281	254.618
128	321.462	254.625	321.252	254.651
129	321.595	254.752	321.382	254.767
130	321.708	254.747	321.503	254.776
131	321.607	254.694	321.387	254.717
132	321.712	254.778	321.502	254.808
133	321.690	254.807	321.471	254.835
134	321.827	254.808	321.616	254.834
135	321.852	254.794	321.632	254.827
136	321.956	254.739	321.748	254.765
137	321.882	254.777	321.678	254.799
138	321.524	254.757	321.311	254.791
139	321.496	254.785	321.284	254.815
140	321.488	254.896	321.275	254.920
141	321.413	254.807	321.194	254.828
142	321.431	254.811	321.221	254.830
143	321.365	254.674	321.149	254.688
144	321.347	254.662	321.132	254.687
145	321.136	254.583	320.921	254.607
146	321.055	254.805	320.839	254.840
147	320.997	254.755	320.781	254.782
148	321.005	254.822	320.795	254.849
149	321.002	254.818	320.794	254.840
150	320.969	254.580	320.761	254.604
151	320.876	254.604	320.660	254.632
152	321.015	254.742	320.794	254.776
153	320.979	254.700	320.767	254.743
154	320.977	254.611	320.760	254.635
155	321.257	254.455	321.048	254.488
156	321.248	254.440	321.040	254.475
157	321.324	254.384	321.117	254.414
158	321.274	254.288	321.063	254.328
159	321.298	254.083	321.096	254.113
160	321.325	254.093	321.121	254.135
161	321.354	254.115	321.138	254.144
162	321.123	254.251	320.919	254.285
163	321.010	254.311	320.789	254.351
164	321.027	254.291	320.814	254.330
165	321.008	254.436	320.808	254.476
166	320.834	254.419	320.636	254.458
167	320.876	254.462	320.672	254.497
168	320.875	254.459	320.672	254.494
169	320.994	254.512	320.791	254.546
170	321.058	254.468	320.853	254.502
171	321.122	254.414	320.908	254.455
172	321.093	254.444	320.883	254.486
173	321.153	254.427	320.949	254.465
174	321.059	254.478	320.848	254.509
175	321.069	254.484	320.864	254.520
176	321.059	254.349	320.851	254.374
177	321.128	254.416	320.922	254.446
178	321.117	254.429	320.906	254.457
179	321.055	254.506	320.855	254.538
180	321.100	254.462	320.897	254.495
181	321.028	254.340	320.820	254.380
182	321.061	254.395	320.853	254.428
183	321.064	254.201	320.858	254.226
184	321.157	254.081	320.954	254.113
185	321.251	254.075	321.053	254.109
186	321.298	253.942	321.096	253.974
187	321.369	253.782	321.177	253.812
188	321.372	253.730	321.179	253.768
189	321.448	253.829	321.249	253.870
190	321.600	253.964	321.404	254.002
191	321.657	254.176	321.475	254.227
192	321.695	254.044	321.506	254.069
193	321.699	254.014	321.507	254.048
194	321.712	254.081	321.512	254.121
195	321.697	254.204	321.505	254.235
196	321.689	254.267	321.496	254.319
197	321.666	254.202	321.474	254.242
198	321.697	254.173	321.497	254.207
199	321.807	254.005	321.606	254.043
200	321.568	253.961	321.361	253.994
201	321.454	253.892	321.251	253.932
202	321.436	253.939	321.237	253.982
203	321.418	253.950	321.225	253.979
204	321.401	254.034	321.208	254.071
205	321.352	253.871	321.159	253.899
206	321.309	253.822	321.113	253.849
207	321.288	253.948	321.094	253.972
208	321.242	253.834	321.044	253.861
209	321.215	253.853	321.022	253.888
210	321.346	253.889	321.141	253.916
211	321.450	253.815	321.246	253.848
212	321.508	253.792	321.309	253.824
213	321.558	253.624	321.351	253.649
214	321.587	253.678	321.392	253.722
215	321.645	253.674	321.445	253.715
216	321.705	253.707	321.501	253.734
217	321.812	253.705	321.607	253.729
218	321.816	253.953	321.618	253.980
219	321.866	253.886	321.663	253.921
220	321.729	253.960	321.523	253.990
221	321.641	254.017	321.443	254.044
222	321.698	254.099	321.503	254.132
223	321.662	254.301	321.463	254.333
224	321.565	254.242	321.362	254.268
225	321.550	254.201	321.338	254.241
226	321.693	254.325	321.487	254.360
227	321.913	254.336	321.701	254.370
228	322.093	254.314	321.898	254.342
229	322.154	254.301	321.948	254.340
230	322.136	254.294	321.940	254.326
231	321.990	254.109	321.799	254.134
232	322.155	254.022	321.961	254.054
233	322.174	254.028	321.974	254.063
234	322.203	253.850	322.004	253.876
235	322.159	253.853	321.968	253.884
236	322.299	253.776	322.106	253.801
237	322.126	253.840	321.935	253.864
238	322.157	253.802	321.964	253.840
239	322.126	253.936	321.929	253.957
240	322.072	253.739	321.880	253.763
241	322.021	253.778	321.826	253.797
242	321.851	253.892	321.660	253.911
243	321.957	253.877	321.768	253.899
244	322.132	254.029	321.939	254.056
245	321.933	254.154	321.746	254.179
246	322.075	254.199	321.881	254.224
247	322.071	254.023	321.873	254.055
248	322.158	254.219	321.963	254.242
249	322.152	254.214	321.952	254.233
250	322.136	254.193	321.946	254.224
251	322.192	254.140	322.002	254.159
252	322.172	254.031	321.971	254.052
253	322.244	254.046	322.043	254.070
254	322.042	253.971	321.844	253.996
255	322.068	253.918	321.879	253.943
256	321.943	253.774	321.752	253.791
257	321.898	253.815	321.703	253.839
258	321.997	253.865	321.789	253.882
259	322.019	253.929	321.810	253.946
260	322.034	253.795	321.824	253.818
261	321.922	253.821	321.711	253.847
262	321.819	253.839	321.621	253.866
263	321.890	253.806	321.683	253.837
264	321.966	253.916	321.759	253.933
265	321.889	253.785	321.676	253.801
266	321.867	253.889	321.660	253.906
267	321.993	253.953	321.778	253.969
268	322.035	253.812	321.828	253.829
269	321.922	253.795	321.711	253.820
270	321.941	253.703	321.735	253.712
271	322.034	253.769	321.818	253.786
272	322.013	253.846	321.810	253.876
273	322.039	253.767	321.841	253.780
274	322.025	253.639	321.824	253.652
275	321.946	253.591	321.746	253.610
276	321.979	253.646	321.760	253.663
277	322.201	253.649	321.999	253.667
278	322.229	253.833	322.036	253.851
279	322.335	253.781	322.136	253.805
280	322.223	253.849	322.023	253.873
281	322.089	253.781	321.886	253.812
282	321.990	253.741	321.791	253.769
283	321.882	253.810	321.677	253.831
284	322.019	253.752	321.816	253.766
285	322.080	253.795	321.878	253.813
286	322.107	253.739	321.902	253.760
287	321.946	253.763	321.740	253.781
288	321.975	253.813	321.772	253.845
289	322.018	253.874	321.818	253.905
290	321.835	253.759	321.623	253.787
291	321.909	253.842	321.704	253.865
292	321.845	254.035	321.635	254.063
293	321.864	254.166	321.653	254.199
294	322.052	254.191	321.840	254.226
295	321.954	254.354	321.746	254.381
296	321.803	254.431	321.596	254.454
297	321.808	254.314	321.604	254.340
298	321.803	254.259	321.603	254.289
299	321.806	254.237	321.600	254.259
300	321.816	254.320	321.609	254.344
301	321.850	254.145	321.635	254.178
302	321.984	254.198	321.767	254.230
303	322.017	254.268	321.798	254.294
304	322.071	254.157	321.854	254.180
305	321.979	253.955	321.771	253.976
306	321.939	254.018	321.720	254.041
307	322.107	254.000	321.887	254.027
308	322.044	253.994	321.827	254.012
309	322.048	254.047	321.841	254.062
310	321.981	253.910	321.778	253.930
311	321.911	253.818	321.709	253.834
312	321.972	253.883	321.765	253.896
313	321.912	254.021	321.702	254.038
314	321.855	254.002	321.647	254.022
315	321.828	253.960	321.618	253.978
316	321.937	253.844	321.730	253.850
317	322.013	254.022	321.791	254.040
318	322.007	254.045	321.804	254.056
319	321.944	254.049	321.736	254.055
320	321.841	254.075	321.631	254.085
321	321.890	254.151	321.674	254.159
322	321.806	254.154	321.594	254.162
323	321.835	254.104	321.627	254.118
324	321.773	254.244	321.555	254.256
325	321.827	254.225	321.621	254.245
326	321.830	254.348	321.629	254.366
327	321.740	254.487	321.525	254.498
328	321.735	254.674	321.521	254.697
329	321.840	254.573	321.639	254.593
330	321.812	254.607	321.606	254.620
331	321.727	254.555	321.510	254.574
332	321.752	254.255	321.534	254.276
333	321.629	254.092	321.411	254.107
334	321.666	253.894	321.458	253.910
335	321.737	253.878	321.529	253.893
336	321.572	253.752	321.353	253.757
337	321.564	253.742	321.350	253.751
338	321.612	253.752	321.393	253.757
339	321.425	253.756	321.201	253.770
340	321.548	253.662	321.334	253.684
341	321.577	253.650	321.373	253.660
342	321.644	253.582	321.439	253.592
343	321.535	253.709	321.323	253.732
344	321.597	253.568	321.392	253.587
345	321.546	253.633	321.333	253.651
346	321.602	253.728	321.396	253.747
347	321.712	253.748	321.505	253.769
348	321.830	253.812	321.622	253.833
349	321.872	253.715	321.675	253.730
350	321.967	253.618	321.762	253.627
351	322.040	253.631	321.836	253.652
352	322.031	253.753	321.830	253.762
353	321.998	253.601	321.805	253.610
354	322.068	253.676	321.867	253.704
355	322.162	253.916	321.964	253.935
356	321.993	253.977	321.792	254.001
357	321.889	254.004	321.691	254.025
358	321.957	253.948	321.759	253.960
359	321.879	253.845	321.672	253.852
360	321.962	253.699	321.756	253.710
361	321.907	253.749	321.708	253.768
362	321.951	253.751	321.759	253.768
363	321.806	253.727	321.613	253.743
364	321.812	253.943	321.618	253.956
365	321.806	254.088	321.616	254.110
366	321.775	254.008	321.582	254.015
367	321.805	254.078	321.604	254.098
368	321.826	254.333	321.631	254.352
369	321.880	254.331	321.693	254.344
370	321.948	254.473	321.752	254.482
371	321.854	254.416	321.661	254.421
372	322.049	254.362	321.873	254.371
373	322.023	254.417	321.833	254.432
374	322.063	254.483	321.881	254.485
375	322.060	254.517	321.875	254.520
376	322.013	254.430	321.826	254.439
377	322.052	254.466	321.869	254.480
378	322.034	254.333	321.847	254.348
379	322.038	254.318	321.856	254.324
380	322.048	254.302	321.867	254.303
381	322.046	254.328	321.852	254.334
382	322.230	254.462	322.053	254.472
383	322.108	254.445	321.931	254.448
384	321.999	254.403	321.819	254.418
385	322.138	254.252	321.961	254.251
386	321.903	254.126	321.720	254.129
387	321.963	254.156	321.780	254.159
388	321.939	254.236	321.759	254.242
389	321.996	254.113	321.803	254.123
390	321.894	254.175	321.706	254.179
391	321.833	254.209	321.641	254.214
392	321.762	254.340	321.574	254.337
393	321.545	254.513	321.350	254.518
394	321.470	254.540	321.280	254.544
395	321.488	254.629	321.301	254.626
396	321.574	254.676	321.380	254.674
397	321.355	254.575	321.168	254.583
398	321.464	254.623	321.275	254.617
399	321.556	254.699	321.364	254.697
400	321.381	254.677	321.205	254.673
401	321.577	254.582	321.399	254.588
402	321.405	254.550	321.217	254.554
403	321.299	254.596	321.108	254.586
404	321.340	254.464	321.153	254.456
405	321.323	254.457	321.140	254.458
406	321.435	254.385	321.256	254.389
407	321.381	254.290	321.195	254.293
408	321.289	254.166	321.104	254.170
409	321.246	254.383	321.058	254.391
410	321.249	254.504	321.067	254.513
411	321.325	254.588	321.139	254.591
412	321.579	254.346	321.388	254.355
413	321.411	254.446	321.228	254.449
414	321.300	254.451	321.113	254.457
415	321.209	254.363	321.022	254.367
416	321.265	254.613	321.084	254.618
417	321.168	254.538	320.975	254.533
418	321.106	254.416	320.914	254.414
419	321.126	254.258	320.931	254.259
420	321.075	254.243	320.885	254.250
421	321.184	254.411	320.997	254.409
422	321.094	254.437	320.910	254.436
423	321.111	254.556	320.927	254.557
424	320.998	254.586	320.815	254.569
425	320.973	254.647	320.793	254.649
426	321.010	254.547	320.838	254.546
427	320.890	254.637	320.712	254.641
428	320.782	254.677	320.599	254.676
429	320.800	254.547	320.620	254.542
430	320.710	254.311	320.528	254.318
431	320.574	254.208	320.394	254.208
432	320.776	253.983	320.593	253.982
433	320.935	253.831	320.747	253.833
434	321.092	253.747	320.915	253.747
435	321.107	253.700	320.927	253.699
436	321.121	253.563	320.952	253.557
437	321.084	253.609	320.910	253.609
438	321.165	253.411	320.983	253.419
439	321.207	253.621	321.027	253.632
440	321.260	253.480	321.071	253.484
441	321.322	253.611	321.145	253.621
442	321.531	253.677	321.337	253.685
443	321.393	253.764	321.208	253.777
444	321.509	253.778	321.331	253.784
445	321.460	253.756	321.274	253.751
446	321.498	253.876	321.323	253.876
447	321.535	253.878	321.348	253.889
448	321.707	253.840	321.520	253.839
449	321.847	253.835	321.668	253.843
450	321.914	253.589	321.743	253.600
451	321.834	253.495	321.653	253.499
452	322.011	253.477	321.830	253.482
453	322.082	253.360	321.905	253.361
454	322.028	253.428	321.854	253.431
455	322.166	253.407	321.985	253.410
456	322.085	253.418	321.907	253.420
457	322.041	253.399	321.860	253.398
458	321.934	253.435	321.745	253.447
459	321.992	253.520	321.796	253.527
460	322.057	253.330	321.874	253.343
461	321.955	253.281	321.770	253.294
462	322.081	253.125	321.900	253.134
463	322.138	253.005	321.951	253.020
464	322.137	252.999	321.956	253.001
465	322.071	252.986	321.897	253.004
466	322.196	253.002	322.011	253.023
467	322.393	252.963	322.199	252.976
468	322.520	252.934	322.345	252.938
469	322.479	252.980	322.302	252.992
470	322.511	252.978	322.335	252.981
471	322.512	253.240	322.331	253.257
472	322.462	253.328	322.283	253.342
473	322.387	253.207	322.208	253.219
474	322.409	253.201	322.232	253.214
475	322.591	253.247	322.408	253.250
476	322.660	253.358	322.470	253.362
477	322.542	253.246	322.370	253.244
478	322.433	253.209	322.248	253.220
479	322.383	253.282	322.195	253.283
480	322.339	253.475	322.150	253.480
481	322.521	253.307	322.331	253.306
482	322.368	253.257	322.190	253.261
483	322.492	253.250	322.312	253.262
484	322.523	253.199	322.336	253.213
485	322.444	253.125	322.262	253.129
486	322.518	253.064	322.331	253.072
487	322.528	252.964	322.347	252.972
488	322.585	252.966	322.401	252.971
489	322.458	252.992	322.270	252.993
490	322.415	252.932	322.231	252.934
491	322.281	252.873	322.090	252.874
492	322.254	252.970	322.067	252.979
493	322.316	252.918	322.131	252.925
494	322.395	253.011	322.214	253.025
495	322.453	253.059	322.279	253.071
496	322.448	253.208	322.268	253.214
497	322.502	253.042	322.319	253.051
498	322.528	253.099	322.342	253.095
499	322.495	253.030	322.307	253.031
500	322.450	253.082	322.262	253.081
501	322.442	253.141	322.259	253.132
502	322.477	253.026	322.281	253.026
503	322.528	252.992	322.344	252.990
504	322.551	252.966	322.371	252.967
505	322.611	253.029	322.421	253.030
506	322.593	253.130	322.412	253.138
507	322.623	253.098	322.441	253.107
508	322.683	253.066	322.499	253.088
509	322.858	252.966	322.680	252.970
510	322.802	252.915	322.626	252.923
511	323.030	253.072	322.853	253.082
512	322.834	253.077	322.660	253.089
513	322.691	253.017	322.512	253.023
514	322.651	253.168	322.472	253.178
515	322.578	253.072	322.397	253.088
516	322.493	253.193	322.316	253.202
517	322.468	253.263	322.284	253.277
518	322.396	253.349	322.216	253.362
519	322.395	253.358	322.217	253.371
520	322.368	253.373	322.188	253.389
521	322.374	253.364	322.189	253.382
522	322.448	253.362	322.275	253.378
523	322.509	253.588	322.327	253.602
524	322.486	253.597	322.301	253.610
525	322.443	253.643	322.259	253.658
526	322.436	253.581	322.251	253.598
527	322.388	253.565	322.199	253.586
528	322.361	253.626	322.175	253.654
529	322.196	253.639	322.013	253.649
530	322.170	253.734	321.992	253.757
531	322.006	253.700	321.822	253.697
532	321.934	253.713	321.756	253.724
533	321.886	253.783	321.706	253.790
534	321.887	253.753	321.708	253.769
535	321.916	253.928	321.736	253.948
536	321.909	253.826	321.741	253.844
537	321.789	253.787	321.609	253.797
538	321.775	253.712	321.598	253.720
539	321.710	253.811	321.523	253.833
540	321.607	253.779	321.428	253.792
541	321.649	253.933	321.469	253.954
542	321.561	254.112	321.385	254.127
543	321.328	254.220	321.142	254.242
544	321.333	254.190	321.151	254.214
545	321.302	254.221	321.127	254.241
546	321.286	254.139	321.104	254.158
547	321.134	253.995	320.955	254.022
548	321.092	254.101	320.916	254.116
549	320.978	254.235	320.796	254.255
550	321.071	254.337	320.894	254.354
551	321.061	254.273	320.890	254.297
552	321.136	254.331	320.957	254.356
553	321.126	254.340	320.948	254.369
554	321.195	254.307	321.008	254.322
555	321.226	254.274	321.049	254.293
556	321.257	254.231	321.079	254.249
557	321.303	254.200	321.122	254.221
558	321.301	254.098	321.135	254.120
559	321.301	254.203	321.119	254.235
560	321.296	254.014	321.126	254.031
561	321.381	254.128	321.204	254.158
562	321.230	253.969	321.057	253.996
563	321.336	253.842	321.164	253.863
564	321.283	254.052	321.099	254.072
565	321.347	254.022	321.183	254.046
566	321.268	254.100	321.094	254.123
567	321.062	254.241	320.884	254.249
568	320.844	254.364	320.669	254.373
569	320.847	254.287	320.680	254.311
570	320.681	254.371	320.504	254.388
571	320.630	254.399	320.465	254.421
572	320.663	254.484	320.486	254.510
573	320.700	254.444	320.522	254.468
574	320.672	254.526	320.503	254.546
575	320.744	254.575	320.567	254.604
576	320.802	254.571	320.636	254.597
577	320.622	254.494	320.444	254.523
578	320.658	254.471	320.491	254.498
579	320.550	254.257	320.378	254.292
580	320.468	254.344	320.291	254.367
581	320.539	254.224	320.371	254.251
582	320.531	254.449	320.361	254.473
583	320.527	254.342	320.357	254.366
584	320.543	254.325	320.379	254.356
585	320.473	254.374	320.300	254.390
586	320.363	254.410	320.199	254.437
587	320.467	254.281	320.286	254.295
588	320.593	254.290	320.421	254.314
589	320.678	254.285	320.509	254.300
590	320.591	254.423	320.413	254.443
591	320.426	254.421	320.254	254.441
592	320.334	254.385	320.165	254.404
593	320.509	254.537	320.345	254.556
594	320.572	254.621	320.402	254.635
595	320.663	254.589	320.494	254.609
596	320.740	254.621	320.575	254.637
597	320.737	254.702	320.572	254.722
598	320.644	254.764	320.472	254.780
599	320.564	254.765	320.400	254.773
600	320.543	254.802	320.373	254.816
601	320.429	254.871	320.262	254.892
602	320.525	254.823	320.362	254.843
603	320.411	254.741	320.241	254.756
604	320.438	254.886	320.267	254.899
605	320.413	254.884	320.241	254.906
606	320.548	254.730	320.387	254.757
607	320.451	254.545	320.289	254.568
608	320.576	254.534	320.400	254.556
609	320.501	254.493	320.327	254.506
610	320.423	254.464	320.248	254.483
611	320.534	254.423	320.360	254.447
612	320.563	254.352	320.397	254.378
613	320.509	254.187	320.341	254.214
614	320.579	254.259	320.412	254.291
615	320.626	254.062	320.443	254.092
616	320.761	253.982	320.582	254.008
617	320.853	253.845	320.677	253.863
618	320.795	253.810	320.624	253.838
619	320.776	253.654	320.611	253.677
620	320.675	253.561	320.500	253.591
621	320.876	253.698	320.695	253.713
622	320.759	253.461	320.589	253.473
623	320.753	253.543	320.577	253.569
624	320.942	253.541	320.763	253.556
625	320.957	253.379	320.778	253.404
626	320.955	253.362	320.781	253.377
627	320.976	253.619	320.794	253.634
628	321.064	253.519	320.894	253.533
629	321.174	253.551	320.993	253.578
630	321.239	253.582	321.051	253.607
631	321.275	253.412	321.091	253.430
632	321.218	253.216	321.042	253.230
633	321.142	253.078	320.966	253.102
634	320.923	253.176	320.746	253.197
635	321.167	253.090	320.992	253.117
636	321.223	253.170	321.051	253.197
637	321.236	253.312	321.053	253.346
638	321.177	253.405	320.997	253.428
639	321.064	253.387	320.888	253.417
640	321.053	253.387	320.875	253.415
641	321.070	253.493	320.883	253.527
642	321.063	253.592	320.884	253.620
643	321.023	253.567	320.849	253.596
644	321.093	253.444	320.918	253.478
645	321.130	253.409	320.959	253.459
646	321.132	253.370	320.958	253.418
647	321.050	253.372	320.876	253.405
648	321.057	253.593	320.885	253.625
649	321.252	253.776	321.082	253.807
650	321.211	253.645	321.044	253.684
651	321.192	253.561	321.020	253.593
652	321.100	253.652	320.929	253.690
653	321.067	253.631	320.897	253.660
654	321.213	253.580	321.042	253.604
655	321.146	253.677	320.970	253.701
656	321.017	253.681	320.846	253.704
657	321.170	253.545	320.994	253.565
658	321.342	253.673	321.174	253.698
659	321.237	253.447	321.077	253.474
660	321.166	253.472	321.004	253.497
661	321.429	253.381	321.265	253.398
662	321.459	253.440	321.295	253.464
663	321.419	253.263	321.261	253.290
664	321.434	253.321	321.269	253.345
665	321.444	253.509	321.271	253.531
666	321.496	253.447	321.328	253.466
667	321.564	253.422	321.411	253.448
668	321.573	253.461	321.413	253.485
669	321.530	253.398	321.363	253.409
670	321.522	253.488	321.356	253.507
671	321.527	253.687	321.362	253.715
672	321.544	253.726	321.377	253.750
673	321.395	253.734	321.227	253.756
674	321.478	253.858	321.317	253.876
675	321.517	253.881	321.355	253.899
676	321.545	253.858	321.382	253.867
677	321.668	253.926	321.505	253.945
678	321.716	253.993	321.558	254.001
679	321.699	253.836	321.536	253.847
680	321.569	253.885	321.394	253.907
681	321.634	253.802	321.462	253.818
682	321.570	253.758	321.408	253.778
683	321.506	253.777	321.341	253.794
684	321.502	253.725	321.344	253.747
685	321.470	253.677	321.299	253.702
686	321.491	253.614	321.317	253.635
687	321.355	253.807	321.190	253.824
688	321.502	253.883	321.347	253.903
689	321.370	253.870	321.203	253.890
690	321.527	253.885	321.367	253.911
691	321.514	253.694	321.349	253.717
692	321.550	253.484	321.383	253.504
693	321.345	253.525	321.176	253.543
694	321.514	253.566	321.347	253.584
695	321.479	253.500	321.306	253.519
696	321.499	253.547	321.342	253.564
697	321.425	253.572	321.260	253.585
698	321.527	253.567	321.365	253.583
699	321.537	253.651	321.371	253.664
700	321.609	253.633	321.439	253.644
701	321.570	253.720	321.414	253.732
702	321.673	253.611	321.511	253.622
703	321.671	253.562	321.499	253.582
704	321.739	253.552	321.571	253.570
705	321.825	253.474	321.654	253.491
706	321.592	253.533	321.431	253.540
707	321.661	253.536	321.492	253.561
708	321.736	253.363	321.578	253.381
709	321.678	253.354	321.520	253.382
710	321.587	253.312	321.426	253.322
711	321.670	253.389	321.507	253.409
712	321.952	253.369	321.801	253.387
713	321.872	253.356	321.711	253.372
714	321.846	253.405	321.683	253.419
715	321.797	253.453	321.643	253.475
716	321.763	253.248	321.602	253.265
717	321.875	253.239	321.720	253.252
718	321.973	253.268	321.808	253.285
719	321.968	253.417	321.802	253.443
720	321.826	253.299	321.660	253.317
721	321.887	253.315	321.723	253.331
722	321.851	253.409	321.693	253.422
723	321.856	253.458	321.692	253.480
724	321.961	253.372	321.795	253.388
725	321.852	253.505	321.691	253.517
726	322.038	253.393	321.878	253.401
727	321.988	253.491	321.824	253.501
728	321.934	253.491	321.771	253.503
729	321.961	253.484	321.809	253.500
730	321.875	253.687	321.718	253.700
731	321.730	253.701	321.570	253.721
732	321.704	253.551	321.544	253.564
733	321.666	253.374	321.512	253.389
734	321.778	253.302	321.615	253.323
735	321.750	253.154	321.583	253.167
736	321.724	253.079	321.560	253.096
737	321.656	252.955	321.488	252.974
738	321.877	252.790	321.712	252.810
739	321.925	252.750	321.753	252.780
740	321.931	252.735	321.766	252.757
741	321.943	252.818	321.793	252.842
742	321.993	252.940	321.825	252.963
743	321.773	253.013	321.611	253.037
744	321.842	253.048	321.676	253.072
745	321.776	253.091	321.612	253.105
746	321.852	253.250	321.685	253.276
747	322.020	253.381	321.861	253.405
748	321.897	253.401	321.729	253.414
749	321.956	253.375	321.780	253.384
750	321.954	253.413	321.778	253.430
751	321.999	253.540	321.823	253.558
752	322.000	253.594	321.833	253.607
753	322.123	253.520	321.950	253.531
754	322.169	253.570	321.997	253.584
755	322.096	253.439	321.926	253.457
756	322.088	253.523	321.913	253.537
757	322.054	253.417	321.882	253.419
758	321.963	253.466	321.786	253.471
759	321.932	253.534	321.765	253.551
760	321.814	253.662	321.647	253.672
761	321.687	253.546	321.513	253.567
762	321.585	253.480	321.412	253.499
763	321.562	253.485	321.396	253.496
764	321.506	253.364	321.338	253.380
765	321.457	253.321	321.297	253.323
766	321.349	253.349	321.181	253.366
767	321.501	253.259	321.339	253.267
768	321.659	253.312	321.496	253.323
769	321.630	253.229	321.472	253.241
770	321.568	253.243	321.407	253.259
771	321.460	253.443	321.291	253.465
772	321.459	253.425	321.297	253.438
773	321.486	253.417	321.323	253.431
774	321.528	253.544	321.357	253.554
775	321.410	253.585	321.245	253.597
776	321.420	253.656	321.253	253.675
