 	X	Y	XM	YM
92	321.811	253.174	321.556	253.194
93	321.800	253.285	321.547	253.293
94	321.650	253.209	321.403	253.225
95	321.711	253.321	321.448	253.343
96	321.575	253.380	321.320	253.400
97	321.528	253.325	321.266	253.350
98	321.606	253.247	321.345	253.268
99	321.621	253.239	321.359	253.254
100	321.690	253.245	321.425	253.249
101	321.668	253.275	321.410	253.285
102	321.582	253.165	321.331	253.178
103	321.565	253.212	321.311	253.217
104	321.435	253.137	321.179	253.131
105	321.370	253.160	321.114	253.172
106	321.380	253.162	321.129	253.166
107	321.487	253.226	321.225	253.230
108	321.521	253.211	321.260	253.217
109	321.382	253.169	321.117	253.174
110	321.414	253.055	321.163	253.068
111	321.480	252.936	321.225	252.952
112	321.411	252.974	321.155	252.980
113	321.311	252.992	321.047	252.995
114	321.432	253.050	321.179	253.064
115	321.363	252.910	321.103	252.920
116	321.372	252.960	321.115	252.969
117	321.360	252.883	321.095	252.896
118	321.352	252.913	321.079	252.924
119	321.229	252.837	320.965	252.851
120	321.162	252.908	320.906	252.927
121	321.194	252.999	320.942	253.015
122	321.184	253.058	320.923	253.071
123	321.182	253.085	320.928	253.104
124	321.192	253.130	320.937	253.152
125	321.176	253.023	320.918	253.039
126	321.125	252.967	320.873	252.983
127	321.189	252.927	320.927	252.940
128	321.178	252.861	320.916	252.872
129	321.134	252.944	320.866	252.962
130	321.199	252.841	320.936	252.853
131	321.153	252.781	320.890	252.807
132	321.315	252.901	321.055	252.928
133	321.307	252.880	321.040	252.900
134	321.200	253.038	320.944	253.058
135	321.280	252.977	321.020	253.001
136	321.417	253.040	321.150	253.059
137	321.385	253.192	321.127	253.212
138	321.277	253.129	321.011	253.144
139	321.225	253.204	320.961	253.219
140	321.163	253.229	320.894	253.242
141	321.207	253.097	320.946	253.118
142	321.241	253.019	320.978	253.039
143	321.273	253.092	321.013	253.105
144	321.115	253.107	320.861	253.123
145	321.251	253.102	320.995	253.117
146	321.077	253.264	320.822	253.280
147	321.056	253.168	320.800	253.177
148	321.161	253.172	320.905	253.189
149	321.174	253.039	320.920	253.059
150	321.397	253.014	321.145	253.024
151	321.422	253.109	321.161	253.131
152	321.490	253.084	321.230	253.093
153	321.519	253.010	321.266	253.027
154	321.498	252.899	321.232	252.918
155	321.392	252.868	321.126	252.881
156	321.560	252.849	321.299	252.859
157	321.587	252.939	321.332	252.960
158	321.576	252.895	321.322	252.912
159	321.510	252.878	321.253	252.895
160	321.384	252.826	321.128	252.846
161	321.387	252.960	321.136	252.975
162	321.457	252.950	321.202	252.967
163	321.434	252.945	321.182	252.963
164	321.398	252.990	321.135	253.010
165	321.363	253.002	321.100	253.015
166	321.400	252.944	321.141	252.965
167	321.541	252.929	321.275	252.942
168	321.503	252.791	321.257	252.818
169	321.596	252.730	321.347	252.747
170	321.545	252.701	321.296	252.718
171	321.569	252.561	321.315	252.584
172	321.656	252.438	321.404	252.450
173	321.649	252.459	321.393	252.477
174	321.706	252.330	321.452	252.345
175	321.672	252.254	321.418	252.274
176	321.657	252.276	321.407	252.300
177	321.763	252.162	321.511	252.190
178	321.847	252.180	321.600	252.212
179	321.827	252.188	321.578	252.209
180	321.799	252.227	321.544	252.252
181	321.716	252.369	321.475	252.390
182	321.826	252.323	321.570	252.353
183	321.732	252.460	321.488	252.482
184	321.784	252.344	321.526	252.369
185	321.881	252.227	321.627	252.255
186	321.840	252.288	321.585	252.312
187	321.827	252.235	321.574	252.260
188	321.757	252.184	321.496	252.208
189	321.820	252.060	321.566	252.089
190	321.763	252.083	321.506	252.107
191	321.805	252.109	321.548	252.121
192	321.826	252.101	321.577	252.115
193	321.810	252.209	321.555	252.228
194	321.720	252.198	321.476	252.224
195	321.678	252.267	321.424	252.292
196	321.803	252.243	321.552	252.253
197	321.946	252.224	321.695	252.243
198	321.818	252.404	321.565	252.418
199	321.672	252.489	321.418	252.510
200	321.588	252.471	321.332	252.495
201	321.603	252.450	321.354	252.470
202	321.617	252.479	321.364	252.499
203	321.606	252.386	321.348	252.406
204	321.563	252.420	321.315	252.434
205	321.568	252.370	321.313	252.385
206	321.530	252.415	321.278	252.445
207	321.508	252.575	321.246	252.590
208	321.532	252.663	321.279	252.686
209	321.477	252.747	321.227	252.776
210	321.371	252.751	321.122	252.776
211	321.417	252.779	321.173	252.801
212	321.477	252.711	321.237	252.741
213	321.500	252.629	321.251	252.653
214	321.530	252.729	321.284	252.756
215	321.500	252.609	321.244	252.633
216	321.457	252.652	321.209	252.678
217	321.469	252.699	321.220	252.729
218	321.552	252.615	321.295	252.639
219	321.596	252.604	321.333	252.647
220	321.551	252.566	321.294	252.593
221	321.545	252.591	321.285	252.610
222	321.508	252.616	321.258	252.646
223	321.434	252.700	321.191	252.725
224	321.458	252.622	321.209	252.644
225	321.554	252.689	321.297	252.702
226	321.514	252.657	321.264	252.674
227	321.510	252.680	321.258	252.702
228	321.493	252.556	321.244	252.581
229	321.533	252.463	321.284	252.487
230	321.454	252.469	321.206	252.480
231	321.328	252.407	321.073	252.424
232	321.332	252.538	321.080	252.554
233	321.317	252.621	321.056	252.638
234	321.354	252.512	321.107	252.534
235	321.095	252.505	320.838	252.530
236	321.071	252.389	320.819	252.417
237	320.988	252.353	320.737	252.382
238	320.946	252.410	320.696	252.427
239	320.924	252.415	320.676	252.436
240	321.000	252.531	320.742	252.552
241	321.025	252.473	320.768	252.489
242	321.013	252.453	320.765	252.468
243	321.077	252.404	320.830	252.430
244	320.919	252.354	320.669	252.380
245	320.977	252.368	320.727	252.387
246	320.962	252.311	320.709	252.333
247	320.905	252.408	320.659	252.434
248	320.930	252.520	320.682	252.537
249	320.904	252.607	320.656	252.629
250	320.871	252.639	320.619	252.671
251	320.745	252.601	320.497	252.622
252	320.886	252.539	320.640	252.561
253	320.851	252.457	320.593	252.477
254	320.930	252.458	320.683	252.488
255	320.877	252.495	320.630	252.514
256	320.851	252.441	320.598	252.464
257	320.902	252.438	320.656	252.455
258	320.906	252.427	320.660	252.456
259	320.885	252.419	320.645	252.436
260	320.970	252.507	320.729	252.528
261	320.948	252.396	320.695	252.415
262	320.861	252.396	320.617	252.406
263	320.898	252.385	320.649	252.398
264	320.840	252.424	320.597	252.443
265	320.918	252.636	320.683	252.655
266	321.048	252.632	320.805	252.649
267	320.988	252.666	320.743	252.681
268	321.043	252.785	320.800	252.809
269	320.960	252.860	320.719	252.872
270	321.010	252.799	320.773	252.820
271	321.000	252.845	320.756	252.871
272	320.948	252.788	320.702	252.813
273	320.937	252.802	320.700	252.818
274	320.847	252.753	320.607	252.792
275	320.846	252.680	320.597	252.709
276	320.822	252.683	320.580	252.716
277	320.810	252.808	320.566	252.837
278	320.872	252.914	320.627	252.939
279	321.012	252.899	320.758	252.924
280	321.013	252.805	320.771	252.827
281	321.082	252.638	320.836	252.659
282	320.856	252.787	320.617	252.820
283	320.913	252.773	320.660	252.798
284	320.819	252.791	320.573	252.825
285	320.867	252.877	320.623	252.911
286	320.752	252.805	320.505	252.841
287	320.695	252.801	320.450	252.837
288	320.654	252.752	320.403	252.804
289	320.643	252.853	320.390	252.891
290	320.483	252.956	320.233	252.994
291	320.379	252.917	320.127	252.951
292	320.550	252.876	320.304	252.926
293	320.550	252.957	320.305	253.006
294	320.501	253.060	320.246	253.099
295	320.693	253.050	320.441	253.097
296	320.691	253.250	320.436	253.293
297	320.546	253.240	320.302	253.281
298	320.647	253.259	320.401	253.305
299	320.703	253.244	320.456	253.295
300	320.753	253.189	320.499	253.235
301	320.632	253.279	320.379	253.318
302	320.584	253.231	320.340	253.274
303	320.479	253.217	320.229	253.261
304	320.525	253.093	320.272	253.136
305	320.397	253.110	320.138	253.160
306	320.421	253.172	320.183	253.213
307	320.632	253.061	320.394	253.109
308	320.746	253.004	320.507	253.040
309	320.694	253.180	320.467	253.224
310	320.838	253.388	320.611	253.435
311	320.879	253.495	320.639	253.532
312	320.873	253.544	320.636	253.589
313	320.822	253.624	320.588	253.660
314	320.683	253.610	320.453	253.651
315	320.693	253.609	320.466	253.649
316	320.741	253.501	320.507	253.530
317	320.822	253.471	320.593	253.507
318	320.812	253.399	320.581	253.433
319	320.705	253.336	320.476	253.376
320	320.882	253.437	320.655	253.474
321	320.849	253.389	320.619	253.426
322	320.941	253.410	320.710	253.452
323	321.036	253.422	320.807	253.465
324	321.076	253.500	320.839	253.540
325	321.057	253.557	320.823	253.592
326	321.020	253.513	320.782	253.554
327	321.052	253.500	320.822	253.546
328	321.065	253.502	320.837	253.538
329	321.028	253.480	320.793	253.516
330	320.924	253.539	320.695	253.578
331	320.885	253.575	320.665	253.608
332	320.986	253.484	320.758	253.512
333	321.022	253.571	320.794	253.600
334	320.917	253.633	320.687	253.658
335	321.063	253.523	320.826	253.566
336	320.990	253.462	320.763	253.497
337	320.983	253.389	320.754	253.418
338	321.105	253.492	320.869	253.523
339	321.147	253.637	320.899	253.677
340	321.085	253.730	320.851	253.764
341	321.144	253.698	320.899	253.735
342	321.252	253.814	321.019	253.845
343	321.164	253.733	320.931	253.766
344	321.142	253.626	320.904	253.659
345	321.080	253.756	320.848	253.793
346	321.084	253.727	320.845	253.755
347	321.072	253.679	320.834	253.716
348	321.195	253.851	320.958	253.896
349	321.311	253.859	321.071	253.898
350	321.215	253.830	320.982	253.858
351	321.150	253.767	320.912	253.810
352	321.321	253.672	321.099	253.717
353	321.424	253.668	321.196	253.710
354	321.233	253.661	321.000	253.703
355	321.204	253.737	320.970	253.771
356	321.188	253.810	320.956	253.856
357	321.197	253.757	320.964	253.799
358	321.110	253.786	320.878	253.827
359	321.105	253.642	320.875	253.688
360	320.977	253.487	320.742	253.528
361	321.131	253.682	320.894	253.714
362	321.229	253.563	320.994	253.601
363	321.169	253.499	320.935	253.540
364	321.098	253.611	320.861	253.656
365	321.090	253.660	320.859	253.701
366	321.288	253.724	321.050	253.766
367	321.308	253.703	321.074	253.740
368	321.290	253.878	321.047	253.906
369	321.258	253.868	321.029	253.906
370	321.202	253.906	320.965	253.950
371	321.119	253.791	320.885	253.846
372	321.240	253.875	321.012	253.914
373	321.169	254.010	320.943	254.056
374	321.260	254.036	321.029	254.079
375	321.359	253.998	321.127	254.044
376	321.261	253.898	321.035	253.937
377	321.400	253.841	321.169	253.879
378	321.542	253.796	321.310	253.832
379	321.579	253.878	321.351	253.911
380	321.685	253.939	321.451	253.977
381	321.706	253.929	321.476	253.967
382	321.741	253.826	321.506	253.858
383	321.801	253.768	321.573	253.806
384	321.846	253.811	321.611	253.841
385	321.936	253.806	321.702	253.838
386	322.011	253.898	321.770	253.934
387	322.063	253.834	321.835	253.872
388	322.135	253.844	321.898	253.880
389	322.074	253.778	321.840	253.810
390	321.998	253.704	321.768	253.723
391	322.090	253.623	321.857	253.660
392	322.161	253.647	321.934	253.682
393	322.146	253.605	321.916	253.645
394	322.086	253.731	321.855	253.767
395	322.190	253.732	321.954	253.760
396	322.161	253.800	321.931	253.834
397	322.266	253.852	322.041	253.882
398	322.224	253.797	321.995	253.823
399	322.135	253.856	321.914	253.888
400	322.182	253.824	321.963	253.850
401	322.255	253.782	322.034	253.807
402	322.176	253.792	321.954	253.818
403	322.127	253.729	321.897	253.755
404	322.240	253.775	322.014	253.805
405	322.257	253.782	322.027	253.809
406	322.303	253.648	322.072	253.675
407	322.281	253.719	322.055	253.747
408	322.413	253.606	322.186	253.638
409	322.435	253.743	322.201	253.764
410	322.383	253.521	322.160	253.546
411	322.507	253.618	322.271	253.649
412	322.504	253.749	322.266	253.771
413	322.589	253.648	322.355	253.666
414	322.573	253.555	322.339	253.586
415	322.351	253.601	322.130	253.618
416	322.397	253.635	322.166	253.644
417	322.493	253.585	322.266	253.591
418	322.387	253.781	322.173	253.791
419	322.477	253.813	322.255	253.835
420	322.548	253.805	322.332	253.810
421	322.486	253.902	322.270	253.902
422	322.509	253.960	322.282	253.969
423	322.418	254.054	322.205	254.052
424	322.294	254.030	322.076	254.029
425	322.425	253.933	322.203	253.935
426	322.441	253.955	322.222	253.962
427	322.450	253.939	322.243	253.944
428	322.240	254.043	322.023	254.047
429	322.262	254.059	322.037	254.068
430	322.201	254.112	321.983	254.124
431	322.133	254.082	321.912	254.088
432	322.149	254.074	321.924	254.086
433	322.298	253.992	322.071	253.990
434	322.278	254.056	322.045	254.055
435	322.303	253.953	322.078	253.951
436	322.239	253.832	322.015	253.831
437	322.171	253.771	321.944	253.781
438	322.213	253.744	321.983	253.757
439	322.281	253.762	322.057	253.769
440	322.130	253.732	321.908	253.741
441	322.249	253.848	322.025	253.861
442	322.174	253.842	321.948	253.856
443	322.186	253.854	321.947	253.866
444	322.094	253.976	321.879	253.980
445	322.017	253.961	321.795	253.971
446	322.033	254.024	321.809	254.033
447	322.064	253.988	321.846	253.996
448	322.143	253.922	321.922	253.932
449	322.098	253.953	321.872	253.966
450	322.032	254.058	321.809	254.074
451	322.069	254.157	321.844	254.172
452	322.149	254.222	321.915	254.237
453	322.319	254.105	322.095	254.123
454	322.332	254.222	322.100	254.234
455	322.337	254.228	322.108	254.249
456	322.407	254.349	322.179	254.364
457	322.308	254.345	322.075	254.367
458	322.330	254.294	322.097	254.321
459	322.328	254.377	322.093	254.396
460	322.267	254.378	322.037	254.400
461	322.116	254.336	321.879	254.349
462	322.091	254.375	321.854	254.384
463	321.978	254.258	321.746	254.273
464	321.909	254.205	321.667	254.212
465	322.095	254.125	321.857	254.130
466	322.087	254.048	321.851	254.054
467	322.080	254.085	321.847	254.091
468	322.135	254.020	321.902	254.029
469	322.025	254.160	321.799	254.166
470	321.960	254.017	321.735	254.022
471	322.093	254.111	321.858	254.113
472	322.201	254.082	321.968	254.096
473	322.262	254.150	322.034	254.165
474	322.249	254.151	322.010	254.156
475	322.270	254.174	322.032	254.185
476	322.301	254.170	322.073	254.177
477	322.267	254.098	322.039	254.102
478	322.326	254.116	322.092	254.134
479	322.397	254.133	322.161	254.134
480	322.307	254.038	322.068	254.045
481	322.175	254.027	321.941	254.042
482	322.165	254.029	321.927	254.038
483	322.176	254.094	321.941	254.107
484	322.147	254.061	321.911	254.081
485	322.170	254.001	321.933	254.009
486	322.173	254.075	321.942	254.097
487	322.185	254.198	321.956	254.215
488	322.072	254.212	321.838	254.233
489	322.115	254.151	321.890	254.176
490	322.118	254.306	321.884	254.324
491	322.247	254.200	322.010	254.214
492	322.235	254.265	322.009	254.279
493	322.159	254.474	321.927	254.490
494	322.047	254.431	321.815	254.447
495	322.272	254.359	322.046	254.374
496	322.253	254.372	322.034	254.384
497	322.171	254.586	321.938	254.591
498	322.211	254.487	321.986	254.505
499	322.147	254.548	321.918	254.560
500	322.160	254.657	321.930	254.675
501	322.234	254.529	322.006	254.544
502	322.228	254.590	322.001	254.609
503	322.198	254.594	321.967	254.600
504	322.122	254.680	321.899	254.695
505	322.178	254.579	321.957	254.585
506	322.215	254.628	321.987	254.634
507	322.258	254.657	322.037	254.674
508	322.198	254.643	321.979	254.651
509	322.176	254.515	321.958	254.528
510	322.246	254.506	322.028	254.517
511	322.392	254.504	322.171	254.517
512	322.252	254.383	322.035	254.394
513	322.333	254.394	322.120	254.392
514	322.394	254.318	322.175	254.321
515	322.332	254.262	322.102	254.265
516	322.214	254.365	321.991	254.363
517	322.381	254.316	322.156	254.324
518	322.383	254.393	322.155	254.405
519	322.324	254.501	322.105	254.501
520	322.209	254.367	321.988	254.371
521	322.195	254.432	321.967	254.428
522	322.241	254.443	322.023	254.442
523	322.322	254.297	322.097	254.299
524	322.302	254.154	322.073	254.156
525	322.260	254.179	322.030	254.186
526	322.171	254.089	321.950	254.093
527	322.093	254.122	321.868	254.129
528	322.214	254.080	321.991	254.083
529	322.301	254.214	322.083	254.217
530	322.286	254.183	322.056	254.183
531	322.434	254.252	322.205	254.258
532	322.386	254.217	322.158	254.225
533	322.402	254.005	322.185	254.010
534	322.455	253.975	322.225	253.977
535	322.416	254.026	322.193	254.029
536	322.381	254.067	322.149	254.070
537	322.510	254.032	322.275	254.033
538	322.427	253.939	322.199	253.949
539	322.492	253.998	322.261	254.005
540	322.481	254.020	322.259	254.019
541	322.337	253.920	322.111	253.922
542	322.373	253.991	322.143	253.992
543	322.368	254.083	322.124	254.085
544	322.321	254.175	322.084	254.184
545	322.202	254.069	321.964	254.081
546	322.219	254.144	321.982	254.148
547	322.224	254.113	321.997	254.118
548	322.140	254.075	321.900	254.077
549	322.189	254.054	321.965	254.063
550	322.294	254.090	322.046	254.089
551	322.397	254.107	322.158	254.103
552	322.412	254.044	322.174	254.042
553	322.402	253.996	322.165	253.996
554	322.506	253.928	322.260	253.924
555	322.428	253.964	322.190	253.959
556	322.587	253.957	322.344	253.961
557	322.512	253.950	322.278	253.956
558	322.508	254.138	322.265	254.148
559	322.620	254.032	322.377	254.034
560	322.556	254.044	322.314	254.056
561	322.613	253.971	322.368	253.983
562	322.519	254.083	322.284	254.092
563	322.570	253.892	322.340	253.906
564	322.453	253.983	322.214	253.996
565	322.336	253.799	322.105	253.810
566	322.405	253.827	322.160	253.842
567	322.422	253.882	322.186	253.891
568	322.332	253.963	322.098	253.972
569	322.320	254.121	322.081	254.128
570	322.166	254.157	321.913	254.160
571	322.209	254.160	321.965	254.166
572	322.346	254.071	322.106	254.073
573	322.394	254.115	322.149	254.119
574	322.449	254.030	322.203	254.043
575	322.523	253.950	322.281	253.953
576	322.425	253.931	322.187	253.933
577	322.530	253.888	322.291	253.896
578	322.657	253.758	322.413	253.766
579	322.561	253.662	322.324	253.680
580	322.512	253.690	322.274	253.708
581	322.408	253.791	322.160	253.800
582	322.338	253.642	322.099	253.663
583	322.418	253.545	322.173	253.559
584	322.494	253.447	322.247	253.449
585	322.404	253.479	322.167	253.494
586	322.438	253.526	322.201	253.533
587	322.584	253.598	322.349	253.602
588	322.471	253.471	322.236	253.478
589	322.567	253.614	322.325	253.623
590	322.609	253.686	322.371	253.697
591	322.636	253.601	322.399	253.608
592	322.701	253.605	322.457	253.618
593	322.692	253.720	322.465	253.730
594	322.696	253.680	322.464	253.685
595	322.688	253.597	322.448	253.606
596	322.795	253.458	322.557	253.464
597	322.705	253.418	322.460	253.437
598	322.751	253.449	322.504	253.449
599	322.707	253.649	322.459	253.655
600	322.776	253.608	322.527	253.609
601	322.814	253.641	322.558	253.639
602	322.707	253.611	322.456	253.615
603	322.748	253.518	322.493	253.528
604	322.876	253.621	322.628	253.631
605	322.811	253.477	322.554	253.477
606	322.715	253.559	322.458	253.564
607	322.655	253.637	322.410	253.643
608	322.674	253.516	322.422	253.532
609	322.776	253.338	322.522	253.350
610	322.856	253.376	322.612	253.385
611	322.850	253.345	322.593	253.346
612	322.807	253.337	322.554	253.346
613	322.714	253.435	322.460	253.436
614	322.543	253.337	322.289	253.345
615	322.524	253.248	322.270	253.260
616	322.455	253.242	322.198	253.250
617	322.505	253.237	322.264	253.243
618	322.555	253.207	322.310	253.218
619	322.569	253.126	322.316	253.143
620	322.546	253.153	322.306	253.154
621	322.326	253.355	322.075	253.355
622	322.319	253.337	322.084	253.339
623	322.182	253.375	321.939	253.375
624	322.118	253.343	321.878	253.352
625	322.179	253.394	321.935	253.398
626	322.098	253.382	321.850	253.385
627	322.092	253.349	321.847	253.352
628	322.082	253.306	321.848	253.312
629	321.984	253.395	321.749	253.399
630	322.020	253.395	321.780	253.398
631	322.164	253.265	321.930	253.273
632	322.051	253.275	321.812	253.286
633	321.984	253.359	321.753	253.382
634	321.904	253.390	321.665	253.393
635	322.088	253.460	321.842	253.472
636	321.926	253.566	321.690	253.572
637	321.994	253.662	321.761	253.670
638	321.972	253.777	321.739	253.781
639	321.939	253.802	321.706	253.813
640	321.948	253.784	321.709	253.795
641	321.974	253.775	321.745	253.781
642	322.098	253.807	321.863	253.800
643	322.077	253.860	321.852	253.865
644	322.126	253.892	321.892	253.892
645	322.156	254.154	321.931	254.146
646	322.054	254.132	321.820	254.116
647	321.987	254.174	321.755	254.166
648	322.074	254.313	321.843	254.305
649	322.089	254.244	321.859	254.248
650	322.226	254.205	321.997	254.203
651	322.200	254.159	321.969	254.161
652	322.099	254.049	321.870	254.059
653	322.196	254.041	321.968	254.046
654	322.179	254.156	321.953	254.163
655	322.196	254.049	321.972	254.058
656	322.207	254.038	321.969	254.038
657	322.222	253.849	321.986	253.847
658	322.213	253.785	321.977	253.788
659	322.277	253.895	322.039	253.890
660	322.228	253.806	321.989	253.797
661	322.266	253.944	322.026	253.942
662	322.266	253.959	322.024	253.963
663	322.248	253.871	322.000	253.878
664	322.113	253.909	321.859	253.919
665	322.238	253.869	321.988	253.874
666	322.194	253.842	321.944	253.849
667	322.194	253.934	321.962	253.935
668	322.098	253.871	321.858	253.879
669	322.147	253.819	321.909	253.820
670	322.248	253.882	322.013	253.891
671	322.152	253.853	321.894	253.867
672	322.166	253.941	321.914	253.952
673	322.253	253.860	322.008	253.862
674	322.315	253.862	322.064	253.874
675	322.187	254.009	321.931	254.029
676	322.113	253.961	321.866	253.984
677	322.134	253.975	321.883	253.986
678	322.185	253.930	321.937	253.955
679	322.200	253.917	321.960	253.939
680	322.160	253.852	321.914	253.864
681	322.230	253.731	321.977	253.759
682	322.173	253.716	321.931	253.735
683	322.074	253.723	321.826	253.742
684	322.098	253.728	321.851	253.746
685	322.392	253.787	322.128	253.807
686	322.355	253.823	322.111	253.843
687	322.354	253.992	322.107	254.002
688	322.259	254.064	322.018	254.083
689	322.278	254.084	322.027	254.103
690	322.399	253.971	322.151	253.991
691	322.406	254.049	322.158	254.063
692	322.402	254.045	322.145	254.063
693	322.362	254.127	322.107	254.148
694	322.433	254.172	322.180	254.193
695	322.541	254.184	322.284	254.203
696	322.617	254.120	322.365	254.145
697	322.664	254.218	322.405	254.242
698	322.555	254.285	322.301	254.305
699	322.638	254.313	322.378	254.336
700	322.764	254.179	322.512	254.190
701	322.698	254.255	322.436	254.273
702	322.587	254.270	322.327	254.290
703	322.600	254.461	322.344	254.486
704	322.591	254.381	322.332	254.396
705	322.619	254.325	322.363	254.340
706	322.530	254.391	322.262	254.411
707	322.485	254.292	322.224	254.299
708	322.396	254.083	322.133	254.092
709	322.416	253.900	322.147	253.917
710	322.394	253.955	322.130	253.968
711	322.448	253.939	322.177	253.958
712	322.390	254.026	322.120	254.031
713	322.656	253.895	322.385	253.908
714	322.638	253.950	322.370	253.970
715	322.717	253.995	322.449	254.016
716	322.713	254.071	322.452	254.079
717	322.608	253.949	322.347	253.957
718	322.669	254.093	322.399	254.107
719	322.769	253.983	322.500	253.992
720	322.898	254.006	322.628	254.019
721	322.912	254.018	322.652	254.025
722	322.874	253.870	322.604	253.881
723	322.831	253.773	322.575	253.790
724	322.804	253.492	322.545	253.515
725	322.825	253.405	322.570	253.424
726	322.726	253.403	322.467	253.421
727	322.814	253.330	322.547	253.349
728	322.755	253.349	322.491	253.368
729	322.697	253.230	322.425	253.256
730	322.685	253.181	322.419	253.195
731	322.746	253.275	322.485	253.294
732	322.693	253.077	322.426	253.101
733	322.602	253.137	322.341	253.158
734	322.682	253.372	322.412	253.396
735	322.526	253.422	322.258	253.441
736	322.705	253.454	322.434	253.475
737	322.584	253.508	322.313	253.529
738	322.471	253.447	322.200	253.482
739	322.517	253.485	322.238	253.511
740	322.711	253.397	322.439	253.422
741	322.709	253.448	322.440	253.473
742	322.592	253.380	322.331	253.395
743	322.689	253.436	322.422	253.453
744	322.540	253.315	322.274	253.336
745	322.510	253.443	322.246	253.452
746	322.484	253.335	322.221	253.352
747	322.459	253.492	322.185	253.510
748	322.473	253.579	322.202	253.587
749	322.499	253.704	322.233	253.723
750	322.530	253.878	322.266	253.881
751	322.490	253.772	322.226	253.790
752	322.547	253.897	322.274	253.925
753	322.451	253.840	322.177	253.852
754	322.392	253.920	322.121	253.935
755	322.521	253.989	322.256	254.006
756	322.662	254.021	322.389	254.042
757	322.707	253.998	322.444	254.026
758	322.732	254.007	322.469	254.024
759	322.780	253.940	322.518	253.962
760	322.692	253.941	322.422	253.962
761	322.801	254.029	322.542	254.063
762	322.526	254.065	322.259	254.083
763	322.545	254.079	322.291	254.107
764	322.654	254.085	322.391	254.117
765	322.435	254.006	322.168	254.036
766	322.515	254.084	322.257	254.113
767	322.409	254.187	322.145	254.205
768	322.337	254.213	322.080	254.234
769	322.381	254.249	322.125	254.277
770	322.443	254.184	322.185	254.211
771	322.415	254.115	322.148	254.141
772	322.424	254.097	322.176	254.122
773	322.392	254.018	322.137	254.046
774	322.605	254.274	322.351	254.296
775	322.508	254.291	322.259	254.317
776	322.552	254.214	322.304	254.243
