 	X	Y	XM	YM
110	319.992	254.514	319.771	254.543
111	320.231	254.554	320.016	254.571
112	320.082	254.506	319.861	254.528
113	320.111	254.511	319.896	254.534
114	320.087	254.474	319.873	254.499
115	320.119	254.371	319.895	254.401
116	320.062	254.464	319.827	254.492
117	320.116	254.510	319.886	254.519
118	320.107	254.529	319.882	254.558
119	320.136	254.456	319.910	254.487
120	320.142	254.441	319.922	254.462
121	320.273	254.519	320.050	254.542
122	320.307	254.556	320.090	254.573
123	320.277	254.453	320.062	254.480
124	320.364	254.309	320.138	254.340
125	320.462	254.228	320.237	254.247
126	320.587	254.279	320.364	254.298
127	320.560	254.335	320.341	254.360
128	320.586	254.487	320.363	254.503
129	320.487	254.353	320.265	254.369
130	320.299	254.438	320.068	254.464
131	320.420	254.352	320.197	254.375
132	320.357	254.253	320.139	254.270
133	320.279	254.397	320.048	254.408
134	320.179	254.406	319.955	254.421
135	320.234	254.393	320.016	254.411
136	320.266	254.486	320.043	254.499
137	320.320	254.426	320.097	254.442
138	320.413	254.207	320.190	254.220
139	320.351	254.258	320.134	254.260
140	320.313	254.430	320.092	254.438
141	320.261	254.428	320.040	254.424
142	320.277	254.335	320.053	254.326
143	320.272	254.378	320.045	254.377
144	320.197	254.239	319.970	254.241
145	320.200	254.288	319.980	254.283
146	320.192	254.265	319.966	254.262
147	320.094	254.259	319.865	254.262
148	320.062	254.257	319.842	254.270
149	320.039	254.168	319.823	254.180
150	320.137	254.103	319.905	254.113
151	320.295	254.037	320.071	254.049
152	320.109	254.190	319.883	254.197
153	320.093	254.128	319.863	254.138
154	320.035	254.010	319.801	254.008
155	320.006	254.020	319.787	254.028
156	320.043	253.992	319.824	253.999
157	319.988	253.959	319.765	253.965
158	319.923	253.941	319.706	253.945
159	320.003	253.867	319.767	253.879
160	319.969	253.818	319.744	253.837
161	319.881	253.931	319.650	253.944
162	319.725	253.958	319.499	253.973
163	319.808	253.985	319.583	254.008
164	319.841	253.995	319.608	254.007
165	319.901	254.116	319.673	254.126
166	319.835	254.139	319.607	254.154
167	319.871	254.304	319.643	254.311
168	319.876	254.236	319.651	254.249
169	319.851	254.194	319.632	254.200
170	319.778	254.134	319.560	254.138
171	319.945	254.311	319.718	254.317
172	319.921	254.286	319.696	254.297
173	320.017	254.235	319.791	254.241
174	319.869	254.134	319.641	254.148
175	319.886	254.192	319.667	254.189
176	319.745	254.332	319.522	254.345
177	319.625	254.190	319.405	254.196
178	319.610	254.198	319.379	254.196
179	319.648	254.248	319.423	254.246
180	319.650	254.138	319.428	254.145
181	319.642	254.219	319.420	254.218
182	319.614	254.074	319.387	254.081
183	319.745	254.155	319.520	254.156
184	319.855	254.087	319.629	254.099
185	319.823	254.029	319.586	254.037
186	319.794	253.928	319.569	253.942
187	320.090	254.022	319.858	254.035
188	320.157	254.171	319.923	254.176
189	320.127	254.118	319.893	254.135
190	320.222	254.284	319.990	254.294
191	320.269	254.290	320.043	254.309
192	320.174	254.413	319.940	254.427
193	320.082	254.532	319.861	254.539
194	320.010	254.488	319.781	254.497
195	319.969	254.566	319.742	254.569
196	319.846	254.499	319.616	254.502
197	319.782	254.563	319.553	254.570
198	319.778	254.652	319.558	254.655
199	319.853	254.608	319.627	254.613
200	319.974	254.575	319.753	254.575
201	319.978	254.537	319.755	254.545
202	320.133	254.584	319.907	254.581
203	320.098	254.639	319.870	254.642
204	319.926	254.594	319.701	254.600
205	319.835	254.561	319.615	254.571
206	319.851	254.615	319.632	254.629
207	319.895	254.758	319.676	254.763
208	319.763	254.648	319.542	254.659
209	319.722	254.522	319.497	254.534
210	319.600	254.410	319.384	254.403
211	319.462	254.421	319.244	254.422
212	319.507	254.336	319.282	254.344
213	319.468	254.390	319.246	254.398
214	319.538	254.584	319.324	254.599
215	319.483	254.613	319.265	254.615
216	319.467	254.707	319.251	254.717
217	319.586	254.650	319.364	254.664
218	319.362	254.554	319.146	254.573
219	319.509	254.551	319.298	254.558
220	319.642	254.614	319.419	254.626
221	319.693	254.597	319.477	254.604
222	319.702	254.629	319.479	254.626
223	319.623	254.769	319.397	254.774
224	319.584	254.734	319.359	254.736
225	319.602	254.632	319.367	254.633
226	319.609	254.567	319.386	254.578
227	319.640	254.501	319.413	254.511
228	319.598	254.664	319.391	254.652
229	319.523	254.491	319.304	254.494
230	319.560	254.439	319.339	254.438
231	319.699	254.528	319.476	254.532
232	319.790	254.553	319.568	254.552
233	319.867	254.650	319.654	254.659
234	320.012	254.457	319.792	254.463
235	319.813	254.529	319.592	254.532
236	319.880	254.385	319.655	254.388
237	319.939	254.198	319.714	254.192
238	319.928	254.127	319.707	254.139
239	319.761	254.150	319.543	254.155
240	319.744	254.005	319.529	254.009
241	319.779	254.005	319.554	254.009
242	319.760	254.154	319.543	254.165
243	319.910	254.132	319.680	254.130
244	319.877	254.008	319.652	254.013
245	320.012	254.003	319.789	254.006
246	320.097	253.974	319.876	253.973
247	320.252	254.062	320.035	254.065
248	320.316	254.009	320.097	254.025
249	320.283	253.910	320.064	253.910
250	320.270	253.924	320.049	253.929
251	320.324	253.885	320.099	253.894
252	320.422	253.958	320.203	253.967
253	320.341	253.877	320.119	253.891
254	320.488	253.982	320.265	253.990
255	320.433	253.927	320.216	253.936
256	320.510	253.909	320.284	253.920
257	320.573	253.962	320.352	253.975
258	320.381	253.982	320.165	254.000
259	320.293	253.956	320.073	253.970
260	320.283	254.048	320.065	254.069
261	320.383	253.885	320.157	253.895
262	320.428	254.002	320.207	254.011
263	320.505	254.006	320.286	254.023
264	320.435	254.012	320.224	254.014
265	320.405	253.901	320.185	253.903
266	320.437	253.943	320.222	253.944
267	320.574	254.065	320.356	254.067
268	320.523	254.097	320.305	254.101
269	320.573	254.033	320.360	254.040
270	320.667	253.933	320.453	253.929
271	320.701	254.024	320.490	254.035
272	320.696	253.971	320.488	253.980
273	320.594	253.874	320.373	253.878
274	320.639	253.794	320.438	253.796
275	320.622	253.865	320.411	253.858
276	320.615	253.780	320.410	253.784
277	320.614	253.780	320.408	253.788
278	320.580	253.681	320.376	253.685
279	320.800	253.651	320.590	253.655
280	320.825	253.717	320.620	253.726
281	320.884	253.545	320.669	253.547
282	320.883	253.607	320.677	253.627
283	320.877	253.555	320.672	253.571
284	320.825	253.532	320.613	253.547
285	320.909	253.603	320.702	253.622
286	320.906	253.597	320.703	253.624
287	320.956	253.644	320.743	253.657
288	320.812	253.550	320.602	253.566
289	320.900	253.748	320.691	253.764
290	320.799	253.766	320.594	253.781
291	320.812	253.810	320.602	253.829
292	320.808	253.804	320.604	253.824
293	320.727	253.831	320.510	253.854
294	320.765	253.838	320.548	253.855
295	320.882	254.022	320.667	254.040
296	320.954	253.942	320.739	253.959
297	320.926	254.004	320.709	254.024
298	320.825	254.084	320.615	254.100
299	320.862	254.044	320.645	254.063
300	320.925	253.928	320.718	253.952
301	321.027	253.831	320.807	253.849
302	320.958	253.811	320.736	253.830
303	321.000	253.591	320.774	253.611
304	320.973	253.631	320.756	253.652
305	321.071	253.487	320.853	253.508
306	320.961	253.592	320.745	253.614
307	320.901	253.520	320.692	253.535
308	320.915	253.452	320.711	253.469
309	320.872	253.562	320.661	253.579
310	320.900	253.485	320.683	253.499
311	320.942	253.240	320.725	253.259
312	320.997	253.258	320.793	253.280
313	320.866	253.175	320.656	253.198
314	320.980	253.243	320.759	253.269
315	320.938	253.461	320.717	253.477
316	321.069	253.438	320.845	253.457
317	321.103	253.404	320.880	253.417
318	321.205	253.453	320.987	253.472
319	321.263	253.452	321.044	253.471
320	321.303	253.482	321.083	253.505
321	321.411	253.370	321.190	253.392
322	321.423	253.509	321.211	253.533
323	321.491	253.393	321.271	253.415
324	321.442	253.277	321.224	253.297
325	321.353	253.260	321.136	253.282
326	321.310	253.166	321.098	253.192
327	321.403	253.145	321.193	253.168
328	321.454	253.117	321.236	253.140
329	321.639	253.086	321.427	253.111
330	321.688	253.124	321.473	253.148
331	321.776	253.303	321.559	253.325
332	321.809	253.244	321.595	253.273
333	321.807	253.095	321.596	253.126
334	321.883	253.168	321.667	253.196
335	321.825	253.173	321.611	253.191
336	321.743	253.247	321.530	253.274
337	321.719	253.343	321.506	253.354
338	321.636	253.461	321.421	253.483
339	321.516	253.435	321.301	253.461
340	321.499	253.377	321.288	253.408
341	321.584	253.316	321.376	253.347
342	321.599	253.468	321.377	253.492
343	321.563	253.612	321.353	253.639
344	321.481	253.573	321.268	253.602
345	321.606	253.387	321.390	253.410
346	321.656	253.407	321.447	253.429
347	321.586	253.434	321.377	253.456
348	321.538	253.438	321.328	253.473
349	321.451	253.477	321.239	253.512
350	321.494	253.457	321.293	253.489
351	321.452	253.493	321.234	253.524
352	321.216	253.477	321.001	253.506
353	321.138	253.503	320.924	253.541
354	321.172	253.646	320.954	253.673
355	321.054	253.491	320.846	253.516
356	321.061	253.612	320.855	253.648
357	321.027	253.692	320.819	253.733
358	321.118	253.759	320.905	253.787
359	320.956	253.829	320.744	253.858
360	320.935	253.889	320.725	253.927
361	320.954	253.779	320.739	253.819
362	321.037	253.843	320.825	253.874
363	321.231	253.814	321.013	253.833
364	321.302	253.645	321.089	253.672
365	321.325	253.498	321.113	253.531
366	321.409	253.819	321.199	253.851
367	321.523	253.894	321.312	253.934
368	321.555	253.902	321.341	253.934
369	321.455	253.954	321.242	253.985
370	321.455	253.950	321.243	253.986
371	321.566	253.971	321.356	253.995
372	321.516	253.956	321.305	253.983
373	321.524	253.950	321.310	253.982
374	321.509	253.897	321.303	253.923
375	321.507	254.019	321.296	254.052
376	321.642	253.870	321.429	253.893
377	321.681	253.876	321.465	253.901
378	321.655	253.905	321.440	253.922
379	321.443	253.906	321.234	253.940
380	321.210	253.943	321.004	253.969
381	321.336	253.869	321.129	253.892
382	321.421	253.834	321.210	253.862
383	321.259	253.816	321.045	253.845
384	321.430	253.767	321.213	253.790
385	321.353	253.829	321.136	253.863
386	321.146	253.888	320.942	253.915
387	321.134	253.849	320.927	253.873
388	321.021	253.964	320.816	253.990
389	321.048	254.006	320.836	254.037
390	321.127	254.133	320.911	254.159
391	321.105	254.027	320.897	254.057
392	321.064	254.172	320.843	254.201
393	320.948	254.309	320.736	254.336
394	320.836	254.203	320.622	254.239
395	320.805	254.191	320.598	254.221
396	320.757	254.229	320.550	254.265
397	320.798	254.132	320.589	254.163
398	320.843	254.111	320.638	254.145
399	320.841	254.052	320.630	254.077
400	320.852	253.942	320.641	253.969
401	320.851	253.817	320.646	253.841
402	320.800	253.798	320.582	253.825
403	320.695	253.863	320.487	253.901
404	320.638	253.933	320.425	253.966
405	320.716	253.967	320.508	253.997
406	320.593	253.971	320.376	254.010
407	320.781	253.910	320.567	253.932
408	320.751	253.937	320.536	253.966
409	320.703	253.955	320.489	253.990
410	320.717	253.986	320.503	254.011
411	320.799	253.888	320.586	253.914
412	320.778	253.892	320.561	253.915
413	320.616	253.928	320.401	253.945
414	320.615	253.961	320.405	253.984
415	320.637	254.052	320.419	254.072
416	320.622	254.184	320.398	254.209
417	320.760	254.274	320.547	254.300
418	320.831	254.258	320.621	254.279
419	320.668	254.049	320.450	254.080
420	320.817	254.129	320.594	254.153
421	320.835	254.188	320.620	254.210
422	320.921	254.224	320.704	254.255
423	320.956	254.359	320.745	254.393
424	320.873	254.235	320.661	254.267
425	320.726	254.130	320.510	254.163
426	320.772	254.155	320.563	254.192
427	320.747	254.086	320.537	254.117
428	320.760	254.138	320.553	254.174
429	320.754	254.028	320.544	254.063
430	320.726	254.015	320.509	254.050
431	320.652	254.027	320.440	254.065
432	320.687	254.076	320.480	254.110
433	320.581	254.035	320.369	254.069
434	320.567	253.887	320.358	253.911
435	320.369	253.880	320.154	253.915
436	320.462	253.709	320.251	253.743
437	320.467	253.651	320.247	253.681
438	320.429	253.687	320.206	253.719
439	320.510	253.652	320.288	253.683
440	320.543	253.742	320.330	253.768
441	320.461	253.740	320.245	253.764
442	320.472	253.684	320.254	253.719
443	320.462	253.731	320.242	253.773
444	320.339	253.775	320.120	253.809
445	320.333	253.755	320.108	253.786
446	320.375	253.752	320.153	253.792
447	320.451	253.902	320.224	253.939
448	320.635	253.922	320.413	253.956
449	320.701	253.823	320.477	253.863
450	320.665	253.768	320.440	253.789
451	320.676	253.842	320.448	253.873
452	320.628	253.690	320.404	253.717
453	320.631	253.729	320.413	253.761
454	320.560	253.672	320.334	253.701
455	320.497	253.748	320.275	253.779
456	320.538	253.588	320.317	253.615
457	320.609	253.544	320.380	253.567
458	320.602	253.712	320.381	253.745
459	320.442	253.577	320.215	253.607
460	320.666	253.589	320.449	253.619
461	320.646	253.720	320.430	253.755
462	320.638	253.592	320.418	253.617
463	320.643	253.554	320.426	253.582
464	320.777	253.491	320.553	253.516
465	320.878	253.489	320.655	253.516
466	320.902	253.310	320.679	253.343
467	320.924	253.347	320.701	253.373
468	320.799	253.355	320.572	253.381
469	320.905	253.416	320.673	253.436
470	320.939	253.413	320.707	253.436
471	321.058	253.497	320.834	253.518
472	320.954	253.660	320.724	253.685
473	320.987	253.740	320.756	253.761
474	321.154	253.930	320.916	253.959
475	321.122	253.929	320.892	253.947
476	321.070	254.015	320.842	254.038
477	321.123	254.077	320.889	254.099
478	321.052	253.956	320.815	253.982
479	320.984	253.905	320.748	253.929
480	320.857	253.889	320.617	253.926
481	320.908	253.701	320.677	253.728
482	321.095	253.689	320.871	253.723
483	321.044	253.632	320.804	253.661
484	320.967	253.518	320.735	253.548
485	321.052	253.461	320.812	253.483
486	320.956	253.333	320.717	253.362
487	321.045	253.362	320.810	253.387
488	321.149	253.232	320.915	253.259
489	321.133	253.393	320.891	253.409
490	321.062	253.575	320.831	253.602
491	321.028	253.537	320.803	253.561
492	320.917	253.596	320.690	253.626
493	320.882	253.655	320.645	253.682
494	320.867	253.747	320.641	253.776
495	320.864	253.833	320.632	253.858
496	320.987	253.828	320.757	253.864
497	321.018	253.779	320.775	253.806
498	320.925	253.801	320.691	253.824
499	320.976	253.873	320.739	253.897
500	320.947	253.979	320.704	254.005
501	321.043	254.229	320.808	254.254
502	321.142	254.077	320.909	254.103
503	321.242	254.064	321.002	254.082
504	321.185	253.979	320.942	254.007
505	321.200	253.907	320.957	253.934
506	321.134	254.055	320.898	254.081
507	321.247	254.022	321.010	254.050
508	321.184	253.971	320.944	254.003
509	321.167	253.937	320.923	253.968
510	321.241	254.017	320.996	254.042
511	321.339	253.891	321.102	253.921
512	321.324	253.667	321.080	253.690
513	321.306	253.729	321.075	253.762
514	321.262	253.735	321.022	253.758
515	321.422	253.848	321.182	253.878
516	321.532	253.792	321.287	253.820
517	321.491	253.831	321.250	253.871
518	321.457	253.738	321.228	253.772
519	321.457	253.631	321.220	253.661
520	321.361	253.598	321.125	253.620
521	321.361	253.592	321.124	253.626
522	321.321	253.624	321.087	253.647
523	321.297	253.682	321.056	253.701
524	321.229	253.617	320.994	253.639
525	321.204	253.781	320.956	253.809
526	321.221	253.803	320.984	253.825
527	321.186	253.781	320.951	253.809
528	321.175	253.764	320.942	253.798
529	321.297	253.789	321.060	253.813
530	321.441	253.688	321.212	253.712
531	321.447	253.784	321.213	253.812
532	321.367	253.778	321.137	253.803
533	321.481	253.726	321.246	253.757
534	321.431	253.769	321.190	253.790
535	321.628	253.774	321.390	253.787
536	321.636	253.706	321.400	253.734
537	321.711	253.574	321.475	253.594
538	321.696	253.500	321.459	253.523
539	321.789	253.544	321.557	253.570
540	321.735	253.522	321.503	253.541
541	321.618	253.557	321.382	253.587
542	321.572	253.408	321.334	253.435
543	321.599	253.459	321.349	253.484
544	321.729	253.625	321.489	253.648
545	321.729	253.665	321.484	253.683
546	321.714	253.670	321.473	253.685
547	321.909	253.684	321.677	253.700
548	321.874	253.545	321.637	253.564
549	321.891	253.488	321.650	253.501
550	321.947	253.424	321.707	253.432
551	321.933	253.370	321.705	253.394
552	321.915	253.478	321.692	253.502
553	321.987	253.414	321.750	253.428
554	321.990	253.350	321.750	253.371
555	322.098	253.325	321.865	253.339
556	322.159	253.379	321.924	253.391
557	322.226	253.445	321.985	253.467
558	322.227	253.534	321.986	253.554
559	322.300	253.582	322.062	253.607
560	322.224	253.565	321.993	253.583
561	322.120	253.561	321.881	253.581
562	322.183	253.576	321.945	253.607
563	322.244	253.423	322.013	253.441
564	322.302	253.421	322.071	253.437
565	322.417	253.362	322.175	253.384
566	322.462	253.460	322.222	253.467
567	322.417	253.383	322.186	253.401
568	322.468	253.449	322.220	253.465
569	322.400	253.485	322.161	253.505
570	322.368	253.530	322.127	253.549
571	322.376	253.603	322.139	253.621
572	322.297	253.705	322.062	253.722
573	322.283	253.776	322.044	253.795
574	322.345	253.800	322.112	253.826
575	322.177	253.719	321.938	253.741
576	322.121	253.668	321.883	253.686
577	322.086	253.665	321.845	253.681
578	321.944	253.553	321.701	253.556
579	321.982	253.681	321.742	253.696
580	322.017	253.657	321.778	253.670
581	321.920	253.563	321.683	253.564
582	321.980	253.419	321.735	253.434
583	322.090	253.430	321.850	253.447
584	322.122	253.387	321.879	253.397
585	321.994	253.452	321.756	253.467
586	322.007	253.247	321.769	253.263
587	321.988	253.292	321.745	253.308
588	322.088	253.158	321.842	253.180
589	322.146	252.967	321.897	252.975
590	322.268	252.860	322.024	252.874
591	322.129	252.983	321.880	252.997
592	322.101	252.982	321.863	252.991
593	321.945	253.047	321.699	253.057
594	322.005	253.024	321.759	253.034
595	322.107	253.044	321.855	253.053
596	322.098	253.083	321.851	253.101
597	321.954	253.156	321.712	253.169
598	322.040	253.189	321.802	253.202
599	322.024	253.180	321.785	253.187
600	321.875	253.217	321.630	253.226
601	321.890	253.299	321.647	253.307
602	321.847	253.199	321.604	253.207
603	321.698	253.256	321.455	253.263
604	321.841	253.237	321.598	253.241
605	321.905	253.179	321.674	253.187
606	321.925	253.165	321.690	253.165
607	321.763	253.073	321.526	253.083
608	321.686	253.157	321.452	253.163
609	321.626	253.136	321.384	253.139
610	321.692	253.254	321.457	253.264
611	321.630	253.297	321.393	253.305
612	321.725	253.153	321.488	253.160
613	321.747	253.151	321.511	253.157
614	321.692	253.209	321.464	253.210
615	321.723	253.312	321.498	253.315
616	321.815	253.314	321.582	253.314
617	321.847	253.459	321.617	253.450
618	321.923	253.548	321.692	253.554
619	322.089	253.401	321.852	253.391
620	322.168	253.475	321.930	253.472
621	322.134	253.580	321.891	253.583
622	322.127	253.760	321.881	253.757
623	322.206	253.700	321.979	253.699
624	322.298	253.661	322.067	253.669
625	322.266	253.511	322.042	253.509
626	322.328	253.435	322.090	253.434
627	322.206	253.506	321.975	253.508
628	322.071	253.484	321.835	253.483
629	322.021	253.462	321.784	253.453
630	321.965	253.365	321.718	253.350
631	322.163	253.282	321.938	253.272
632	322.081	253.353	321.847	253.348
633	322.129	253.429	321.895	253.418
634	322.251	253.564	322.020	253.552
635	322.256	253.610	322.030	253.604
636	322.255	253.735	322.029	253.726
637	322.209	253.745	321.984	253.736
638	322.354	253.746	322.132	253.739
639	322.252	253.622	322.018	253.617
640	322.180	253.459	321.952	253.462
641	322.042	253.396	321.819	253.387
642	322.232	253.425	322.005	253.420
643	322.297	253.651	322.072	253.648
644	322.208	253.778	321.982	253.768
645	322.307	253.657	322.080	253.659
646	322.242	253.624	322.011	253.625
647	322.184	253.723	321.960	253.724
648	322.258	253.649	322.039	253.645
649	322.327	253.668	322.113	253.674
650	322.279	253.748	322.060	253.752
651	322.139	253.816	321.918	253.809
652	322.131	253.917	321.914	253.915
653	322.202	254.018	321.978	254.013
654	322.131	253.897	321.911	253.892
655	322.023	253.843	321.799	253.840
656	322.074	253.859	321.850	253.852
657	322.086	253.954	321.853	253.940
658	321.858	254.018	321.630	254.012
659	321.757	254.097	321.538	254.086
660	321.738	254.067	321.518	254.061
661	321.705	254.134	321.486	254.132
662	321.611	254.052	321.396	254.047
663	321.509	254.077	321.291	254.078
664	321.599	254.002	321.375	253.996
665	321.481	253.968	321.260	253.964
666	321.280	253.971	321.062	253.957
667	321.144	253.926	320.918	253.919
668	321.302	253.950	321.085	253.947
669	321.476	253.976	321.248	253.975
670	321.592	253.952	321.361	253.944
671	321.533	254.085	321.304	254.079
672	321.555	254.272	321.331	254.271
673	321.680	254.401	321.456	254.406
674	321.793	254.360	321.565	254.353
675	321.786	254.329	321.552	254.327
676	321.991	254.212	321.765	254.227
677	321.899	254.142	321.675	254.142
678	321.930	254.172	321.704	254.173
679	321.958	254.020	321.728	254.023
680	321.922	253.842	321.694	253.838
681	321.875	253.786	321.637	253.799
682	321.806	253.677	321.569	253.684
683	321.811	253.623	321.585	253.630
684	321.908	253.656	321.670	253.664
685	321.832	253.737	321.600	253.733
686	321.775	253.568	321.551	253.564
687	321.735	253.434	321.499	253.445
688	321.737	253.339	321.510	253.340
689	321.573	253.295	321.340	253.304
690	321.370	253.228	321.139	253.235
691	321.376	253.347	321.148	253.349
692	321.290	253.392	321.059	253.398
693	321.412	253.515	321.181	253.513
694	321.281	253.464	321.055	253.467
695	321.341	253.617	321.106	253.626
696	321.327	253.635	321.085	253.648
697	321.341	253.642	321.110	253.659
698	321.381	253.752	321.150	253.759
699	321.329	253.863	321.089	253.869
700	321.195	253.784	320.960	253.794
701	321.129	253.719	320.882	253.721
702	321.259	253.700	321.014	253.699
703	321.192	253.636	320.961	253.633
704	321.109	253.665	320.883	253.671
705	321.010	253.525	320.776	253.515
706	320.995	253.409	320.767	253.412
707	321.038	253.386	320.801	253.393
708	321.011	253.343	320.784	253.356
709	320.967	253.448	320.731	253.449
710	320.983	253.422	320.745	253.427
711	320.933	253.491	320.708	253.498
712	321.061	253.428	320.826	253.437
713	321.149	253.474	320.918	253.479
714	321.178	253.575	320.957	253.583
715	321.204	253.470	320.970	253.477
716	321.268	253.530	321.035	253.524
717	321.206	253.538	320.979	253.550
718	321.172	253.452	320.945	253.453
719	321.047	253.442	320.816	253.447
720	320.977	253.349	320.746	253.351
721	320.987	253.419	320.758	253.428
722	320.933	253.552	320.706	253.557
723	320.926	253.532	320.704	253.540
724	320.956	253.562	320.734	253.560
725	321.016	253.514	320.790	253.516
726	321.056	253.554	320.828	253.571
727	321.042	253.436	320.808	253.454
728	320.965	253.378	320.739	253.382
729	320.875	253.439	320.640	253.447
730	320.819	253.476	320.587	253.482
731	320.972	253.351	320.735	253.368
732	320.958	253.282	320.735	253.289
733	320.880	253.304	320.649	253.302
734	320.967	253.219	320.736	253.229
735	321.044	253.259	320.815	253.269
736	320.846	253.423	320.621	253.437
737	320.864	253.334	320.643	253.343
738	320.776	253.214	320.555	253.231
739	320.816	253.309	320.594	253.319
740	320.828	253.367	320.603	253.378
741	320.944	253.254	320.718	253.260
742	320.764	253.295	320.542	253.304
743	320.659	253.456	320.437	253.469
744	320.690	253.471	320.463	253.488
745	320.908	253.591	320.687	253.611
746	320.967	253.596	320.754	253.610
747	320.933	253.581	320.691	253.603
748	320.942	253.625	320.723	253.643
749	320.894	253.658	320.669	253.671
750	321.135	253.693	320.906	253.712
751	320.960	253.742	320.734	253.763
752	320.956	253.798	320.724	253.821
753	320.833	253.772	320.604	253.795
754	320.792	253.851	320.566	253.869
755	320.826	253.836	320.599	253.857
756	320.943	253.758	320.714	253.773
757	320.999	253.724	320.779	253.740
758	320.891	253.690	320.673	253.706
759	320.824	253.563	320.594	253.581
760	320.790	253.549	320.565	253.563
761	320.824	253.545	320.603	253.549
762	320.812	253.484	320.589	253.494
763	320.819	253.662	320.594	253.682
764	320.799	253.725	320.578	253.741
765	320.847	253.749	320.633	253.762
766	320.867	253.784	320.651	253.795
767	320.832	253.878	320.612	253.892
768	320.809	253.928	320.598	253.936
769	320.711	253.986	320.493	253.994
770	320.841	254.012	320.628	254.025
771	320.958	254.202	320.741	254.218
772	320.969	254.309	320.757	254.326
773	320.848	254.309	320.641	254.329
774	321.047	254.349	320.836	254.361
775	321.008	254.331	320.788	254.339
776	320.840	254.268	320.626	254.275
