 	X	Y	XM	YM
646	321.413	254.279	321.246	254.259
647	321.416	254.369	321.258	254.347
648	321.425	254.243	321.258	254.218
649	321.568	254.315	321.405	254.296
650	321.455	254.257	321.295	254.237
651	321.466	254.047	321.300	254.024
652	321.417	254.073	321.253	254.048
653	321.432	253.964	321.281	253.933
654	321.463	253.794	321.304	253.763
655	321.449	253.792	321.291	253.771
656	321.613	253.754	321.455	253.735
657	321.608	253.625	321.444	253.604
658	321.681	253.725	321.524	253.701
659	321.519	253.749	321.349	253.728
660	321.406	253.809	321.254	253.791
661	321.451	253.794	321.295	253.769
662	321.393	253.734	321.242	253.710
663	321.709	253.741	321.556	253.710
664	321.748	253.712	321.603	253.681
665	321.839	253.738	321.674	253.710
666	321.752	253.752	321.581	253.721
667	321.502	253.775	321.344	253.748
668	321.539	253.875	321.384	253.845
669	321.511	253.790	321.361	253.763
670	321.472	253.834	321.313	253.806
671	321.626	253.890	321.477	253.860
672	321.740	253.909	321.587	253.875
673	321.804	253.893	321.654	253.867
674	321.698	253.907	321.541	253.885
675	321.886	253.853	321.738	253.824
676	322.081	253.731	321.926	253.707
677	322.165	253.676	322.000	253.651
678	322.204	253.567	322.052	253.535
679	322.369	253.531	322.212	253.496
680	322.241	253.436	322.082	253.411
681	322.099	253.498	321.941	253.473
682	322.004	253.368	321.846	253.339
683	322.015	253.535	321.862	253.505
684	321.976	253.458	321.809	253.429
685	321.775	253.728	321.625	253.692
686	321.800	253.766	321.647	253.735
687	321.787	253.760	321.626	253.722
688	321.807	253.894	321.647	253.873
689	321.807	253.994	321.642	253.972
690	321.804	253.896	321.641	253.867
691	321.927	254.012	321.771	253.984
692	322.018	253.979	321.852	253.964
693	322.073	254.034	321.911	254.013
694	322.064	253.939	321.900	253.926
695	322.185	253.957	322.030	253.934
696	322.187	254.066	322.020	254.052
697	322.163	254.051	322.002	254.034
698	322.025	254.070	321.870	254.047
699	322.056	254.025	321.889	254.007
700	321.985	254.131	321.820	254.110
701	321.927	254.111	321.769	254.088
702	321.647	253.978	321.484	253.959
703	321.688	254.136	321.522	254.106
704	321.722	254.194	321.557	254.171
705	321.666	254.347	321.510	254.319
706	321.795	254.231	321.626	254.199
707	321.831	254.234	321.661	254.202
708	321.698	254.136	321.532	254.109
709	321.752	254.374	321.591	254.342
710	321.877	254.220	321.720	254.189
711	321.712	254.080	321.550	254.055
712	321.753	254.152	321.588	254.115
713	321.830	254.124	321.668	254.092
714	321.769	254.093	321.604	254.076
715	321.811	253.973	321.652	253.938
716	321.995	253.951	321.833	253.928
717	322.168	253.803	322.005	253.778
718	322.031	253.810	321.877	253.786
719	321.939	253.876	321.778	253.854
720	322.095	253.822	321.938	253.799
721	321.911	253.907	321.752	253.879
722	321.873	253.824	321.712	253.804
723	322.014	253.760	321.862	253.741
724	322.077	253.807	321.922	253.786
725	322.046	253.790	321.891	253.770
726	322.004	253.540	321.843	253.512
727	322.063	253.609	321.899	253.584
728	322.006	253.795	321.853	253.771
729	322.082	253.591	321.924	253.584
730	322.062	253.644	321.898	253.629
731	322.251	253.681	322.094	253.658
732	322.067	253.538	321.913	253.521
733	322.076	253.548	321.913	253.534
734	322.263	253.456	322.111	253.439
735	322.201	253.376	322.040	253.365
736	322.120	253.228	321.967	253.206
737	322.264	253.154	322.114	253.129
738	322.335	253.390	322.181	253.368
739	322.247	253.461	322.093	253.446
740	322.293	253.279	322.143	253.253
741	322.358	253.254	322.211	253.230
742	322.280	253.351	322.137	253.327
743	322.187	253.369	322.043	253.348
744	322.203	253.468	322.063	253.450
745	322.171	253.380	322.024	253.365
746	322.115	253.178	321.975	253.159
747	322.117	253.259	321.966	253.251
748	322.121	253.382	321.972	253.368
749	322.258	253.256	322.111	253.239
750	322.171	253.320	322.021	253.299
751	322.051	253.345	321.910	253.326
752	322.115	253.333	321.975	253.324
753	322.272	253.308	322.133	253.295
754	322.316	253.141	322.179	253.129
755	322.154	253.207	322.010	253.193
756	322.164	253.181	322.019	253.173
757	322.237	253.144	322.093	253.130
758	322.212	253.029	322.064	253.025
759	322.274	253.126	322.131	253.115
760	322.102	253.357	321.963	253.348
761	322.044	253.244	321.897	253.230
762	321.994	253.202	321.846	253.195
763	321.944	253.288	321.800	253.279
764	322.050	253.144	321.909	253.141
765	322.094	253.109	321.946	253.107
766	322.197	252.878	322.045	252.877
767	322.249	253.054	322.107	253.051
768	322.277	252.990	322.132	252.986
769	322.220	252.896	322.069	252.893
770	322.060	253.048	321.908	253.040
771	321.960	253.067	321.816	253.061
772	321.922	253.138	321.774	253.127
773	321.847	253.181	321.703	253.182
774	321.895	253.185	321.748	253.183
775	321.904	253.175	321.761	253.180
776	321.923	253.090	321.784	253.088
