 	X	Y	XM	YM
139	322.519	254.008	322.256	253.999
140	322.395	254.181	322.144	254.167
141	322.483	254.249	322.221	254.229
142	322.408	254.291	322.148	254.280
143	322.367	254.332	322.102	254.315
144	322.381	254.326	322.128	254.296
145	322.372	254.282	322.107	254.256
146	322.362	254.178	322.100	254.160
147	322.346	254.075	322.082	254.059
148	322.428	254.101	322.162	254.088
149	322.462	254.052	322.197	254.042
150	322.526	254.081	322.259	254.070
151	322.392	254.049	322.126	254.047
152	322.415	254.077	322.146	254.062
153	322.418	254.169	322.151	254.157
154	322.374	254.180	322.103	254.162
155	322.312	254.209	322.047	254.200
156	322.285	254.192	322.016	254.178
157	322.285	254.104	322.020	254.090
158	322.047	254.098	321.786	254.078
159	322.103	254.112	321.850	254.101
160	322.218	254.115	321.954	254.104
161	322.221	254.069	321.960	254.063
162	322.146	254.050	321.885	254.042
163	322.204	254.088	321.946	254.077
164	322.329	254.038	322.064	254.019
165	322.392	254.091	322.125	254.076
166	322.321	254.107	322.056	254.102
167	322.344	254.220	322.090	254.205
168	322.295	254.277	322.038	254.275
169	322.252	254.341	321.991	254.333
170	322.298	254.291	322.035	254.288
171	322.191	254.265	321.940	254.264
172	322.271	254.260	322.010	254.245
173	322.242	254.231	321.978	254.230
174	322.269	254.013	322.010	254.010
175	322.361	254.025	322.104	254.033
176	322.382	253.984	322.123	253.983
177	322.330	253.979	322.073	253.971
178	322.270	253.932	322.010	253.930
179	322.158	253.869	321.901	253.872
180	322.179	253.880	321.917	253.891
181	322.024	253.917	321.759	253.917
182	321.899	253.971	321.639	253.966
183	321.981	253.928	321.716	253.925
184	321.865	253.984	321.608	253.986
185	321.802	254.058	321.532	254.055
186	321.871	254.005	321.603	254.003
187	321.790	254.124	321.526	254.125
188	321.688	254.121	321.428	254.127
189	321.750	254.171	321.492	254.175
190	321.761	254.135	321.496	254.148
191	321.762	254.236	321.504	254.250
192	321.824	254.213	321.575	254.221
193	321.742	254.141	321.492	254.142
194	321.622	254.221	321.362	254.228
195	321.624	254.279	321.372	254.278
196	321.644	254.249	321.393	254.257
197	321.730	254.232	321.474	254.228
198	321.734	254.328	321.488	254.348
199	321.670	254.222	321.417	254.231
200	321.719	254.196	321.469	254.207
201	321.671	254.145	321.408	254.156
202	321.640	254.054	321.385	254.061
203	321.728	254.031	321.476	254.034
204	321.726	253.948	321.476	253.965
205	322.001	253.986	321.756	253.998
206	321.912	254.040	321.671	254.051
207	321.991	254.085	321.741	254.095
208	321.940	254.131	321.691	254.133
209	321.958	254.094	321.707	254.105
210	321.821	254.211	321.585	254.219
211	321.841	254.184	321.599	254.190
212	321.829	254.295	321.598	254.304
213	321.785	254.242	321.542	254.245
214	321.767	254.210	321.519	254.222
215	321.825	254.287	321.597	254.289
216	321.867	254.181	321.629	254.192
217	321.773	254.106	321.545	254.112
218	321.771	254.201	321.535	254.211
219	321.813	254.221	321.576	254.238
220	321.795	254.112	321.556	254.124
221	321.828	254.147	321.583	254.159
222	321.921	254.165	321.679	254.178
223	321.942	254.067	321.698	254.077
224	321.911	254.141	321.672	254.151
225	322.042	254.094	321.797	254.107
226	321.953	254.007	321.714	254.025
227	321.939	254.142	321.695	254.146
228	321.997	254.137	321.747	254.139
229	322.038	254.101	321.790	254.113
230	321.937	254.195	321.694	254.197
231	321.994	254.175	321.750	254.181
232	321.884	254.160	321.637	254.148
233	321.860	254.232	321.615	254.236
234	321.879	254.235	321.636	254.234
235	322.013	254.222	321.769	254.227
236	321.929	254.212	321.687	254.221
237	321.797	254.250	321.547	254.248
238	321.806	254.428	321.552	254.439
239	321.757	254.391	321.512	254.388
240	321.726	254.297	321.483	254.299
241	321.668	254.419	321.408	254.415
242	321.698	254.331	321.445	254.326
243	321.617	254.322	321.370	254.329
244	321.652	254.465	321.406	254.467
245	321.803	254.399	321.559	254.394
246	321.679	254.443	321.431	254.430
247	321.741	254.473	321.497	254.470
248	321.684	254.296	321.439	254.310
249	321.687	254.263	321.429	254.252
250	321.713	254.320	321.465	254.322
251	321.678	254.324	321.418	254.321
252	321.763	254.265	321.517	254.260
253	321.715	254.299	321.469	254.301
254	321.756	254.066	321.506	254.056
255	321.820	254.185	321.567	254.180
256	321.837	254.149	321.591	254.142
257	321.823	254.154	321.569	254.157
258	321.785	254.197	321.543	254.187
259	321.774	254.024	321.520	254.022
260	321.796	254.132	321.546	254.127
261	321.801	254.239	321.554	254.239
262	321.908	254.253	321.661	254.255
263	321.877	254.242	321.630	254.248
264	321.952	254.259	321.710	254.258
265	322.005	254.245	321.761	254.244
266	322.019	254.290	321.779	254.291
267	321.883	254.298	321.636	254.290
268	321.847	254.364	321.598	254.354
269	321.814	254.354	321.566	254.353
270	321.760	254.298	321.513	254.290
271	321.711	254.332	321.462	254.330
272	321.760	254.359	321.513	254.360
273	321.649	254.443	321.397	254.446
274	321.735	254.479	321.472	254.479
275	321.748	254.346	321.493	254.341
276	321.805	254.240	321.555	254.241
277	321.781	254.296	321.522	254.293
278	321.707	254.422	321.448	254.410
279	321.789	254.491	321.526	254.478
280	321.717	254.570	321.458	254.557
281	321.819	254.500	321.559	254.491
282	321.770	254.435	321.508	254.426
283	321.972	254.423	321.715	254.402
284	321.972	254.356	321.707	254.339
285	321.907	254.484	321.651	254.483
286	321.894	254.377	321.637	254.385
287	321.755	254.431	321.505	254.425
288	321.794	254.404	321.543	254.388
289	321.898	254.355	321.641	254.354
290	321.992	254.309	321.728	254.300
291	322.033	254.321	321.778	254.306
292	322.068	254.198	321.811	254.198
293	321.986	254.094	321.731	254.089
294	322.059	254.155	321.796	254.154
295	321.919	254.270	321.670	254.275
296	321.842	254.290	321.584	254.283
297	321.702	254.240	321.443	254.238
298	321.748	254.084	321.491	254.078
299	321.669	254.014	321.411	254.011
300	321.711	254.069	321.454	254.064
301	321.686	254.051	321.438	254.050
302	321.860	254.205	321.603	254.198
303	321.899	254.112	321.642	254.110
304	321.859	254.214	321.599	254.211
305	321.787	254.244	321.533	254.241
306	321.820	254.252	321.563	254.236
307	321.800	254.337	321.547	254.335
308	321.738	254.293	321.488	254.290
309	321.647	254.319	321.385	254.318
310	321.608	254.260	321.353	254.235
311	321.703	254.149	321.439	254.140
312	321.665	254.273	321.408	254.266
313	321.600	254.383	321.355	254.373
314	321.724	254.404	321.465	254.396
315	321.825	254.306	321.553	254.306
316	322.023	254.347	321.754	254.330
317	321.881	254.351	321.615	254.345
318	321.963	254.326	321.703	254.311
319	321.962	254.321	321.701	254.321
320	321.934	254.318	321.673	254.321
321	321.950	254.373	321.687	254.369
322	321.895	254.160	321.640	254.154
323	322.009	254.044	321.749	254.044
324	322.035	254.081	321.780	254.077
325	322.061	254.002	321.803	254.000
326	321.966	254.126	321.703	254.123
327	321.924	254.121	321.659	254.122
328	321.823	254.150	321.559	254.151
329	321.779	254.057	321.526	254.066
330	321.796	254.145	321.534	254.153
331	321.725	254.057	321.463	254.054
332	321.769	254.019	321.512	254.010
333	321.879	254.189	321.619	254.185
334	321.914	254.286	321.652	254.279
335	321.876	254.174	321.618	254.158
336	321.806	253.977	321.547	253.974
337	321.709	253.921	321.449	253.917
338	321.648	253.991	321.391	253.988
339	321.794	254.023	321.533	254.014
340	321.723	253.965	321.470	253.967
341	321.762	253.844	321.500	253.842
342	321.953	253.932	321.697	253.934
343	321.834	254.040	321.581	254.036
344	321.840	254.017	321.587	254.017
345	321.911	253.993	321.660	254.001
346	321.873	254.038	321.622	254.041
347	321.864	254.008	321.610	254.009
348	321.840	254.000	321.590	254.005
349	321.973	254.060	321.723	254.069
350	321.769	254.114	321.517	254.116
351	321.796	254.026	321.553	254.044
352	321.761	253.976	321.512	253.979
353	321.805	253.896	321.558	253.900
354	321.790	253.842	321.538	253.846
355	321.672	253.907	321.416	253.911
356	321.762	253.858	321.519	253.863
357	321.841	253.916	321.589	253.923
358	321.634	253.942	321.383	253.954
359	321.629	253.926	321.377	253.937
360	321.637	254.056	321.375	254.071
361	321.660	254.203	321.406	254.215
362	321.618	254.132	321.361	254.138
363	321.623	254.159	321.362	254.177
364	321.715	254.246	321.457	254.262
365	321.671	254.269	321.411	254.287
366	321.653	254.386	321.395	254.396
367	321.786	254.386	321.534	254.401
368	321.948	254.408	321.688	254.423
369	321.953	254.364	321.703	254.380
370	321.884	254.348	321.632	254.374
371	321.910	254.234	321.659	254.257
372	321.901	254.194	321.642	254.214
373	321.751	254.213	321.495	254.231
374	321.752	254.176	321.498	254.201
375	321.858	254.137	321.605	254.167
376	321.777	254.014	321.517	254.040
377	321.716	254.005	321.452	254.029
378	321.689	254.124	321.431	254.156
379	321.681	254.176	321.427	254.194
380	321.740	254.130	321.479	254.154
381	321.673	254.088	321.412	254.113
382	321.590	254.131	321.341	254.160
383	321.701	254.073	321.444	254.099
384	321.610	254.123	321.354	254.152
385	321.558	254.099	321.296	254.134
386	321.417	254.116	321.162	254.140
387	321.455	254.153	321.203	254.178
388	321.352	254.288	321.096	254.314
389	321.491	254.416	321.238	254.439
390	321.424	254.462	321.177	254.477
391	321.428	254.589	321.183	254.610
392	321.476	254.681	321.222	254.705
393	321.452	254.652	321.199	254.686
394	321.419	254.621	321.166	254.643
395	321.327	254.643	321.073	254.662
396	321.297	254.649	321.044	254.680
397	321.249	254.597	320.990	254.612
398	321.195	254.570	320.938	254.593
399	321.342	254.675	321.080	254.703
400	321.211	254.678	320.943	254.704
401	321.159	254.709	320.896	254.750
402	321.144	254.706	320.879	254.736
403	321.276	254.845	321.011	254.875
404	321.263	254.711	320.999	254.739
405	321.291	254.698	321.032	254.736
406	321.329	254.586	321.074	254.614
407	321.383	254.620	321.125	254.649
408	321.470	254.635	321.214	254.671
409	321.357	254.629	321.099	254.673
410	321.328	254.734	321.070	254.777
411	321.411	254.789	321.152	254.835
412	321.413	254.871	321.156	254.901
413	321.473	254.883	321.217	254.925
414	321.468	254.795	321.212	254.826
415	321.472	254.844	321.220	254.884
416	321.534	254.855	321.279	254.898
417	321.444	254.852	321.187	254.886
418	321.521	254.877	321.263	254.922
419	321.501	254.761	321.242	254.794
420	321.482	254.712	321.223	254.742
421	321.414	254.584	321.157	254.624
422	321.575	254.483	321.310	254.531
423	321.618	254.613	321.357	254.650
424	321.604	254.495	321.343	254.535
425	321.505	254.541	321.242	254.577
426	321.482	254.640	321.222	254.675
427	321.492	254.711	321.229	254.752
428	321.516	254.834	321.256	254.883
429	321.482	254.813	321.220	254.859
430	321.514	254.787	321.253	254.834
431	321.507	254.685	321.260	254.733
432	321.588	254.755	321.334	254.787
433	321.606	254.657	321.346	254.699
434	321.525	254.689	321.262	254.733
435	321.521	254.713	321.255	254.758
436	321.355	254.635	321.088	254.679
437	321.292	254.670	321.023	254.714
438	321.299	254.775	321.027	254.816
439	321.295	254.747	321.023	254.791
440	321.154	254.639	320.886	254.690
441	321.178	254.621	320.914	254.677
442	321.359	254.729	321.091	254.782
443	321.323	254.756	321.049	254.806
444	321.267	254.836	321.000	254.885
445	321.229	254.728	320.959	254.780
446	321.274	254.751	321.005	254.797
447	321.279	254.673	321.009	254.720
448	321.204	254.621	320.944	254.661
449	321.272	254.544	321.000	254.589
450	321.385	254.555	321.113	254.596
451	321.280	254.544	321.003	254.593
452	321.211	254.534	320.951	254.574
453	321.308	254.515	321.041	254.552
454	321.309	254.595	321.047	254.636
455	321.226	254.621	320.960	254.662
456	321.309	254.623	321.034	254.659
457	321.176	254.694	320.902	254.736
458	321.194	254.580	320.925	254.621
459	321.204	254.718	320.930	254.766
460	321.070	254.724	320.790	254.761
461	321.021	254.683	320.740	254.730
462	320.977	254.671	320.704	254.714
463	320.971	254.620	320.702	254.663
464	320.885	254.696	320.610	254.734
465	320.724	254.824	320.451	254.858
466	320.822	254.792	320.555	254.823
467	320.798	254.707	320.522	254.737
468	320.821	254.629	320.548	254.671
469	320.885	254.655	320.603	254.688
470	320.962	254.603	320.684	254.638
471	321.024	254.471	320.745	254.501
472	321.024	254.510	320.747	254.547
473	321.044	254.409	320.783	254.445
474	321.026	254.425	320.759	254.466
475	320.969	254.422	320.698	254.463
476	320.982	254.514	320.704	254.546
477	320.990	254.507	320.718	254.534
478	320.856	254.457	320.584	254.489
479	320.845	254.463	320.577	254.503
480	320.832	254.596	320.566	254.634
481	320.870	254.521	320.606	254.557
482	320.869	254.534	320.599	254.565
483	320.826	254.522	320.557	254.561
484	320.788	254.524	320.518	254.568
485	320.714	254.531	320.447	254.584
486	320.880	254.486	320.606	254.535
487	320.901	254.537	320.630	254.583
488	320.818	254.598	320.548	254.642
489	320.723	254.551	320.450	254.601
490	320.893	254.549	320.630	254.601
491	320.965	254.528	320.689	254.583
492	321.024	254.606	320.749	254.668
493	321.014	254.602	320.747	254.652
494	321.064	254.773	320.792	254.816
495	321.111	254.666	320.843	254.720
496	321.173	254.643	320.894	254.679
497	321.085	254.764	320.826	254.802
498	321.241	254.669	320.965	254.708
499	321.284	254.704	321.016	254.748
500	321.310	254.679	321.040	254.718
501	321.482	254.663	321.215	254.699
502	321.429	254.750	321.160	254.787
503	321.358	254.727	321.084	254.771
504	321.386	254.696	321.112	254.738
505	321.221	254.617	320.958	254.656
506	321.256	254.608	320.989	254.656
507	321.285	254.673	321.017	254.712
508	321.415	254.699	321.153	254.744
509	321.402	254.562	321.130	254.601
510	321.376	254.604	321.116	254.642
511	321.385	254.544	321.118	254.587
512	321.389	254.680	321.121	254.726
513	321.471	254.682	321.196	254.721
514	321.590	254.723	321.326	254.767
515	321.585	254.698	321.317	254.741
516	321.480	254.736	321.208	254.784
517	321.486	254.764	321.207	254.804
518	321.507	254.768	321.237	254.804
519	321.449	254.704	321.184	254.748
520	321.568	254.778	321.286	254.827
521	321.549	254.713	321.276	254.752
522	321.598	254.583	321.327	254.614
523	321.579	254.509	321.314	254.547
524	321.631	254.454	321.359	254.499
525	321.573	254.489	321.292	254.521
526	321.481	254.428	321.205	254.469
527	321.498	254.413	321.226	254.451
528	321.550	254.381	321.270	254.414
529	321.457	254.377	321.173	254.405
530	321.457	254.455	321.174	254.497
531	321.417	254.527	321.129	254.566
532	321.502	254.538	321.225	254.570
533	321.389	254.458	321.110	254.497
534	321.640	254.512	321.351	254.557
535	321.602	254.620	321.317	254.662
536	321.579	254.558	321.289	254.602
537	321.522	254.433	321.230	254.478
538	321.430	254.435	321.141	254.472
539	321.440	254.206	321.149	254.238
540	321.479	254.325	321.189	254.370
541	321.371	254.171	321.085	254.214
542	321.476	254.270	321.186	254.312
543	321.581	254.229	321.301	254.276
544	321.469	254.246	321.178	254.290
545	321.450	254.267	321.160	254.301
546	321.307	254.251	321.020	254.287
547	321.348	254.239	321.059	254.277
548	321.312	254.263	321.023	254.302
549	321.239	254.190	320.953	254.227
550	321.192	254.283	320.907	254.314
551	321.230	254.043	320.940	254.079
552	321.154	254.154	320.867	254.185
553	321.141	254.022	320.858	254.053
554	321.160	254.081	320.872	254.109
555	321.130	254.154	320.844	254.181
556	321.098	254.139	320.816	254.162
557	321.034	254.171	320.755	254.195
558	321.074	254.125	320.793	254.144
559	321.157	253.990	320.873	254.019
560	321.052	253.922	320.770	253.952
561	321.058	253.998	320.777	254.027
562	320.938	254.091	320.654	254.120
563	320.922	254.353	320.643	254.376
564	320.991	254.428	320.714	254.451
565	320.932	254.465	320.664	254.490
566	320.962	254.481	320.690	254.499
567	321.044	254.433	320.773	254.455
568	320.872	254.425	320.598	254.451
569	320.915	254.515	320.643	254.530
570	320.838	254.591	320.571	254.611
571	320.789	254.512	320.519	254.532
572	320.752	254.575	320.480	254.593
573	320.690	254.584	320.414	254.600
574	320.643	254.596	320.370	254.608
575	320.652	254.462	320.378	254.484
576	320.686	254.519	320.408	254.533
577	320.655	254.531	320.377	254.549
578	320.700	254.470	320.422	254.486
579	320.688	254.449	320.409	254.467
580	320.693	254.400	320.418	254.417
581	320.749	254.286	320.485	254.301
582	320.672	254.339	320.399	254.352
583	320.591	254.297	320.311	254.320
584	320.651	254.332	320.379	254.355
585	320.678	254.318	320.401	254.333
586	320.609	254.338	320.330	254.355
587	320.607	254.342	320.328	254.358
588	320.629	254.391	320.353	254.410
589	320.630	254.553	320.360	254.574
590	320.644	254.442	320.369	254.464
591	320.699	254.481	320.428	254.500
592	320.691	254.550	320.416	254.582
593	320.778	254.488	320.505	254.513
594	320.688	254.432	320.420	254.449
595	320.742	254.390	320.468	254.412
596	320.728	254.350	320.459	254.372
597	320.750	254.373	320.492	254.395
598	320.825	254.170	320.549	254.191
599	320.891	254.195	320.615	254.218
600	320.835	254.176	320.572	254.194
601	320.921	254.204	320.645	254.223
602	320.965	254.302	320.683	254.320
603	321.019	254.164	320.750	254.189
604	321.059	254.170	320.786	254.188
605	321.137	254.142	320.861	254.161
606	321.081	254.181	320.809	254.192
607	321.111	254.272	320.834	254.286
608	320.992	254.252	320.711	254.268
609	321.089	254.269	320.826	254.282
610	320.903	254.249	320.632	254.263
611	320.907	254.291	320.627	254.308
612	320.793	254.356	320.521	254.366
613	320.806	254.276	320.529	254.287
614	320.883	254.198	320.603	254.212
615	321.028	254.194	320.752	254.207
616	320.969	254.255	320.692	254.278
617	320.920	254.337	320.633	254.345
618	320.945	254.412	320.665	254.419
619	321.036	254.411	320.757	254.423
620	321.022	254.489	320.742	254.501
621	320.944	254.454	320.660	254.472
622	320.958	254.374	320.682	254.378
623	321.151	254.461	320.867	254.467
624	321.112	254.328	320.836	254.333
625	321.086	254.342	320.809	254.346
626	321.056	254.261	320.777	254.270
627	321.052	254.347	320.781	254.363
628	321.001	254.343	320.727	254.355
629	321.010	254.189	320.729	254.202
630	320.901	254.229	320.619	254.229
631	320.800	254.273	320.525	254.288
632	320.796	254.208	320.516	254.222
633	320.786	254.137	320.506	254.149
634	320.797	254.105	320.513	254.121
635	320.867	254.132	320.578	254.148
636	320.930	254.163	320.645	254.171
637	320.909	254.173	320.629	254.186
638	320.948	254.181	320.662	254.196
639	320.817	254.185	320.531	254.207
640	320.928	254.244	320.641	254.261
641	320.878	254.252	320.593	254.269
642	320.891	254.288	320.596	254.308
643	320.875	254.360	320.578	254.379
644	320.767	254.287	320.481	254.305
645	320.787	254.145	320.501	254.157
646	320.833	254.112	320.542	254.127
647	320.772	254.112	320.491	254.117
648	320.878	254.179	320.595	254.190
649	320.748	254.013	320.467	254.017
650	320.780	253.975	320.499	253.980
651	320.815	253.843	320.528	253.845
652	320.869	254.017	320.589	254.022
653	320.820	254.046	320.538	254.063
654	320.803	254.116	320.516	254.129
655	320.975	254.218	320.687	254.234
656	320.982	254.170	320.701	254.194
657	321.058	254.218	320.778	254.246
658	320.998	254.197	320.719	254.209
659	320.991	254.266	320.700	254.279
660	321.015	254.238	320.728	254.254
661	320.998	254.190	320.706	254.206
662	321.033	254.124	320.748	254.146
663	320.898	254.217	320.614	254.229
664	321.014	254.208	320.722	254.215
665	321.028	254.227	320.740	254.256
666	321.077	254.088	320.788	254.100
667	321.073	254.034	320.788	254.049
668	321.008	253.984	320.728	254.006
669	320.958	253.970	320.676	253.987
670	321.018	254.012	320.742	254.028
671	320.995	253.991	320.715	254.017
672	321.037	254.004	320.769	254.024
673	321.101	254.094	320.830	254.113
674	321.101	254.170	320.827	254.184
675	321.116	254.186	320.832	254.210
676	321.132	254.200	320.858	254.228
677	321.051	254.235	320.783	254.247
678	321.129	254.301	320.856	254.324
679	321.191	254.375	320.917	254.386
680	321.088	254.322	320.808	254.341
681	321.178	254.259	320.910	254.277
682	321.144	254.433	320.880	254.446
683	321.167	254.420	320.900	254.436
684	321.204	254.393	320.933	254.395
685	321.210	254.545	320.943	254.557
686	321.282	254.399	321.020	254.411
687	321.297	254.417	321.030	254.425
688	321.175	254.395	320.914	254.404
689	321.201	254.384	320.930	254.385
690	321.063	254.403	320.799	254.406
691	321.063	254.440	320.799	254.441
692	321.123	254.558	320.854	254.573
693	321.102	254.473	320.842	254.477
694	321.120	254.564	320.860	254.572
695	321.107	254.476	320.832	254.491
696	321.121	254.324	320.865	254.339
697	321.129	254.267	320.867	254.282
698	321.197	254.271	320.936	254.276
699	321.194	254.272	320.939	254.281
700	321.279	254.251	321.023	254.255
701	321.200	254.152	320.938	254.158
702	321.142	254.255	320.882	254.265
703	321.131	254.207	320.872	254.211
704	321.232	254.216	320.971	254.237
705	321.295	254.319	321.039	254.323
706	321.328	254.442	321.067	254.448
707	321.287	254.398	321.035	254.407
708	321.189	254.405	320.938	254.412
709	321.274	254.367	321.018	254.375
710	321.239	254.382	320.985	254.394
711	321.130	254.464	320.869	254.482
712	321.225	254.360	320.973	254.372
713	321.358	254.400	321.104	254.409
714	321.326	254.316	321.074	254.324
715	321.312	254.126	321.063	254.145
716	321.246	253.982	320.990	253.999
717	321.397	253.991	321.151	254.010
718	321.340	253.972	321.083	253.992
719	321.383	253.907	321.127	253.931
720	321.340	253.904	321.084	253.922
721	321.337	253.918	321.085	253.933
722	321.338	253.980	321.085	254.003
723	321.322	254.022	321.066	254.048
724	321.320	253.989	321.064	254.003
725	321.431	254.084	321.186	254.104
726	321.480	254.058	321.239	254.073
727	321.365	253.948	321.113	253.978
728	321.430	254.092	321.172	254.104
729	321.397	254.066	321.140	254.076
730	321.422	254.114	321.173	254.127
731	321.418	254.150	321.161	254.156
732	321.331	253.905	321.070	253.923
733	321.366	254.032	321.113	254.040
734	321.504	254.068	321.248	254.085
735	321.556	254.026	321.301	254.038
736	321.531	253.970	321.276	253.989
737	321.412	253.981	321.156	253.998
738	321.336	253.973	321.085	253.986
739	321.327	253.953	321.075	253.965
740	321.433	253.957	321.174	253.971
741	321.413	253.983	321.144	253.987
742	321.466	253.853	321.212	253.857
743	321.473	253.945	321.212	253.949
744	321.445	253.919	321.191	253.932
745	321.469	254.108	321.211	254.117
746	321.395	254.017	321.138	254.029
747	321.427	254.004	321.173	254.028
748	321.478	254.076	321.215	254.093
749	321.566	254.101	321.300	254.118
750	321.520	254.038	321.258	254.051
751	321.413	254.089	321.161	254.114
752	321.436	254.018	321.176	254.049
753	321.547	253.895	321.288	253.916
754	321.568	253.872	321.306	253.901
755	321.530	253.919	321.265	253.946
756	321.501	253.913	321.241	253.939
757	321.389	253.805	321.127	253.823
758	321.364	253.882	321.103	253.913
759	321.318	253.937	321.048	253.962
760	321.377	253.865	321.118	253.888
761	321.283	253.847	321.017	253.860
762	321.241	253.918	320.980	253.935
763	321.251	253.905	320.988	253.920
764	321.246	253.899	320.980	253.923
765	321.230	253.863	320.973	253.878
766	321.293	253.984	321.032	254.009
767	321.277	253.976	321.016	253.998
768	321.168	253.843	320.903	253.862
769	321.250	253.779	320.985	253.796
770	321.173	253.779	320.914	253.799
771	321.129	253.774	320.871	253.798
772	321.054	253.854	320.797	253.874
773	320.947	253.735	320.688	253.765
774	320.938	253.793	320.679	253.817
775	320.763	253.749	320.499	253.772
776	320.785	253.654	320.522	253.670
