 	X	Y	XM	YM
95	319.097	254.935	318.740	254.918
96	319.045	254.857	318.685	254.844
97	318.959	254.963	318.601	254.947
98	319.046	254.953	318.682	254.936
99	319.075	255.004	318.714	254.978
100	318.990	254.854	318.634	254.823
101	318.908	254.788	318.547	254.774
102	318.862	254.742	318.503	254.725
103	318.838	254.676	318.486	254.667
104	318.896	254.668	318.538	254.649
105	318.828	254.664	318.473	254.648
106	318.806	254.732	318.456	254.712
107	318.794	254.725	318.439	254.708
108	318.929	254.620	318.578	254.604
109	318.966	254.588	318.611	254.577
110	319.007	254.684	318.661	254.671
111	319.090	254.685	318.736	254.669
112	319.022	254.727	318.673	254.711
113	319.005	254.801	318.647	254.788
114	319.104	254.918	318.739	254.909
115	319.087	254.957	318.735	254.945
116	319.126	254.886	318.763	254.869
117	319.042	254.897	318.689	254.880
118	319.128	254.889	318.773	254.870
119	319.108	254.867	318.750	254.858
120	319.180	254.918	318.820	254.903
121	319.127	254.850	318.776	254.832
122	319.103	254.840	318.748	254.815
123	319.102	254.744	318.759	254.720
124	319.115	254.810	318.755	254.790
125	318.956	254.787	318.606	254.774
126	319.050	254.763	318.695	254.741
127	319.085	254.731	318.725	254.715
128	319.120	254.803	318.766	254.789
129	319.090	254.863	318.732	254.841
130	319.046	254.850	318.695	254.832
131	319.182	254.796	318.823	254.776
132	319.043	254.831	318.688	254.807
133	319.049	254.848	318.701	254.832
134	319.026	254.813	318.674	254.786
135	319.052	254.831	318.710	254.814
136	319.294	254.826	318.946	254.804
137	319.274	254.796	318.925	254.780
138	319.280	254.870	318.940	254.852
139	319.363	254.910	319.018	254.893
140	319.494	255.043	319.144	255.028
141	319.466	255.073	319.114	255.051
142	319.447	255.116	319.111	255.099
143	319.487	255.210	319.148	255.188
144	319.342	255.209	318.996	255.194
145	319.393	255.179	319.055	255.158
146	319.399	255.260	319.059	255.242
147	319.375	255.145	319.037	255.127
148	319.425	255.105	319.084	255.070
149	319.365	255.153	319.023	255.116
150	319.425	255.152	319.084	255.117
151	319.384	255.112	319.042	255.092
152	319.417	255.162	319.080	255.142
153	319.455	255.223	319.111	255.189
154	319.550	255.178	319.214	255.160
155	319.574	255.177	319.235	255.156
156	319.427	255.174	319.085	255.145
157	319.517	255.227	319.173	255.200
158	319.549	255.332	319.211	255.305
159	319.454	255.395	319.114	255.367
160	319.656	255.309	319.312	255.285
161	319.634	255.289	319.299	255.267
162	319.660	255.330	319.315	255.302
163	319.559	255.385	319.219	255.360
164	319.516	255.426	319.173	255.399
165	319.549	255.399	319.208	255.367
166	319.623	255.513	319.277	255.490
167	319.765	255.434	319.420	255.400
168	319.808	255.383	319.464	255.346
169	319.663	255.328	319.322	255.299
170	319.530	255.313	319.183	255.282
171	319.617	255.300	319.262	255.274
172	319.627	255.333	319.282	255.301
173	319.599	255.329	319.257	255.304
174	319.565	255.318	319.223	255.285
175	319.557	255.416	319.214	255.386
176	319.645	255.361	319.296	255.340
177	319.614	255.280	319.271	255.257
178	319.738	255.314	319.396	255.292
179	319.758	255.297	319.410	255.270
180	319.753	255.236	319.402	255.214
181	319.778	255.297	319.428	255.276
182	319.820	255.324	319.470	255.301
183	319.862	255.236	319.510	255.221
184	319.799	255.202	319.451	255.180
185	319.693	255.325	319.345	255.304
186	319.720	255.322	319.365	255.298
187	319.812	255.494	319.458	255.463
188	319.765	255.495	319.418	255.474
189	319.799	255.513	319.445	255.489
190	319.793	255.493	319.445	255.472
191	319.859	255.514	319.507	255.503
192	319.917	255.515	319.564	255.485
193	319.865	255.588	319.505	255.561
194	319.853	255.495	319.507	255.481
195	319.815	255.431	319.457	255.411
196	319.833	255.373	319.480	255.348
197	319.834	255.268	319.480	255.238
198	319.764	255.256	319.417	255.235
199	319.740	255.250	319.386	255.225
200	319.713	255.385	319.355	255.347
201	319.680	255.410	319.319	255.373
202	319.560	255.400	319.209	255.375
203	319.561	255.358	319.213	255.333
204	319.648	255.290	319.295	255.253
205	319.757	255.178	319.396	255.153
206	319.675	255.278	319.322	255.251
207	319.691	255.179	319.338	255.149
208	319.647	255.189	319.279	255.174
209	319.659	255.201	319.301	255.165
210	319.516	255.240	319.157	255.223
211	319.509	255.093	319.159	255.075
212	319.416	255.205	319.057	255.177
213	319.506	255.231	319.156	255.207
214	319.522	255.275	319.161	255.252
215	319.598	255.314	319.239	255.290
216	319.747	255.151	319.393	255.131
217	319.838	255.198	319.479	255.183
218	319.830	255.251	319.468	255.231
219	319.807	255.297	319.441	255.277
220	319.781	255.250	319.429	255.231
221	319.940	255.178	319.591	255.164
222	319.866	255.146	319.515	255.137
223	319.799	255.109	319.441	255.102
224	319.815	255.072	319.464	255.054
225	319.781	255.199	319.424	255.175
226	319.801	255.167	319.451	255.151
227	319.946	255.226	319.595	255.211
228	319.824	255.106	319.461	255.091
229	319.829	255.110	319.475	255.084
230	319.792	255.197	319.436	255.188
231	319.824	255.169	319.469	255.156
232	319.897	255.059	319.539	255.041
233	319.902	255.039	319.549	255.023
234	319.922	254.990	319.570	254.979
235	319.972	255.093	319.630	255.074
236	319.966	255.067	319.614	255.058
237	320.005	255.152	319.651	255.144
238	319.871	255.119	319.515	255.100
239	319.857	255.042	319.493	255.028
240	319.700	254.992	319.355	254.988
241	319.698	255.078	319.348	255.061
242	319.566	255.002	319.207	254.978
243	319.449	255.078	319.095	255.062
244	319.553	255.038	319.191	255.028
245	319.647	255.001	319.284	254.990
246	319.745	255.080	319.392	255.063
247	319.748	255.087	319.399	255.077
248	319.766	255.091	319.415	255.079
249	319.700	255.067	319.339	255.054
250	319.733	255.072	319.377	255.051
251	319.579	254.889	319.226	254.866
252	319.557	254.840	319.200	254.812
253	319.389	254.736	319.026	254.710
254	319.421	254.697	319.067	254.671
255	319.381	254.800	319.025	254.786
256	319.427	254.880	319.072	254.856
257	319.423	254.752	319.071	254.732
258	319.553	254.923	319.193	254.901
259	319.431	254.903	319.073	254.887
260	319.383	255.042	319.029	255.026
261	319.403	254.902	319.052	254.881
262	319.410	254.933	319.049	254.914
263	319.516	254.742	319.170	254.721
264	319.501	254.671	319.153	254.648
265	319.532	254.660	319.175	254.641
266	319.593	254.549	319.245	254.539
267	319.607	254.530	319.254	254.513
268	319.691	254.606	319.344	254.578
269	319.702	254.567	319.352	254.550
270	319.696	254.536	319.347	254.524
271	319.696	254.486	319.339	254.471
272	319.567	254.467	319.219	254.456
273	319.651	254.502	319.291	254.481
274	319.784	254.527	319.439	254.515
275	319.768	254.510	319.414	254.507
276	319.742	254.549	319.387	254.531
277	319.628	254.572	319.277	254.553
278	319.590	254.537	319.241	254.519
279	319.642	254.546	319.296	254.538
280	319.612	254.575	319.265	254.554
281	319.564	254.512	319.216	254.503
282	319.551	254.506	319.198	254.498
283	319.572	254.356	319.215	254.331
284	319.473	254.456	319.125	254.434
285	319.484	254.485	319.133	254.463
286	319.602	254.515	319.254	254.500
287	319.580	254.559	319.228	254.549
288	319.552	254.540	319.193	254.538
289	319.606	254.487	319.248	254.471
290	319.713	254.447	319.350	254.440
291	319.768	254.396	319.412	254.399
292	319.626	254.405	319.270	254.399
293	319.595	254.354	319.244	254.360
294	319.724	254.487	319.362	254.484
295	319.568	254.503	319.213	254.501
296	319.698	254.465	319.341	254.470
297	319.771	254.379	319.425	254.373
298	319.882	254.323	319.520	254.320
299	319.992	254.453	319.638	254.445
300	319.950	254.483	319.588	254.478
301	319.951	254.561	319.589	254.556
302	319.920	254.559	319.567	254.552
303	319.990	254.599	319.634	254.589
304	320.062	254.594	319.705	254.585
305	320.073	254.712	319.726	254.702
306	319.964	254.674	319.616	254.670
307	319.829	254.653	319.475	254.644
308	319.737	254.593	319.392	254.589
309	319.718	254.587	319.359	254.581
310	319.834	254.515	319.485	254.505
311	319.803	254.347	319.458	254.341
312	319.733	254.443	319.392	254.437
313	319.695	254.441	319.348	254.434
314	319.704	254.407	319.362	254.398
315	319.716	254.422	319.369	254.413
316	319.733	254.251	319.388	254.247
317	319.743	254.316	319.400	254.319
318	319.762	254.301	319.412	254.308
319	319.749	254.297	319.406	254.292
320	319.741	254.310	319.405	254.304
321	319.885	254.297	319.541	254.291
322	319.777	254.280	319.435	254.285
323	319.768	254.356	319.432	254.351
324	319.863	254.449	319.520	254.456
325	319.860	254.414	319.517	254.417
326	319.820	254.358	319.474	254.363
327	319.961	254.310	319.612	254.316
328	319.999	254.430	319.650	254.436
329	319.864	254.455	319.525	254.459
330	319.918	254.417	319.572	254.426
331	319.902	254.464	319.566	254.466
332	319.877	254.450	319.542	254.459
333	319.885	254.616	319.545	254.619
334	319.919	254.662	319.561	254.666
335	319.942	254.594	319.597	254.603
336	319.951	254.508	319.604	254.513
337	319.975	254.601	319.624	254.595
338	319.873	254.491	319.535	254.494
339	319.867	254.461	319.528	254.463
340	319.871	254.457	319.536	254.460
341	319.825	254.518	319.481	254.515
342	319.924	254.607	319.576	254.605
343	319.821	254.637	319.476	254.641
344	319.785	254.592	319.445	254.592
345	319.828	254.605	319.483	254.603
346	319.949	254.593	319.603	254.596
347	319.971	254.546	319.631	254.549
348	319.999	254.611	319.659	254.615
349	319.893	254.555	319.563	254.555
350	319.974	254.376	319.630	254.375
351	320.038	254.415	319.693	254.422
352	320.005	254.412	319.672	254.416
353	319.891	254.435	319.555	254.438
354	319.996	254.364	319.654	254.375
355	320.065	254.434	319.728	254.437
356	320.090	254.369	319.757	254.366
357	320.092	254.334	319.760	254.333
358	320.158	254.383	319.823	254.384
359	320.238	254.387	319.911	254.378
360	320.179	254.447	319.851	254.436
361	320.106	254.485	319.779	254.483
362	320.089	254.531	319.758	254.523
363	320.086	254.492	319.757	254.502
364	320.150	254.593	319.820	254.589
365	320.222	254.609	319.889	254.606
366	320.177	254.660	319.843	254.654
367	320.136	254.565	319.800	254.567
368	320.116	254.592	319.782	254.588
369	320.078	254.486	319.742	254.479
370	319.973	254.293	319.639	254.294
371	319.967	254.238	319.626	254.243
372	319.933	254.283	319.600	254.286
373	319.991	254.411	319.649	254.412
374	320.165	254.399	319.827	254.394
375	320.299	254.499	319.964	254.507
376	320.256	254.492	319.919	254.489
377	320.278	254.422	319.941	254.426
378	320.357	254.528	320.014	254.525
379	320.295	254.616	319.955	254.619
380	320.214	254.583	319.873	254.580
381	320.245	254.509	319.905	254.512
382	320.261	254.419	319.915	254.417
383	320.365	254.445	320.022	254.447
384	320.426	254.355	320.088	254.352
385	320.298	254.384	319.958	254.385
386	320.231	254.347	319.899	254.349
387	320.249	254.318	319.914	254.320
388	320.208	254.120	319.881	254.119
389	320.125	254.058	319.792	254.053
390	320.139	254.105	319.808	254.107
391	320.129	254.056	319.786	254.057
392	320.262	253.999	319.914	253.998
393	320.253	254.033	319.916	254.024
394	320.160	253.940	319.824	253.947
395	320.116	253.810	319.779	253.812
396	320.067	253.823	319.727	253.820
397	320.039	253.805	319.696	253.802
398	320.035	253.720	319.689	253.717
399	319.984	253.609	319.644	253.613
400	319.937	253.465	319.599	253.458
401	320.008	253.681	319.664	253.668
402	320.023	253.617	319.680	253.612
403	320.005	253.809	319.668	253.801
404	320.162	253.790	319.823	253.787
405	320.199	253.727	319.863	253.725
406	320.309	253.799	319.973	253.800
407	320.292	253.921	319.948	253.919
408	320.304	253.955	319.964	253.953
409	320.350	253.926	320.016	253.922
410	320.336	254.002	319.994	253.988
411	320.367	253.947	320.024	253.934
412	320.356	253.990	320.014	253.987
413	320.371	254.066	320.030	254.060
414	320.244	254.026	319.897	254.021
415	320.230	254.023	319.896	254.017
416	320.275	253.979	319.931	253.969
417	320.314	253.914	319.969	253.902
418	320.400	253.980	320.057	253.974
419	320.367	254.075	320.028	254.063
420	320.393	253.892	320.053	253.877
421	320.281	253.879	319.938	253.873
422	320.288	253.754	319.953	253.747
423	320.269	253.753	319.934	253.746
424	320.250	253.761	319.906	253.760
425	320.205	253.739	319.864	253.734
426	320.140	253.779	319.797	253.768
427	320.239	253.826	319.894	253.809
428	320.198	253.757	319.859	253.765
429	320.190	253.828	319.852	253.815
430	320.167	253.872	319.819	253.870
431	320.254	253.996	319.905	253.996
432	320.264	253.998	319.921	253.997
433	320.342	254.132	320.002	254.127
434	320.388	254.098	320.035	254.084
435	320.315	254.149	319.971	254.138
436	320.276	254.074	319.929	254.068
437	320.402	254.098	320.060	254.098
438	320.440	254.140	320.093	254.131
439	320.363	254.118	320.018	254.111
440	320.265	254.132	319.920	254.120
441	320.315	254.153	319.971	254.145
442	320.280	254.215	319.946	254.215
443	320.222	254.149	319.874	254.149
444	320.252	254.114	319.910	254.116
445	320.128	254.028	319.796	254.031
446	320.102	254.036	319.758	254.044
447	320.183	254.149	319.846	254.157
448	320.245	254.167	319.913	254.182
449	320.204	254.212	319.864	254.216
450	320.099	254.134	319.754	254.152
451	320.271	254.143	319.925	254.146
452	320.280	254.028	319.949	254.039
453	320.321	254.048	319.987	254.056
454	320.250	254.061	319.903	254.062
455	320.244	253.893	319.917	253.901
456	320.130	253.907	319.794	253.915
457	320.186	254.037	319.843	254.058
458	320.156	253.875	319.817	253.875
459	320.167	253.819	319.827	253.827
460	320.159	253.769	319.822	253.776
461	320.075	253.808	319.732	253.819
462	320.120	253.920	319.773	253.922
463	320.121	253.918	319.787	253.923
464	320.059	253.865	319.720	253.876
465	319.922	253.869	319.581	253.879
466	319.994	253.789	319.656	253.793
467	319.856	253.760	319.523	253.767
468	319.773	253.670	319.442	253.682
469	319.769	253.687	319.432	253.697
470	319.777	253.652	319.442	253.664
471	319.814	253.641	319.482	253.645
472	319.804	253.609	319.465	253.607
473	319.727	253.550	319.390	253.552
474	319.711	253.455	319.377	253.462
475	319.725	253.450	319.392	253.452
476	319.682	253.502	319.342	253.508
477	319.719	253.524	319.379	253.525
478	319.686	253.631	319.342	253.627
479	319.756	253.589	319.426	253.591
480	319.751	253.541	319.409	253.538
481	319.789	253.589	319.449	253.585
482	319.810	253.507	319.463	253.504
483	319.807	253.466	319.461	253.460
484	319.722	253.483	319.380	253.483
485	319.771	253.400	319.423	253.398
486	319.799	253.419	319.451	253.416
487	319.884	253.497	319.538	253.499
488	319.898	253.638	319.544	253.640
489	319.885	253.612	319.533	253.605
490	319.810	253.547	319.462	253.540
491	319.818	253.554	319.470	253.546
492	319.751	253.550	319.408	253.552
493	319.811	253.577	319.464	253.580
494	319.723	253.591	319.371	253.591
495	319.735	253.666	319.390	253.666
496	319.629	253.768	319.284	253.755
497	319.633	253.737	319.289	253.730
498	319.635	253.670	319.291	253.671
499	319.722	253.747	319.374	253.749
500	319.713	253.819	319.359	253.815
501	319.701	253.807	319.338	253.806
502	319.724	253.885	319.373	253.885
503	319.510	253.930	319.152	253.922
504	319.603	253.899	319.245	253.888
505	319.641	253.969	319.277	253.964
506	319.539	253.973	319.187	253.965
507	319.610	253.918	319.255	253.913
508	319.664	253.883	319.304	253.866
509	319.644	253.878	319.282	253.870
510	319.682	253.886	319.322	253.881
511	319.637	253.842	319.278	253.823
512	319.767	253.807	319.407	253.793
513	319.696	253.796	319.340	253.791
514	319.764	253.886	319.404	253.882
515	319.685	253.871	319.322	253.866
516	319.655	253.918	319.295	253.902
517	319.619	253.818	319.255	253.814
518	319.598	253.743	319.251	253.728
519	319.636	253.645	319.286	253.645
520	319.601	253.601	319.255	253.591
521	319.558	253.507	319.201	253.508
522	319.442	253.571	319.092	253.568
523	319.547	253.559	319.188	253.551
524	319.588	253.666	319.231	253.671
525	319.508	253.632	319.154	253.633
526	319.594	253.623	319.235	253.624
527	319.685	253.588	319.332	253.588
528	319.748	253.613	319.395	253.613
529	319.792	253.588	319.438	253.603
530	319.761	253.533	319.407	253.530
531	319.746	253.494	319.394	253.495
532	319.858	253.601	319.507	253.610
533	319.769	253.797	319.415	253.805
534	319.802	253.663	319.444	253.663
535	319.930	253.699	319.564	253.703
536	319.921	253.702	319.565	253.712
537	319.934	253.640	319.575	253.647
538	319.883	253.732	319.535	253.739
539	319.865	253.785	319.509	253.791
540	319.865	253.777	319.500	253.771
541	319.866	253.799	319.507	253.794
542	319.836	253.818	319.475	253.809
543	319.829	253.762	319.471	253.763
544	319.924	253.758	319.565	253.747
545	319.979	253.796	319.618	253.792
546	319.961	253.713	319.604	253.722
547	319.947	253.628	319.584	253.626
548	319.739	253.738	319.381	253.740
549	319.670	253.692	319.316	253.692
550	319.570	253.515	319.213	253.528
551	319.571	253.606	319.211	253.610
552	319.499	253.449	319.141	253.456
553	319.435	253.351	319.083	253.363
554	319.471	253.311	319.110	253.311
555	319.380	253.305	319.022	253.316
556	319.376	253.287	319.023	253.298
557	319.374	253.334	319.030	253.344
558	319.330	253.438	318.981	253.449
559	319.285	253.338	318.944	253.344
560	319.268	253.400	318.931	253.410
561	319.390	253.470	319.056	253.474
562	319.417	253.471	319.071	253.470
563	319.355	253.621	319.020	253.627
564	319.377	253.547	319.037	253.562
565	319.306	253.591	318.972	253.593
566	319.405	253.586	319.074	253.593
567	319.486	253.637	319.150	253.651
568	319.489	253.591	319.141	253.602
569	319.394	253.630	319.069	253.640
570	319.409	253.569	319.079	253.576
571	319.361	253.600	319.019	253.610
572	319.306	253.471	318.964	253.476
573	319.347	253.531	319.012	253.532
574	319.391	253.589	319.054	253.590
575	319.378	253.664	319.033	253.670
576	319.333	253.797	318.986	253.797
577	319.379	253.808	319.039	253.815
578	319.320	253.861	318.971	253.860
579	319.346	253.939	318.996	253.939
580	319.304	254.003	318.958	254.003
581	319.263	253.996	318.912	253.992
582	319.269	254.020	318.924	254.012
583	319.226	253.970	318.874	253.972
584	319.269	253.875	318.925	253.869
585	319.323	253.883	318.979	253.879
586	319.340	254.023	318.980	254.026
587	319.415	254.074	319.062	254.075
588	319.337	254.104	318.992	254.102
589	319.300	253.933	318.959	253.926
590	319.243	254.020	318.901	254.009
591	319.227	254.087	318.874	254.078
592	319.238	254.169	318.889	254.163
593	319.336	254.173	318.973	254.160
594	319.377	254.107	319.025	254.094
595	319.360	253.998	319.007	253.991
596	319.214	253.997	318.871	253.989
597	319.196	253.982	318.848	253.971
598	319.354	253.919	318.993	253.913
599	319.129	253.990	318.773	253.989
600	319.149	253.928	318.795	253.918
601	319.134	253.966	318.788	253.950
602	319.138	253.985	318.787	253.971
603	319.102	254.026	318.751	254.004
604	319.036	254.194	318.690	254.183
605	318.978	254.095	318.624	254.089
606	318.971	254.160	318.613	254.154
607	319.135	254.073	318.784	254.066
608	319.077	254.056	318.732	254.038
609	319.093	254.038	318.735	254.025
610	319.081	254.103	318.731	254.092
611	319.055	254.143	318.693	254.135
612	319.098	254.083	318.750	254.072
613	319.166	254.050	318.804	254.048
614	319.127	254.046	318.763	254.042
615	319.135	254.054	318.775	254.050
616	319.155	253.996	318.810	253.992
617	319.166	254.086	318.813	254.076
618	319.340	253.982	318.977	253.970
619	319.281	253.930	318.915	253.932
620	319.220	253.932	318.851	253.920
621	319.290	253.858	318.929	253.859
622	319.334	253.907	318.968	253.912
623	319.313	253.910	318.954	253.908
624	319.329	253.912	318.962	253.920
625	319.351	253.960	318.990	253.960
626	319.361	254.072	318.998	254.063
627	319.353	254.087	318.989	254.092
628	319.469	254.189	319.096	254.186
629	319.450	254.074	319.086	254.067
630	319.553	254.010	319.176	254.008
631	319.469	254.037	319.102	254.026
632	319.524	254.071	319.153	254.057
633	319.504	253.991	319.134	253.985
634	319.576	253.828	319.208	253.814
635	319.512	253.748	319.153	253.739
636	319.498	253.730	319.127	253.726
637	319.596	253.758	319.226	253.757
638	319.660	253.768	319.290	253.755
639	319.631	253.793	319.264	253.776
640	319.742	253.708	319.370	253.697
641	319.737	253.677	319.373	253.670
642	319.700	253.586	319.334	253.574
643	319.782	253.672	319.422	253.668
644	319.775	253.648	319.408	253.648
645	319.700	253.608	319.339	253.605
646	319.677	253.639	319.319	253.633
647	319.782	253.643	319.402	253.633
648	319.709	253.473	319.339	253.467
649	319.694	253.479	319.325	253.472
650	319.642	253.571	319.279	253.562
651	319.742	253.500	319.375	253.488
652	319.752	253.460	319.390	253.452
653	319.735	253.541	319.371	253.534
654	319.805	253.589	319.438	253.580
655	319.799	253.599	319.429	253.580
656	319.889	253.644	319.520	253.630
657	319.833	253.550	319.460	253.541
658	319.909	253.556	319.544	253.532
659	319.854	253.521	319.496	253.503
660	319.916	253.549	319.547	253.540
661	319.915	253.548	319.548	253.533
662	319.956	253.654	319.594	253.630
663	320.055	253.514	319.691	253.495
664	320.120	253.566	319.754	253.549
665	320.148	253.558	319.786	253.533
666	320.123	253.617	319.745	253.594
667	320.116	253.529	319.745	253.499
668	320.097	253.582	319.735	253.554
669	319.964	253.580	319.599	253.546
670	319.911	253.600	319.545	253.572
671	319.903	253.561	319.538	253.529
672	319.824	253.512	319.463	253.483
673	319.845	253.492	319.478	253.465
674	319.948	253.371	319.585	253.344
675	319.943	253.405	319.581	253.380
676	320.030	253.537	319.661	253.511
677	320.062	253.745	319.703	253.716
678	320.041	253.765	319.674	253.737
679	320.030	253.827	319.670	253.801
680	319.974	253.878	319.615	253.853
681	320.023	253.917	319.661	253.887
682	320.021	254.031	319.661	254.010
683	320.021	254.011	319.664	253.990
684	319.971	253.961	319.611	253.944
685	320.040	253.962	319.680	253.946
686	320.004	253.933	319.643	253.918
687	320.009	253.841	319.649	253.816
688	319.943	253.782	319.579	253.752
689	320.072	253.663	319.708	253.639
690	320.040	253.694	319.680	253.674
691	320.205	253.703	319.841	253.686
692	320.304	253.686	319.935	253.667
693	320.289	253.729	319.926	253.711
694	320.256	253.732	319.891	253.709
695	320.157	253.729	319.789	253.716
696	320.084	253.778	319.715	253.757
697	319.975	253.674	319.604	253.653
698	320.078	253.709	319.711	253.689
699	320.152	253.663	319.782	253.645
700	320.014	253.615	319.644	253.597
701	319.995	253.705	319.630	253.687
702	319.912	253.658	319.549	253.644
703	320.066	253.657	319.697	253.635
704	320.125	253.655	319.750	253.636
705	320.138	253.584	319.778	253.573
706	320.150	253.610	319.780	253.603
707	320.134	253.613	319.763	253.599
708	320.250	253.632	319.881	253.621
709	320.263	253.799	319.907	253.781
710	320.158	253.833	319.807	253.813
711	320.135	253.802	319.770	253.795
712	320.122	253.785	319.762	253.771
713	320.153	253.737	319.784	253.720
714	320.213	253.729	319.854	253.711
715	320.149	253.773	319.791	253.758
716	320.005	253.807	319.634	253.796
717	320.028	253.712	319.656	253.703
718	319.958	253.643	319.593	253.634
719	319.927	253.608	319.559	253.598
720	319.947	253.730	319.568	253.723
721	319.953	253.886	319.582	253.872
722	319.924	253.846	319.551	253.834
723	320.006	253.712	319.635	253.694
724	320.015	253.733	319.643	253.715
725	319.854	253.800	319.490	253.783
726	319.910	253.849	319.542	253.834
727	319.857	253.777	319.486	253.747
728	319.862	253.748	319.493	253.730
729	319.846	253.802	319.484	253.780
730	319.801	253.738	319.427	253.719
731	319.846	253.669	319.474	253.651
732	319.834	253.692	319.464	253.673
733	319.898	253.712	319.529	253.694
734	319.895	253.725	319.521	253.702
735	319.845	253.747	319.457	253.719
736	319.814	253.684	319.438	253.658
737	319.801	253.815	319.416	253.787
738	319.788	253.808	319.425	253.783
739	319.858	253.886	319.476	253.859
740	319.914	253.835	319.543	253.808
741	319.885	253.777	319.515	253.754
742	319.936	253.699	319.574	253.684
743	319.938	253.589	319.573	253.562
744	319.850	253.668	319.482	253.652
745	319.924	253.723	319.557	253.704
746	319.863	253.817	319.492	253.790
747	319.821	253.858	319.456	253.833
748	319.685	253.730	319.322	253.711
749	319.613	253.744	319.249	253.715
750	319.641	253.704	319.274	253.688
751	319.678	253.844	319.312	253.829
752	319.642	253.790	319.271	253.773
753	319.701	253.808	319.330	253.783
754	319.661	253.793	319.291	253.772
755	319.717	253.643	319.347	253.636
756	319.683	253.652	319.314	253.642
757	319.783	253.692	319.408	253.682
758	319.774	253.782	319.395	253.759
759	319.880	253.751	319.501	253.741
760	319.903	253.743	319.529	253.721
761	319.939	253.759	319.556	253.739
762	319.947	253.766	319.569	253.743
763	319.958	253.777	319.583	253.764
764	319.857	253.712	319.475	253.700
765	319.929	253.642	319.543	253.635
766	320.019	253.532	319.637	253.519
767	319.986	253.494	319.601	253.483
768	320.154	253.503	319.786	253.492
769	320.114	253.525	319.731	253.512
770	320.068	253.623	319.685	253.596
771	320.097	253.514	319.707	253.503
772	320.113	253.477	319.724	253.460
773	320.131	253.426	319.739	253.409
774	320.002	253.297	319.623	253.283
775	319.996	253.347	319.617	253.323
776	319.989	253.327	319.609	253.302
