 	X	Y	XM	YM
106	322.370	253.473	322.237	253.494
107	322.407	253.582	322.282	253.594
108	322.595	253.636	322.461	253.649
109	322.535	253.759	322.398	253.772
110	322.586	253.672	322.454	253.688
111	322.498	253.681	322.363	253.694
112	322.482	253.655	322.337	253.667
113	322.664	253.593	322.541	253.601
114	322.762	253.600	322.620	253.606
115	322.660	253.774	322.533	253.778
116	322.636	253.652	322.501	253.650
117	322.710	253.670	322.579	253.669
118	322.663	253.412	322.523	253.418
119	322.832	253.297	322.695	253.312
120	322.745	253.306	322.621	253.311
121	322.734	253.327	322.602	253.333
122	322.724	253.113	322.591	253.120
123	322.680	253.284	322.547	253.290
124	322.626	253.313	322.500	253.325
125	322.511	253.502	322.387	253.505
126	322.554	253.405	322.435	253.417
127	322.700	253.418	322.575	253.430
128	322.632	253.421	322.504	253.432
129	322.707	253.320	322.594	253.348
130	322.719	253.368	322.601	253.382
131	322.639	253.355	322.513	253.360
132	322.526	253.267	322.393	253.286
133	322.791	253.363	322.663	253.374
134	322.707	253.415	322.588	253.429
135	322.655	253.464	322.537	253.475
136	322.561	253.365	322.438	253.371
137	322.658	253.486	322.537	253.505
138	322.541	253.375	322.419	253.384
139	322.576	253.450	322.456	253.453
140	322.685	253.430	322.562	253.444
141	322.915	253.474	322.790	253.479
142	322.671	253.382	322.559	253.391
143	322.687	253.479	322.570	253.485
144	322.784	253.445	322.668	253.454
145	322.700	253.521	322.586	253.541
146	322.683	253.527	322.573	253.553
147	322.692	253.334	322.581	253.348
148	322.846	253.247	322.733	253.261
149	323.016	253.306	322.898	253.316
150	322.906	253.445	322.792	253.449
151	322.825	253.381	322.718	253.404
152	322.951	253.464	322.846	253.477
153	323.068	253.495	322.962	253.506
154	322.825	253.586	322.715	253.610
155	322.714	253.650	322.610	253.667
156	322.701	253.812	322.596	253.818
157	322.652	253.837	322.545	253.846
158	322.597	253.902	322.493	253.903
159	322.659	253.859	322.556	253.861
160	322.566	253.852	322.462	253.859
161	322.533	253.733	322.429	253.742
162	322.408	253.748	322.303	253.758
163	322.441	253.521	322.333	253.528
164	322.429	253.530	322.320	253.534
165	322.429	253.579	322.328	253.583
166	322.343	253.505	322.240	253.509
167	322.291	253.362	322.191	253.373
168	322.281	253.408	322.173	253.418
169	322.559	253.298	322.452	253.306
170	322.495	253.391	322.391	253.393
171	322.428	253.357	322.322	253.356
172	322.376	253.541	322.266	253.539
173	322.428	253.485	322.316	253.483
174	322.251	253.360	322.139	253.370
175	322.304	253.499	322.187	253.506
176	322.223	253.642	322.102	253.639
177	322.220	253.720	322.105	253.717
178	322.011	253.630	321.893	253.626
179	322.169	253.606	322.051	253.612
180	322.186	253.671	322.067	253.678
181	322.157	253.526	322.044	253.530
182	322.255	253.565	322.142	253.566
183	322.338	253.666	322.224	253.669
184	322.256	253.623	322.142	253.624
185	322.237	253.558	322.116	253.567
186	322.276	253.508	322.157	253.509
187	322.177	253.657	322.056	253.662
188	322.116	253.561	321.997	253.568
189	322.063	253.616	321.941	253.622
190	322.106	253.551	321.988	253.556
191	322.017	253.497	321.892	253.494
192	322.029	253.332	321.909	253.343
193	321.956	253.393	321.843	253.392
194	321.934	253.175	321.814	253.177
195	321.878	253.221	321.767	253.227
196	321.858	253.244	321.744	253.245
197	321.893	253.341	321.775	253.347
198	322.097	253.217	321.978	253.219
199	322.105	253.329	321.991	253.345
200	322.057	253.331	321.938	253.336
201	322.227	253.392	322.112	253.391
202	322.370	253.382	322.250	253.383
203	322.352	253.508	322.228	253.506
204	322.489	253.530	322.370	253.540
205	322.536	253.517	322.417	253.525
206	322.358	253.577	322.234	253.587
207	322.477	253.453	322.358	253.469
208	322.354	253.535	322.242	253.543
209	322.380	253.525	322.263	253.523
210	322.390	253.584	322.265	253.583
211	322.337	253.389	322.210	253.398
212	322.349	253.425	322.232	253.421
213	322.469	253.536	322.347	253.528
214	322.459	253.412	322.342	253.406
215	322.623	253.371	322.498	253.369
216	322.627	253.497	322.513	253.497
217	322.564	253.437	322.442	253.433
218	322.544	253.333	322.415	253.335
219	322.708	253.274	322.595	253.276
220	322.594	253.231	322.471	253.226
221	322.771	253.223	322.650	253.232
222	322.791	253.211	322.669	253.213
223	322.943	253.026	322.839	253.026
224	322.771	253.099	322.651	253.102
225	322.745	253.237	322.631	253.245
226	322.692	253.247	322.579	253.248
227	322.473	253.270	322.350	253.270
228	322.449	253.390	322.327	253.388
229	322.619	253.283	322.507	253.286
230	322.555	253.399	322.437	253.398
231	322.473	253.280	322.350	253.283
232	322.523	253.374	322.414	253.365
233	322.684	253.378	322.565	253.372
234	322.490	253.421	322.383	253.422
235	322.445	253.315	322.332	253.316
236	322.477	253.306	322.368	253.298
237	322.355	253.265	322.244	253.257
238	322.322	253.124	322.200	253.118
239	322.210	253.143	322.094	253.130
240	322.144	253.122	322.035	253.115
241	321.937	253.149	321.827	253.147
242	321.796	253.053	321.687	253.045
243	321.867	253.210	321.760	253.210
244	321.912	253.023	321.812	253.024
245	321.760	252.999	321.653	252.986
246	321.856	253.079	321.759	253.068
247	321.863	253.177	321.761	253.162
248	321.932	253.296	321.821	253.292
249	321.928	253.368	321.835	253.355
250	322.082	253.196	321.985	253.187
251	322.017	253.325	321.913	253.321
252	322.042	253.301	321.944	253.278
253	322.108	253.442	322.011	253.434
254	322.038	253.382	321.937	253.370
255	322.134	253.471	322.030	253.469
256	322.065	253.485	321.957	253.474
257	322.283	253.548	322.186	253.545
258	322.129	253.581	322.028	253.575
259	322.253	253.735	322.152	253.725
260	322.257	253.718	322.159	253.709
261	322.336	253.675	322.229	253.666
262	322.351	253.707	322.247	253.707
263	322.236	253.582	322.139	253.585
264	322.285	253.624	322.180	253.622
265	322.283	253.613	322.181	253.612
266	322.392	253.550	322.283	253.544
267	322.435	253.383	322.324	253.385
268	322.367	253.432	322.272	253.430
269	322.275	253.272	322.170	253.272
270	322.367	253.332	322.273	253.334
271	322.390	253.263	322.286	253.251
272	322.465	253.178	322.358	253.185
273	322.483	253.423	322.377	253.423
274	322.635	253.474	322.532	253.480
275	322.690	253.441	322.586	253.451
276	322.699	253.435	322.592	253.434
277	322.814	253.317	322.705	253.332
278	322.666	253.184	322.566	253.192
279	322.770	253.213	322.658	253.231
280	322.727	253.300	322.619	253.303
281	322.900	253.343	322.792	253.348
282	322.858	253.310	322.751	253.320
283	322.658	253.318	322.550	253.332
284	322.728	253.176	322.630	253.174
285	322.786	253.232	322.683	253.227
286	322.744	253.088	322.631	253.094
287	322.709	253.015	322.594	253.012
288	322.896	252.892	322.787	252.894
289	322.753	252.850	322.654	252.854
290	322.968	252.990	322.855	252.977
291	322.948	252.764	322.843	252.761
292	322.939	252.855	322.827	252.855
293	322.895	252.852	322.791	252.850
294	322.909	252.767	322.796	252.762
295	322.797	252.811	322.690	252.808
296	322.826	252.990	322.711	252.993
297	322.677	252.903	322.563	252.893
298	322.495	253.090	322.392	253.084
299	322.553	253.236	322.442	253.228
300	322.538	253.071	322.427	253.070
301	322.705	253.113	322.598	253.105
302	322.578	253.169	322.468	253.155
303	322.560	253.161	322.446	253.147
304	322.425	253.129	322.313	253.112
305	322.391	253.038	322.280	253.032
306	322.270	252.988	322.148	252.979
307	322.186	253.072	322.071	253.065
308	322.247	253.084	322.138	253.075
309	322.178	253.152	322.061	253.142
310	322.153	252.949	322.035	252.931
311	322.123	252.992	321.999	252.982
312	322.264	253.036	322.145	253.042
313	322.302	253.114	322.192	253.121
314	322.381	253.126	322.267	253.126
315	322.398	253.069	322.289	253.073
316	322.367	253.074	322.245	253.071
317	322.505	252.952	322.389	252.950
318	322.515	253.014	322.399	253.011
319	322.456	253.151	322.332	253.154
320	322.436	253.255	322.305	253.252
321	322.367	253.336	322.234	253.329
322	322.456	253.307	322.333	253.306
323	322.433	253.287	322.308	253.285
324	322.562	253.248	322.423	253.259
325	322.663	253.289	322.529	253.293
326	322.537	253.161	322.405	253.172
327	322.438	253.229	322.300	253.251
328	322.524	253.207	322.390	253.220
329	322.542	253.140	322.415	253.152
330	322.551	253.332	322.425	253.329
331	322.505	253.294	322.378	253.299
332	322.474	253.258	322.344	253.268
333	322.490	253.277	322.353	253.285
334	322.571	253.281	322.442	253.288
335	322.484	253.257	322.346	253.270
336	322.524	253.234	322.390	253.234
337	322.501	253.197	322.363	253.206
338	322.519	253.202	322.394	253.218
339	322.699	253.236	322.571	253.246
340	322.539	253.110	322.408	253.122
341	322.493	253.005	322.365	253.011
342	322.405	253.069	322.277	253.081
343	322.319	253.159	322.191	253.171
344	322.215	253.310	322.091	253.329
345	322.196	253.438	322.064	253.462
346	322.114	253.502	321.980	253.511
347	322.144	253.585	322.018	253.601
348	322.254	253.656	322.124	253.656
349	322.215	253.761	322.077	253.771
350	322.263	253.679	322.139	253.673
351	322.349	253.622	322.230	253.622
352	322.127	253.597	322.006	253.605
353	322.290	253.578	322.162	253.585
354	322.229	253.679	322.105	253.678
355	322.321	253.659	322.197	253.660
356	322.406	253.695	322.286	253.700
357	322.411	253.668	322.273	253.667
358	322.363	253.618	322.233	253.618
359	322.257	253.649	322.128	253.655
360	322.119	253.654	321.992	253.652
361	322.134	253.719	322.007	253.710
362	322.195	253.621	322.061	253.620
363	322.082	253.635	321.952	253.637
364	322.037	253.559	321.903	253.552
365	321.930	253.592	321.798	253.597
366	322.086	253.570	321.952	253.571
367	322.112	253.444	321.986	253.450
368	322.181	253.353	322.042	253.347
369	322.136	253.405	322.002	253.394
370	322.130	253.435	321.995	253.427
371	322.070	253.349	321.938	253.346
372	322.167	253.250	322.033	253.251
373	322.249	253.435	322.119	253.430
374	322.092	253.592	321.968	253.593
375	322.295	253.472	322.166	253.472
376	322.210	253.487	322.077	253.492
377	322.328	253.426	322.203	253.430
378	322.451	253.457	322.318	253.452
379	322.461	253.414	322.325	253.414
380	322.329	253.353	322.189	253.348
381	322.300	253.362	322.167	253.362
382	322.281	253.182	322.135	253.181
383	322.352	253.364	322.218	253.355
384	322.315	253.338	322.168	253.326
385	322.433	253.391	322.299	253.388
386	322.373	253.301	322.241	253.303
387	322.420	253.166	322.274	253.166
388	322.324	253.255	322.192	253.251
389	322.370	253.130	322.236	253.133
390	322.296	253.234	322.154	253.226
391	322.434	253.302	322.295	253.299
392	322.454	253.276	322.322	253.275
393	322.518	253.331	322.375	253.333
394	322.295	253.405	322.144	253.401
395	322.234	253.364	322.090	253.377
396	322.419	253.223	322.281	253.222
397	322.220	253.450	322.076	253.447
398	322.010	253.567	321.866	253.564
399	322.095	253.610	321.952	253.602
400	322.129	253.674	321.993	253.667
401	322.090	253.592	321.941	253.587
402	322.148	253.691	322.012	253.687
403	322.190	253.662	322.054	253.661
404	321.978	253.750	321.840	253.748
405	321.970	253.722	321.820	253.725
406	321.881	253.704	321.746	253.701
407	321.853	253.601	321.712	253.604
408	322.005	253.577	321.856	253.571
409	322.008	253.463	321.864	253.456
410	321.946	253.479	321.810	253.478
411	321.986	253.479	321.840	253.464
412	322.040	253.538	321.909	253.521
413	322.160	253.449	322.020	253.436
414	322.250	253.239	322.121	253.238
415	322.051	253.334	321.919	253.330
416	322.098	253.404	321.966	253.398
417	322.007	253.445	321.876	253.434
418	322.180	253.527	322.047	253.514
419	322.081	253.723	321.951	253.704
420	322.005	253.853	321.868	253.832
421	322.065	253.847	321.924	253.837
422	321.866	253.931	321.735	253.916
423	321.855	254.118	321.719	254.107
424	321.847	253.930	321.710	253.914
425	321.742	253.898	321.604	253.874
426	321.807	254.013	321.663	253.997
427	321.701	253.933	321.563	253.915
428	321.778	253.868	321.638	253.855
429	321.649	253.945	321.520	253.931
430	321.735	253.904	321.605	253.882
431	321.903	254.113	321.767	254.101
432	321.915	254.072	321.787	254.054
433	321.932	254.146	321.796	254.136
434	321.955	254.221	321.825	254.207
435	321.997	254.115	321.871	254.101
436	322.202	254.220	322.082	254.202
437	322.278	254.173	322.151	254.162
438	322.346	253.889	322.213	253.865
439	322.353	253.920	322.212	253.895
440	322.376	254.030	322.256	254.014
441	322.284	254.134	322.152	254.125
442	322.121	253.921	321.993	253.894
443	322.154	253.853	322.018	253.833
444	321.935	253.921	321.800	253.898
445	321.970	253.812	321.840	253.784
446	321.880	254.061	321.743	254.033
447	321.868	254.111	321.735	254.084
448	321.849	254.154	321.705	254.120
449	321.961	254.271	321.825	254.252
450	321.858	254.416	321.719	254.392
451	321.826	254.455	321.694	254.431
452	321.747	254.556	321.618	254.532
453	321.679	254.417	321.546	254.400
454	321.759	254.232	321.625	254.212
455	321.726	254.151	321.594	254.129
456	321.792	254.109	321.655	254.077
457	321.780	254.196	321.642	254.173
458	321.746	253.991	321.617	253.970
459	321.868	254.020	321.731	253.995
460	321.828	254.092	321.695	254.067
461	321.932	253.967	321.805	253.943
462	322.072	253.899	321.928	253.866
463	321.989	253.983	321.858	253.962
464	322.050	253.731	321.920	253.710
465	322.226	253.850	322.089	253.839
466	322.063	253.765	321.931	253.737
467	321.931	253.900	321.796	253.879
468	321.948	253.880	321.820	253.852
469	321.874	253.896	321.754	253.879
470	321.765	253.868	321.633	253.845
471	321.810	253.837	321.679	253.811
472	321.885	253.979	321.760	253.958
473	321.750	253.992	321.634	253.971
474	321.734	254.025	321.604	254.004
475	321.672	254.017	321.535	253.996
476	321.847	254.006	321.723	253.972
477	321.787	253.914	321.660	253.886
478	321.794	253.837	321.665	253.824
479	321.686	253.865	321.561	253.840
480	321.830	253.759	321.706	253.740
481	321.831	253.784	321.703	253.766
482	321.671	253.649	321.548	253.631
483	321.864	253.645	321.743	253.619
484	321.755	253.782	321.625	253.754
485	321.734	253.747	321.605	253.727
486	321.552	253.844	321.419	253.828
487	321.461	253.821	321.330	253.816
488	321.617	253.852	321.489	253.836
489	321.538	253.772	321.403	253.756
490	321.344	253.777	321.214	253.759
491	321.354	253.670	321.225	253.651
492	321.260	253.669	321.131	253.662
493	321.535	253.697	321.404	253.675
494	321.393	253.713	321.254	253.698
495	321.489	253.769	321.360	253.745
496	321.443	253.805	321.306	253.792
497	321.725	253.834	321.591	253.818
498	321.734	253.946	321.605	253.926
499	321.738	253.920	321.608	253.901
500	321.707	253.945	321.582	253.921
501	321.993	253.967	321.855	253.940
502	321.955	253.901	321.827	253.876
503	322.006	254.038	321.869	254.017
504	322.009	254.027	321.883	253.998
505	321.967	254.225	321.838	254.201
506	321.831	254.181	321.689	254.159
507	321.743	254.068	321.617	254.047
508	321.823	253.978	321.701	253.953
509	321.843	253.984	321.710	253.969
510	322.127	253.999	322.000	253.982
511	322.041	253.864	321.916	253.853
512	322.030	253.772	321.904	253.756
513	321.957	253.841	321.824	253.820
514	322.002	253.985	321.872	253.980
515	322.128	253.973	321.998	253.960
516	322.266	253.972	322.126	253.953
517	322.288	254.047	322.161	254.040
518	322.131	254.097	322.004	254.086
519	322.126	254.155	322.002	254.140
520	322.208	254.211	322.070	254.198
521	322.235	254.136	322.107	254.126
522	322.146	254.173	322.016	254.164
523	322.131	254.305	322.008	254.289
524	322.159	254.260	322.042	254.241
525	322.333	254.220	322.212	254.213
526	322.215	253.933	322.098	253.923
527	322.414	254.018	322.302	254.006
528	322.444	254.115	322.314	254.105
529	322.311	253.964	322.184	253.942
530	322.311	253.973	322.193	253.956
531	322.339	253.854	322.218	253.839
532	322.352	253.817	322.234	253.806
533	322.408	253.723	322.290	253.720
534	322.405	253.653	322.284	253.641
535	322.374	253.763	322.252	253.755
536	322.402	253.609	322.285	253.605
537	322.569	253.558	322.451	253.551
538	322.535	253.506	322.413	253.490
539	322.401	253.612	322.287	253.601
540	322.296	253.414	322.172	253.400
541	322.285	253.465	322.163	253.458
542	322.220	253.489	322.096	253.474
543	322.258	253.352	322.133	253.347
544	322.377	253.382	322.250	253.371
545	322.273	253.267	322.153	253.249
546	322.373	253.284	322.247	253.270
547	322.458	253.529	322.329	253.510
548	322.392	253.429	322.271	253.416
549	322.335	253.551	322.201	253.533
550	322.386	253.733	322.263	253.729
551	322.499	253.771	322.364	253.770
552	322.435	253.715	322.300	253.709
553	322.483	253.767	322.356	253.759
554	322.297	253.663	322.166	253.650
555	322.469	253.615	322.344	253.616
556	322.240	253.543	322.107	253.541
557	322.189	253.334	322.052	253.329
558	322.339	253.298	322.208	253.292
559	322.316	253.274	322.185	253.280
560	322.342	253.144	322.208	253.145
561	322.324	253.199	322.186	253.199
562	322.395	253.127	322.258	253.123
563	322.304	253.152	322.170	253.152
564	322.350	253.111	322.207	253.111
565	322.303	253.390	322.179	253.390
566	322.397	253.407	322.261	253.415
567	322.541	253.442	322.421	253.444
568	322.445	253.515	322.307	253.512
569	322.618	253.587	322.491	253.593
570	322.651	253.560	322.522	253.550
571	322.536	253.671	322.412	253.684
572	322.516	253.544	322.378	253.543
573	322.552	253.511	322.427	253.518
574	322.568	253.498	322.435	253.503
575	322.537	253.602	322.400	253.611
576	322.403	253.671	322.266	253.680
577	322.374	253.774	322.243	253.784
578	322.535	253.701	322.409	253.705
579	322.681	253.867	322.538	253.872
580	322.535	253.854	322.399	253.867
581	322.471	253.870	322.338	253.876
582	322.448	253.945	322.307	253.963
583	322.453	253.790	322.312	253.802
584	322.317	253.782	322.176	253.783
585	322.246	253.780	322.104	253.788
586	322.033	253.652	321.886	253.663
587	321.956	253.453	321.814	253.461
588	322.083	253.338	321.941	253.344
589	322.061	253.348	321.913	253.356
590	322.251	253.345	322.104	253.344
591	322.140	253.262	322.001	253.264
592	322.068	253.143	321.930	253.152
593	322.053	253.245	321.906	253.249
594	322.097	253.057	321.945	253.064
595	322.113	253.300	321.969	253.312
596	322.033	253.386	321.899	253.396
597	322.046	253.363	321.902	253.374
598	322.034	253.300	321.895	253.296
599	322.148	253.088	322.011	253.095
600	321.960	253.234	321.824	253.242
601	322.139	253.136	322.003	253.154
602	322.146	252.893	321.999	252.909
603	322.128	252.780	321.990	252.798
604	322.081	252.733	321.948	252.744
605	322.105	252.787	321.966	252.800
606	322.118	252.879	321.982	252.897
607	321.956	252.836	321.820	252.856
608	321.928	252.799	321.782	252.818
609	321.946	252.836	321.806	252.850
610	321.960	252.727	321.822	252.739
611	322.004	252.721	321.867	252.731
612	321.876	252.478	321.728	252.496
613	321.945	252.513	321.803	252.520
614	321.804	252.528	321.654	252.539
615	321.931	252.486	321.785	252.498
616	321.874	252.568	321.720	252.579
617	321.832	252.651	321.687	252.663
618	321.919	252.625	321.775	252.638
619	321.871	252.445	321.715	252.461
620	321.875	252.523	321.734	252.537
621	321.817	252.523	321.674	252.539
622	321.833	252.487	321.692	252.506
623	321.840	252.610	321.688	252.632
624	321.814	252.681	321.664	252.704
625	321.714	252.637	321.568	252.651
626	321.641	252.758	321.488	252.771
627	321.753	252.852	321.601	252.861
628	321.769	252.866	321.617	252.878
629	321.775	252.741	321.624	252.748
630	321.862	252.564	321.718	252.582
631	321.843	252.599	321.692	252.615
632	321.867	252.666	321.714	252.681
633	321.792	252.593	321.646	252.601
634	322.012	252.594	321.854	252.607
635	322.040	252.611	321.885	252.625
636	321.834	252.528	321.679	252.535
637	321.701	252.604	321.553	252.628
638	321.768	252.519	321.608	252.535
639	321.930	252.509	321.785	252.531
640	321.990	252.512	321.837	252.521
641	322.011	252.515	321.853	252.538
642	322.137	252.447	321.987	252.470
643	322.061	252.439	321.911	252.462
644	322.192	252.288	322.036	252.313
645	322.188	252.394	322.037	252.405
646	322.221	252.419	322.072	252.434
647	322.191	252.374	322.048	252.403
648	322.228	252.416	322.083	252.427
649	322.184	252.482	322.047	252.501
650	322.229	252.570	322.083	252.588
651	322.204	252.851	322.060	252.866
652	322.296	252.910	322.148	252.936
653	322.375	253.049	322.222	253.072
654	322.414	253.021	322.272	253.048
655	322.345	253.204	322.205	253.232
656	322.384	253.127	322.233	253.151
657	322.370	253.068	322.224	253.091
658	322.307	252.944	322.156	252.974
659	322.342	252.958	322.186	252.985
660	322.340	252.765	322.190	252.783
661	322.351	252.863	322.199	252.883
662	322.286	252.862	322.136	252.882
663	322.425	252.902	322.279	252.926
664	322.441	253.026	322.282	253.058
665	322.343	253.039	322.190	253.070
666	322.277	253.118	322.120	253.139
667	322.196	253.098	322.043	253.123
668	322.084	253.090	321.933	253.114
669	322.045	253.140	321.881	253.175
670	322.028	253.257	321.865	253.285
671	321.899	253.228	321.740	253.258
672	322.004	253.237	321.844	253.262
673	322.076	253.167	321.925	253.194
674	322.197	253.145	322.032	253.159
675	322.220	253.174	322.065	253.192
676	322.232	253.090	322.070	253.116
677	322.298	253.237	322.145	253.257
678	322.290	253.142	322.132	253.156
679	322.316	253.328	322.170	253.353
680	322.419	253.413	322.266	253.435
681	322.330	253.404	322.173	253.413
682	322.236	253.460	322.076	253.474
683	322.215	253.367	322.060	253.377
684	322.287	253.230	322.133	253.254
685	322.351	253.213	322.200	253.227
686	322.250	253.185	322.098	253.200
687	322.271	253.260	322.125	253.273
688	322.280	253.327	322.121	253.346
689	322.364	253.251	322.222	253.268
690	322.372	253.234	322.220	253.248
691	322.363	253.219	322.221	253.232
692	322.421	253.109	322.268	253.121
693	322.361	253.107	322.216	253.118
694	322.410	253.364	322.263	253.370
695	322.570	253.480	322.422	253.495
696	322.619	253.444	322.481	253.462
697	322.548	253.486	322.400	253.493
698	322.640	253.343	322.494	253.360
699	322.630	253.435	322.489	253.445
700	322.800	253.364	322.666	253.382
701	322.965	253.342	322.819	253.355
702	322.891	253.246	322.747	253.265
703	322.923	253.255	322.773	253.272
704	322.841	253.138	322.703	253.147
705	322.867	253.144	322.719	253.159
706	322.795	253.181	322.660	253.199
707	323.017	253.102	322.871	253.118
708	323.098	252.982	322.952	253.000
709	322.985	252.823	322.845	252.841
710	322.964	252.951	322.814	252.987
711	322.956	252.783	322.811	252.803
712	322.871	252.834	322.726	252.853
713	322.863	252.765	322.709	252.780
714	322.869	252.660	322.719	252.680
715	322.753	252.517	322.601	252.542
716	322.795	252.428	322.644	252.443
717	322.924	252.411	322.778	252.438
718	322.961	252.378	322.821	252.395
719	323.112	252.379	322.964	252.401
720	323.111	252.466	322.959	252.498
721	323.056	252.511	322.904	252.541
722	323.092	252.491	322.951	252.519
723	323.090	252.499	322.949	252.516
724	323.082	252.592	322.932	252.604
725	323.025	252.736	322.872	252.756
726	323.056	252.845	322.912	252.874
727	322.948	252.794	322.804	252.821
728	322.959	252.797	322.800	252.826
729	323.023	252.633	322.876	252.659
730	322.971	252.587	322.821	252.628
731	323.004	252.508	322.859	252.540
732	323.381	252.633	323.237	252.657
733	323.277	252.837	323.136	252.864
734	323.051	252.648	322.907	252.682
735	323.016	252.504	322.865	252.538
736	322.982	252.461	322.835	252.489
737	323.026	252.637	322.892	252.663
738	322.988	252.763	322.858	252.789
739	323.070	252.733	322.930	252.762
740	323.214	252.737	323.069	252.764
741	323.363	252.755	323.224	252.791
742	323.442	252.591	323.290	252.610
743	323.392	252.622	323.252	252.650
744	323.326	252.614	323.179	252.629
745	323.277	252.730	323.139	252.745
746	323.239	252.568	323.095	252.580
747	323.330	252.580	323.189	252.599
748	323.192	252.566	323.046	252.594
749	323.196	252.653	323.056	252.674
750	323.261	252.660	323.122	252.680
751	323.224	252.774	323.088	252.799
752	323.283	252.769	323.141	252.790
753	323.385	252.891	323.237	252.925
754	323.316	252.887	323.173	252.907
755	323.417	252.926	323.270	252.955
756	323.361	252.991	323.219	253.018
757	323.272	252.831	323.136	252.851
758	323.346	252.744	323.213	252.762
759	323.346	252.721	323.205	252.736
760	323.371	252.743	323.234	252.765
761	323.353	252.752	323.214	252.773
762	323.249	252.790	323.105	252.815
763	323.143	252.777	322.998	252.792
764	322.876	252.692	322.728	252.710
765	322.855	252.688	322.706	252.707
766	322.933	252.659	322.788	252.675
767	322.915	252.561	322.770	252.587
768	322.934	252.507	322.791	252.526
769	323.011	252.408	322.874	252.420
770	323.012	252.542	322.881	252.557
771	323.011	252.580	322.872	252.599
772	322.969	252.633	322.823	252.653
773	322.987	252.778	322.842	252.808
774	323.102	252.676	322.968	252.704
775	322.993	252.770	322.862	252.787
776	323.234	252.796	323.099	252.818
