 	X	Y	XM	YM
132	321.312	254.280	321.006	254.300
133	321.353	254.247	321.033	254.276
134	321.334	254.462	321.013	254.466
135	321.313	254.542	321.001	254.564
136	321.432	254.559	321.121	254.580
137	321.314	254.767	321.003	254.784
138	321.232	254.803	320.917	254.816
139	321.165	254.869	320.846	254.880
140	321.081	254.782	320.783	254.803
141	321.231	254.739	320.914	254.753
142	321.154	254.814	320.850	254.827
143	321.250	254.756	320.929	254.782
144	321.218	254.877	320.899	254.893
145	321.183	254.813	320.873	254.828
146	321.266	254.736	320.945	254.760
147	321.325	254.671	321.010	254.687
148	321.328	254.763	321.006	254.786
149	321.436	254.662	321.122	254.684
150	321.466	254.619	321.145	254.625
151	321.587	254.829	321.278	254.844
152	321.470	254.653	321.143	254.673
153	321.515	254.706	321.195	254.714
154	321.541	254.736	321.230	254.753
155	321.501	254.770	321.190	254.796
156	321.502	254.689	321.191	254.702
157	321.496	254.683	321.184	254.692
158	321.495	254.666	321.172	254.682
159	321.493	254.596	321.180	254.610
160	321.352	254.513	321.040	254.530
161	321.507	254.600	321.195	254.619
162	321.515	254.631	321.208	254.658
163	321.545	254.470	321.232	254.490
164	321.389	254.668	321.069	254.680
165	321.523	254.585	321.194	254.612
166	321.485	254.654	321.161	254.673
167	321.515	254.620	321.204	254.632
168	321.541	254.605	321.228	254.616
169	321.498	254.611	321.181	254.623
170	321.489	254.554	321.176	254.572
171	321.656	254.616	321.331	254.632
172	321.571	254.452	321.255	254.471
173	321.555	254.468	321.237	254.490
174	321.608	254.432	321.286	254.457
175	321.543	254.415	321.231	254.436
176	321.610	254.363	321.296	254.381
177	321.834	254.295	321.511	254.323
178	321.848	254.374	321.524	254.390
179	321.884	254.438	321.555	254.466
180	321.807	254.503	321.495	254.526
181	321.997	254.657	321.681	254.671
182	321.964	254.616	321.648	254.633
183	321.942	254.551	321.627	254.574
184	321.943	254.581	321.632	254.605
185	321.927	254.508	321.616	254.526
186	322.023	254.484	321.707	254.514
187	321.999	254.477	321.686	254.496
188	321.949	254.490	321.631	254.515
189	321.831	254.471	321.509	254.494
190	321.816	254.405	321.496	254.429
191	321.895	254.393	321.567	254.426
192	321.872	254.376	321.550	254.401
193	321.882	254.303	321.567	254.329
194	322.046	254.241	321.723	254.275
195	322.080	254.320	321.776	254.347
196	322.090	254.426	321.773	254.450
197	322.163	254.307	321.852	254.337
198	322.376	254.259	322.067	254.284
199	322.340	254.241	322.020	254.267
200	322.394	254.234	322.078	254.253
201	322.315	254.154	321.992	254.186
202	322.323	254.192	322.003	254.224
203	322.311	254.258	321.995	254.284
204	322.311	254.312	322.001	254.336
205	322.273	254.349	321.954	254.378
206	322.177	254.448	321.864	254.477
207	322.272	254.372	321.957	254.404
208	322.286	254.318	321.971	254.342
209	322.380	254.441	322.065	254.469
210	322.370	254.437	322.053	254.462
211	322.229	254.425	321.914	254.448
212	322.232	254.319	321.919	254.336
213	322.167	254.392	321.852	254.416
214	322.211	254.409	321.910	254.439
215	322.235	254.542	321.931	254.570
216	322.186	254.593	321.871	254.624
217	322.256	254.560	321.950	254.595
218	322.278	254.529	321.963	254.564
219	322.192	254.664	321.876	254.698
220	322.271	254.592	321.963	254.631
221	322.241	254.651	321.932	254.694
222	322.218	254.655	321.910	254.697
223	322.208	254.690	321.899	254.725
224	322.378	254.636	322.072	254.675
225	322.334	254.643	322.022	254.681
226	322.320	254.673	322.016	254.707
227	322.344	254.620	322.029	254.655
228	322.332	254.514	322.027	254.557
229	322.505	254.451	322.196	254.492
230	322.392	254.464	322.101	254.497
231	322.435	254.401	322.130	254.438
232	322.489	254.351	322.181	254.383
233	322.417	254.399	322.116	254.427
234	322.496	254.488	322.191	254.523
235	322.426	254.469	322.131	254.509
236	322.462	254.444	322.162	254.480
237	322.565	254.456	322.263	254.495
238	322.533	254.490	322.240	254.530
239	322.668	254.487	322.373	254.529
240	322.715	254.470	322.415	254.513
241	322.529	254.484	322.236	254.521
242	322.471	254.436	322.175	254.488
243	322.529	254.476	322.233	254.510
244	322.576	254.460	322.284	254.488
245	322.609	254.360	322.322	254.395
246	322.582	254.355	322.293	254.389
247	322.565	254.273	322.269	254.309
248	322.501	254.182	322.211	254.215
249	322.538	254.316	322.246	254.343
250	322.430	254.241	322.141	254.272
251	322.505	254.217	322.215	254.249
252	322.509	254.290	322.221	254.308
253	322.480	254.286	322.182	254.314
254	322.510	254.297	322.209	254.329
255	322.588	254.231	322.290	254.265
256	322.582	254.223	322.282	254.251
257	322.538	254.043	322.248	254.075
258	322.722	254.098	322.432	254.130
259	322.697	254.113	322.411	254.142
260	322.569	254.131	322.275	254.166
261	322.526	254.236	322.238	254.263
262	322.628	254.385	322.334	254.416
263	322.606	254.441	322.310	254.477
264	322.689	254.361	322.407	254.390
265	322.775	254.463	322.486	254.488
266	322.641	254.385	322.353	254.414
267	322.793	254.420	322.501	254.435
268	322.951	254.381	322.650	254.415
269	322.909	254.464	322.612	254.492
270	322.920	254.345	322.620	254.374
271	322.882	254.330	322.585	254.352
272	322.951	254.365	322.650	254.392
273	322.768	254.357	322.469	254.374
274	322.790	254.355	322.487	254.379
275	323.016	254.225	322.712	254.253
276	322.906	254.430	322.612	254.446
277	323.083	254.362	322.788	254.398
278	322.979	254.321	322.693	254.348
279	322.959	254.289	322.666	254.317
280	322.897	254.390	322.602	254.409
281	322.840	254.347	322.547	254.368
282	322.865	254.421	322.578	254.433
283	322.998	254.348	322.701	254.370
284	322.888	254.333	322.603	254.354
285	322.777	254.313	322.491	254.331
286	322.861	254.311	322.567	254.321
287	322.956	254.316	322.656	254.330
288	322.966	254.343	322.678	254.355
289	323.027	254.234	322.742	254.250
290	323.014	254.285	322.723	254.306
291	322.998	254.199	322.713	254.222
292	322.960	254.195	322.680	254.216
293	323.102	254.221	322.815	254.243
294	323.040	254.199	322.752	254.226
295	323.038	254.303	322.757	254.332
296	322.985	254.344	322.704	254.375
297	323.025	254.336	322.737	254.356
298	322.970	254.308	322.685	254.323
299	322.951	254.353	322.663	254.374
300	322.977	254.354	322.693	254.364
301	323.049	254.257	322.760	254.283
302	323.114	254.293	322.829	254.325
303	322.979	254.375	322.696	254.398
304	322.989	254.408	322.701	254.425
305	322.843	254.425	322.555	254.430
306	322.936	254.549	322.653	254.559
307	322.875	254.446	322.591	254.465
308	322.834	254.392	322.547	254.407
309	322.923	254.329	322.641	254.338
310	322.921	254.265	322.631	254.281
311	322.884	254.235	322.601	254.253
312	323.004	254.252	322.712	254.270
313	322.866	254.210	322.583	254.231
314	322.900	254.244	322.610	254.266
315	322.754	254.217	322.467	254.238
316	322.777	254.156	322.480	254.178
317	322.661	254.058	322.377	254.087
318	322.642	254.239	322.362	254.268
319	322.674	254.206	322.388	254.229
320	322.627	254.127	322.328	254.145
321	322.706	254.156	322.409	254.177
322	322.690	254.222	322.398	254.249
323	322.583	254.310	322.294	254.332
324	322.597	254.278	322.296	254.299
325	322.656	254.170	322.352	254.185
326	322.618	254.192	322.324	254.207
327	322.655	254.132	322.358	254.147
328	322.750	254.263	322.453	254.293
329	322.674	254.344	322.385	254.364
330	322.648	254.290	322.358	254.317
331	322.692	254.399	322.400	254.428
332	322.653	254.357	322.364	254.379
333	322.645	254.507	322.342	254.532
334	322.485	254.391	322.207	254.416
335	322.630	254.386	322.333	254.413
336	322.510	254.395	322.220	254.420
337	322.559	254.302	322.268	254.325
338	322.716	254.433	322.418	254.452
339	322.733	254.324	322.447	254.349
340	322.753	254.394	322.462	254.414
341	322.891	254.344	322.600	254.369
342	322.966	254.258	322.669	254.277
343	322.940	254.253	322.642	254.276
344	322.936	254.176	322.640	254.200
345	323.014	254.188	322.715	254.217
346	323.021	254.125	322.717	254.150
347	322.896	254.149	322.590	254.178
348	322.765	254.038	322.469	254.070
349	322.716	254.001	322.421	254.028
350	322.738	253.956	322.435	253.988
351	322.695	254.019	322.404	254.041
352	322.751	253.968	322.458	253.992
353	322.768	253.959	322.468	253.986
354	322.772	253.948	322.482	253.972
355	322.856	254.066	322.558	254.088
356	322.750	253.959	322.449	253.975
357	322.857	253.960	322.559	253.973
358	322.752	254.008	322.462	254.022
359	322.895	253.965	322.592	253.989
360	322.777	253.978	322.480	253.989
361	322.686	253.802	322.388	253.806
362	322.607	253.771	322.304	253.786
363	322.626	253.706	322.326	253.719
364	322.572	253.883	322.274	253.891
365	322.695	253.762	322.390	253.783
366	322.569	253.870	322.275	253.878
367	322.511	253.933	322.212	253.937
368	322.517	253.972	322.216	253.988
369	322.373	254.009	322.080	254.023
370	322.329	254.049	322.036	254.063
371	322.219	254.021	321.921	254.023
372	322.368	253.884	322.075	253.895
373	322.398	253.848	322.089	253.867
374	322.283	253.722	321.992	253.735
375	322.345	253.807	322.040	253.810
376	322.339	253.729	322.031	253.739
377	322.342	253.726	322.034	253.732
378	322.420	253.734	322.115	253.742
379	322.332	253.780	322.041	253.790
380	322.232	253.805	321.928	253.819
381	322.222	253.883	321.915	253.894
382	322.251	253.894	321.958	253.902
383	322.334	253.870	322.030	253.872
384	322.337	254.008	322.037	254.012
385	322.368	253.969	322.064	253.981
386	322.351	253.901	322.060	253.912
387	322.169	253.792	321.870	253.799
388	322.277	253.573	321.972	253.591
389	322.288	253.553	321.992	253.566
390	322.367	253.552	322.077	253.565
391	322.344	253.387	322.053	253.404
392	322.336	253.326	322.045	253.338
393	322.387	253.417	322.097	253.423
394	322.373	253.322	322.073	253.330
395	322.402	253.381	322.110	253.380
396	322.483	253.260	322.185	253.261
397	322.337	253.347	322.049	253.353
398	322.290	253.301	322.007	253.311
399	322.247	253.335	321.954	253.341
400	322.322	253.250	322.017	253.254
401	322.377	253.149	322.088	253.157
402	322.346	253.205	322.047	253.212
403	322.329	253.265	322.033	253.281
404	322.207	253.127	321.920	253.134
405	322.248	253.124	321.963	253.132
406	322.331	253.074	322.039	253.094
407	322.296	253.056	322.012	253.066
408	322.300	253.060	322.010	253.074
409	322.349	253.043	322.064	253.055
410	322.278	253.154	322.001	253.163
411	322.370	253.248	322.077	253.262
412	322.299	253.279	322.014	253.298
413	322.174	253.399	321.888	253.414
414	322.171	253.511	321.888	253.521
415	322.223	253.550	321.943	253.554
416	322.299	253.485	322.018	253.492
417	322.117	253.442	321.840	253.451
418	322.142	253.548	321.865	253.561
419	322.316	253.393	322.036	253.409
420	322.272	253.463	321.989	253.471
421	322.233	253.369	321.956	253.382
422	322.365	253.270	322.076	253.275
423	322.370	253.344	322.078	253.357
424	322.343	253.398	322.057	253.404
425	322.418	253.423	322.134	253.428
426	322.290	253.363	322.007	253.374
427	322.472	253.478	322.175	253.487
428	322.492	253.543	322.194	253.553
429	322.424	253.530	322.129	253.543
430	322.462	253.595	322.159	253.598
431	322.284	253.669	321.993	253.685
432	322.281	253.760	321.981	253.773
433	322.112	253.822	321.820	253.842
434	322.174	253.841	321.868	253.855
435	322.175	253.837	321.870	253.850
436	322.089	253.814	321.790	253.832
437	322.279	253.784	321.971	253.800
438	322.156	253.819	321.858	253.834
439	322.200	253.853	321.907	253.873
440	322.218	253.770	321.916	253.785
441	322.260	253.797	321.958	253.806
442	322.153	253.815	321.847	253.827
443	322.138	253.889	321.829	253.904
444	322.111	253.838	321.806	253.855
445	322.037	253.895	321.734	253.911
446	322.147	253.960	321.841	253.973
447	322.158	253.937	321.845	253.944
448	322.129	253.901	321.822	253.910
449	322.160	253.888	321.852	253.902
450	322.277	254.050	321.978	254.042
451	322.209	254.122	321.901	254.114
452	322.174	254.051	321.868	254.056
453	322.104	254.193	321.782	254.180
454	322.176	254.177	321.865	254.177
455	322.231	254.336	321.910	254.335
456	322.139	254.412	321.829	254.417
457	322.247	254.458	321.936	254.469
458	322.334	254.475	322.025	254.482
459	322.277	254.521	321.980	254.527
460	322.213	254.438	321.906	254.442
461	322.085	254.509	321.773	254.514
462	322.070	254.510	321.769	254.521
463	322.097	254.429	321.790	254.438
464	322.100	254.473	321.795	254.482
465	322.184	254.438	321.877	254.449
466	322.174	254.504	321.879	254.518
467	322.182	254.504	321.881	254.504
468	322.212	254.542	321.912	254.539
469	322.193	254.475	321.888	254.478
470	322.106	254.371	321.795	254.372
471	322.091	254.386	321.786	254.381
472	322.064	254.285	321.754	254.295
473	321.993	254.069	321.688	254.078
474	322.229	253.853	321.917	253.860
475	322.256	253.810	321.937	253.817
476	322.142	253.850	321.826	253.848
477	322.171	253.776	321.861	253.781
478	322.160	253.860	321.842	253.859
479	322.132	253.856	321.825	253.863
480	322.170	253.995	321.863	253.996
481	322.099	254.046	321.778	254.053
482	322.159	254.095	321.836	254.107
483	322.085	254.155	321.765	254.164
484	322.060	254.186	321.744	254.192
485	322.150	254.138	321.834	254.139
486	322.149	254.106	321.828	254.109
487	322.315	254.112	321.998	254.112
488	322.214	254.153	321.897	254.154
489	322.236	254.015	321.929	254.020
490	322.226	253.999	321.901	253.999
491	322.403	254.030	322.079	254.031
492	322.338	253.939	322.025	253.938
493	322.232	253.815	321.922	253.815
494	322.281	253.880	321.962	253.872
495	322.312	253.772	321.987	253.762
496	322.306	253.718	321.990	253.707
497	322.304	253.675	321.990	253.668
498	322.423	253.689	322.114	253.689
499	322.362	253.678	322.049	253.667
500	322.283	253.554	321.965	253.550
501	322.288	253.612	321.972	253.605
502	322.378	253.587	322.066	253.584
503	322.325	253.577	322.012	253.580
504	322.462	253.569	322.141	253.563
505	322.387	253.538	322.069	253.531
506	322.361	253.533	322.036	253.529
507	322.438	253.447	322.117	253.439
508	322.429	253.385	322.110	253.377
509	322.433	253.525	322.109	253.515
510	322.487	253.649	322.171	253.645
511	322.373	253.445	322.054	253.447
512	322.373	253.524	322.053	253.516
513	322.329	253.671	322.022	253.663
514	322.433	253.600	322.107	253.608
515	322.504	253.648	322.181	253.647
516	322.533	253.571	322.216	253.565
517	322.543	253.726	322.228	253.727
518	322.575	253.781	322.265	253.776
519	322.534	253.903	322.220	253.891
520	322.472	253.817	322.147	253.810
521	322.474	253.844	322.159	253.839
522	322.501	253.699	322.179	253.686
523	322.522	253.647	322.212	253.645
524	322.470	253.643	322.154	253.640
525	322.370	253.692	322.060	253.685
526	322.296	253.647	321.982	253.634
527	322.279	253.555	321.964	253.532
528	322.232	253.603	321.919	253.585
529	322.335	253.669	322.021	253.654
530	322.386	253.761	322.075	253.743
531	322.372	253.798	322.056	253.782
532	322.391	253.787	322.078	253.777
533	322.523	253.779	322.212	253.764
534	322.308	253.653	321.992	253.638
535	322.318	253.833	322.018	253.813
536	322.296	253.887	321.989	253.876
537	322.301	253.941	321.997	253.923
538	322.265	253.818	321.964	253.807
539	322.380	253.874	322.078	253.859
540	322.378	253.822	322.079	253.806
541	322.307	253.842	322.002	253.828
542	322.276	253.832	321.972	253.817
543	322.329	253.885	322.021	253.873
544	322.316	253.837	322.009	253.822
545	322.215	253.833	321.922	253.830
546	322.370	253.879	322.070	253.867
547	322.373	253.894	322.064	253.891
548	322.405	253.766	322.088	253.753
549	322.307	253.791	322.013	253.781
550	322.328	253.896	322.019	253.877
551	322.261	253.893	321.953	253.884
552	322.269	253.892	321.967	253.886
553	322.284	253.973	321.979	253.967
554	322.217	253.969	321.922	253.962
555	322.208	254.003	321.906	254.005
556	322.214	254.043	321.917	254.035
557	322.155	254.052	321.855	254.035
558	322.139	253.887	321.846	253.883
559	322.111	253.988	321.810	253.978
560	322.128	253.920	321.827	253.911
561	322.252	253.931	321.944	253.926
562	322.065	253.921	321.774	253.930
563	322.125	253.889	321.837	253.892
564	321.995	253.795	321.707	253.799
565	322.051	253.800	321.773	253.795
566	322.127	253.679	321.837	253.674
567	322.139	253.770	321.854	253.775
568	322.139	253.788	321.850	253.794
569	322.233	253.883	321.940	253.882
570	322.169	253.856	321.879	253.860
571	322.168	253.900	321.876	253.907
572	322.149	253.856	321.849	253.854
573	322.149	253.838	321.853	253.844
574	322.166	253.841	321.871	253.849
575	322.162	253.846	321.873	253.856
576	322.227	253.621	321.936	253.631
577	322.242	253.590	321.953	253.590
578	322.194	253.543	321.903	253.545
579	322.214	253.551	321.928	253.555
580	322.161	253.558	321.864	253.558
581	322.193	253.508	321.906	253.499
582	322.142	253.558	321.853	253.549
583	322.108	253.565	321.811	253.560
584	322.130	253.662	321.831	253.658
585	322.114	253.628	321.819	253.617
586	321.985	253.686	321.681	253.672
587	322.002	253.812	321.705	253.807
588	321.886	253.811	321.596	253.806
589	321.898	253.938	321.608	253.927
590	321.920	254.025	321.632	254.019
591	321.807	253.978	321.506	253.964
592	321.818	253.946	321.536	253.935
593	321.915	253.885	321.621	253.866
594	321.909	253.837	321.624	253.830
595	321.904	253.835	321.623	253.820
596	321.843	253.831	321.559	253.819
597	321.908	253.773	321.621	253.756
598	321.938	253.657	321.650	253.636
599	321.878	253.799	321.590	253.785
600	321.883	253.776	321.588	253.766
601	321.814	253.846	321.530	253.822
602	321.979	253.881	321.695	253.868
603	322.101	253.820	321.814	253.804
604	322.045	253.798	321.756	253.782
605	322.058	253.753	321.778	253.727
606	321.998	253.731	321.716	253.708
607	322.047	253.785	321.761	253.767
608	321.969	253.794	321.684	253.768
609	322.005	253.895	321.714	253.873
610	322.008	253.968	321.718	253.946
611	321.953	254.086	321.671	254.058
612	322.058	254.001	321.769	253.980
613	322.025	254.014	321.735	253.993
614	322.099	254.117	321.807	254.089
615	322.200	254.248	321.912	254.223
616	322.149	254.352	321.865	254.327
617	322.227	254.340	321.939	254.302
618	322.203	254.274	321.922	254.256
619	322.200	254.197	321.916	254.182
620	322.267	254.195	321.970	254.177
621	322.267	254.253	321.969	254.234
622	322.155	254.211	321.870	254.189
623	322.188	254.324	321.891	254.297
624	322.140	254.372	321.835	254.350
625	322.049	254.290	321.751	254.264
626	322.193	254.390	321.889	254.365
627	322.236	254.357	321.935	254.336
628	322.303	254.521	322.003	254.501
629	322.241	254.549	321.935	254.528
630	322.257	254.525	321.958	254.496
631	322.237	254.548	321.947	254.528
632	322.275	254.423	321.978	254.402
633	322.389	254.483	322.093	254.452
634	322.290	254.391	321.994	254.370
635	322.372	254.355	322.074	254.325
636	322.353	254.413	322.055	254.388
637	322.290	254.446	321.995	254.425
638	322.253	254.425	321.956	254.399
639	322.277	254.357	321.973	254.330
640	322.257	254.361	321.952	254.341
641	322.259	254.348	321.958	254.326
642	322.066	254.349	321.771	254.334
643	321.992	254.431	321.704	254.408
644	321.949	254.473	321.656	254.453
645	321.880	254.488	321.588	254.460
646	321.908	254.428	321.607	254.412
647	321.943	254.271	321.648	254.247
648	322.037	254.143	321.735	254.128
649	321.941	254.108	321.659	254.079
650	322.056	254.070	321.754	254.054
651	322.045	254.093	321.753	254.060
652	322.096	254.043	321.803	254.016
653	322.156	254.096	321.860	254.063
654	322.248	254.023	321.959	254.006
655	322.172	254.069	321.883	254.042
656	322.112	254.080	321.822	254.053
657	322.218	254.144	321.919	254.121
658	322.261	254.219	321.961	254.189
659	322.228	254.218	321.928	254.199
660	322.259	254.294	321.963	254.262
661	322.384	254.284	322.084	254.267
662	322.400	254.283	322.102	254.260
663	322.584	254.260	322.285	254.226
664	322.543	254.259	322.252	254.246
665	322.818	254.205	322.512	254.175
666	322.702	254.198	322.407	254.177
667	322.679	254.276	322.379	254.261
668	322.662	254.192	322.358	254.172
669	322.640	254.173	322.336	254.166
670	322.589	254.233	322.287	254.216
671	322.611	254.226	322.312	254.213
672	322.620	254.186	322.312	254.175
673	322.683	254.132	322.382	254.103
674	322.651	254.201	322.352	254.191
675	322.754	254.140	322.446	254.125
676	322.773	254.127	322.476	254.115
677	322.590	254.141	322.293	254.127
678	322.501	254.162	322.192	254.153
679	322.532	254.278	322.220	254.272
680	322.530	254.229	322.227	254.211
681	322.468	254.221	322.161	254.214
682	322.407	254.311	322.104	254.294
683	322.550	254.370	322.250	254.362
684	322.624	254.411	322.333	254.395
685	322.497	254.442	322.212	254.441
686	322.697	254.504	322.400	254.484
687	322.721	254.480	322.431	254.462
688	322.610	254.509	322.302	254.488
689	322.546	254.470	322.246	254.460
690	322.464	254.336	322.175	254.329
691	322.656	254.207	322.354	254.202
692	322.594	254.224	322.302	254.226
693	322.595	254.164	322.301	254.165
694	322.523	254.144	322.226	254.147
695	322.476	254.148	322.182	254.146
696	322.363	254.136	322.066	254.129
697	322.274	254.108	321.980	254.110
698	322.262	254.024	321.967	254.013
699	322.250	253.893	321.960	253.891
700	322.150	253.949	321.856	253.952
701	322.207	254.063	321.914	254.064
702	322.194	254.002	321.900	254.001
703	322.258	253.994	321.959	253.997
704	322.139	253.982	321.840	253.970
705	322.226	254.042	321.926	254.043
706	322.286	254.080	321.993	254.076
707	322.241	254.065	321.958	254.065
708	322.171	254.027	321.880	254.027
709	322.296	254.059	322.003	254.061
710	322.269	253.976	321.980	253.976
711	322.337	253.890	322.048	253.893
712	322.390	253.837	322.100	253.837
713	322.425	253.883	322.120	253.880
714	322.436	253.940	322.134	253.937
715	322.344	253.815	322.054	253.813
716	322.406	253.903	322.107	253.903
717	322.422	253.937	322.128	253.929
718	322.510	253.887	322.213	253.881
719	322.430	253.797	322.131	253.798
720	322.538	253.714	322.247	253.711
721	322.617	253.696	322.325	253.686
722	322.566	253.695	322.268	253.688
723	322.544	253.794	322.247	253.780
724	322.486	253.720	322.197	253.721
725	322.610	253.815	322.306	253.809
726	322.611	253.870	322.322	253.862
727	322.623	253.908	322.321	253.905
728	322.589	253.835	322.288	253.826
729	322.607	253.953	322.318	253.941
730	322.706	253.821	322.410	253.816
731	322.589	253.872	322.297	253.864
732	322.576	253.851	322.288	253.842
733	322.586	253.856	322.292	253.844
734	322.643	253.867	322.350	253.859
735	322.583	253.719	322.284	253.714
736	322.546	253.764	322.248	253.755
737	322.470	253.718	322.178	253.713
738	322.388	253.607	322.097	253.602
739	322.397	253.718	322.107	253.706
740	322.504	253.699	322.221	253.686
741	322.478	253.733	322.196	253.725
742	322.683	253.787	322.391	253.783
743	322.614	253.797	322.333	253.791
744	322.591	253.844	322.307	253.832
745	322.702	253.801	322.399	253.785
746	322.574	253.692	322.280	253.692
747	322.592	253.706	322.308	253.704
748	322.559	253.453	322.277	253.452
749	322.617	253.547	322.330	253.551
750	322.679	253.545	322.386	253.544
751	322.617	253.398	322.330	253.393
752	322.671	253.362	322.381	253.354
753	322.640	253.344	322.353	253.332
754	322.614	253.301	322.332	253.305
755	322.747	253.314	322.447	253.318
756	322.671	253.289	322.391	253.281
757	322.702	253.291	322.408	253.283
758	322.736	253.317	322.440	253.318
759	322.777	253.526	322.483	253.531
760	322.802	253.647	322.512	253.658
761	322.848	253.599	322.561	253.595
762	322.851	253.629	322.567	253.629
763	322.815	253.575	322.528	253.567
764	322.780	253.582	322.499	253.594
765	322.730	253.419	322.444	253.430
766	322.687	253.274	322.400	253.273
767	322.803	253.301	322.520	253.308
768	322.802	253.344	322.526	253.351
769	322.669	253.277	322.391	253.287
770	322.720	253.055	322.436	253.079
771	322.721	252.962	322.437	252.975
772	322.752	252.930	322.473	252.951
773	322.875	252.921	322.594	252.938
774	322.837	252.974	322.566	252.983
775	322.856	252.962	322.574	252.981
776	322.886	253.054	322.604	253.073
