 	X	Y	XM	YM
239	322.220	252.900	322.037	252.895
240	322.414	252.922	322.221	252.922
241	322.404	252.937	322.215	252.932
242	322.574	253.147	322.386	253.139
243	322.422	253.228	322.233	253.225
244	322.370	253.281	322.164	253.271
245	322.202	253.296	322.014	253.288
246	322.280	253.222	322.086	253.216
247	322.382	253.324	322.188	253.326
248	322.339	253.363	322.150	253.350
249	322.418	253.265	322.223	253.261
250	322.343	253.307	322.152	253.308
251	322.384	253.318	322.189	253.327
252	322.533	253.280	322.339	253.274
253	322.377	253.269	322.184	253.259
254	322.235	253.275	322.053	253.265
255	322.237	253.293	322.045	253.279
256	322.353	253.323	322.161	253.320
257	322.341	253.343	322.155	253.331
258	322.273	253.384	322.082	253.378
259	322.239	253.360	322.048	253.353
260	322.246	253.429	322.061	253.430
261	322.370	253.510	322.181	253.510
262	322.386	253.545	322.205	253.548
263	322.300	253.654	322.109	253.650
264	322.266	253.708	322.089	253.703
265	322.411	253.822	322.225	253.816
266	322.403	253.860	322.216	253.859
267	322.477	253.948	322.295	253.941
268	322.587	253.893	322.405	253.899
269	322.579	253.933	322.395	253.927
270	322.514	253.800	322.332	253.808
271	322.601	253.763	322.427	253.765
272	322.554	253.840	322.378	253.845
273	322.501	253.863	322.328	253.867
274	322.461	253.807	322.284	253.803
275	322.449	253.802	322.262	253.808
276	322.543	253.951	322.361	253.953
277	322.549	253.996	322.373	254.000
278	322.672	254.085	322.504	254.083
279	322.512	253.998	322.340	253.986
280	322.526	253.976	322.358	253.975
281	322.639	253.980	322.458	253.981
282	322.722	253.906	322.544	253.902
283	322.526	253.803	322.355	253.791
284	322.573	253.874	322.393	253.871
285	322.628	253.836	322.444	253.830
286	322.641	253.865	322.462	253.869
287	322.634	253.818	322.454	253.827
288	322.756	253.965	322.587	253.975
289	322.784	253.993	322.615	253.996
290	322.896	253.970	322.724	253.964
291	322.955	254.141	322.782	254.133
292	322.959	254.121	322.788	254.119
293	322.946	254.029	322.769	254.030
294	323.013	254.081	322.836	254.084
295	323.089	254.049	322.907	254.054
296	322.872	254.177	322.693	254.182
297	322.954	254.111	322.777	254.113
298	322.912	254.158	322.734	254.154
299	322.910	253.985	322.738	253.982
300	322.939	253.886	322.766	253.890
301	322.974	253.844	322.800	253.848
302	323.053	253.997	322.874	253.998
303	323.028	254.101	322.862	254.101
304	323.095	254.114	322.915	254.119
305	323.086	253.968	322.908	253.962
306	322.977	253.860	322.798	253.864
307	322.943	253.799	322.763	253.799
308	323.002	253.839	322.822	253.836
309	322.911	253.718	322.724	253.717
310	322.877	253.808	322.701	253.806
311	322.804	253.660	322.627	253.661
312	322.754	253.623	322.586	253.617
313	322.948	253.628	322.777	253.617
314	322.792	253.786	322.623	253.782
315	322.869	253.818	322.694	253.810
316	322.883	253.808	322.709	253.805
317	322.800	253.832	322.618	253.830
318	322.785	253.856	322.604	253.855
319	322.774	253.822	322.599	253.807
320	322.624	253.722	322.447	253.717
321	322.601	253.667	322.423	253.655
322	322.592	253.659	322.429	253.654
323	322.586	253.791	322.411	253.776
324	322.594	253.594	322.418	253.581
325	322.598	253.588	322.421	253.575
326	322.680	253.619	322.497	253.599
327	322.661	253.610	322.490	253.600
328	322.797	253.502	322.623	253.486
329	322.757	253.497	322.588	253.485
330	322.861	253.539	322.684	253.533
331	322.799	253.602	322.617	253.597
332	322.686	253.617	322.513	253.611
333	322.599	253.547	322.416	253.533
334	322.543	253.524	322.368	253.514
335	322.472	253.572	322.299	253.557
336	322.379	253.659	322.205	253.646
337	322.384	253.788	322.211	253.773
338	322.415	253.751	322.247	253.749
339	322.452	253.789	322.283	253.782
340	322.415	253.655	322.252	253.652
341	322.495	253.664	322.323	253.656
342	322.496	253.613	322.333	253.607
343	322.314	253.814	322.145	253.806
344	322.315	253.820	322.141	253.814
345	322.294	253.922	322.128	253.918
346	322.363	253.907	322.191	253.900
347	322.438	253.799	322.265	253.800
348	322.463	253.689	322.295	253.684
349	322.650	253.723	322.488	253.720
350	322.706	253.812	322.540	253.804
351	322.601	253.674	322.441	253.668
352	322.671	253.866	322.514	253.858
353	322.505	253.784	322.339	253.779
354	322.371	253.923	322.203	253.928
355	322.296	253.755	322.134	253.746
356	322.244	253.617	322.078	253.610
357	322.021	253.553	321.854	253.552
358	322.146	253.507	321.976	253.497
359	321.992	253.720	321.822	253.708
360	321.929	253.701	321.752	253.693
361	321.888	253.747	321.724	253.746
362	321.951	253.695	321.783	253.688
363	321.841	253.676	321.669	253.657
364	321.720	253.579	321.545	253.564
365	321.801	253.642	321.635	253.631
366	321.769	253.567	321.600	253.559
367	321.649	253.598	321.481	253.587
368	321.683	253.418	321.511	253.410
369	321.543	253.449	321.369	253.441
370	321.519	253.512	321.349	253.498
371	321.724	253.674	321.556	253.664
372	321.727	253.706	321.549	253.697
373	321.807	253.810	321.638	253.799
374	321.842	253.854	321.678	253.842
375	321.755	253.772	321.584	253.763
376	321.852	253.816	321.679	253.817
377	321.908	253.735	321.736	253.732
378	321.947	253.726	321.773	253.726
379	322.005	253.733	321.838	253.732
380	322.059	253.660	321.884	253.658
381	322.172	253.752	322.005	253.740
382	322.108	253.558	321.942	253.552
383	322.190	253.603	322.019	253.604
384	322.231	253.558	322.049	253.555
385	322.057	253.482	321.882	253.476
386	321.968	253.491	321.793	253.479
387	322.006	253.280	321.829	253.275
388	321.919	253.184	321.754	253.183
389	321.982	253.240	321.803	253.233
390	322.077	253.258	321.908	253.264
391	322.307	253.241	322.139	253.231
392	322.207	253.274	322.038	253.271
393	322.221	253.476	322.058	253.482
394	322.237	253.574	322.066	253.575
395	322.219	253.476	322.047	253.473
396	322.168	253.602	321.994	253.600
397	322.142	253.618	321.972	253.618
398	322.155	253.601	321.989	253.601
399	322.125	253.494	321.957	253.487
400	322.179	253.411	322.012	253.411
401	322.227	253.446	322.057	253.447
402	322.074	253.484	321.904	253.484
403	321.963	253.388	321.791	253.388
404	321.975	253.292	321.813	253.296
405	321.977	253.452	321.821	253.443
406	321.915	253.407	321.753	253.404
407	321.850	253.421	321.691	253.419
408	321.917	253.359	321.751	253.356
409	321.863	253.244	321.700	253.239
410	322.028	253.281	321.867	253.271
411	321.920	253.422	321.751	253.426
412	322.022	253.437	321.859	253.430
413	321.899	253.756	321.748	253.751
414	321.856	253.738	321.685	253.726
415	321.856	253.876	321.695	253.871
416	321.919	253.894	321.764	253.892
417	321.863	254.015	321.707	254.012
418	321.927	253.921	321.759	253.910
419	322.074	254.032	321.915	254.023
420	322.097	253.968	321.937	253.959
421	322.334	253.978	322.172	253.980
422	322.255	254.257	322.086	254.251
423	322.306	254.210	322.141	254.198
424	322.180	254.250	322.012	254.246
425	322.206	254.194	322.038	254.181
426	322.136	254.105	321.974	254.106
427	321.990	254.065	321.823	254.058
428	321.973	253.974	321.808	253.971
429	321.938	253.954	321.766	253.950
430	321.952	253.865	321.785	253.867
431	321.815	253.922	321.647	253.911
432	321.886	253.985	321.718	253.982
433	321.854	253.966	321.682	253.956
434	322.029	253.997	321.866	253.995
435	322.024	253.988	321.859	253.978
436	321.890	254.145	321.714	254.136
437	322.070	254.125	321.902	254.116
438	322.001	254.187	321.834	254.173
439	321.858	254.203	321.685	254.189
440	321.846	254.274	321.670	254.269
441	321.719	254.238	321.547	254.232
442	321.827	254.105	321.663	254.095
443	321.739	254.220	321.577	254.208
444	321.680	254.209	321.518	254.194
445	321.703	254.196	321.543	254.183
446	321.746	254.117	321.576	254.103
447	321.879	253.994	321.702	253.987
448	321.933	253.903	321.758	253.889
449	321.837	253.908	321.667	253.894
450	321.918	253.929	321.759	253.919
451	321.865	253.653	321.701	253.645
452	321.836	253.622	321.669	253.614
453	321.862	253.455	321.694	253.453
454	321.812	253.381	321.645	253.375
455	321.916	253.526	321.744	253.514
456	321.879	253.444	321.710	253.427
457	321.706	253.495	321.529	253.484
458	321.664	253.512	321.491	253.503
459	321.545	253.414	321.374	253.407
460	321.733	253.599	321.552	253.589
461	321.735	253.677	321.561	253.667
462	321.774	253.547	321.601	253.534
463	321.646	253.490	321.476	253.472
464	321.722	253.549	321.560	253.532
465	321.599	253.580	321.424	253.566
466	321.751	253.750	321.579	253.737
467	321.794	253.577	321.625	253.559
468	321.840	253.816	321.675	253.795
469	321.846	253.757	321.679	253.741
470	321.836	253.760	321.665	253.742
471	321.960	253.686	321.792	253.673
472	321.953	253.574	321.791	253.564
473	321.831	253.567	321.661	253.548
474	321.834	253.498	321.664	253.470
475	321.813	253.466	321.642	253.446
476	321.756	253.375	321.586	253.345
477	321.751	253.279	321.588	253.261
478	321.941	253.302	321.779	253.282
479	321.939	253.196	321.772	253.173
480	321.842	252.996	321.674	252.980
481	322.032	252.983	321.879	252.964
482	321.876	252.819	321.713	252.799
483	321.839	252.958	321.668	252.945
484	321.956	252.986	321.789	252.978
485	322.080	253.209	321.920	253.194
486	322.180	253.110	322.026	253.089
487	322.170	253.133	321.997	253.114
488	322.227	253.095	322.063	253.083
489	322.223	253.105	322.062	253.100
490	322.282	253.231	322.123	253.217
491	322.217	253.151	322.043	253.138
492	322.212	253.381	322.053	253.365
493	322.185	253.235	322.021	253.212
494	322.250	253.336	322.083	253.318
495	322.282	253.275	322.120	253.267
496	322.213	253.349	322.058	253.337
497	322.301	253.527	322.142	253.522
498	322.293	253.466	322.131	253.461
499	322.206	253.383	322.041	253.385
500	322.305	253.423	322.148	253.415
501	322.286	253.332	322.125	253.330
502	322.248	253.324	322.094	253.323
503	322.186	253.365	322.020	253.357
504	322.344	253.292	322.181	253.286
505	322.324	253.274	322.157	253.282
506	322.133	253.277	321.968	253.277
507	322.238	253.440	322.067	253.442
508	322.239	253.404	322.077	253.404
509	322.461	253.448	322.297	253.443
510	322.416	253.326	322.241	253.322
511	322.339	253.381	322.171	253.378
512	322.276	253.449	322.108	253.454
513	322.145	253.383	321.986	253.380
514	322.072	253.608	321.903	253.605
515	322.105	253.522	321.940	253.524
516	322.081	253.652	321.915	253.647
517	322.066	253.707	321.891	253.715
518	322.166	253.884	321.984	253.879
519	322.215	253.866	322.045	253.861
520	322.075	253.946	321.903	253.931
521	322.070	253.975	321.892	253.975
522	322.217	253.901	322.044	253.889
523	322.261	253.891	322.089	253.887
524	322.190	253.849	322.015	253.838
525	322.323	254.029	322.152	254.020
526	322.242	253.941	322.069	253.937
527	322.369	253.992	322.193	253.982
528	322.333	253.913	322.149	253.900
529	322.337	253.812	322.159	253.800
530	322.466	253.891	322.292	253.892
531	322.377	253.861	322.195	253.847
532	322.414	253.824	322.232	253.822
533	322.314	253.796	322.135	253.790
534	322.261	253.890	322.086	253.888
535	322.381	253.932	322.200	253.928
536	322.235	254.036	322.051	254.028
537	322.257	254.098	322.084	254.100
538	322.287	254.089	322.102	254.086
539	322.333	254.046	322.149	254.042
540	322.470	254.001	322.290	254.000
541	322.536	253.994	322.358	253.994
542	322.566	253.916	322.389	253.912
543	322.423	253.972	322.242	253.962
544	322.471	254.096	322.296	254.100
545	322.526	253.997	322.349	253.996
546	322.516	253.946	322.336	253.942
547	322.502	253.958	322.326	253.948
548	322.623	253.962	322.443	253.953
549	322.668	253.846	322.490	253.834
550	322.543	253.737	322.366	253.736
551	322.391	253.768	322.209	253.757
552	322.408	253.665	322.224	253.650
553	322.428	253.525	322.250	253.518
554	322.517	253.525	322.331	253.517
555	322.591	253.382	322.405	253.374
556	322.603	253.410	322.432	253.402
557	322.647	253.364	322.475	253.349
558	322.739	253.120	322.566	253.117
559	322.806	253.198	322.632	253.188
560	322.717	253.232	322.543	253.226
561	322.699	253.279	322.519	253.271
562	322.639	253.139	322.460	253.133
563	322.779	253.014	322.595	252.991
564	322.703	253.053	322.518	253.049
565	322.750	253.114	322.565	253.108
566	322.726	253.200	322.548	253.201
567	322.612	253.189	322.431	253.186
568	322.768	253.219	322.588	253.208
569	322.626	253.432	322.437	253.415
570	322.447	253.484	322.266	253.479
571	322.461	253.512	322.279	253.502
572	322.601	253.368	322.414	253.357
573	322.581	253.329	322.402	253.326
574	322.609	253.234	322.420	253.232
575	322.498	253.290	322.309	253.288
576	322.560	253.118	322.366	253.117
577	322.514	253.064	322.330	253.053
578	322.399	252.900	322.216	252.898
579	322.374	252.880	322.183	252.880
580	322.566	252.958	322.386	252.961
581	322.452	252.840	322.269	252.844
582	322.427	252.827	322.236	252.827
583	322.439	252.974	322.255	252.977
584	322.429	253.065	322.237	253.062
585	322.338	253.256	322.152	253.258
586	322.395	253.226	322.214	253.225
587	322.282	253.202	322.095	253.199
588	322.283	253.110	322.089	253.102
589	322.271	252.989	322.084	252.994
590	322.307	253.047	322.117	253.045
591	322.311	253.064	322.127	253.062
592	322.250	252.917	322.063	252.913
593	322.316	252.843	322.125	252.838
594	322.411	252.831	322.219	252.826
595	322.374	252.875	322.179	252.875
596	322.531	252.805	322.351	252.804
597	322.484	253.004	322.299	252.997
598	322.427	252.952	322.235	252.950
599	322.367	252.964	322.173	252.969
600	322.540	252.895	322.353	252.892
601	322.473	252.684	322.285	252.687
602	322.525	252.737	322.334	252.738
603	322.483	252.745	322.292	252.738
604	322.357	252.693	322.181	252.690
605	322.423	252.686	322.238	252.691
606	322.475	252.667	322.276	252.668
607	322.596	252.809	322.412	252.814
608	322.584	252.745	322.397	252.744
609	322.587	252.783	322.401	252.778
610	322.726	252.959	322.534	252.964
611	322.639	252.904	322.447	252.909
612	322.546	252.924	322.355	252.934
613	322.438	252.869	322.246	252.889
614	322.423	252.919	322.250	252.928
615	322.527	253.017	322.342	253.012
616	322.428	253.131	322.236	253.133
617	322.541	253.399	322.349	253.397
618	322.592	253.378	322.398	253.379
619	322.727	253.482	322.539	253.481
620	322.671	253.354	322.475	253.359
621	322.616	253.263	322.425	253.258
622	322.658	253.318	322.463	253.316
623	322.795	253.109	322.605	253.110
624	322.621	253.023	322.436	253.016
625	322.684	253.036	322.499	253.030
626	322.611	252.977	322.422	252.976
627	322.574	253.004	322.387	252.997
628	322.587	253.021	322.397	253.021
629	322.527	252.899	322.334	252.895
630	322.562	252.752	322.369	252.751
631	322.699	252.676	322.508	252.681
632	322.740	252.674	322.548	252.676
633	322.718	252.733	322.531	252.744
634	322.464	252.610	322.279	252.625
635	322.505	252.732	322.317	252.740
636	322.500	252.630	322.304	252.630
637	322.514	252.529	322.319	252.529
638	322.532	252.772	322.334	252.771
639	322.526	252.829	322.341	252.836
640	322.415	252.924	322.232	252.926
641	322.374	253.032	322.177	253.036
642	322.311	252.843	322.115	252.848
643	322.302	252.857	322.105	252.858
644	322.250	252.666	322.057	252.676
645	322.314	252.701	322.122	252.708
646	322.174	252.499	321.976	252.507
647	322.178	252.469	321.980	252.480
648	322.197	252.418	322.002	252.423
649	322.098	252.475	321.901	252.487
650	322.105	252.350	321.914	252.355
651	322.223	252.414	322.027	252.418
652	322.065	252.470	321.863	252.475
653	322.081	252.395	321.889	252.397
654	322.182	252.602	321.985	252.609
655	322.147	252.643	321.950	252.645
656	322.195	252.628	322.015	252.623
657	322.155	252.792	321.972	252.794
658	322.058	252.799	321.877	252.798
659	321.980	252.821	321.797	252.817
660	321.794	252.661	321.600	252.659
661	321.935	252.724	321.746	252.725
662	321.850	252.649	321.664	252.642
663	321.908	252.725	321.711	252.726
664	321.954	252.624	321.767	252.625
665	321.908	252.713	321.721	252.718
666	322.079	252.808	321.901	252.815
667	321.966	252.789	321.776	252.790
668	322.015	252.665	321.834	252.666
669	321.999	252.711	321.815	252.713
670	322.015	252.613	321.831	252.610
671	322.216	252.493	322.036	252.501
672	322.322	252.531	322.138	252.539
673	322.384	252.488	322.197	252.503
674	322.486	252.520	322.298	252.531
675	322.404	252.571	322.225	252.584
676	322.362	252.553	322.183	252.551
677	322.224	252.722	322.037	252.717
678	322.159	252.646	321.979	252.651
679	322.000	252.637	321.826	252.641
680	322.058	252.546	321.882	252.556
681	322.130	252.419	321.940	252.423
682	322.047	252.408	321.863	252.422
683	322.050	252.375	321.863	252.389
684	321.996	252.448	321.817	252.466
685	322.102	252.411	321.926	252.418
686	322.050	252.461	321.876	252.469
687	322.263	252.440	322.081	252.451
688	322.139	252.512	321.960	252.522
689	322.191	252.583	322.020	252.591
690	322.210	252.412	322.026	252.420
691	322.279	252.408	322.095	252.424
692	322.417	252.462	322.236	252.480
693	322.579	252.412	322.401	252.427
694	322.505	252.478	322.321	252.498
695	322.718	252.534	322.544	252.557
696	322.744	252.563	322.561	252.578
697	322.977	252.511	322.798	252.525
698	322.893	252.432	322.720	252.448
699	322.879	252.558	322.701	252.578
700	322.875	252.493	322.700	252.504
701	322.948	252.570	322.775	252.578
702	322.990	252.508	322.809	252.521
703	323.060	252.566	322.884	252.581
704	323.000	252.473	322.829	252.481
705	322.662	252.400	322.492	252.409
706	322.669	252.369	322.496	252.378
707	322.644	252.097	322.462	252.112
708	322.632	252.153	322.451	252.169
709	322.652	252.225	322.468	252.240
710	322.614	252.200	322.434	252.211
711	322.706	252.176	322.522	252.193
712	322.743	252.265	322.562	252.275
713	322.695	252.247	322.520	252.264
714	322.784	252.276	322.606	252.285
715	322.780	252.387	322.597	252.396
716	322.711	252.451	322.534	252.468
717	322.703	252.369	322.521	252.384
718	322.565	252.382	322.379	252.389
719	322.504	252.158	322.329	252.178
720	322.391	252.225	322.208	252.249
721	322.452	252.259	322.267	252.278
722	322.442	252.116	322.261	252.138
723	322.425	252.078	322.250	252.097
724	322.183	252.105	322.008	252.130
725	322.204	251.984	322.025	252.010
726	322.328	252.100	322.155	252.119
727	322.243	252.186	322.071	252.202
728	322.307	252.208	322.130	252.226
729	322.177	252.135	322.009	252.156
730	322.222	252.262	322.052	252.283
731	322.242	252.258	322.071	252.275
732	322.086	252.219	321.911	252.235
733	322.122	252.256	321.952	252.271
734	322.119	252.003	321.945	252.014
735	322.094	252.100	321.918	252.113
736	321.955	252.033	321.780	252.049
737	321.874	252.092	321.704	252.104
738	322.063	251.994	321.887	252.003
739	322.013	252.113	321.837	252.128
740	321.864	252.076	321.696	252.092
741	321.892	252.088	321.720	252.108
742	321.918	252.105	321.752	252.113
743	322.019	252.132	321.840	252.150
744	321.935	252.108	321.756	252.123
745	321.985	252.125	321.807	252.142
746	322.016	252.139	321.849	252.152
747	322.061	252.171	321.894	252.192
748	322.083	252.053	321.915	252.067
749	322.162	252.060	321.989	252.077
750	322.033	251.863	321.866	251.874
751	322.083	251.962	321.922	251.979
752	322.034	251.979	321.875	251.998
753	322.069	251.800	321.893	251.801
754	321.982	251.831	321.820	251.846
755	322.003	251.875	321.838	251.891
756	322.180	251.828	322.026	251.844
757	322.238	251.756	322.077	251.768
758	322.162	251.693	321.998	251.709
759	322.074	251.830	321.905	251.837
760	322.153	251.818	321.984	251.830
761	322.151	251.862	321.976	251.872
762	321.980	251.823	321.814	251.831
763	322.073	251.968	321.905	251.972
764	322.141	251.818	321.966	251.831
765	322.118	251.829	321.942	251.828
766	322.004	251.801	321.832	251.803
767	322.116	251.804	321.940	251.806
768	322.050	251.880	321.877	251.887
769	322.128	251.870	321.943	251.873
770	322.128	251.887	321.957	251.896
771	322.088	251.844	321.917	251.846
772	322.134	251.843	321.960	251.854
773	322.086	251.844	321.906	251.856
774	322.009	252.016	321.838	252.023
775	322.057	251.949	321.888	251.958
776	321.964	251.837	321.795	251.847
