 	X	Y	XM	YM
367	321.013	253.468	320.789	253.529
368	320.974	253.437	320.754	253.502
369	320.938	253.381	320.704	253.434
370	320.783	253.332	320.552	253.389
371	320.621	253.334	320.398	253.396
372	320.649	253.343	320.421	253.414
373	320.504	253.435	320.281	253.493
374	320.527	253.346	320.301	253.403
375	320.505	253.212	320.276	253.281
376	320.600	253.105	320.372	253.177
377	320.453	253.208	320.225	253.276
378	320.484	253.169	320.257	253.236
379	320.525	253.127	320.294	253.204
380	320.455	253.223	320.226	253.283
381	320.509	253.074	320.280	253.159
382	320.621	253.035	320.396	253.116
383	320.697	253.179	320.480	253.261
384	320.648	253.136	320.427	253.211
385	320.639	253.022	320.421	253.106
386	320.644	253.010	320.424	253.074
387	320.635	253.015	320.410	253.076
388	320.730	252.982	320.513	253.046
389	320.713	253.143	320.497	253.211
390	320.719	253.102	320.492	253.179
391	320.685	253.030	320.458	253.097
392	320.663	252.980	320.449	253.044
393	320.769	253.054	320.549	253.125
394	320.849	252.990	320.622	253.061
395	320.899	253.004	320.668	253.070
396	320.911	252.882	320.692	252.953
397	320.918	252.927	320.700	252.993
398	321.025	252.833	320.805	252.907
399	321.014	252.847	320.798	252.925
400	320.961	252.993	320.738	253.065
401	321.012	253.040	320.790	253.118
402	321.012	252.985	320.794	253.064
403	320.948	253.018	320.732	253.098
404	320.852	252.840	320.636	252.914
405	320.893	252.796	320.668	252.874
406	320.995	252.810	320.776	252.894
407	321.051	252.804	320.827	252.886
408	321.074	252.754	320.862	252.837
409	321.076	252.774	320.854	252.850
410	321.171	252.754	320.939	252.826
411	320.981	252.808	320.744	252.884
412	320.943	252.847	320.716	252.922
413	321.039	252.939	320.823	253.016
414	321.105	252.943	320.877	253.024
415	321.081	253.015	320.855	253.087
416	321.073	252.975	320.847	253.053
417	321.199	252.931	320.975	253.013
418	321.254	252.886	321.033	252.957
419	321.271	252.796	321.047	252.878
420	321.259	252.846	321.023	252.933
421	321.344	252.728	321.128	252.809
422	321.298	252.662	321.071	252.745
423	321.281	252.659	321.056	252.733
424	321.328	252.657	321.101	252.740
425	321.261	252.796	321.033	252.872
426	321.197	252.831	320.961	252.910
427	321.297	252.828	321.063	252.903
428	321.376	252.862	321.147	252.944
429	321.280	252.866	321.048	252.943
430	321.306	252.834	321.074	252.907
431	321.374	252.834	321.136	252.918
432	321.451	252.843	321.222	252.927
433	321.384	252.740	321.153	252.817
434	321.407	252.738	321.178	252.818
435	321.466	252.852	321.226	252.927
436	321.481	252.780	321.245	252.858
437	321.494	252.766	321.263	252.839
438	321.435	252.783	321.204	252.850
439	321.347	252.896	321.110	252.974
440	321.404	252.899	321.165	252.973
441	321.511	252.909	321.281	252.983
442	321.514	252.928	321.279	253.000
443	321.528	252.984	321.293	253.071
444	321.557	253.106	321.316	253.186
445	321.664	253.087	321.424	253.161
446	321.651	253.039	321.415	253.110
447	321.609	253.058	321.378	253.127
448	321.470	253.046	321.243	253.126
449	321.470	253.061	321.241	253.141
450	321.458	253.147	321.234	253.231
451	321.667	253.146	321.425	253.224
452	321.611	253.286	321.383	253.366
453	321.687	253.186	321.457	253.268
454	321.765	253.294	321.530	253.378
455	321.655	253.227	321.430	253.316
456	321.635	253.429	321.404	253.509
457	321.700	253.556	321.469	253.639
458	321.560	253.592	321.328	253.675
459	321.653	253.554	321.431	253.640
460	321.605	253.610	321.378	253.705
461	321.662	253.692	321.428	253.777
462	321.650	253.616	321.421	253.710
463	321.797	253.654	321.569	253.743
464	321.733	253.519	321.505	253.613
465	321.786	253.581	321.561	253.677
466	321.792	253.424	321.555	253.528
467	321.829	253.424	321.590	253.516
468	321.836	253.416	321.613	253.516
469	321.858	253.542	321.631	253.620
470	321.827	253.563	321.599	253.652
471	321.964	253.612	321.740	253.702
472	321.962	253.625	321.731	253.728
473	321.995	253.582	321.763	253.672
474	322.064	253.606	321.827	253.699
475	322.117	253.571	321.885	253.654
476	322.017	253.508	321.792	253.594
477	321.958	253.448	321.732	253.540
478	321.904	253.525	321.672	253.616
479	321.868	253.512	321.645	253.601
480	321.898	253.551	321.671	253.646
481	321.876	253.533	321.651	253.615
482	321.925	253.503	321.703	253.595
483	321.976	253.718	321.753	253.810
484	322.183	253.727	321.965	253.816
485	322.109	253.835	321.891	253.926
486	322.162	253.826	321.938	253.915
487	322.048	253.870	321.837	253.955
488	321.998	253.910	321.783	253.989
489	322.029	253.837	321.817	253.925
490	322.104	253.910	321.875	254.002
491	322.058	254.010	321.839	254.097
492	322.024	253.986	321.796	254.067
493	321.885	253.967	321.658	254.052
494	321.918	253.926	321.689	254.006
495	322.032	253.946	321.805	254.035
496	321.978	253.897	321.750	253.986
497	322.025	253.806	321.799	253.895
498	322.021	253.811	321.806	253.897
499	322.088	253.863	321.868	253.942
500	322.067	253.859	321.849	253.942
501	322.046	253.974	321.828	254.057
502	322.058	253.917	321.829	253.997
503	321.977	253.870	321.747	253.960
504	321.978	253.809	321.749	253.908
505	321.939	253.878	321.715	253.959
506	322.060	253.764	321.833	253.846
507	322.017	253.786	321.802	253.866
508	322.137	253.739	321.912	253.812
509	322.116	253.743	321.887	253.833
510	322.128	253.827	321.906	253.911
511	322.113	253.688	321.897	253.772
512	322.142	253.769	321.926	253.846
513	322.148	253.759	321.927	253.848
514	322.059	253.758	321.836	253.835
515	322.206	253.759	321.981	253.846
516	322.169	253.793	321.947	253.879
517	322.188	253.857	321.975	253.944
518	322.194	253.762	321.975	253.844
519	322.242	253.781	322.030	253.876
520	322.294	253.740	322.076	253.823
521	322.395	253.770	322.178	253.862
522	322.409	253.789	322.191	253.868
523	322.317	253.732	322.104	253.823
524	322.241	253.765	322.027	253.849
525	322.184	253.731	321.964	253.812
526	322.081	253.703	321.859	253.787
527	322.066	253.797	321.846	253.879
528	322.144	253.806	321.918	253.894
529	322.220	253.856	321.996	253.944
530	322.247	253.779	322.029	253.859
531	322.202	253.833	321.985	253.917
532	322.165	253.835	321.942	253.926
533	322.193	253.916	321.967	254.003
534	322.118	253.878	321.907	253.960
535	322.163	253.895	321.929	253.974
536	322.289	253.851	322.063	253.937
537	322.357	253.897	322.128	253.975
538	322.473	253.950	322.242	254.038
539	322.466	253.981	322.233	254.054
540	322.375	253.888	322.142	253.958
541	322.376	253.905	322.144	253.975
542	322.353	253.962	322.122	254.050
543	322.333	253.851	322.104	253.931
544	322.213	253.824	321.982	253.896
545	322.186	253.837	321.957	253.909
546	322.124	253.818	321.893	253.894
547	322.076	253.762	321.858	253.840
548	321.907	253.674	321.681	253.745
549	321.801	253.609	321.575	253.675
550	321.795	253.729	321.573	253.792
551	321.726	253.807	321.498	253.875
552	321.805	253.801	321.575	253.864
553	321.822	253.894	321.601	253.952
554	321.940	253.924	321.721	253.980
555	321.992	253.913	321.768	253.979
556	321.994	253.973	321.766	254.031
557	321.965	254.081	321.731	254.139
558	321.844	254.187	321.616	254.254
559	321.735	254.221	321.508	254.279
560	321.729	254.165	321.494	254.235
561	321.765	254.174	321.533	254.231
562	321.915	254.113	321.683	254.174
563	321.933	254.162	321.705	254.225
564	321.967	254.115	321.742	254.173
565	321.954	254.269	321.722	254.329
566	321.837	254.253	321.607	254.311
567	321.831	254.237	321.600	254.300
568	321.809	254.148	321.573	254.210
569	321.863	254.162	321.641	254.223
570	321.837	254.113	321.616	254.161
571	321.894	254.182	321.669	254.234
572	321.802	254.139	321.575	254.195
573	321.738	254.125	321.516	254.180
574	321.817	254.053	321.580	254.119
575	321.905	254.030	321.674	254.084
576	321.975	254.030	321.743	254.075
577	322.040	253.881	321.802	253.928
578	321.927	253.882	321.696	253.934
579	321.991	253.919	321.767	253.984
580	321.926	253.846	321.692	253.902
581	321.944	253.789	321.719	253.853
582	321.921	253.798	321.689	253.853
583	321.924	253.820	321.698	253.878
584	321.915	253.844	321.682	253.901
585	321.930	253.934	321.704	254.000
586	321.862	253.989	321.635	254.045
587	321.986	254.070	321.758	254.133
588	321.958	253.957	321.725	254.011
589	322.029	253.976	321.797	254.023
590	321.908	254.011	321.664	254.059
591	321.887	254.188	321.658	254.239
592	321.769	254.163	321.532	254.211
593	321.795	254.101	321.561	254.144
594	321.626	254.140	321.389	254.188
595	321.671	254.133	321.443	254.175
596	321.595	253.958	321.360	254.014
597	321.612	253.865	321.381	253.913
598	321.570	253.885	321.346	253.934
599	321.552	253.816	321.315	253.866
600	321.427	253.956	321.192	254.006
601	321.476	253.825	321.246	253.876
602	321.434	253.788	321.197	253.835
603	321.414	253.812	321.187	253.863
604	321.389	253.893	321.144	253.939
605	321.194	253.923	320.962	253.965
606	321.239	253.936	321.000	253.990
607	321.304	254.071	321.063	254.123
608	321.244	254.008	321.001	254.057
609	321.315	253.942	321.072	253.994
610	321.291	253.823	321.049	253.874
611	321.402	253.895	321.163	253.930
612	321.348	253.859	321.107	253.901
613	321.132	253.908	320.900	253.953
614	321.173	254.001	320.938	254.049
615	321.156	253.888	320.925	253.929
616	321.072	253.913	320.839	253.955
617	320.972	254.024	320.731	254.067
618	320.968	254.110	320.732	254.158
619	320.910	254.148	320.664	254.199
620	320.983	254.196	320.748	254.240
621	321.000	254.173	320.771	254.206
622	320.956	254.063	320.727	254.107
623	320.881	253.998	320.651	254.039
624	320.967	254.052	320.731	254.096
625	320.794	253.897	320.566	253.940
626	320.828	253.791	320.594	253.839
627	320.806	253.777	320.572	253.828
628	320.690	253.756	320.462	253.797
629	320.720	253.614	320.491	253.661
630	320.725	253.656	320.494	253.704
631	320.787	253.638	320.563	253.677
632	320.806	253.595	320.582	253.636
633	320.852	253.626	320.628	253.677
634	320.806	253.537	320.588	253.588
635	320.896	253.625	320.672	253.680
636	321.028	253.612	320.805	253.667
637	321.035	253.649	320.804	253.706
638	321.020	253.626	320.796	253.681
639	321.017	253.621	320.794	253.685
640	321.089	253.528	320.858	253.580
641	321.123	253.662	320.888	253.723
642	321.065	253.638	320.830	253.690
643	321.022	253.625	320.790	253.691
644	321.129	253.597	320.902	253.648
645	321.058	253.539	320.820	253.590
646	320.972	253.571	320.740	253.622
647	321.098	253.548	320.861	253.610
648	321.089	253.578	320.856	253.630
649	320.992	253.695	320.760	253.739
650	320.996	253.683	320.764	253.736
651	320.929	253.642	320.712	253.701
652	320.894	253.585	320.676	253.630
653	320.951	253.545	320.720	253.610
654	320.921	253.568	320.689	253.625
655	320.927	253.545	320.702	253.604
656	320.825	253.516	320.602	253.577
657	320.815	253.476	320.584	253.531
658	320.796	253.496	320.575	253.550
659	320.778	253.476	320.546	253.527
660	320.712	253.428	320.481	253.487
661	320.898	253.379	320.658	253.432
662	320.860	253.137	320.625	253.200
663	320.911	253.204	320.679	253.266
664	320.857	253.111	320.623	253.166
665	320.930	253.249	320.703	253.302
666	320.892	253.120	320.660	253.183
667	320.923	253.101	320.687	253.159
668	320.856	253.148	320.618	253.201
669	320.903	253.217	320.664	253.266
670	320.891	253.262	320.656	253.320
671	320.807	253.240	320.568	253.306
672	320.890	253.193	320.660	253.240
673	320.805	253.046	320.571	253.096
674	320.699	253.102	320.465	253.163
675	320.620	253.060	320.387	253.101
676	320.610	253.064	320.381	253.119
677	320.657	253.050	320.428	253.096
678	320.747	252.898	320.512	252.947
679	320.792	253.042	320.560	253.088
680	320.746	253.096	320.525	253.153
681	320.748	253.029	320.521	253.076
682	320.814	253.045	320.588	253.102
683	320.773	252.965	320.541	253.015
684	320.693	252.877	320.463	252.931
685	320.668	252.834	320.431	252.885
686	320.672	252.838	320.433	252.876
687	320.680	252.862	320.445	252.893
688	320.808	252.815	320.565	252.856
689	320.664	252.824	320.429	252.872
690	320.643	252.675	320.409	252.725
691	320.751	252.745	320.521	252.796
692	320.701	252.740	320.472	252.785
693	320.813	252.678	320.579	252.724
694	320.766	252.693	320.531	252.742
695	320.874	252.727	320.645	252.767
696	320.945	252.646	320.712	252.688
697	320.942	252.610	320.709	252.650
698	320.747	252.540	320.521	252.586
699	320.744	252.504	320.515	252.554
700	320.620	252.505	320.385	252.548
701	320.585	252.500	320.360	252.548
702	320.762	252.411	320.533	252.460
703	320.823	252.527	320.589	252.574
704	320.701	252.558	320.467	252.605
705	320.779	252.579	320.553	252.627
706	320.743	252.553	320.512	252.612
707	320.777	252.568	320.542	252.610
708	320.719	252.521	320.478	252.569
709	320.731	252.550	320.503	252.597
710	320.739	252.481	320.497	252.536
711	320.782	252.532	320.544	252.580
712	320.775	252.597	320.532	252.644
713	320.820	252.617	320.590	252.667
714	320.968	252.624	320.734	252.668
715	321.013	252.699	320.771	252.754
716	320.830	252.780	320.596	252.833
717	320.849	252.671	320.612	252.730
718	320.808	252.697	320.583	252.756
719	320.774	252.649	320.543	252.707
720	320.715	252.643	320.482	252.701
721	320.718	252.657	320.485	252.724
722	320.510	252.776	320.279	252.825
723	320.577	252.833	320.339	252.899
724	320.622	252.812	320.381	252.876
725	320.573	252.831	320.332	252.895
726	320.580	252.871	320.333	252.926
727	320.564	252.795	320.316	252.862
728	320.485	252.638	320.243	252.698
729	320.521	252.662	320.279	252.727
730	320.449	252.655	320.199	252.719
731	320.480	252.650	320.233	252.710
732	320.585	252.570	320.328	252.633
733	320.540	252.635	320.285	252.683
734	320.554	252.653	320.303	252.719
735	320.588	252.819	320.337	252.888
736	320.577	252.920	320.333	252.978
737	320.577	252.965	320.336	253.017
738	320.563	252.974	320.315	253.025
739	320.509	252.930	320.259	252.985
740	320.582	252.904	320.334	252.963
741	320.576	252.906	320.332	252.963
742	320.599	252.752	320.350	252.808
743	320.566	252.615	320.311	252.671
744	320.520	252.654	320.276	252.697
745	320.384	252.591	320.136	252.647
746	320.416	252.724	320.164	252.777
747	320.402	252.589	320.143	252.637
748	320.474	252.503	320.224	252.553
749	320.539	252.310	320.286	252.358
750	320.421	252.400	320.175	252.447
751	320.413	252.476	320.168	252.515
752	320.352	252.468	320.097	252.526
753	320.294	252.379	320.035	252.428
754	320.163	252.501	319.918	252.547
755	320.009	252.455	319.755	252.496
756	320.078	252.396	319.822	252.443
757	319.945	252.442	319.700	252.485
758	320.018	252.303	319.775	252.347
759	320.094	252.324	319.846	252.366
760	320.208	252.221	319.964	252.268
761	320.208	252.296	319.968	252.344
762	320.127	252.303	319.882	252.347
763	320.229	252.303	319.976	252.344
764	320.260	252.489	320.019	252.540
765	320.261	252.521	320.018	252.555
766	320.175	252.578	319.926	252.616
767	320.182	252.620	319.943	252.659
768	320.133	252.658	319.893	252.694
769	320.079	252.497	319.839	252.538
770	320.213	252.441	319.974	252.480
771	320.103	252.392	319.861	252.428
772	320.059	252.372	319.820	252.416
773	320.183	252.270	319.943	252.320
774	320.244	252.170	319.998	252.215
775	320.322	252.075	320.084	252.123
776	320.395	252.031	320.149	252.065
