 	X	Y	XM	YM
432	322.046	254.244	321.764	254.251
433	322.074	254.256	321.798	254.269
434	322.048	254.289	321.765	254.297
435	322.062	254.378	321.785	254.387
436	321.911	254.377	321.634	254.381
437	321.932	254.482	321.654	254.496
438	321.910	254.405	321.633	254.415
439	321.986	254.356	321.706	254.364
440	321.847	254.398	321.561	254.411
441	321.812	254.262	321.536	254.278
442	321.743	254.402	321.467	254.413
443	321.594	254.363	321.316	254.381
444	321.554	254.367	321.281	254.372
445	321.497	254.263	321.221	254.273
446	321.477	254.361	321.208	254.379
447	321.426	254.379	321.143	254.391
448	321.364	254.427	321.082	254.438
449	321.450	254.416	321.172	254.432
450	321.510	254.465	321.242	254.475
451	321.563	254.412	321.289	254.424
452	321.559	254.509	321.291	254.524
453	321.571	254.562	321.304	254.576
454	321.451	254.537	321.181	254.561
455	321.332	254.551	321.059	254.569
456	321.506	254.652	321.239	254.666
457	321.420	254.585	321.154	254.611
458	321.478	254.661	321.208	254.674
459	321.544	254.662	321.272	254.678
460	321.434	254.531	321.161	254.553
461	321.628	254.535	321.357	254.557
462	321.498	254.569	321.225	254.587
463	321.487	254.277	321.220	254.297
464	321.447	254.189	321.179	254.204
465	321.440	254.170	321.161	254.197
466	321.525	254.184	321.249	254.206
467	321.396	254.195	321.116	254.215
468	321.320	254.076	321.051	254.096
469	321.340	254.129	321.055	254.156
470	321.338	254.111	321.064	254.136
471	321.314	254.010	321.038	254.034
472	321.334	254.095	321.055	254.128
473	321.186	254.057	320.901	254.084
474	321.141	254.102	320.864	254.129
475	321.185	254.045	320.911	254.071
476	321.139	254.109	320.854	254.132
477	321.025	254.129	320.750	254.148
478	321.025	254.189	320.749	254.206
479	321.032	254.167	320.752	254.178
480	321.099	254.125	320.822	254.136
481	321.174	254.074	320.890	254.101
482	321.160	254.090	320.891	254.108
483	321.192	254.145	320.914	254.174
484	321.270	254.109	320.992	254.130
485	321.308	254.188	321.023	254.216
486	321.235	254.156	320.949	254.184
487	321.063	254.081	320.780	254.101
488	321.102	254.059	320.827	254.074
489	321.179	253.970	320.894	254.004
490	321.070	253.787	320.794	253.808
491	321.097	253.826	320.811	253.854
492	321.068	253.808	320.785	253.830
493	321.118	253.822	320.831	253.846
494	320.997	253.838	320.703	253.865
495	320.985	253.770	320.699	253.791
496	321.025	253.858	320.743	253.883
497	320.957	253.848	320.669	253.875
498	321.057	253.759	320.756	253.790
499	321.199	253.924	320.907	253.967
500	321.052	253.820	320.761	253.847
501	321.092	253.838	320.816	253.863
502	320.949	253.784	320.655	253.799
503	321.162	253.812	320.865	253.833
504	321.181	253.755	320.883	253.786
505	321.193	253.753	320.897	253.778
506	321.169	253.794	320.880	253.828
507	321.198	253.741	320.910	253.767
508	321.285	253.683	320.987	253.713
509	321.264	253.706	320.971	253.743
510	321.229	253.702	320.933	253.724
511	321.051	253.771	320.762	253.794
512	321.051	253.692	320.763	253.712
513	321.121	253.465	320.840	253.496
514	321.010	253.531	320.718	253.560
515	320.960	253.499	320.672	253.526
516	320.987	253.480	320.704	253.515
517	321.016	253.514	320.727	253.548
518	320.898	253.490	320.606	253.526
519	320.841	253.645	320.544	253.666
520	320.787	253.738	320.498	253.755
521	320.810	253.976	320.516	253.993
522	320.733	253.990	320.454	254.004
523	320.650	253.947	320.360	253.970
524	320.675	253.875	320.387	253.896
525	320.833	253.971	320.540	253.994
526	321.028	253.990	320.725	254.015
527	321.033	254.011	320.740	254.037
528	320.987	254.022	320.697	254.057
529	321.028	254.048	320.737	254.082
530	321.007	253.908	320.713	253.943
531	320.989	253.833	320.702	253.852
532	321.021	253.777	320.726	253.797
533	321.128	253.717	320.837	253.736
534	321.126	253.509	320.840	253.528
535	321.044	253.435	320.756	253.457
536	320.978	253.277	320.692	253.303
537	320.973	253.297	320.681	253.326
538	320.934	253.213	320.635	253.236
539	320.849	253.250	320.554	253.268
540	320.736	253.207	320.445	253.236
541	320.733	253.160	320.441	253.182
542	320.667	253.213	320.375	253.233
543	320.651	253.212	320.365	253.228
544	320.687	253.098	320.394	253.114
545	320.579	253.185	320.295	253.200
546	320.615	253.120	320.326	253.134
547	320.716	253.164	320.428	253.181
548	320.853	253.198	320.567	253.214
549	320.857	253.119	320.576	253.128
550	320.747	253.025	320.464	253.028
551	320.719	253.118	320.431	253.137
552	320.669	253.064	320.383	253.072
553	320.682	253.114	320.399	253.121
554	320.752	253.021	320.467	253.035
555	320.765	252.920	320.483	252.930
556	320.823	252.853	320.548	252.861
557	320.870	252.792	320.599	252.802
558	320.907	252.875	320.623	252.891
559	320.840	252.802	320.562	252.808
560	320.740	252.763	320.455	252.776
561	320.828	252.828	320.544	252.839
562	320.712	252.817	320.437	252.819
563	320.692	252.747	320.412	252.756
564	320.807	252.809	320.527	252.812
565	320.846	252.951	320.559	252.970
566	320.847	252.872	320.561	252.881
567	320.976	252.821	320.692	252.824
568	321.031	252.831	320.742	252.843
569	320.973	252.747	320.696	252.758
570	320.998	252.801	320.713	252.814
571	321.049	252.916	320.762	252.931
572	321.085	252.987	320.796	253.005
573	321.080	253.035	320.783	253.050
574	321.043	253.041	320.750	253.048
575	320.994	253.030	320.708	253.042
576	321.068	253.020	320.775	253.030
577	321.230	253.139	320.935	253.154
578	321.134	253.156	320.849	253.178
579	321.042	253.435	320.749	253.462
580	321.105	253.431	320.824	253.452
581	321.052	253.283	320.767	253.296
582	321.135	253.212	320.850	253.232
583	321.026	253.178	320.746	253.199
584	321.050	253.101	320.766	253.116
585	320.878	253.103	320.591	253.108
586	320.923	252.915	320.622	252.915
587	320.913	252.953	320.621	252.957
588	320.906	253.070	320.615	253.094
589	320.953	252.983	320.667	252.978
590	320.934	252.969	320.642	252.983
591	320.837	252.903	320.544	252.913
592	320.866	252.849	320.577	252.860
593	320.905	252.992	320.614	253.003
594	320.912	252.978	320.616	252.993
595	320.765	253.111	320.485	253.122
596	320.755	253.255	320.473	253.252
597	320.658	253.215	320.372	253.229
598	320.631	253.141	320.342	253.144
599	320.757	253.114	320.467	253.128
600	320.777	253.226	320.484	253.238
601	320.739	253.378	320.452	253.386
602	320.810	253.281	320.523	253.290
603	320.888	253.369	320.599	253.377
604	320.917	253.420	320.617	253.427
605	321.021	253.343	320.725	253.360
606	320.818	253.445	320.532	253.465
607	320.911	253.318	320.627	253.330
608	320.901	253.191	320.609	253.197
609	320.688	253.028	320.401	253.041
610	320.714	253.024	320.422	253.036
611	320.722	252.970	320.439	252.976
612	320.711	252.930	320.417	252.950
613	320.600	252.904	320.299	252.910
614	320.553	252.827	320.259	252.843
615	320.549	252.678	320.257	252.698
616	320.464	252.547	320.166	252.573
617	320.556	252.440	320.256	252.459
618	320.648	252.481	320.366	252.496
619	320.468	252.451	320.173	252.470
620	320.472	252.417	320.172	252.435
621	320.441	252.449	320.148	252.470
622	320.511	252.522	320.217	252.541
623	320.382	252.496	320.101	252.524
624	320.475	252.535	320.177	252.555
625	320.635	252.631	320.340	252.650
626	320.620	252.819	320.325	252.836
627	320.508	252.849	320.212	252.862
628	320.698	252.946	320.401	252.968
629	320.820	252.889	320.524	252.911
630	320.901	253.115	320.607	253.129
631	320.841	253.031	320.543	253.038
632	320.791	252.912	320.499	252.926
633	320.821	252.887	320.519	252.911
634	320.839	252.857	320.544	252.870
635	320.832	252.850	320.538	252.867
636	320.769	252.770	320.474	252.791
637	320.797	252.801	320.500	252.829
638	320.875	252.911	320.572	252.927
639	320.763	252.900	320.464	252.927
640	320.983	252.932	320.683	252.966
641	321.016	252.799	320.717	252.818
642	321.169	252.875	320.865	252.902
643	321.102	252.968	320.803	252.990
644	321.067	253.033	320.756	253.066
645	321.083	253.089	320.779	253.114
646	321.244	253.076	320.942	253.098
647	321.190	253.042	320.885	253.068
648	321.189	253.076	320.896	253.095
649	321.151	253.098	320.850	253.125
650	321.170	253.030	320.865	253.052
651	321.228	253.014	320.934	253.033
652	321.221	253.044	320.922	253.067
653	321.255	253.147	320.955	253.172
654	321.252	253.231	320.958	253.249
655	321.350	253.366	321.055	253.383
656	321.352	253.477	321.054	253.494
657	321.442	253.331	321.149	253.351
658	321.286	253.401	320.980	253.425
659	321.232	253.188	320.935	253.210
660	321.347	253.350	321.054	253.377
661	321.396	253.401	321.100	253.425
662	321.292	253.325	320.994	253.346
663	321.360	253.411	321.058	253.435
664	321.329	253.211	321.027	253.234
665	321.451	253.175	321.153	253.201
666	321.327	253.125	321.025	253.145
667	321.291	253.243	320.990	253.271
668	321.322	253.246	321.016	253.265
669	321.313	253.179	321.012	253.206
670	321.283	253.194	320.985	253.222
671	321.166	253.234	320.865	253.265
672	321.200	253.178	320.895	253.201
673	321.131	253.151	320.835	253.172
674	321.206	253.133	320.912	253.158
675	321.183	253.180	320.887	253.197
676	321.188	253.166	320.891	253.183
677	321.196	253.136	320.897	253.158
678	321.344	253.142	321.045	253.166
679	321.280	253.143	320.989	253.172
680	321.397	253.064	321.097	253.089
681	321.448	253.217	321.152	253.239
682	321.348	253.208	321.054	253.236
683	321.458	253.166	321.154	253.193
684	321.510	253.192	321.215	253.227
685	321.433	253.164	321.134	253.196
686	321.682	252.924	321.383	252.941
687	321.718	252.854	321.422	252.882
688	321.714	252.851	321.412	252.880
689	321.750	252.718	321.448	252.749
690	321.771	252.741	321.479	252.771
691	321.820	252.661	321.521	252.692
692	321.841	252.709	321.544	252.731
693	321.876	252.729	321.580	252.759
694	321.824	252.749	321.524	252.772
695	321.779	252.696	321.482	252.717
696	321.824	252.623	321.531	252.646
697	321.823	252.618	321.532	252.637
698	321.817	252.700	321.525	252.718
699	321.819	252.784	321.517	252.807
700	321.872	252.814	321.570	252.846
701	321.709	252.888	321.413	252.909
702	321.601	252.947	321.302	252.971
703	321.571	253.033	321.274	253.067
704	321.583	253.130	321.293	253.150
705	321.584	253.200	321.291	253.217
706	321.535	253.281	321.246	253.298
707	321.634	253.251	321.349	253.279
708	321.558	253.245	321.266	253.264
709	321.667	253.414	321.372	253.437
710	321.683	253.467	321.398	253.485
711	321.593	253.406	321.312	253.430
712	321.548	253.344	321.262	253.364
713	321.606	253.239	321.324	253.262
714	321.571	253.036	321.286	253.059
715	321.438	253.095	321.148	253.120
716	321.573	253.188	321.283	253.212
717	321.666	253.204	321.373	253.217
718	321.735	253.091	321.448	253.111
719	321.726	253.289	321.440	253.304
720	321.608	253.311	321.322	253.336
721	321.628	253.471	321.342	253.496
722	321.583	253.422	321.294	253.440
723	321.400	253.506	321.108	253.528
724	321.377	253.559	321.086	253.585
725	321.439	253.810	321.153	253.817
726	321.322	253.829	321.029	253.840
727	321.387	253.913	321.096	253.927
728	321.410	254.027	321.107	254.047
729	321.428	254.068	321.134	254.088
730	321.477	254.094	321.188	254.112
731	321.437	253.977	321.140	254.000
732	321.433	253.962	321.142	253.983
733	321.410	253.994	321.113	254.011
734	321.412	253.951	321.127	253.976
735	321.458	254.006	321.159	254.030
736	321.418	253.949	321.130	253.969
737	321.493	253.919	321.207	253.937
738	321.549	253.878	321.267	253.900
739	321.550	253.866	321.265	253.878
740	321.610	253.964	321.327	253.986
741	321.561	254.025	321.282	254.045
742	321.608	253.967	321.321	253.977
743	321.650	253.862	321.364	253.875
744	321.560	253.887	321.277	253.900
745	321.525	253.801	321.251	253.818
746	321.490	253.940	321.204	253.968
747	321.320	253.936	321.040	253.954
748	321.220	253.929	320.944	253.952
749	321.208	253.888	320.918	253.913
750	321.108	253.942	320.819	253.963
751	321.181	253.943	320.892	253.966
752	320.942	253.878	320.658	253.908
753	321.044	253.827	320.752	253.840
754	321.055	253.975	320.756	253.991
755	321.061	253.950	320.766	253.962
756	321.002	253.836	320.709	253.855
757	320.985	253.788	320.698	253.810
758	321.073	253.764	320.774	253.782
759	321.128	253.865	320.837	253.891
760	321.010	253.888	320.716	253.916
761	320.990	253.794	320.689	253.815
762	320.914	253.823	320.616	253.842
763	320.964	253.812	320.667	253.836
764	320.982	254.031	320.683	254.055
765	320.976	253.964	320.685	253.990
766	320.967	254.049	320.677	254.074
767	321.135	253.929	320.846	253.950
768	321.028	253.924	320.738	253.942
769	321.135	253.909	320.835	253.934
770	321.144	253.954	320.849	253.977
771	321.317	253.843	321.019	253.866
772	321.304	253.940	321.006	253.958
773	321.269	253.893	320.976	253.914
774	321.266	253.860	320.978	253.887
775	321.200	253.932	320.902	253.957
776	321.184	253.956	320.881	253.974
