 	X	Y	XM	YM
108	321.048	253.637	320.771	253.634
109	321.080	253.592	320.797	253.602
110	321.125	253.597	320.838	253.608
111	321.090	253.420	320.817	253.427
112	321.039	253.414	320.759	253.420
113	321.077	253.400	320.797	253.408
114	321.011	253.505	320.733	253.516
115	320.975	253.515	320.697	253.532
116	321.062	253.553	320.777	253.560
117	320.993	253.562	320.710	253.574
118	320.973	253.570	320.696	253.582
119	321.096	253.618	320.819	253.637
120	321.140	253.700	320.856	253.712
121	321.074	253.674	320.784	253.689
122	320.885	253.590	320.597	253.598
123	320.876	253.635	320.589	253.647
124	320.740	253.624	320.453	253.642
125	320.726	253.596	320.445	253.607
126	320.694	253.671	320.402	253.685
127	320.622	253.644	320.338	253.657
128	320.756	253.626	320.476	253.648
129	320.710	253.615	320.417	253.635
130	320.672	253.686	320.383	253.704
131	320.601	253.702	320.322	253.715
132	320.522	253.675	320.246	253.697
133	320.439	253.688	320.169	253.709
134	320.386	253.745	320.112	253.761
135	320.447	253.803	320.168	253.818
136	320.589	253.795	320.310	253.817
137	320.538	253.729	320.258	253.742
138	320.544	253.662	320.266	253.678
139	320.556	253.652	320.272	253.665
140	320.519	253.777	320.232	253.797
141	320.379	253.682	320.091	253.702
142	320.315	253.631	320.027	253.656
143	320.393	253.574	320.109	253.600
144	320.384	253.516	320.091	253.543
145	320.533	253.596	320.233	253.616
146	320.542	253.666	320.256	253.685
147	320.567	253.577	320.279	253.602
148	320.450	253.387	320.157	253.404
149	320.531	253.364	320.234	253.380
150	320.649	253.337	320.360	253.346
151	320.617	253.271	320.321	253.289
152	320.737	253.123	320.451	253.146
153	320.587	253.078	320.297	253.104
154	320.544	252.951	320.250	252.974
155	320.642	253.149	320.348	253.167
156	320.632	253.050	320.328	253.067
157	320.668	253.016	320.371	253.039
158	320.645	252.966	320.344	252.982
159	320.583	253.017	320.294	253.035
160	320.631	253.023	320.329	253.044
161	320.599	253.090	320.292	253.099
162	320.589	253.136	320.290	253.156
163	320.570	253.215	320.262	253.224
164	320.658	253.119	320.360	253.136
165	320.614	253.290	320.319	253.299
166	320.731	253.393	320.423	253.399
167	320.875	253.537	320.562	253.557
168	320.785	253.549	320.477	253.554
169	320.795	253.471	320.487	253.477
170	320.897	253.567	320.588	253.588
171	320.940	253.542	320.636	253.552
172	321.005	253.299	320.699	253.312
173	320.929	253.312	320.628	253.325
174	320.866	253.283	320.561	253.302
175	320.893	253.306	320.591	253.321
176	321.058	253.233	320.754	253.253
177	321.073	253.226	320.770	253.246
178	321.174	253.230	320.874	253.255
179	321.080	253.333	320.778	253.360
180	321.025	253.315	320.721	253.334
181	321.053	253.262	320.746	253.288
182	321.007	253.241	320.709	253.259
183	321.022	253.218	320.716	253.237
184	321.059	253.130	320.753	253.158
185	321.003	253.150	320.694	253.182
186	320.935	253.349	320.620	253.374
187	320.937	253.359	320.634	253.373
188	320.746	253.327	320.441	253.343
189	320.747	253.262	320.442	253.272
190	320.817	253.380	320.515	253.394
191	320.807	253.443	320.500	253.463
192	320.873	253.470	320.560	253.489
193	320.864	253.598	320.559	253.618
194	320.765	253.587	320.469	253.604
195	320.751	253.509	320.437	253.536
196	320.653	253.580	320.355	253.598
197	320.732	253.691	320.430	253.712
198	320.644	253.635	320.339	253.666
199	320.725	253.633	320.439	253.655
200	320.641	253.665	320.351	253.681
201	320.657	253.473	320.370	253.484
202	320.734	253.469	320.446	253.482
203	320.768	253.465	320.464	253.488
204	320.796	253.483	320.489	253.502
205	320.772	253.539	320.472	253.560
206	320.728	253.500	320.425	253.519
207	320.824	253.556	320.522	253.574
208	320.804	253.593	320.508	253.617
209	320.861	253.659	320.567	253.676
210	320.927	253.633	320.641	253.647
211	320.941	253.711	320.640	253.726
212	321.023	253.519	320.719	253.547
213	320.894	253.423	320.595	253.443
214	320.918	253.453	320.622	253.471
215	320.866	253.528	320.566	253.542
216	320.889	253.619	320.593	253.636
217	320.909	253.574	320.608	253.602
218	320.905	253.432	320.602	253.448
219	320.710	253.448	320.415	253.470
220	320.825	253.523	320.532	253.541
221	320.955	253.470	320.659	253.487
222	321.036	253.618	320.738	253.638
223	321.074	253.487	320.779	253.510
224	321.116	253.549	320.823	253.564
225	321.227	253.361	320.930	253.380
226	321.187	253.260	320.890	253.284
227	321.225	253.289	320.927	253.303
228	321.149	253.405	320.864	253.422
229	321.140	253.413	320.847	253.439
230	320.935	253.378	320.647	253.406
231	320.789	253.232	320.495	253.250
232	320.850	253.163	320.559	253.184
233	321.003	253.183	320.710	253.199
234	320.964	253.219	320.668	253.246
235	321.026	253.230	320.724	253.244
236	321.059	253.252	320.762	253.266
237	321.024	253.453	320.729	253.466
238	321.106	253.560	320.802	253.569
239	320.998	253.564	320.701	253.574
240	321.043	253.589	320.749	253.603
241	320.997	253.516	320.697	253.529
242	321.021	253.588	320.726	253.610
243	321.069	253.605	320.768	253.621
244	321.037	253.628	320.741	253.640
245	321.037	253.645	320.743	253.669
246	321.026	253.677	320.727	253.691
247	321.185	253.615	320.883	253.636
248	321.159	253.616	320.859	253.646
249	321.157	253.635	320.861	253.657
250	321.081	253.598	320.787	253.619
251	321.112	253.485	320.816	253.503
252	321.146	253.597	320.853	253.619
253	321.133	253.607	320.839	253.631
254	321.086	253.636	320.782	253.664
255	321.106	253.630	320.814	253.642
256	321.043	253.531	320.747	253.551
257	320.919	253.551	320.615	253.571
258	320.872	253.652	320.566	253.670
259	320.823	253.705	320.524	253.721
260	320.793	253.746	320.499	253.771
261	320.859	253.666	320.565	253.683
262	320.925	253.621	320.632	253.637
263	320.962	253.634	320.661	253.652
264	320.955	253.874	320.660	253.887
265	320.954	253.863	320.650	253.881
266	320.997	253.853	320.701	253.870
267	321.062	253.959	320.764	253.985
268	321.053	254.055	320.749	254.078
269	321.131	254.110	320.827	254.129
270	321.042	253.993	320.732	254.006
271	321.033	254.026	320.729	254.040
272	321.017	253.909	320.718	253.928
273	320.880	253.861	320.575	253.877
274	320.944	253.940	320.650	253.955
275	320.903	253.812	320.609	253.829
276	320.948	253.771	320.654	253.794
277	321.106	253.733	320.820	253.758
278	321.103	253.774	320.804	253.790
279	320.965	253.653	320.681	253.671
280	321.010	253.733	320.722	253.749
281	320.996	253.757	320.706	253.777
282	321.056	253.776	320.761	253.794
283	321.051	253.745	320.767	253.766
284	321.020	253.643	320.732	253.668
285	321.005	253.651	320.718	253.670
286	321.082	253.769	320.799	253.786
287	321.167	253.793	320.878	253.811
288	321.118	253.783	320.828	253.805
289	321.136	253.840	320.842	253.858
290	321.159	253.749	320.873	253.776
291	321.138	253.744	320.853	253.764
292	321.168	253.667	320.884	253.685
293	321.253	253.709	320.974	253.720
294	321.346	253.894	321.063	253.913
295	321.468	253.902	321.172	253.921
296	321.521	253.951	321.233	253.974
297	321.634	253.956	321.334	253.969
298	321.660	253.845	321.359	253.866
299	321.363	253.795	321.072	253.820
300	321.428	253.891	321.136	253.920
301	321.462	253.815	321.166	253.842
302	321.377	253.706	321.086	253.735
303	321.367	253.748	321.068	253.769
304	321.291	253.707	320.994	253.732
305	321.399	253.690	321.108	253.710
306	321.536	253.745	321.244	253.770
307	321.383	253.780	321.097	253.798
308	321.386	253.785	321.098	253.801
309	321.275	253.706	320.979	253.723
310	321.273	253.675	320.980	253.698
311	321.370	253.624	321.074	253.650
312	321.239	253.730	320.947	253.743
313	321.391	253.760	321.094	253.784
314	321.403	253.828	321.114	253.853
315	321.328	253.869	321.043	253.889
316	321.456	253.921	321.166	253.935
317	321.475	253.773	321.188	253.805
318	321.480	253.768	321.195	253.788
319	321.471	253.817	321.185	253.836
320	321.524	253.881	321.241	253.900
321	321.536	253.869	321.253	253.885
322	321.496	253.934	321.209	253.957
323	321.442	253.779	321.155	253.793
324	321.452	253.779	321.160	253.799
325	321.388	253.843	321.093	253.864
326	321.564	253.833	321.273	253.854
327	321.467	253.767	321.177	253.797
328	321.497	253.805	321.210	253.827
329	321.531	253.661	321.234	253.682
330	321.564	253.679	321.266	253.703
331	321.541	253.665	321.247	253.685
332	321.451	253.773	321.159	253.800
333	321.494	253.820	321.205	253.836
334	321.379	253.810	321.083	253.828
335	321.525	253.948	321.227	253.963
336	321.493	253.897	321.205	253.913
337	321.410	253.957	321.116	253.977
338	321.521	253.921	321.231	253.938
339	321.543	253.981	321.245	253.998
340	321.643	253.940	321.343	253.952
341	321.675	253.934	321.379	253.949
342	321.639	254.054	321.344	254.060
343	321.723	254.036	321.431	254.058
344	321.717	254.140	321.426	254.152
345	321.635	254.056	321.338	254.080
346	321.679	254.043	321.394	254.059
347	321.622	254.047	321.325	254.063
348	321.511	254.015	321.219	254.029
349	321.503	254.039	321.207	254.064
350	321.463	253.899	321.165	253.914
351	321.510	253.921	321.218	253.932
352	321.487	253.916	321.190	253.937
353	321.670	253.948	321.366	253.971
354	321.599	253.800	321.293	253.821
355	321.744	253.795	321.440	253.817
356	321.797	253.718	321.489	253.739
357	321.810	253.809	321.498	253.831
358	321.811	253.823	321.509	253.837
359	321.667	253.884	321.362	253.910
360	321.606	253.976	321.300	254.002
361	321.733	254.036	321.434	254.056
362	321.698	254.049	321.400	254.078
363	321.814	254.006	321.503	254.031
364	321.863	253.999	321.571	254.022
365	321.906	253.969	321.605	253.997
366	321.818	253.956	321.520	253.981
367	321.813	254.009	321.512	254.024
368	321.806	254.050	321.507	254.073
369	321.805	253.985	321.505	254.013
370	321.894	254.044	321.594	254.069
371	321.827	253.930	321.533	253.952
372	321.905	253.899	321.598	253.924
373	321.833	253.864	321.536	253.890
374	321.817	253.709	321.520	253.735
375	321.750	253.748	321.447	253.777
376	321.809	253.808	321.518	253.831
377	321.772	253.949	321.477	253.975
378	321.624	253.915	321.328	253.951
379	321.604	253.888	321.300	253.909
380	321.519	253.898	321.214	253.931
381	321.524	253.979	321.232	253.998
382	321.665	253.917	321.355	253.937
383	321.762	253.857	321.458	253.874
384	321.598	253.893	321.312	253.905
385	321.449	253.812	321.161	253.831
386	321.412	253.812	321.120	253.830
387	321.458	253.910	321.164	253.931
388	321.494	253.860	321.190	253.873
389	321.471	253.762	321.181	253.777
390	321.611	253.683	321.322	253.709
391	321.644	253.650	321.348	253.678
392	321.664	253.532	321.365	253.559
393	321.612	253.584	321.313	253.609
394	321.601	253.667	321.308	253.698
395	321.568	253.697	321.270	253.726
396	321.578	253.694	321.292	253.719
397	321.630	253.561	321.334	253.583
398	321.618	253.594	321.328	253.620
399	321.500	253.581	321.216	253.607
400	321.425	253.524	321.140	253.539
401	321.387	253.348	321.108	253.374
402	321.340	253.276	321.052	253.303
403	321.296	253.286	321.005	253.309
404	321.331	253.356	321.046	253.382
405	321.339	253.384	321.052	253.406
406	321.325	253.209	321.033	253.227
407	321.337	253.243	321.050	253.264
408	321.281	253.365	320.994	253.377
409	321.293	253.474	321.001	253.469
410	321.270	253.439	320.989	253.444
411	321.155	253.493	320.871	253.509
412	321.134	253.468	320.837	253.475
413	321.126	253.480	320.842	253.492
414	321.180	253.449	320.883	253.459
415	321.016	253.438	320.726	253.451
416	321.046	253.487	320.753	253.495
417	321.075	253.545	320.774	253.555
418	321.142	253.499	320.849	253.506
419	321.279	253.476	320.988	253.467
420	321.336	253.521	321.048	253.524
421	321.329	253.586	321.040	253.586
422	321.200	253.471	320.914	253.471
423	321.133	253.331	320.845	253.329
424	321.108	253.370	320.818	253.365
425	321.137	253.420	320.854	253.410
426	321.230	253.474	320.948	253.472
427	321.316	253.394	321.028	253.389
428	321.312	253.296	321.033	253.289
429	321.393	253.248	321.111	253.242
430	321.473	253.213	321.183	253.220
431	321.594	253.203	321.305	253.196
432	321.616	253.199	321.337	253.189
433	321.706	253.194	321.418	253.181
434	321.647	253.207	321.367	253.201
435	321.487	253.374	321.204	253.373
436	321.411	253.495	321.125	253.489
437	321.317	253.511	321.036	253.491
438	321.368	253.496	321.085	253.485
439	321.457	253.578	321.174	253.581
440	321.396	253.461	321.117	253.450
441	321.485	253.499	321.201	253.492
442	321.484	253.414	321.201	253.406
443	321.460	253.408	321.183	253.398
444	321.500	253.480	321.221	253.477
445	321.605	253.514	321.316	253.501
446	321.496	253.525	321.222	253.513
447	321.648	253.437	321.375	253.433
448	321.554	253.470	321.285	253.458
449	321.733	253.356	321.457	253.356
450	321.724	253.344	321.445	253.348
451	321.605	253.389	321.326	253.386
452	321.608	253.440	321.328	253.438
453	321.587	253.332	321.305	253.339
454	321.458	253.328	321.176	253.325
455	321.421	253.287	321.142	253.290
456	321.521	253.300	321.236	253.303
457	321.417	253.390	321.138	253.389
458	321.352	253.393	321.086	253.396
459	321.399	253.329	321.117	253.337
460	321.407	253.444	321.123	253.452
461	321.457	253.571	321.173	253.579
462	321.502	253.693	321.228	253.704
463	321.461	253.789	321.184	253.799
464	321.465	253.858	321.181	253.865
465	321.460	253.957	321.177	253.959
466	321.426	254.049	321.136	254.062
467	321.589	254.021	321.307	254.021
468	321.538	254.084	321.257	254.079
469	321.480	254.009	321.206	254.018
470	321.515	254.051	321.233	254.049
471	321.495	254.120	321.214	254.114
472	321.435	254.129	321.155	254.124
473	321.371	254.119	321.092	254.115
474	321.180	254.209	320.897	254.198
475	321.142	254.199	320.857	254.201
476	321.118	254.259	320.831	254.255
477	321.137	254.050	320.857	254.053
478	321.158	254.056	320.875	254.053
479	321.198	254.125	320.926	254.133
480	321.192	254.088	320.905	254.096
481	321.233	254.040	320.946	254.039
482	321.297	253.975	321.012	253.975
483	321.342	254.088	321.048	254.090
484	321.358	254.065	321.074	254.070
485	321.218	254.073	320.932	254.080
486	321.189	254.109	320.906	254.122
487	321.224	254.167	320.943	254.165
488	321.288	254.170	321.013	254.173
489	321.119	254.227	320.841	254.227
490	321.168	254.140	320.884	254.136
491	321.099	254.185	320.812	254.178
492	321.180	254.201	320.890	254.194
493	321.063	254.243	320.785	254.240
494	321.237	254.202	320.966	254.201
495	321.208	254.279	320.934	254.288
496	321.145	254.297	320.865	254.306
497	321.199	254.244	320.926	254.243
498	321.294	254.288	321.015	254.283
499	321.066	254.269	320.791	254.269
500	321.004	254.206	320.726	254.212
501	321.039	254.102	320.760	254.097
502	321.081	254.005	320.794	254.012
503	321.057	253.893	320.776	253.891
504	321.034	253.791	320.745	253.792
505	321.209	253.813	320.920	253.806
506	321.102	253.758	320.822	253.753
507	321.075	253.675	320.796	253.680
508	321.080	253.640	320.796	253.631
509	321.039	253.581	320.761	253.581
510	320.925	253.637	320.634	253.629
511	320.999	253.595	320.722	253.593
512	320.913	253.630	320.635	253.627
513	320.813	253.652	320.534	253.648
514	320.838	253.723	320.546	253.723
515	320.845	253.731	320.568	253.723
516	320.826	253.552	320.543	253.545
517	320.835	253.620	320.564	253.609
518	320.923	253.677	320.643	253.675
519	320.886	253.790	320.608	253.780
520	321.031	253.799	320.753	253.795
521	321.053	253.847	320.774	253.841
522	321.069	253.804	320.792	253.795
523	321.058	253.773	320.777	253.772
524	321.062	253.806	320.787	253.802
525	320.997	253.760	320.718	253.747
526	321.139	253.684	320.864	253.669
527	321.097	253.709	320.817	253.694
528	321.132	253.698	320.854	253.690
529	321.246	253.701	320.959	253.688
530	321.207	253.765	320.930	253.753
531	321.236	253.687	320.949	253.689
532	321.176	253.744	320.894	253.732
533	320.968	253.717	320.682	253.712
534	321.015	253.798	320.730	253.785
535	321.020	253.668	320.742	253.665
536	320.996	253.594	320.709	253.589
537	321.054	253.601	320.779	253.587
538	321.012	253.540	320.731	253.529
539	321.034	253.575	320.750	253.560
540	320.874	253.591	320.598	253.576
541	320.841	253.599	320.562	253.591
542	320.904	253.579	320.618	253.566
543	320.891	253.496	320.601	253.487
544	320.912	253.469	320.633	253.455
545	320.997	253.606	320.705	253.599
546	321.039	253.517	320.766	253.499
547	321.018	253.527	320.736	253.507
548	321.116	253.534	320.838	253.521
549	321.190	253.525	320.919	253.505
550	321.267	253.572	320.995	253.553
551	321.291	253.517	321.022	253.498
552	321.281	253.560	321.001	253.534
553	321.261	253.650	320.992	253.631
554	321.369	253.631	321.100	253.609
555	321.385	253.580	321.122	253.564
556	321.434	253.730	321.170	253.711
557	321.218	253.797	320.954	253.781
558	321.309	253.781	321.039	253.757
559	321.172	253.769	320.897	253.752
560	321.231	253.818	320.959	253.799
561	321.255	253.830	320.987	253.807
562	321.196	253.795	320.918	253.776
563	321.243	253.838	320.975	253.823
564	321.207	253.898	320.937	253.865
565	321.308	253.862	321.033	253.843
566	321.361	253.867	321.091	253.842
567	321.354	253.783	321.080	253.767
568	321.260	253.762	320.991	253.739
569	321.385	253.776	321.099	253.746
570	321.390	253.751	321.114	253.725
571	321.407	253.697	321.124	253.675
572	321.356	253.633	321.073	253.610
573	321.484	253.575	321.208	253.556
574	321.625	253.410	321.343	253.388
575	321.590	253.344	321.319	253.319
576	321.728	253.346	321.457	253.320
577	321.769	253.352	321.490	253.339
578	321.823	253.403	321.547	253.379
579	321.797	253.334	321.521	253.317
580	321.781	253.357	321.502	253.339
581	321.791	253.507	321.509	253.498
582	321.763	253.487	321.487	253.471
583	321.710	253.399	321.425	253.396
584	321.725	253.334	321.449	253.315
585	321.735	253.341	321.458	253.325
586	321.781	253.375	321.505	253.357
587	321.694	253.396	321.415	253.382
588	321.730	253.544	321.451	253.529
589	321.835	253.540	321.560	253.528
590	321.720	253.485	321.438	253.483
591	321.749	253.528	321.480	253.513
592	321.702	253.548	321.425	253.537
593	321.766	253.627	321.477	253.627
594	321.762	253.715	321.484	253.709
595	321.728	253.709	321.457	253.704
596	321.800	253.716	321.523	253.709
597	321.705	253.816	321.422	253.804
598	321.595	253.888	321.313	253.877
599	321.737	253.860	321.450	253.850
600	321.705	253.750	321.428	253.733
601	321.740	253.703	321.467	253.711
602	321.726	253.654	321.442	253.649
603	321.708	253.826	321.424	253.811
604	321.746	253.682	321.465	253.666
605	321.681	253.544	321.393	253.537
606	321.742	253.664	321.446	253.659
607	321.628	253.757	321.344	253.754
608	321.701	253.704	321.418	253.689
609	321.797	253.571	321.508	253.569
610	321.905	253.570	321.606	253.574
611	321.786	253.748	321.497	253.739
612	321.701	253.745	321.413	253.736
613	321.813	253.661	321.517	253.667
614	321.752	253.703	321.459	253.699
615	321.775	253.700	321.488	253.705
616	321.795	253.674	321.505	253.680
617	321.828	253.693	321.534	253.696
618	321.714	253.633	321.439	253.639
619	321.785	253.564	321.498	253.564
620	321.685	253.599	321.410	253.607
621	321.655	253.609	321.374	253.612
622	321.690	253.546	321.406	253.550
623	321.749	253.590	321.459	253.589
624	321.795	253.623	321.513	253.611
625	321.738	253.520	321.459	253.520
626	321.632	253.413	321.344	253.420
627	321.507	253.454	321.226	253.459
628	321.489	253.473	321.207	253.470
629	321.663	253.422	321.391	253.420
630	321.742	253.392	321.457	253.386
631	321.616	253.515	321.336	253.500
632	321.589	253.485	321.304	253.473
633	321.575	253.504	321.292	253.499
634	321.599	253.619	321.312	253.609
635	321.715	253.727	321.427	253.707
636	321.689	253.655	321.403	253.641
637	321.685	253.514	321.398	253.514
638	321.517	253.579	321.231	253.569
639	321.501	253.627	321.215	253.617
640	321.427	253.646	321.150	253.639
641	321.488	253.723	321.199	253.712
642	321.627	253.785	321.347	253.777
643	321.648	253.722	321.365	253.701
644	321.595	253.596	321.324	253.587
645	321.651	253.600	321.371	253.596
646	321.777	253.611	321.501	253.605
647	321.737	253.616	321.469	253.610
648	321.745	253.686	321.470	253.682
649	321.736	253.610	321.464	253.602
650	321.724	253.626	321.457	253.617
651	321.725	253.637	321.464	253.628
652	321.740	253.714	321.477	253.702
653	321.773	253.674	321.509	253.671
654	321.791	253.748	321.523	253.737
655	321.801	253.749	321.536	253.740
656	321.801	253.664	321.528	253.652
657	321.740	253.630	321.472	253.622
658	321.779	253.633	321.516	253.623
659	321.760	253.652	321.487	253.639
660	321.805	253.659	321.540	253.648
661	321.706	253.713	321.448	253.700
662	321.724	253.617	321.465	253.604
663	321.797	253.616	321.533	253.610
664	321.880	253.765	321.620	253.754
665	321.779	253.811	321.518	253.793
666	321.672	253.805	321.410	253.788
667	321.745	253.867	321.484	253.852
668	321.770	253.915	321.507	253.900
669	321.771	253.992	321.508	253.977
670	321.692	253.958	321.433	253.952
671	321.666	253.984	321.405	253.968
672	321.810	254.061	321.546	254.046
673	321.746	253.970	321.484	253.956
674	321.731	254.040	321.473	254.023
675	321.745	254.095	321.482	254.079
676	321.790	254.113	321.524	254.094
677	321.800	254.053	321.535	254.034
678	321.770	254.074	321.493	254.066
679	321.773	254.028	321.504	254.019
680	321.701	254.090	321.443	254.078
681	321.736	254.022	321.474	254.009
682	321.676	254.020	321.414	254.009
683	321.577	253.988	321.313	253.971
684	321.547	253.927	321.293	253.918
685	321.554	253.967	321.301	253.952
686	321.522	253.966	321.262	253.961
687	321.471	254.154	321.217	254.147
688	321.394	254.274	321.143	254.263
689	321.461	254.256	321.197	254.253
690	321.566	254.340	321.300	254.331
691	321.583	254.330	321.328	254.316
692	321.718	254.276	321.465	254.256
693	321.732	254.335	321.477	254.330
694	321.805	254.361	321.541	254.346
695	321.747	254.280	321.492	254.262
696	321.663	254.266	321.404	254.249
697	321.732	254.421	321.470	254.400
698	321.759	254.323	321.500	254.314
699	321.809	254.283	321.560	254.269
700	321.777	254.247	321.520	254.236
701	321.721	254.346	321.464	254.330
702	321.766	254.275	321.500	254.262
703	321.801	254.325	321.538	254.313
704	321.712	254.432	321.439	254.419
705	321.769	254.388	321.499	254.376
706	321.841	254.371	321.568	254.366
707	321.809	254.367	321.545	254.360
708	321.881	254.374	321.604	254.363
709	321.795	254.436	321.526	254.418
710	321.738	254.415	321.461	254.394
711	321.790	254.511	321.514	254.494
712	321.863	254.481	321.590	254.463
713	321.802	254.600	321.534	254.580
714	321.791	254.507	321.514	254.487
715	321.676	254.586	321.397	254.572
716	321.712	254.690	321.442	254.680
717	321.624	254.649	321.350	254.647
718	321.726	254.702	321.454	254.689
719	321.868	254.610	321.601	254.598
720	321.837	254.553	321.568	254.535
721	321.879	254.539	321.599	254.522
722	321.767	254.515	321.502	254.509
723	321.662	254.483	321.396	254.476
724	321.747	254.466	321.479	254.457
725	321.749	254.477	321.470	254.472
726	321.798	254.443	321.531	254.429
727	321.777	254.323	321.497	254.308
728	321.777	254.242	321.496	254.230
729	321.614	254.188	321.341	254.178
730	321.731	254.069	321.457	254.067
731	321.771	254.050	321.489	254.048
732	321.761	254.048	321.493	254.040
733	321.740	254.089	321.463	254.080
734	321.727	254.119	321.448	254.111
735	321.818	254.146	321.548	254.141
736	321.856	254.123	321.581	254.126
737	321.951	254.142	321.677	254.143
738	321.880	254.347	321.608	254.350
739	321.798	254.218	321.541	254.220
740	321.808	254.301	321.534	254.289
741	321.840	254.173	321.559	254.169
742	321.806	254.280	321.534	254.264
743	321.810	254.240	321.534	254.229
744	321.797	254.298	321.526	254.288
745	321.863	254.255	321.588	254.255
746	321.993	254.256	321.717	254.240
747	321.955	254.203	321.684	254.197
748	321.957	254.155	321.680	254.159
749	321.862	253.999	321.583	253.991
750	321.792	254.049	321.516	254.044
751	321.878	254.106	321.594	254.106
752	321.869	254.215	321.602	254.204
753	321.782	254.252	321.503	254.251
754	321.833	254.263	321.553	254.249
755	321.823	254.170	321.534	254.172
756	321.848	254.176	321.566	254.169
757	321.771	254.098	321.484	254.092
758	321.638	254.187	321.363	254.167
759	321.701	254.326	321.420	254.318
760	321.611	254.325	321.333	254.317
761	321.792	254.355	321.501	254.344
762	321.760	254.452	321.469	254.450
763	321.760	254.521	321.474	254.519
764	321.739	254.594	321.440	254.591
765	321.721	254.597	321.441	254.595
766	321.812	254.691	321.523	254.689
767	321.808	254.679	321.525	254.678
768	321.727	254.636	321.438	254.647
769	321.744	254.485	321.466	254.479
770	321.811	254.349	321.525	254.351
771	321.858	254.455	321.565	254.450
772	321.922	254.323	321.627	254.329
773	321.824	254.233	321.544	254.235
774	321.847	254.245	321.563	254.253
775	321.852	254.243	321.575	254.252
776	321.964	254.166	321.684	254.177
