 	X	Y	XM	YM
65	321.784	254.193	321.607	254.143
66	321.869	254.185	321.698	254.150
67	321.910	254.059	321.742	254.031
68	321.919	254.050	321.756	254.018
69	321.841	254.130	321.672	254.092
70	321.791	254.290	321.635	254.257
71	321.668	254.277	321.515	254.255
72	321.796	254.238	321.629	254.210
73	321.650	254.234	321.496	254.212
74	321.635	254.243	321.476	254.224
75	321.690	254.228	321.531	254.215
76	321.725	254.222	321.570	254.198
77	321.785	254.366	321.625	254.352
78	321.635	254.350	321.473	254.325
79	321.712	254.393	321.544	254.377
80	321.733	254.435	321.573	254.419
81	321.815	254.475	321.654	254.462
82	321.824	254.682	321.661	254.674
83	321.969	254.615	321.807	254.594
84	321.916	254.622	321.757	254.601
85	321.833	254.703	321.675	254.681
86	321.721	254.652	321.559	254.638
87	321.793	254.627	321.636	254.611
88	321.759	254.675	321.597	254.648
89	321.872	254.629	321.716	254.605
90	321.902	254.539	321.734	254.534
91	321.956	254.505	321.786	254.484
92	321.944	254.550	321.780	254.523
93	321.964	254.378	321.813	254.352
94	322.079	254.240	321.916	254.220
95	322.009	254.241	321.854	254.222
96	322.044	254.238	321.889	254.222
97	322.072	254.221	321.926	254.205
98	322.081	254.321	321.928	254.304
99	321.984	254.321	321.827	254.302
100	322.024	254.332	321.868	254.297
101	322.008	254.422	321.853	254.392
102	322.090	254.527	321.938	254.497
103	321.989	254.720	321.842	254.688
104	321.867	254.690	321.723	254.666
105	321.903	254.778	321.758	254.755
106	321.917	254.676	321.777	254.657
107	322.067	254.655	321.920	254.627
108	321.897	254.765	321.755	254.744
109	322.012	254.709	321.864	254.682
110	321.999	254.757	321.857	254.727
111	321.995	254.835	321.848	254.799
112	321.833	254.948	321.689	254.916
113	321.807	254.867	321.655	254.836
114	321.783	254.906	321.631	254.874
115	321.751	254.888	321.599	254.854
116	321.809	254.835	321.656	254.803
117	321.711	255.085	321.564	255.054
118	321.666	254.990	321.521	254.953
119	321.611	255.200	321.463	255.161
120	321.543	255.080	321.395	255.053
121	321.518	255.217	321.373	255.193
122	321.578	255.304	321.433	255.271
123	321.526	255.102	321.374	255.073
124	321.468	255.089	321.321	255.066
125	321.499	255.037	321.345	255.007
126	321.490	255.181	321.344	255.149
127	321.561	255.138	321.409	255.113
128	321.487	255.230	321.344	255.206
129	321.444	255.311	321.302	255.291
130	321.522	255.235	321.364	255.210
131	321.448	255.338	321.300	255.309
132	321.500	255.363	321.344	255.341
133	321.627	255.383	321.477	255.358
134	321.603	255.240	321.446	255.221
135	321.475	255.437	321.315	255.415
136	321.526	255.371	321.365	255.351
137	321.532	255.289	321.379	255.263
138	321.517	255.170	321.363	255.151
139	321.682	255.238	321.530	255.210
140	321.726	255.181	321.571	255.158
141	321.769	255.113	321.618	255.090
142	321.725	255.066	321.574	255.043
143	321.646	255.171	321.490	255.135
144	321.731	255.272	321.576	255.242
145	321.714	255.172	321.565	255.144
146	321.668	255.200	321.510	255.166
147	321.632	255.261	321.479	255.232
148	321.682	255.428	321.523	255.402
149	321.717	255.335	321.554	255.303
150	321.761	255.275	321.605	255.256
151	321.943	255.287	321.783	255.264
152	322.022	255.371	321.860	255.356
153	322.037	255.382	321.878	255.361
154	321.962	255.425	321.786	255.395
155	321.893	255.394	321.732	255.365
156	322.044	255.440	321.878	255.411
157	321.969	255.430	321.795	255.405
158	321.949	255.479	321.784	255.451
159	322.121	255.421	321.955	255.398
160	322.098	255.451	321.919	255.425
161	322.069	255.443	321.889	255.425
162	321.962	255.303	321.799	255.279
163	322.126	255.425	321.956	255.404
164	322.198	255.354	322.029	255.334
165	322.346	255.326	322.164	255.302
166	322.322	255.357	322.152	255.336
167	322.457	255.402	322.285	255.382
168	322.511	255.414	322.326	255.398
169	322.423	255.261	322.259	255.241
170	322.451	255.275	322.283	255.255
171	322.523	255.313	322.350	255.283
172	322.429	255.278	322.254	255.246
173	322.389	255.318	322.211	255.288
174	322.374	255.387	322.202	255.357
175	322.448	255.421	322.273	255.385
176	322.405	255.347	322.220	255.317
177	322.330	255.298	322.154	255.268
178	322.302	255.245	322.123	255.220
179	322.369	255.253	322.188	255.227
180	322.254	255.283	322.073	255.264
181	322.238	255.368	322.067	255.337
182	322.158	255.522	321.988	255.496
183	322.117	255.326	321.952	255.302
184	322.183	255.266	322.010	255.240
185	322.241	255.302	322.068	255.271
186	322.238	255.392	322.061	255.362
187	322.238	255.338	322.058	255.305
188	322.190	255.259	322.015	255.236
189	322.142	255.219	321.971	255.185
190	322.067	255.235	321.879	255.214
191	322.192	255.241	322.009	255.212
192	322.146	255.272	321.963	255.244
193	322.067	255.179	321.883	255.154
194	321.899	255.161	321.729	255.133
195	321.963	255.036	321.788	255.015
196	322.048	255.093	321.869	255.075
197	321.967	255.046	321.786	255.016
198	321.860	255.294	321.675	255.270
199	321.850	255.221	321.662	255.199
200	321.788	255.261	321.613	255.244
201	321.883	255.442	321.699	255.418
202	321.964	255.502	321.782	255.486
203	321.857	255.569	321.678	255.544
204	321.802	255.561	321.617	255.544
205	321.967	255.763	321.784	255.741
206	322.156	255.802	321.976	255.774
207	322.132	255.747	321.950	255.725
208	322.216	255.757	322.030	255.724
209	322.102	255.784	321.921	255.755
210	322.047	255.938	321.865	255.915
211	322.056	255.906	321.872	255.890
212	322.166	255.988	321.985	255.970
213	322.134	256.020	321.948	255.988
214	321.949	255.960	321.767	255.932
215	321.917	255.826	321.737	255.801
216	322.013	255.911	321.844	255.891
217	322.047	255.921	321.862	255.902
218	322.082	255.873	321.908	255.855
219	322.036	255.732	321.860	255.712
220	322.001	255.720	321.820	255.692
221	322.003	255.620	321.834	255.594
222	322.032	255.696	321.850	255.667
223	322.006	255.810	321.819	255.776
224	321.957	255.784	321.769	255.752
225	321.888	255.779	321.720	255.751
226	321.767	255.517	321.587	255.501
227	321.771	255.593	321.585	255.571
228	321.799	255.542	321.618	255.525
229	321.782	255.529	321.603	255.508
230	321.837	255.614	321.654	255.596
231	321.756	255.585	321.582	255.563
232	321.792	255.616	321.617	255.599
233	321.786	255.523	321.611	255.499
234	321.858	255.430	321.691	255.412
235	321.746	255.378	321.578	255.363
236	321.843	255.565	321.665	255.538
237	321.921	255.463	321.751	255.446
238	321.927	255.488	321.757	255.455
239	321.948	255.358	321.773	255.339
240	322.006	255.359	321.828	255.336
241	322.003	255.378	321.833	255.362
242	322.087	255.254	321.916	255.234
243	321.976	255.171	321.812	255.149
244	321.935	255.135	321.774	255.118
245	322.049	255.111	321.879	255.091
246	321.896	255.071	321.725	255.046
247	321.987	255.102	321.826	255.074
248	322.002	255.048	321.833	255.021
249	322.044	255.033	321.861	255.004
250	321.926	255.076	321.755	255.058
251	321.901	255.078	321.734	255.047
252	321.849	255.178	321.674	255.143
253	321.856	255.212	321.684	255.188
254	321.904	255.133	321.728	255.107
255	321.977	255.208	321.811	255.182
256	322.034	255.178	321.864	255.148
257	321.888	255.186	321.716	255.157
258	321.903	255.238	321.730	255.214
259	321.854	255.328	321.673	255.303
260	321.776	255.230	321.604	255.202
261	321.737	255.228	321.559	255.202
262	321.771	255.177	321.588	255.151
263	321.750	255.113	321.575	255.076
264	321.767	255.079	321.599	255.060
265	321.801	255.083	321.629	255.067
266	321.835	254.997	321.674	254.977
267	321.962	254.897	321.785	254.874
268	321.946	254.981	321.772	254.963
269	321.803	254.966	321.620	254.944
270	321.796	254.979	321.614	254.952
271	321.707	254.865	321.533	254.838
272	321.611	254.702	321.438	254.674
273	321.685	254.597	321.518	254.575
274	321.706	254.643	321.533	254.608
275	321.512	254.554	321.331	254.533
276	321.594	254.731	321.414	254.704
277	321.669	254.538	321.491	254.514
278	321.611	254.528	321.430	254.504
279	321.587	254.588	321.410	254.569
280	321.589	254.658	321.413	254.634
281	321.585	254.771	321.398	254.742
282	321.525	254.794	321.344	254.762
283	321.470	254.737	321.288	254.700
284	321.529	254.888	321.352	254.850
285	321.439	254.871	321.261	254.839
286	321.358	254.901	321.176	254.857
287	321.281	254.785	321.098	254.751
288	321.280	254.655	321.103	254.624
289	321.259	254.742	321.080	254.703
290	321.269	254.640	321.078	254.600
291	321.285	254.779	321.100	254.746
292	321.237	254.808	321.056	254.775
293	321.255	254.709	321.069	254.675
294	321.256	254.706	321.062	254.670
295	321.265	254.722	321.075	254.693
296	321.297	254.795	321.112	254.760
297	321.445	254.890	321.258	254.857
298	321.398	254.891	321.214	254.863
299	321.421	255.042	321.230	255.020
300	321.355	254.894	321.165	254.865
301	321.358	254.651	321.168	254.614
302	321.296	254.715	321.110	254.684
303	321.371	254.765	321.177	254.734
304	321.373	254.757	321.184	254.731
305	321.245	254.744	321.060	254.713
306	321.122	254.669	320.933	254.638
307	321.079	254.681	320.892	254.641
308	321.166	254.643	320.980	254.607
309	321.202	254.674	321.020	254.638
310	321.110	254.584	320.932	254.540
311	321.094	254.450	320.911	254.414
312	321.176	254.406	320.999	254.357
313	321.301	254.387	321.120	254.348
314	321.327	254.197	321.146	254.162
315	321.352	254.309	321.170	254.267
316	321.249	254.379	321.069	254.338
317	321.135	254.391	320.951	254.356
318	321.187	254.396	321.008	254.358
319	321.184	254.355	321.003	254.321
320	321.218	254.345	321.031	254.303
321	321.245	254.364	321.060	254.323
322	321.370	254.353	321.189	254.318
323	321.297	254.403	321.108	254.379
324	321.394	254.474	321.216	254.455
325	321.473	254.514	321.285	254.484
326	321.479	254.570	321.292	254.539
327	321.466	254.656	321.278	254.619
328	321.366	254.662	321.182	254.630
329	321.391	254.643	321.199	254.618
330	321.388	254.716	321.203	254.686
331	321.455	254.784	321.264	254.757
332	321.296	254.706	321.108	254.684
333	321.172	254.735	320.983	254.708
334	321.301	254.833	321.117	254.807
335	321.424	254.841	321.242	254.817
336	321.385	254.858	321.209	254.832
337	321.432	254.790	321.253	254.766
338	321.423	254.926	321.244	254.904
339	321.431	254.968	321.247	254.942
340	321.410	254.994	321.221	254.977
341	321.321	255.086	321.137	255.056
342	321.320	255.015	321.140	254.993
343	321.231	254.944	321.052	254.922
344	321.245	255.013	321.060	254.990
345	321.247	254.942	321.064	254.929
346	321.269	255.010	321.086	254.983
347	321.280	255.113	321.100	255.086
348	321.325	255.112	321.133	255.095
349	321.326	255.148	321.136	255.120
350	321.214	255.214	321.032	255.199
351	321.234	255.185	321.032	255.149
352	321.265	255.231	321.070	255.202
353	321.200	255.295	321.011	255.262
354	321.317	255.287	321.124	255.261
355	321.246	255.301	321.052	255.263
356	321.260	255.257	321.073	255.222
357	321.277	255.433	321.081	255.398
358	321.361	255.451	321.170	255.420
359	321.251	255.438	321.056	255.413
360	321.301	255.390	321.104	255.365
361	321.248	255.351	321.066	255.328
362	321.250	255.362	321.055	255.339
363	321.255	255.449	321.062	255.428
364	321.162	255.521	320.972	255.491
365	321.319	255.504	321.125	255.484
366	321.178	255.633	320.983	255.613
367	321.257	255.585	321.067	255.556
368	321.284	255.563	321.099	255.526
369	321.165	255.541	320.979	255.520
370	321.267	255.668	321.069	255.647
371	321.235	255.624	321.040	255.592
372	321.158	255.420	320.975	255.398
373	321.120	255.369	320.938	255.349
374	321.122	255.356	320.944	255.330
375	321.022	255.397	320.844	255.373
376	321.063	255.384	320.873	255.355
377	320.874	255.480	320.686	255.453
378	320.767	255.531	320.579	255.500
379	320.822	255.678	320.635	255.636
380	320.721	255.663	320.539	255.635
381	320.780	255.537	320.599	255.510
382	320.707	255.610	320.529	255.574
383	320.742	255.787	320.560	255.758
384	320.693	255.820	320.513	255.784
385	320.783	255.813	320.604	255.777
386	320.767	255.750	320.590	255.714
387	320.836	255.712	320.651	255.679
388	320.610	255.620	320.427	255.581
389	320.627	255.497	320.450	255.471
390	320.612	255.462	320.435	255.434
391	320.487	255.551	320.314	255.526
392	320.567	255.535	320.383	255.506
393	320.495	255.577	320.311	255.563
394	320.520	255.553	320.335	255.532
395	320.590	255.506	320.408	255.478
396	320.593	255.326	320.414	255.302
397	320.675	255.390	320.490	255.375
398	320.761	255.237	320.579	255.222
399	320.751	255.325	320.561	255.302
400	320.817	255.330	320.635	255.306
401	320.722	255.367	320.541	255.353
402	320.851	255.483	320.674	255.460
403	320.743	255.601	320.548	255.586
404	320.847	255.635	320.664	255.619
405	320.989	255.676	320.800	255.656
406	320.959	255.801	320.772	255.792
407	320.867	255.803	320.687	255.790
408	320.889	255.842	320.715	255.830
409	320.929	255.792	320.752	255.782
410	320.906	255.828	320.719	255.825
411	321.055	255.918	320.868	255.904
412	321.015	255.826	320.832	255.811
413	321.028	255.733	320.852	255.713
414	320.932	255.671	320.747	255.644
415	320.833	255.604	320.655	255.592
416	320.960	255.671	320.776	255.658
417	321.071	255.550	320.891	255.524
418	321.095	255.533	320.922	255.510
419	321.144	255.500	320.961	255.480
420	321.055	255.480	320.875	255.469
421	320.929	255.306	320.748	255.285
422	320.841	255.236	320.657	255.216
423	320.696	255.267	320.508	255.240
424	320.642	255.234	320.448	255.211
425	320.589	255.075	320.396	255.052
426	320.548	255.143	320.363	255.123
427	320.502	255.105	320.315	255.082
428	320.482	255.201	320.293	255.177
429	320.549	255.310	320.355	255.289
430	320.704	255.262	320.514	255.240
431	320.541	255.378	320.344	255.355
432	320.418	255.308	320.214	255.291
433	320.461	255.511	320.263	255.486
434	320.476	255.485	320.279	255.457
435	320.672	255.449	320.473	255.426
436	320.637	255.310	320.436	255.288
437	320.555	255.274	320.363	255.246
438	320.605	255.236	320.416	255.214
439	320.720	255.193	320.533	255.168
440	320.586	255.009	320.389	254.985
441	320.454	254.972	320.255	254.942
442	320.471	254.865	320.272	254.843
443	320.415	254.827	320.218	254.803
444	320.402	254.676	320.211	254.645
445	320.398	254.649	320.204	254.634
446	320.423	254.783	320.230	254.756
447	320.507	254.680	320.310	254.655
448	320.369	254.903	320.170	254.879
449	320.356	254.836	320.152	254.820
450	320.282	254.950	320.077	254.937
451	320.182	254.948	319.980	254.935
452	320.138	255.018	319.938	254.998
453	320.015	254.983	319.818	254.970
454	319.982	255.064	319.787	255.044
455	319.871	255.099	319.672	255.080
456	319.814	255.234	319.627	255.217
457	319.837	255.314	319.640	255.295
458	319.986	255.209	319.789	255.196
459	319.752	255.189	319.556	255.171
460	319.850	255.141	319.650	255.112
461	319.731	255.028	319.534	255.009
462	319.708	255.042	319.508	255.014
463	319.687	254.867	319.484	254.848
464	319.671	254.737	319.472	254.719
465	319.697	254.819	319.502	254.798
466	319.641	254.851	319.438	254.826
467	319.649	254.692	319.448	254.672
468	319.655	254.579	319.462	254.562
469	319.662	254.505	319.469	254.485
470	319.777	254.289	319.584	254.254
471	319.651	254.120	319.455	254.097
472	319.874	254.196	319.680	254.171
473	319.782	254.201	319.594	254.173
474	319.847	254.221	319.653	254.187
475	319.844	254.186	319.645	254.160
476	319.802	254.168	319.616	254.146
477	320.021	254.218	319.818	254.192
478	320.027	254.398	319.837	254.363
479	320.092	254.472	319.891	254.448
480	320.155	254.519	319.958	254.486
481	320.185	254.585	319.991	254.550
482	320.157	254.604	319.957	254.578
483	320.165	254.626	319.971	254.589
484	320.185	254.707	319.999	254.687
485	320.251	254.793	320.060	254.772
486	320.219	254.671	320.017	254.653
487	320.194	254.662	319.998	254.633
488	320.244	254.703	320.051	254.674
489	320.342	254.674	320.141	254.648
490	320.324	254.653	320.130	254.630
491	320.456	254.593	320.265	254.577
492	320.471	254.568	320.276	254.550
493	320.498	254.575	320.303	254.556
494	320.497	254.478	320.302	254.466
495	320.374	254.397	320.190	254.380
496	320.437	254.357	320.246	254.342
497	320.330	254.494	320.145	254.475
498	320.334	254.489	320.140	254.475
499	320.173	254.524	319.986	254.512
500	320.117	254.570	319.936	254.558
501	320.050	254.586	319.856	254.574
502	320.073	254.710	319.880	254.704
503	320.137	254.587	319.941	254.579
504	320.078	254.568	319.885	254.554
505	320.039	254.674	319.844	254.652
506	319.995	254.612	319.803	254.602
507	319.978	254.784	319.780	254.766
508	320.131	254.697	319.934	254.686
509	319.992	254.732	319.801	254.715
510	320.008	254.535	319.817	254.517
511	319.925	254.652	319.727	254.639
512	319.944	254.729	319.743	254.707
513	320.058	254.644	319.865	254.634
514	319.874	254.598	319.682	254.578
515	319.880	254.648	319.688	254.635
516	319.774	254.504	319.590	254.500
517	319.908	254.510	319.711	254.507
518	319.946	254.522	319.752	254.501
519	320.085	254.464	319.890	254.451
520	320.108	254.575	319.911	254.558
521	320.000	254.673	319.801	254.664
522	320.054	254.605	319.860	254.596
523	320.108	254.622	319.910	254.614
524	320.126	254.563	319.933	254.556
525	320.185	254.569	319.996	254.558
526	320.102	254.533	319.901	254.523
527	320.202	254.570	320.007	254.562
528	320.132	254.702	319.940	254.693
529	320.125	254.853	319.925	254.844
530	320.120	254.784	319.924	254.775
531	320.020	254.764	319.828	254.755
532	319.991	254.591	319.798	254.594
533	320.034	254.500	319.831	254.484
534	319.936	254.444	319.739	254.429
535	319.860	254.305	319.655	254.285
536	320.025	254.205	319.824	254.184
537	320.141	254.185	319.947	254.170
538	320.180	254.278	319.988	254.255
539	320.111	254.285	319.914	254.277
540	320.039	254.349	319.849	254.333
541	320.077	254.415	319.890	254.397
542	320.228	254.336	320.032	254.317
543	320.091	254.368	319.901	254.352
544	319.958	254.226	319.763	254.210
545	319.988	254.182	319.788	254.150
546	319.835	254.116	319.640	254.091
547	319.753	254.137	319.555	254.117
548	319.758	254.238	319.567	254.216
549	319.890	254.241	319.705	254.218
550	320.115	254.260	319.926	254.245
551	320.223	254.300	320.027	254.275
552	320.327	254.445	320.128	254.430
553	320.360	254.562	320.164	254.536
554	320.329	254.670	320.146	254.655
555	320.374	254.706	320.190	254.699
556	320.357	254.782	320.171	254.769
557	320.371	254.932	320.186	254.919
558	320.337	255.125	320.153	255.115
559	320.333	255.054	320.149	255.048
560	320.500	254.994	320.312	254.979
561	320.481	254.998	320.290	254.989
562	320.498	254.979	320.315	254.963
563	320.433	254.932	320.247	254.918
564	320.361	254.849	320.177	254.828
565	320.310	254.641	320.126	254.621
566	320.289	254.667	320.115	254.638
567	320.297	254.549	320.112	254.524
568	320.211	254.560	320.032	254.545
569	320.235	254.673	320.055	254.653
570	320.348	254.599	320.174	254.577
571	320.374	254.662	320.197	254.643
572	320.560	254.699	320.383	254.681
573	320.341	254.679	320.163	254.654
574	320.302	254.586	320.124	254.565
575	320.290	254.737	320.104	254.714
576	320.369	254.743	320.182	254.732
577	320.385	254.752	320.203	254.735
578	320.276	254.656	320.099	254.634
579	320.248	254.728	320.065	254.705
580	320.209	254.725	320.032	254.710
581	320.119	254.780	319.947	254.766
582	320.029	254.929	319.858	254.901
583	319.961	255.054	319.784	255.026
584	320.086	254.968	319.913	254.960
585	320.000	254.974	319.823	254.955
586	319.995	255.009	319.809	254.990
587	320.008	254.908	319.830	254.886
588	320.090	254.726	319.916	254.704
589	320.059	254.671	319.877	254.650
590	319.931	254.719	319.758	254.699
591	319.969	254.568	319.790	254.547
592	320.095	254.435	319.909	254.412
593	319.975	254.401	319.790	254.376
594	319.978	254.495	319.795	254.476
595	320.019	254.478	319.835	254.449
596	320.103	254.525	319.923	254.494
597	320.057	254.506	319.876	254.485
598	320.051	254.534	319.866	254.510
599	320.038	254.622	319.848	254.605
600	319.964	254.811	319.780	254.785
601	319.925	254.763	319.737	254.749
602	319.989	254.694	319.797	254.672
603	319.878	254.738	319.686	254.729
604	320.005	254.840	319.816	254.826
605	319.892	254.797	319.703	254.793
606	319.995	254.889	319.806	254.874
607	320.082	254.847	319.894	254.832
608	320.011	254.911	319.826	254.892
609	320.068	254.997	319.892	254.976
610	320.006	255.130	319.824	255.109
611	320.083	255.182	319.890	255.162
612	320.200	255.234	320.006	255.212
613	320.045	255.025	319.878	255.005
614	320.213	254.980	320.033	254.952
615	320.147	254.950	319.973	254.934
616	320.107	254.855	319.928	254.829
617	320.069	254.853	319.885	254.827
618	320.131	254.717	319.953	254.695
619	320.099	254.701	319.922	254.666
620	320.216	254.553	320.029	254.527
621	320.201	254.467	320.022	254.431
622	320.192	254.533	320.014	254.494
623	320.105	254.513	319.942	254.475
624	320.205	254.506	320.032	254.475
625	320.217	254.413	320.046	254.387
626	320.110	254.443	319.938	254.405
627	320.176	254.588	320.002	254.558
628	320.210	254.746	320.039	254.710
629	320.225	254.744	320.054	254.712
630	320.272	254.743	320.087	254.708
631	320.379	254.544	320.201	254.515
632	320.370	254.711	320.187	254.672
633	320.442	254.655	320.258	254.617
634	320.552	254.616	320.364	254.569
635	320.550	254.620	320.363	254.586
636	320.620	254.645	320.448	254.609
637	320.481	254.675	320.296	254.636
638	320.398	254.633	320.221	254.589
639	320.512	254.718	320.332	254.672
640	320.425	254.705	320.237	254.658
641	320.366	254.736	320.187	254.691
642	320.325	254.694	320.145	254.650
643	320.411	254.671	320.232	254.629
644	320.449	254.478	320.266	254.430
645	320.467	254.418	320.277	254.374
646	320.639	254.396	320.441	254.350
647	320.516	254.453	320.329	254.408
648	320.492	254.382	320.302	254.340
649	320.520	254.302	320.338	254.267
650	320.599	254.244	320.415	254.180
651	320.439	254.140	320.245	254.101
652	320.566	254.164	320.386	254.116
653	320.554	254.124	320.367	254.080
654	320.608	254.167	320.420	254.123
655	320.520	254.200	320.331	254.155
656	320.638	254.198	320.449	254.150
657	320.789	254.308	320.605	254.265
658	320.739	254.281	320.559	254.243
659	320.759	254.354	320.564	254.309
660	320.718	254.343	320.528	254.308
661	320.916	254.418	320.729	254.378
662	320.919	254.343	320.731	254.309
663	321.028	254.348	320.842	254.308
664	320.869	254.271	320.679	254.225
665	320.949	254.301	320.759	254.253
666	320.892	254.374	320.713	254.331
667	320.903	254.397	320.722	254.358
668	320.867	254.397	320.688	254.361
669	320.795	254.427	320.616	254.395
670	320.972	254.528	320.790	254.497
671	320.935	254.454	320.754	254.423
672	321.016	254.552	320.836	254.521
673	321.074	254.490	320.900	254.457
674	321.161	254.635	320.985	254.599
675	321.085	254.525	320.912	254.478
676	321.141	254.439	320.958	254.413
677	320.997	254.456	320.818	254.429
678	321.008	254.478	320.831	254.451
679	320.939	254.497	320.749	254.464
680	320.873	254.531	320.699	254.503
681	321.001	254.642	320.813	254.603
682	320.937	254.612	320.748	254.578
683	320.835	254.634	320.652	254.606
684	320.691	254.582	320.509	254.552
685	320.652	254.601	320.473	254.577
686	320.574	254.520	320.390	254.490
687	320.549	254.402	320.369	254.380
688	320.542	254.446	320.360	254.413
689	320.513	254.288	320.333	254.253
690	320.553	254.377	320.377	254.349
691	320.656	254.508	320.473	254.473
692	320.610	254.588	320.438	254.558
693	320.521	254.615	320.341	254.584
694	320.447	254.720	320.261	254.693
695	320.500	254.715	320.318	254.696
696	320.520	254.587	320.334	254.562
697	320.530	254.595	320.345	254.571
698	320.528	254.834	320.344	254.805
699	320.509	254.831	320.335	254.804
700	320.468	254.843	320.288	254.810
701	320.539	254.812	320.359	254.786
702	320.495	254.897	320.299	254.865
703	320.422	254.973	320.227	254.941
704	320.379	254.907	320.194	254.886
705	320.353	254.898	320.163	254.864
706	320.453	254.783	320.270	254.750
707	320.475	254.959	320.282	254.932
708	320.393	254.937	320.198	254.901
709	320.343	254.819	320.157	254.797
710	320.355	254.839	320.171	254.806
711	320.435	254.885	320.253	254.853
712	320.588	254.808	320.409	254.787
713	320.777	254.801	320.598	254.763
714	320.723	254.688	320.540	254.652
715	320.707	254.611	320.530	254.570
716	320.843	254.570	320.659	254.547
717	320.934	254.674	320.765	254.639
718	320.867	254.549	320.685	254.519
719	320.825	254.470	320.646	254.432
720	321.008	254.472	320.832	254.448
721	321.015	254.425	320.850	254.393
722	320.940	254.372	320.760	254.347
723	320.733	254.506	320.560	254.487
724	320.823	254.435	320.647	254.413
725	320.883	254.457	320.706	254.431
726	320.765	254.602	320.592	254.576
727	320.759	254.662	320.582	254.637
728	320.653	254.836	320.469	254.815
729	320.768	255.103	320.604	255.077
730	320.771	255.111	320.585	255.085
731	320.818	255.096	320.631	255.057
732	320.854	255.164	320.666	255.133
733	320.912	255.155	320.731	255.122
734	321.071	255.306	320.887	255.264
735	320.932	255.211	320.756	255.175
736	321.043	255.168	320.863	255.134
737	321.156	255.168	320.971	255.130
738	321.107	255.097	320.923	255.060
739	321.021	254.969	320.841	254.939
740	321.014	255.112	320.835	255.079
741	320.923	255.235	320.738	255.200
742	320.815	255.172	320.632	255.138
743	320.892	255.154	320.703	255.131
744	320.904	255.189	320.722	255.160
745	320.787	255.166	320.607	255.130
746	320.828	255.182	320.646	255.152
747	320.785	255.241	320.607	255.212
748	320.983	255.286	320.799	255.266
749	321.049	255.271	320.867	255.241
750	321.117	255.316	320.938	255.292
751	321.130	255.198	320.957	255.173
752	321.145	255.238	320.967	255.217
753	321.154	255.249	320.976	255.227
754	321.183	255.340	321.018	255.318
755	321.238	255.296	321.068	255.278
756	321.205	255.254	321.026	255.235
757	321.192	255.347	321.020	255.317
758	321.178	255.381	321.007	255.360
759	321.265	255.270	321.084	255.254
760	321.200	255.186	321.022	255.154
761	321.299	255.262	321.111	255.250
762	321.219	255.147	321.040	255.134
763	321.098	255.244	320.919	255.229
764	321.021	255.231	320.836	255.210
765	321.067	255.204	320.878	255.186
766	321.203	255.174	321.017	255.153
767	321.177	255.102	320.983	255.092
768	321.049	255.219	320.869	255.197
769	321.188	255.322	320.998	255.299
770	321.178	255.158	320.997	255.130
771	321.018	255.084	320.837	255.061
772	321.033	254.881	320.849	254.860
773	321.084	254.894	320.899	254.874
774	321.150	254.996	320.958	254.982
775	321.110	254.964	320.930	254.944
776	321.105	254.940	320.924	254.925
