 	X	Y	XM	YM
135	321.738	253.225	321.618	253.192
136	321.765	253.169	321.649	253.136
137	321.811	253.080	321.693	253.034
138	321.888	253.004	321.774	252.966
139	321.792	253.045	321.686	253.006
140	321.800	253.042	321.692	252.990
141	321.736	252.915	321.625	252.867
142	321.801	252.945	321.699	252.903
143	321.842	252.926	321.730	252.879
144	321.797	252.883	321.699	252.841
145	321.781	252.983	321.681	252.940
146	321.760	252.933	321.656	252.888
147	321.812	252.999	321.705	252.951
148	321.823	253.032	321.717	252.982
149	321.881	253.168	321.781	253.129
150	321.770	253.197	321.659	253.151
151	321.737	253.321	321.623	253.274
152	321.686	253.280	321.572	253.242
153	321.578	253.264	321.453	253.219
154	321.693	253.154	321.585	253.101
155	321.697	253.165	321.584	253.120
156	321.609	253.073	321.495	253.024
157	321.361	253.038	321.242	252.989
158	321.324	253.149	321.210	253.102
159	321.387	253.191	321.275	253.145
160	321.304	253.376	321.199	253.337
161	321.212	253.409	321.107	253.362
162	321.247	253.417	321.140	253.368
163	321.339	253.394	321.227	253.341
164	321.370	253.513	321.260	253.470
165	321.442	253.568	321.330	253.518
166	321.395	253.613	321.291	253.575
167	321.481	253.348	321.379	253.302
168	321.454	253.308	321.355	253.258
169	321.542	253.220	321.432	253.168
170	321.509	253.195	321.390	253.139
171	321.544	253.005	321.433	252.959
172	321.595	253.102	321.491	253.049
173	321.667	253.184	321.554	253.138
174	321.760	253.430	321.639	253.389
175	321.849	253.330	321.735	253.283
176	321.796	253.284	321.671	253.236
177	321.810	253.179	321.685	253.133
178	321.751	253.218	321.640	253.171
179	321.685	253.395	321.559	253.355
180	321.742	253.375	321.630	253.333
181	321.834	253.427	321.714	253.388
182	321.954	253.505	321.851	253.454
183	321.703	253.580	321.591	253.534
184	321.548	253.478	321.436	253.425
185	321.615	253.719	321.502	253.669
186	321.507	253.800	321.394	253.755
187	321.651	253.806	321.536	253.750
188	321.705	253.934	321.588	253.880
189	321.735	253.907	321.619	253.861
190	321.721	253.848	321.600	253.798
191	321.786	253.934	321.674	253.888
192	321.837	253.964	321.724	253.918
193	321.779	253.931	321.664	253.879
194	321.776	253.792	321.670	253.744
195	321.714	253.736	321.612	253.692
196	321.663	253.836	321.548	253.783
197	321.738	253.895	321.632	253.849
198	321.793	253.853	321.690	253.812
199	321.659	253.894	321.552	253.843
200	321.587	253.762	321.489	253.721
201	321.545	253.784	321.435	253.739
202	321.761	253.546	321.661	253.502
203	321.781	253.322	321.679	253.276
204	321.953	253.293	321.840	253.247
205	321.943	253.356	321.839	253.309
206	321.882	253.425	321.769	253.374
207	321.786	253.645	321.682	253.601
208	321.645	253.669	321.542	253.621
209	321.441	253.624	321.334	253.579
210	321.567	253.695	321.466	253.653
211	321.503	253.709	321.396	253.659
212	321.508	253.813	321.389	253.766
213	321.683	253.745	321.568	253.702
214	321.682	253.853	321.569	253.803
215	321.734	253.984	321.626	253.932
216	321.671	253.835	321.562	253.780
217	321.687	253.978	321.571	253.932
218	321.614	254.155	321.509	254.110
219	321.540	254.092	321.418	254.046
220	321.561	254.021	321.444	253.980
221	321.671	253.803	321.569	253.753
222	321.614	253.824	321.510	253.764
223	321.587	253.850	321.481	253.799
224	321.575	253.691	321.465	253.642
225	321.667	253.577	321.560	253.527
226	321.596	253.372	321.494	253.322
227	321.432	253.249	321.323	253.204
228	321.716	253.203	321.611	253.163
229	321.713	253.049	321.611	253.001
230	321.736	253.087	321.628	253.042
231	321.572	253.156	321.454	253.109
232	321.457	253.308	321.351	253.268
233	321.430	253.352	321.318	253.301
234	321.293	253.522	321.181	253.473
235	321.158	253.492	321.049	253.446
236	321.200	253.634	321.082	253.597
237	321.280	253.760	321.158	253.716
238	321.183	253.819	321.067	253.771
239	321.237	253.863	321.123	253.815
240	321.301	253.731	321.172	253.694
241	321.339	253.641	321.220	253.599
242	321.306	253.565	321.187	253.530
243	321.297	253.589	321.177	253.551
244	321.221	253.571	321.103	253.528
245	321.268	253.445	321.139	253.393
246	321.171	253.476	321.045	253.435
247	321.031	253.502	320.903	253.465
248	321.046	253.397	320.929	253.355
249	321.024	253.254	320.903	253.209
250	320.971	253.247	320.850	253.205
251	321.011	253.158	320.895	253.115
252	321.023	253.062	320.901	253.011
253	321.147	253.189	321.026	253.135
254	321.177	253.155	321.061	253.101
255	321.059	253.248	320.935	253.193
256	321.107	253.262	320.987	253.201
257	321.101	253.046	320.980	252.979
258	320.978	253.114	320.852	253.052
259	320.985	253.087	320.867	253.022
260	320.861	253.077	320.734	253.019
261	320.817	253.114	320.686	253.047
262	320.806	253.212	320.682	253.150
263	320.790	253.243	320.662	253.181
264	320.676	253.432	320.549	253.369
265	320.764	253.597	320.639	253.536
266	320.767	253.719	320.641	253.653
267	320.767	253.638	320.637	253.572
268	320.752	253.776	320.631	253.717
269	320.848	253.580	320.726	253.509
270	320.945	253.613	320.826	253.545
271	320.917	253.685	320.801	253.616
272	320.822	253.618	320.699	253.560
273	320.691	253.694	320.564	253.625
274	320.637	253.755	320.524	253.693
275	320.573	253.631	320.448	253.574
276	320.605	253.558	320.481	253.497
277	320.557	253.482	320.439	253.420
278	320.718	253.293	320.596	253.232
279	320.714	253.459	320.587	253.399
280	320.782	253.406	320.666	253.341
281	320.804	253.347	320.683	253.288
282	320.740	253.241	320.625	253.177
283	320.755	253.091	320.630	253.036
284	320.874	253.278	320.751	253.213
285	320.838	253.421	320.717	253.360
286	320.924	253.416	320.807	253.360
287	320.934	253.424	320.805	253.367
288	320.884	253.396	320.757	253.348
289	320.932	253.440	320.808	253.382
290	320.686	253.518	320.566	253.454
291	320.774	253.653	320.651	253.583
292	320.935	253.577	320.817	253.519
293	320.970	253.585	320.836	253.523
294	321.024	253.618	320.899	253.556
295	321.076	253.524	320.958	253.462
296	321.062	253.583	320.940	253.527
297	321.082	253.494	320.962	253.430
298	321.151	253.458	321.029	253.395
299	321.102	253.459	320.982	253.395
300	321.140	253.444	321.017	253.383
301	321.270	253.435	321.146	253.365
302	321.259	253.568	321.136	253.513
303	321.244	253.515	321.121	253.448
304	321.343	253.453	321.224	253.386
305	321.353	253.428	321.238	253.355
306	321.536	253.410	321.410	253.342
307	321.446	253.547	321.325	253.484
308	321.389	253.476	321.269	253.419
309	321.162	253.546	321.039	253.479
310	321.197	253.562	321.073	253.509
311	321.216	253.557	321.096	253.500
312	321.197	253.757	321.065	253.697
313	321.059	253.855	320.935	253.805
314	321.095	253.897	320.971	253.842
315	321.076	253.917	320.966	253.852
316	321.043	253.859	320.922	253.799
317	320.955	253.777	320.831	253.721
318	320.775	253.887	320.654	253.832
319	320.764	254.004	320.645	253.942
320	320.876	253.943	320.764	253.882
321	320.837	253.918	320.726	253.865
322	320.800	253.915	320.680	253.861
323	320.961	254.013	320.853	253.952
324	321.059	254.011	320.945	253.949
325	320.939	253.873	320.830	253.812
326	321.066	253.855	320.943	253.802
327	321.041	253.750	320.921	253.688
328	321.095	253.863	320.974	253.798
329	321.041	253.725	320.919	253.665
330	320.941	253.741	320.823	253.672
331	320.925	253.814	320.808	253.761
332	320.833	253.647	320.704	253.598
333	320.940	253.676	320.822	253.617
334	321.062	253.885	320.942	253.813
335	320.980	253.882	320.861	253.819
336	320.988	253.833	320.863	253.769
337	321.036	253.686	320.911	253.627
338	321.058	253.687	320.941	253.623
339	321.062	253.742	320.945	253.678
340	321.004	253.784	320.883	253.716
341	321.151	253.814	321.031	253.753
342	321.115	253.826	320.996	253.761
343	321.169	253.830	321.043	253.757
344	321.247	253.820	321.122	253.747
345	321.255	253.864	321.127	253.798
346	321.412	253.911	321.289	253.848
347	321.316	253.913	321.193	253.843
348	321.379	253.970	321.263	253.902
349	321.559	253.919	321.436	253.860
350	321.673	253.928	321.559	253.862
351	321.732	253.852	321.610	253.787
352	321.743	254.016	321.624	253.943
353	321.814	254.055	321.694	253.990
354	321.772	254.117	321.648	254.053
355	321.671	254.031	321.552	253.961
356	321.781	254.251	321.667	254.193
357	321.809	254.103	321.683	254.030
358	321.849	254.135	321.739	254.077
359	321.923	254.005	321.816	253.943
360	321.885	253.983	321.765	253.928
361	321.901	253.902	321.789	253.841
362	321.990	253.896	321.875	253.838
363	321.859	254.004	321.742	253.952
364	322.015	254.059	321.904	254.000
365	322.001	254.053	321.893	253.998
366	321.883	254.084	321.775	254.030
367	321.902	253.903	321.789	253.848
368	321.778	253.851	321.669	253.790
369	321.837	253.917	321.723	253.862
370	321.684	253.848	321.581	253.796
371	321.778	253.851	321.674	253.807
372	321.750	253.954	321.645	253.906
373	321.826	253.891	321.721	253.835
374	321.909	253.908	321.813	253.860
375	322.231	253.832	322.134	253.781
376	322.142	253.760	322.037	253.712
377	322.195	253.740	322.078	253.700
378	322.202	253.603	322.101	253.562
379	322.294	253.474	322.190	253.431
380	322.054	253.583	321.946	253.539
381	322.154	253.781	322.045	253.736
382	322.035	253.708	321.931	253.659
383	322.069	253.800	321.966	253.756
384	322.123	253.870	322.007	253.821
385	322.173	253.776	322.065	253.729
386	322.244	253.694	322.118	253.645
387	322.053	253.889	321.954	253.848
388	322.072	253.816	321.966	253.764
389	322.026	253.721	321.920	253.682
390	322.105	253.792	322.001	253.744
391	322.179	253.646	322.064	253.594
392	322.383	253.613	322.276	253.565
393	322.423	253.444	322.315	253.388
394	322.427	253.514	322.333	253.461
395	322.361	253.434	322.254	253.384
396	322.454	253.282	322.361	253.235
397	322.454	253.349	322.350	253.303
398	322.603	253.255	322.504	253.206
399	322.713	253.228	322.615	253.188
400	322.489	253.066	322.383	253.020
401	322.496	253.026	322.392	252.989
402	322.411	253.031	322.307	252.985
403	322.194	252.914	322.097	252.865
404	322.020	252.979	321.915	252.935
405	322.219	253.036	322.112	252.991
406	322.347	253.048	322.241	253.009
407	322.312	253.047	322.204	253.005
408	322.309	253.203	322.193	253.166
409	322.280	253.484	322.174	253.444
410	322.292	253.510	322.178	253.466
411	322.477	253.509	322.361	253.470
412	322.424	253.598	322.309	253.557
413	322.463	253.853	322.363	253.819
414	322.416	253.823	322.305	253.786
415	322.646	253.767	322.543	253.726
416	322.707	253.785	322.592	253.738
417	322.726	253.707	322.610	253.662
418	322.659	253.568	322.530	253.529
419	322.670	253.361	322.552	253.324
420	322.698	253.508	322.583	253.463
421	322.627	253.586	322.513	253.543
422	322.516	253.519	322.399	253.473
423	322.663	253.503	322.546	253.458
424	322.653	253.354	322.542	253.305
425	322.874	253.275	322.764	253.239
426	322.751	253.215	322.638	253.171
427	322.752	253.312	322.638	253.273
428	322.775	253.282	322.669	253.239
429	322.920	253.167	322.801	253.128
430	322.797	253.045	322.687	253.004
431	322.842	253.088	322.731	253.041
432	322.827	253.124	322.712	253.080
433	322.913	253.206	322.808	253.170
434	322.887	253.281	322.780	253.243
435	322.838	253.342	322.725	253.308
436	322.886	253.387	322.767	253.356
437	322.834	253.432	322.719	253.397
438	322.838	253.497	322.730	253.466
439	322.850	253.526	322.736	253.494
440	322.967	253.600	322.855	253.561
441	322.913	253.728	322.796	253.699
442	322.901	253.630	322.783	253.598
443	322.853	253.680	322.739	253.649
444	322.835	253.569	322.718	253.536
445	322.852	253.625	322.742	253.589
446	322.686	253.564	322.568	253.535
447	322.729	253.510	322.618	253.475
448	322.589	253.438	322.471	253.395
449	322.594	253.184	322.487	253.151
450	322.655	253.277	322.542	253.226
451	322.599	253.351	322.488	253.304
452	322.404	253.411	322.287	253.363
453	322.440	253.398	322.326	253.359
454	322.498	253.452	322.389	253.410
455	322.422	253.404	322.313	253.358
456	322.457	253.296	322.345	253.256
457	322.700	253.444	322.588	253.395
458	322.774	253.465	322.659	253.417
459	322.650	253.603	322.535	253.555
460	322.479	253.571	322.366	253.519
461	322.482	253.655	322.380	253.602
462	322.470	253.558	322.353	253.505
463	322.385	253.547	322.266	253.496
464	322.365	253.662	322.235	253.621
465	322.142	253.685	322.027	253.626
466	322.218	253.768	322.095	253.711
467	322.222	253.800	322.104	253.746
468	322.298	253.811	322.171	253.760
469	322.232	253.830	322.103	253.784
470	321.999	253.716	321.871	253.666
471	321.909	253.647	321.789	253.600
472	321.898	253.630	321.773	253.584
473	321.826	253.617	321.703	253.556
474	321.864	253.859	321.743	253.799
475	321.964	253.827	321.849	253.777
476	321.807	253.748	321.686	253.701
477	321.852	253.882	321.729	253.837
478	321.822	253.808	321.701	253.756
479	321.748	253.681	321.632	253.645
480	321.924	253.693	321.809	253.656
481	321.876	253.623	321.766	253.584
482	321.836	253.881	321.724	253.847
483	321.827	253.841	321.720	253.796
484	321.893	253.875	321.777	253.831
485	321.841	254.014	321.727	253.977
486	321.939	253.977	321.829	253.939
487	321.925	253.927	321.809	253.885
488	321.853	253.885	321.732	253.854
489	321.851	253.763	321.738	253.731
490	321.842	253.896	321.735	253.860
491	321.836	253.987	321.728	253.951
492	321.948	253.930	321.836	253.892
493	321.931	253.848	321.818	253.817
494	322.007	253.891	321.894	253.866
495	321.876	254.091	321.757	254.057
496	321.929	254.053	321.809	254.015
497	321.999	253.947	321.893	253.909
498	322.161	253.954	322.049	253.918
499	322.185	253.852	322.068	253.823
500	322.279	253.929	322.166	253.894
501	322.160	253.831	322.056	253.792
502	322.264	253.878	322.152	253.843
503	322.285	253.768	322.179	253.728
504	322.278	253.803	322.177	253.771
505	322.135	253.743	322.029	253.704
506	322.218	253.656	322.105	253.622
507	322.293	253.677	322.187	253.642
508	322.241	253.750	322.130	253.720
509	322.161	253.825	322.060	253.797
510	322.136	253.901	322.030	253.856
511	322.135	253.961	322.029	253.928
512	322.020	253.964	321.910	253.932
513	322.176	254.156	322.065	254.126
514	322.163	254.150	322.054	254.109
515	322.198	254.024	322.097	253.992
516	322.291	253.895	322.184	253.860
517	322.403	253.799	322.302	253.770
518	322.417	253.754	322.318	253.720
519	322.018	253.867	321.919	253.832
520	322.103	253.932	321.999	253.893
521	322.107	253.950	321.998	253.903
522	321.931	253.912	321.826	253.887
523	322.035	253.935	321.932	253.901
524	322.086	253.831	321.973	253.793
525	322.090	253.856	321.984	253.823
526	322.158	253.893	322.057	253.853
527	322.233	254.036	322.138	253.998
528	322.248	254.020	322.150	253.979
529	322.264	253.960	322.167	253.911
530	322.256	253.939	322.154	253.907
531	322.084	254.007	321.979	253.964
532	322.135	253.975	322.033	253.936
533	322.023	254.095	321.924	254.062
534	322.086	254.180	321.982	254.157
535	322.194	254.295	322.096	254.259
536	322.118	254.306	322.016	254.262
537	322.054	254.325	321.944	254.291
538	322.055	254.202	321.939	254.160
539	322.091	254.332	321.985	254.294
540	321.963	254.308	321.850	254.270
541	322.022	254.241	321.909	254.200
542	321.995	254.141	321.883	254.103
543	321.922	253.931	321.808	253.895
544	322.078	253.964	321.954	253.924
545	322.171	253.933	322.064	253.896
546	322.179	253.980	322.069	253.946
547	322.248	253.788	322.144	253.747
548	322.356	253.791	322.239	253.752
549	322.387	253.711	322.280	253.669
550	322.356	253.763	322.250	253.713
551	322.305	253.855	322.194	253.808
552	322.185	253.879	322.085	253.838
553	322.269	253.866	322.162	253.830
554	322.255	254.003	322.158	253.958
555	322.352	254.128	322.255	254.076
556	322.414	253.983	322.317	253.945
557	322.527	254.040	322.428	253.995
558	322.569	253.949	322.470	253.902
559	322.518	254.145	322.421	254.093
560	322.420	254.070	322.323	254.015
561	322.482	253.929	322.396	253.873
562	322.451	254.022	322.359	253.974
563	322.415	253.882	322.317	253.833
564	322.525	253.894	322.426	253.850
565	322.297	254.007	322.195	253.955
566	322.230	253.997	322.132	253.933
567	322.202	254.082	322.101	254.023
568	322.335	253.989	322.248	253.925
569	322.243	253.815	322.149	253.753
570	322.274	253.661	322.174	253.604
571	322.107	253.768	322.013	253.708
572	322.142	253.644	322.045	253.583
573	322.218	253.541	322.120	253.493
574	322.081	253.480	321.993	253.431
575	322.089	253.274	321.989	253.227
576	321.941	253.278	321.851	253.224
577	321.909	253.327	321.817	253.279
578	321.935	253.389	321.850	253.333
579	321.912	253.258	321.816	253.201
580	321.825	253.250	321.735	253.194
581	321.721	253.411	321.631	253.349
582	321.797	253.277	321.699	253.217
583	321.851	253.212	321.768	253.156
584	321.923	253.220	321.833	253.173
585	321.933	253.326	321.843	253.280
586	321.941	253.152	321.857	253.092
587	322.066	253.175	321.980	253.119
588	322.003	253.177	321.923	253.119
589	322.006	253.155	321.921	253.100
590	322.046	253.140	321.962	253.085
591	322.064	253.052	321.974	252.997
592	322.138	252.997	322.042	252.938
593	322.242	252.822	322.148	252.767
594	322.414	252.703	322.328	252.652
595	322.538	252.664	322.439	252.619
596	322.552	252.707	322.454	252.661
597	322.674	252.677	322.571	252.636
598	322.624	252.691	322.543	252.648
599	322.652	252.783	322.565	252.744
600	322.560	252.885	322.469	252.842
601	322.614	252.812	322.526	252.775
602	322.644	252.924	322.560	252.866
603	322.844	252.900	322.750	252.856
604	322.972	252.912	322.874	252.867
605	322.930	252.970	322.837	252.927
606	322.933	253.104	322.842	253.060
607	322.830	252.957	322.737	252.919
608	322.925	253.039	322.831	252.996
609	322.982	253.106	322.892	253.061
610	322.874	253.165	322.771	253.117
611	322.900	253.285	322.806	253.252
612	322.909	253.264	322.822	253.223
613	322.794	253.405	322.706	253.355
614	322.912	253.132	322.825	253.086
615	322.912	253.178	322.820	253.141
616	322.861	253.125	322.774	253.077
617	322.963	253.012	322.878	252.966
618	322.799	253.069	322.713	253.030
619	322.664	253.069	322.574	253.028
620	322.730	253.111	322.641	253.067
621	322.774	253.080	322.683	253.044
622	322.675	253.160	322.589	253.114
623	322.510	253.029	322.418	252.986
624	322.463	253.019	322.372	252.977
625	322.569	253.077	322.474	253.035
626	322.460	253.069	322.369	253.022
627	322.569	253.042	322.477	252.997
628	322.532	252.982	322.444	252.938
629	322.489	252.976	322.391	252.930
630	322.487	253.012	322.396	252.980
631	322.490	253.073	322.399	253.026
632	322.559	253.167	322.464	253.120
633	322.647	253.267	322.545	253.229
634	322.629	253.388	322.531	253.348
635	322.562	253.443	322.470	253.405
636	322.670	253.424	322.573	253.393
637	322.815	253.305	322.717	253.277
638	322.755	253.334	322.656	253.302
639	322.804	253.321	322.710	253.292
640	322.856	253.191	322.766	253.162
641	322.797	253.263	322.708	253.230
642	322.666	253.171	322.581	253.134
643	322.771	253.134	322.683	253.105
644	322.737	253.096	322.650	253.070
645	322.719	252.931	322.628	252.896
646	322.809	252.937	322.719	252.909
647	322.651	252.839	322.551	252.810
648	322.735	252.900	322.641	252.877
649	322.655	252.871	322.563	252.838
650	322.659	252.873	322.565	252.839
651	322.589	252.859	322.492	252.826
652	322.470	252.982	322.368	252.950
653	322.486	252.922	322.389	252.889
654	322.612	253.088	322.518	253.054
655	322.710	252.878	322.610	252.853
656	322.863	252.933	322.757	252.896
657	322.921	252.944	322.822	252.917
658	322.787	252.970	322.685	252.946
659	322.595	253.151	322.505	253.123
660	322.551	253.178	322.446	253.151
661	322.672	253.233	322.576	253.213
662	322.777	253.308	322.676	253.286
663	322.654	253.318	322.555	253.303
664	322.853	253.351	322.747	253.333
665	322.808	253.443	322.703	253.426
666	322.683	253.383	322.576	253.359
667	322.799	253.294	322.680	253.264
668	322.832	253.330	322.722	253.301
669	322.813	253.370	322.703	253.337
670	322.818	253.364	322.708	253.334
671	322.573	253.406	322.459	253.374
672	322.694	253.501	322.582	253.479
673	322.871	253.357	322.764	253.332
674	322.844	253.217	322.730	253.195
675	323.138	253.234	323.030	253.211
676	323.217	253.199	323.112	253.175
677	323.447	253.206	323.332	253.180
678	323.338	253.210	323.229	253.190
679	323.291	253.068	323.168	253.053
680	323.085	253.103	322.970	253.083
681	323.120	253.268	323.009	253.254
682	323.053	253.194	322.936	253.178
683	323.105	253.203	322.988	253.182
684	323.075	253.239	322.963	253.222
685	322.992	253.339	322.871	253.323
686	323.082	253.405	322.959	253.381
687	323.022	253.431	322.903	253.415
688	323.019	253.523	322.899	253.508
689	323.053	253.586	322.940	253.568
690	322.968	253.531	322.852	253.512
691	322.982	253.465	322.870	253.437
692	322.936	253.469	322.819	253.451
693	322.902	253.486	322.782	253.462
694	322.886	253.594	322.770	253.560
695	322.849	253.587	322.729	253.556
696	322.798	253.489	322.684	253.458
697	322.677	253.579	322.564	253.548
698	322.673	253.558	322.558	253.532
699	322.783	253.437	322.657	253.407
700	322.727	253.306	322.609	253.277
701	322.812	253.203	322.679	253.174
702	322.710	253.193	322.584	253.162
703	322.681	253.187	322.555	253.152
704	322.819	253.176	322.690	253.148
705	322.757	253.138	322.640	253.113
706	322.880	253.180	322.752	253.155
707	322.722	253.276	322.599	253.255
708	322.665	253.277	322.543	253.260
709	322.691	253.368	322.566	253.349
710	322.826	253.543	322.715	253.523
711	322.733	253.596	322.614	253.576
712	322.789	253.599	322.670	253.569
713	322.770	253.615	322.648	253.584
714	322.667	253.431	322.551	253.401
715	322.709	253.606	322.593	253.577
716	322.933	253.673	322.822	253.647
717	323.047	253.689	322.937	253.660
718	323.060	253.543	322.939	253.516
719	323.059	253.675	322.951	253.643
720	323.077	253.574	322.966	253.548
721	322.935	253.581	322.819	253.554
722	322.887	253.535	322.777	253.510
723	322.946	253.591	322.834	253.565
724	322.862	253.520	322.749	253.489
725	322.831	253.540	322.720	253.510
726	322.876	253.488	322.769	253.452
727	322.836	253.360	322.729	253.329
728	322.672	253.480	322.560	253.448
729	322.760	253.425	322.641	253.393
730	322.858	253.380	322.746	253.341
731	322.810	253.316	322.697	253.279
732	322.919	253.383	322.800	253.348
733	322.835	253.444	322.725	253.419
734	322.829	253.574	322.719	253.544
735	322.811	253.632	322.693	253.600
736	322.850	253.491	322.740	253.458
737	322.837	253.413	322.720	253.371
738	322.753	253.443	322.639	253.402
739	322.793	253.601	322.680	253.572
740	322.675	253.623	322.566	253.588
741	322.729	253.669	322.620	253.636
742	322.716	253.719	322.600	253.689
743	322.549	253.617	322.441	253.592
744	322.469	253.628	322.356	253.596
745	322.328	253.582	322.213	253.554
746	322.336	253.491	322.214	253.458
747	322.150	253.527	322.035	253.498
748	321.891	253.312	321.762	253.285
749	321.981	253.351	321.867	253.325
750	321.970	253.095	321.854	253.064
751	321.995	253.288	321.879	253.264
752	322.003	253.169	321.888	253.132
753	321.902	253.302	321.783	253.276
754	321.860	253.139	321.731	253.113
755	321.808	253.181	321.683	253.159
756	321.825	253.321	321.699	253.292
757	322.008	253.547	321.888	253.523
758	321.985	253.629	321.852	253.609
759	321.956	253.702	321.830	253.682
760	321.944	253.500	321.816	253.482
761	321.972	253.549	321.851	253.527
762	322.040	253.525	321.912	253.493
763	322.018	253.513	321.898	253.492
764	321.969	253.510	321.848	253.479
765	321.905	253.498	321.790	253.469
766	321.793	253.615	321.679	253.584
767	321.919	253.503	321.814	253.472
768	321.977	253.547	321.864	253.513
769	322.075	253.558	321.966	253.530
770	321.858	253.633	321.746	253.608
771	321.823	253.752	321.710	253.721
772	321.807	253.795	321.692	253.756
773	321.713	253.796	321.598	253.762
774	321.808	253.806	321.693	253.768
775	321.785	253.744	321.676	253.711
776	321.826	253.742	321.715	253.709
