 	X	Y	XM	YM
288	320.714	253.755	320.548	253.758
289	320.666	253.683	320.497	253.682
290	320.665	253.643	320.508	253.637
291	320.801	253.698	320.645	253.700
292	320.864	253.674	320.695	253.668
293	320.875	253.662	320.713	253.654
294	320.844	253.666	320.688	253.673
295	320.920	253.672	320.751	253.660
296	320.894	253.779	320.731	253.780
297	320.990	253.606	320.806	253.606
298	320.964	253.653	320.791	253.654
299	321.008	253.659	320.829	253.664
300	320.876	253.749	320.696	253.753
301	321.023	253.774	320.848	253.772
302	321.072	253.897	320.893	253.898
303	321.186	253.819	321.006	253.818
304	320.953	253.932	320.776	253.926
305	320.915	253.944	320.734	253.945
306	320.885	254.033	320.704	254.038
307	320.897	254.084	320.715	254.071
308	321.104	253.965	320.927	253.953
309	321.065	254.123	320.888	254.130
310	321.050	254.035	320.880	254.019
311	321.095	254.123	320.921	254.118
312	321.237	254.057	321.065	254.057
313	321.450	254.018	321.279	254.018
314	321.364	253.994	321.178	253.996
315	321.469	253.973	321.291	253.983
316	321.515	253.949	321.338	253.953
317	321.517	253.997	321.335	254.001
318	321.515	254.007	321.338	254.011
319	321.446	253.940	321.273	253.947
320	321.594	254.102	321.408	254.118
321	321.830	254.184	321.642	254.189
322	321.973	254.183	321.793	254.192
323	321.923	254.158	321.746	254.164
324	321.963	254.164	321.775	254.167
325	322.035	254.219	321.853	254.229
326	321.996	254.339	321.817	254.350
327	322.038	254.352	321.866	254.350
328	321.982	254.251	321.802	254.254
329	321.964	254.260	321.780	254.272
330	322.023	254.271	321.836	254.288
331	322.046	254.293	321.866	254.310
332	321.935	254.347	321.753	254.360
333	321.928	254.490	321.740	254.500
334	321.871	254.542	321.673	254.542
335	321.742	254.529	321.553	254.533
336	321.852	254.472	321.665	254.484
337	322.006	254.493	321.820	254.503
338	321.947	254.439	321.761	254.459
339	322.044	254.510	321.854	254.526
340	322.115	254.622	321.936	254.631
341	322.093	254.555	321.914	254.577
342	322.044	254.572	321.864	254.589
343	321.957	254.444	321.769	254.450
344	321.859	254.487	321.671	254.503
345	321.863	254.382	321.680	254.392
346	322.007	254.400	321.828	254.415
347	322.145	254.448	321.962	254.462
348	322.113	254.487	321.930	254.500
349	322.130	254.423	321.942	254.437
350	322.061	254.435	321.880	254.447
351	322.044	254.377	321.872	254.389
352	321.967	254.472	321.781	254.476
353	322.049	254.505	321.862	254.516
354	322.157	254.534	321.977	254.551
355	322.093	254.615	321.912	254.621
356	322.112	254.590	321.927	254.599
357	322.135	254.605	321.947	254.614
358	322.215	254.692	322.026	254.708
359	322.220	254.616	322.040	254.623
360	322.195	254.812	322.012	254.820
361	322.151	254.642	321.963	254.653
362	322.260	254.561	322.073	254.567
363	322.148	254.573	321.956	254.584
364	322.187	254.475	322.001	254.479
365	322.081	254.460	321.894	254.463
366	322.046	254.476	321.861	254.482
367	322.064	254.414	321.884	254.412
368	322.059	254.290	321.874	254.301
369	322.103	254.231	321.917	254.231
370	322.168	254.341	321.987	254.353
371	322.066	254.322	321.885	254.327
372	322.087	254.130	321.903	254.137
373	321.972	253.959	321.797	253.961
374	322.040	253.986	321.867	253.993
375	322.162	253.897	321.978	253.902
376	322.279	253.906	322.107	253.906
377	322.384	253.992	322.204	254.002
378	322.274	253.975	322.098	253.985
379	322.101	254.041	321.928	254.041
380	322.115	254.110	321.936	254.120
381	322.144	254.014	321.969	254.033
382	322.161	254.156	321.992	254.166
383	322.298	254.184	322.121	254.190
384	322.307	254.000	322.122	254.001
385	322.205	254.002	322.027	254.002
386	322.183	254.064	322.005	254.073
387	322.179	254.069	321.995	254.078
388	321.998	254.130	321.821	254.138
389	321.952	254.283	321.774	254.287
390	321.958	254.183	321.779	254.201
391	321.928	254.177	321.749	254.188
392	321.919	254.210	321.741	254.223
393	321.894	254.176	321.705	254.183
394	322.007	254.184	321.824	254.202
395	322.090	254.175	321.908	254.179
396	321.926	254.087	321.749	254.096
397	322.017	254.293	321.841	254.299
398	322.021	254.412	321.843	254.405
399	321.853	254.535	321.673	254.538
400	321.774	254.605	321.593	254.609
401	321.800	254.624	321.608	254.627
402	321.672	254.663	321.484	254.667
403	321.554	254.614	321.367	254.618
404	321.591	254.483	321.406	254.486
405	321.581	254.538	321.401	254.553
406	321.611	254.656	321.431	254.663
407	321.697	254.616	321.522	254.619
408	321.627	254.828	321.450	254.834
409	321.613	254.793	321.443	254.801
410	321.550	255.036	321.368	255.043
411	321.392	255.005	321.214	255.011
412	321.359	255.053	321.183	255.060
413	321.325	254.983	321.150	254.994
414	321.368	254.898	321.190	254.903
415	321.495	254.892	321.316	254.892
416	321.509	254.929	321.329	254.928
417	321.549	254.847	321.375	254.849
418	321.584	254.777	321.406	254.787
419	321.604	254.661	321.427	254.662
420	321.688	254.631	321.510	254.635
421	321.606	254.570	321.426	254.568
422	321.710	254.580	321.534	254.576
423	321.694	254.697	321.511	254.699
424	321.795	254.681	321.617	254.682
425	321.915	254.534	321.739	254.532
426	321.988	254.580	321.816	254.567
427	322.103	254.578	321.924	254.568
428	322.077	254.528	321.899	254.524
429	321.980	254.678	321.811	254.680
430	321.837	254.713	321.660	254.715
431	321.832	254.804	321.652	254.802
432	321.777	254.720	321.610	254.710
433	321.823	254.846	321.653	254.844
434	321.797	254.883	321.622	254.879
435	321.705	254.722	321.535	254.717
436	321.642	254.797	321.472	254.793
437	321.597	254.776	321.425	254.764
438	321.650	254.727	321.481	254.720
439	321.652	254.869	321.491	254.864
440	321.437	254.778	321.271	254.777
441	321.483	254.761	321.320	254.749
442	321.488	254.855	321.320	254.842
443	321.483	254.643	321.320	254.635
444	321.421	254.561	321.255	254.551
445	321.401	254.537	321.240	254.522
446	321.331	254.476	321.167	254.454
447	321.196	254.538	321.032	254.524
448	321.171	254.561	320.997	254.539
449	321.326	254.552	321.156	254.530
450	321.314	254.531	321.145	254.512
451	321.272	254.639	321.095	254.619
452	321.265	254.739	321.101	254.723
453	321.367	254.809	321.191	254.791
454	321.450	254.874	321.282	254.859
455	321.494	254.854	321.323	254.832
456	321.467	254.916	321.307	254.901
457	321.560	254.931	321.390	254.916
458	321.454	254.977	321.285	254.964
459	321.609	254.887	321.450	254.869
460	321.575	254.866	321.413	254.843
461	321.663	254.913	321.498	254.904
462	321.683	254.954	321.520	254.941
463	321.595	254.839	321.426	254.827
464	321.677	254.923	321.512	254.913
465	321.720	254.840	321.555	254.822
466	321.648	254.589	321.487	254.580
467	321.770	254.503	321.603	254.507
468	321.591	254.537	321.426	254.527
469	321.760	254.380	321.598	254.373
470	321.862	254.343	321.696	254.336
471	321.833	254.329	321.666	254.315
472	321.853	254.309	321.688	254.299
473	321.993	254.326	321.825	254.309
474	321.803	254.309	321.637	254.287
475	321.927	254.222	321.753	254.206
476	322.143	254.347	321.973	254.336
477	322.079	254.363	321.919	254.353
478	322.155	254.404	321.999	254.384
479	322.311	254.584	322.149	254.572
480	322.209	254.619	322.045	254.602
481	322.099	254.627	321.931	254.614
482	322.021	254.731	321.853	254.722
483	321.977	254.552	321.818	254.534
484	321.948	254.616	321.782	254.604
485	321.986	254.695	321.821	254.672
486	321.929	254.680	321.761	254.676
487	322.079	254.772	321.910	254.764
488	322.184	254.830	322.010	254.823
489	322.115	254.856	321.950	254.853
490	322.165	254.793	322.002	254.792
491	322.145	254.815	321.983	254.804
492	322.271	255.001	322.105	254.994
493	322.222	254.962	322.058	254.957
494	322.278	255.017	322.122	255.010
495	322.367	254.973	322.207	254.967
496	322.227	254.902	322.066	254.888
497	322.194	255.065	322.033	255.050
498	322.151	255.126	321.995	255.115
499	322.043	254.963	321.885	254.952
500	322.046	254.979	321.885	254.972
501	321.974	255.036	321.805	255.021
502	321.827	255.079	321.661	255.069
503	321.849	255.124	321.680	255.099
504	321.917	255.294	321.743	255.269
505	321.891	255.429	321.724	255.401
506	321.677	255.516	321.508	255.502
507	321.554	255.502	321.383	255.476
508	321.578	255.477	321.413	255.460
509	321.537	255.448	321.366	255.435
510	321.712	255.560	321.539	255.551
511	321.730	255.653	321.555	255.637
512	321.725	255.641	321.548	255.627
513	321.817	255.595	321.646	255.572
514	321.842	255.559	321.670	255.530
515	321.638	255.497	321.472	255.467
516	321.733	255.594	321.557	255.577
517	321.656	255.753	321.478	255.738
518	321.553	255.637	321.378	255.622
519	321.452	255.589	321.285	255.574
520	321.484	255.663	321.307	255.644
521	321.380	255.647	321.200	255.626
522	321.529	255.562	321.352	255.557
523	321.543	255.637	321.366	255.618
524	321.569	255.611	321.398	255.595
525	321.626	255.573	321.450	255.555
526	321.630	255.609	321.455	255.607
527	321.666	255.468	321.487	255.456
528	321.759	255.568	321.582	255.550
529	321.737	255.661	321.566	255.657
530	321.859	255.764	321.689	255.760
531	321.856	255.826	321.690	255.815
532	321.764	255.924	321.593	255.914
533	321.817	255.820	321.644	255.813
534	321.709	255.848	321.536	255.836
535	321.602	255.849	321.431	255.843
536	321.573	255.666	321.401	255.654
537	321.603	255.763	321.428	255.749
538	321.563	255.801	321.392	255.793
539	321.509	255.755	321.335	255.749
540	321.631	255.695	321.454	255.688
541	321.663	255.614	321.486	255.608
542	321.673	255.713	321.503	255.711
543	321.696	255.636	321.526	255.632
544	321.700	255.613	321.526	255.599
545	321.661	255.544	321.484	255.539
546	321.733	255.603	321.560	255.596
547	321.665	255.658	321.503	255.648
548	321.771	255.538	321.602	255.541
549	321.862	255.519	321.689	255.513
550	321.770	255.490	321.600	255.481
551	321.719	255.553	321.553	255.544
552	321.671	255.473	321.502	255.471
553	321.631	255.470	321.457	255.465
554	321.525	255.471	321.354	255.461
555	321.681	255.470	321.514	255.462
556	321.625	255.613	321.449	255.610
557	321.762	255.509	321.596	255.502
558	321.894	255.558	321.727	255.548
559	322.053	255.688	321.882	255.683
560	322.104	255.663	321.953	255.661
561	322.104	255.540	321.936	255.527
562	322.115	255.488	321.951	255.477
563	322.198	255.478	322.028	255.472
564	322.090	255.353	321.917	255.341
565	322.012	255.359	321.847	255.343
566	322.109	255.416	321.946	255.405
567	322.035	255.284	321.874	255.273
568	322.023	255.150	321.864	255.146
569	321.986	255.041	321.829	255.037
570	322.106	255.099	321.938	255.088
571	322.088	255.123	321.917	255.113
572	321.929	255.012	321.758	254.997
573	321.999	254.978	321.832	254.961
574	321.940	255.021	321.769	255.010
575	321.926	255.207	321.764	255.202
576	321.758	255.237	321.592	255.225
577	321.810	255.363	321.649	255.353
578	321.680	255.311	321.507	255.298
579	321.697	255.241	321.538	255.226
580	321.623	255.385	321.453	255.374
581	321.617	255.510	321.443	255.497
582	321.542	255.429	321.365	255.419
583	321.584	255.606	321.421	255.589
584	321.630	255.782	321.463	255.773
585	321.584	255.988	321.429	255.990
586	321.549	255.886	321.382	255.877
587	321.726	255.860	321.572	255.852
588	321.788	255.959	321.613	255.957
589	321.945	255.794	321.785	255.790
590	321.920	255.826	321.754	255.818
591	321.976	255.844	321.810	255.834
592	321.907	255.884	321.744	255.871
593	321.890	255.863	321.726	255.852
594	321.819	255.765	321.655	255.755
595	321.760	255.730	321.601	255.713
596	321.637	255.852	321.472	255.838
597	321.592	255.827	321.431	255.811
598	321.599	255.811	321.431	255.797
599	321.797	255.634	321.635	255.620
600	321.813	255.501	321.647	255.485
601	321.783	255.598	321.634	255.583
602	321.930	255.473	321.766	255.461
603	321.910	255.440	321.760	255.429
604	321.821	255.618	321.659	255.601
605	321.862	255.670	321.709	255.654
606	321.668	255.649	321.498	255.630
607	321.748	255.440	321.586	255.416
608	321.714	255.439	321.550	255.416
609	321.687	255.553	321.530	255.536
610	321.691	255.584	321.536	255.558
611	321.713	255.420	321.548	255.400
612	321.526	255.479	321.353	255.466
613	321.519	255.456	321.353	255.446
614	321.305	255.445	321.142	255.432
615	321.279	255.437	321.114	255.406
616	321.333	255.391	321.163	255.369
617	321.384	255.331	321.217	255.312
618	321.364	255.316	321.187	255.291
619	321.529	255.379	321.354	255.359
620	321.539	255.280	321.362	255.263
621	321.462	255.174	321.297	255.155
622	321.578	255.017	321.408	254.995
623	321.460	255.083	321.291	255.076
624	321.583	254.952	321.403	254.940
625	321.546	254.955	321.374	254.944
626	321.536	254.950	321.355	254.947
627	321.516	255.036	321.343	255.023
628	321.524	254.873	321.344	254.860
629	321.473	254.955	321.303	254.951
630	321.535	254.872	321.367	254.857
631	321.416	254.974	321.246	254.969
632	321.513	255.095	321.349	255.085
633	321.583	255.213	321.417	255.203
634	321.606	255.181	321.443	255.172
635	321.625	255.352	321.450	255.339
636	321.749	255.349	321.586	255.337
637	321.760	255.354	321.595	255.350
638	321.841	255.370	321.680	255.359
639	321.884	255.205	321.721	255.187
640	321.905	255.179	321.744	255.168
641	321.638	255.227	321.471	255.205
642	321.745	255.160	321.581	255.154
643	321.718	255.205	321.554	255.199
644	321.779	255.131	321.615	255.127
645	321.644	255.222	321.482	255.210
646	321.539	255.339	321.376	255.342
647	321.688	255.272	321.529	255.269
648	321.625	255.331	321.465	255.325
649	321.679	255.258	321.514	255.251
650	321.813	255.243	321.654	255.233
651	321.901	255.159	321.736	255.156
652	321.877	255.099	321.718	255.101
653	321.906	255.165	321.737	255.172
654	321.918	255.327	321.758	255.336
655	322.012	255.257	321.855	255.256
656	321.952	255.430	321.797	255.426
657	321.981	255.369	321.821	255.361
658	322.096	255.473	321.937	255.476
659	322.125	255.547	321.968	255.541
660	322.112	255.569	321.948	255.573
661	322.129	255.580	321.970	255.572
662	321.949	255.670	321.788	255.668
663	321.922	255.886	321.759	255.887
664	322.057	255.797	321.892	255.794
665	322.138	255.738	321.976	255.736
666	322.231	255.811	322.060	255.816
667	322.406	255.592	322.234	255.598
668	322.429	255.622	322.265	255.619
669	322.441	255.566	322.286	255.561
670	322.541	255.502	322.380	255.500
671	322.485	255.486	322.315	255.482
672	322.462	255.400	322.298	255.394
673	322.496	255.490	322.329	255.490
674	322.603	255.484	322.431	255.486
675	322.632	255.472	322.470	255.479
676	322.576	255.514	322.412	255.521
677	322.468	255.419	322.308	255.425
678	322.447	255.304	322.275	255.300
679	322.463	255.393	322.299	255.400
680	322.324	255.336	322.163	255.342
681	322.299	255.338	322.138	255.335
682	322.468	255.361	322.305	255.362
683	322.526	255.395	322.371	255.394
684	322.506	255.364	322.338	255.366
685	322.639	255.308	322.476	255.310
686	322.632	255.359	322.468	255.355
687	322.614	255.275	322.455	255.270
688	322.650	255.389	322.486	255.393
689	322.589	255.313	322.427	255.313
690	322.690	255.298	322.533	255.303
691	322.565	255.301	322.401	255.298
692	322.479	255.318	322.318	255.316
693	322.454	255.199	322.287	255.194
694	322.517	255.048	322.350	255.029
695	322.405	255.097	322.241	255.092
696	322.554	255.009	322.396	254.999
697	322.611	255.064	322.455	255.052
698	322.621	255.073	322.462	255.059
699	322.615	255.144	322.443	255.134
700	322.574	255.355	322.413	255.338
701	322.400	255.364	322.237	255.346
702	322.460	255.454	322.291	255.431
703	322.499	255.547	322.346	255.535
704	322.471	255.587	322.309	255.569
705	322.471	255.743	322.308	255.723
706	322.465	255.646	322.303	255.627
707	322.470	255.536	322.310	255.502
708	322.457	255.392	322.286	255.364
709	322.447	255.403	322.289	255.383
710	322.450	255.423	322.286	255.388
711	322.496	255.375	322.334	255.356
712	322.386	255.362	322.223	255.334
713	322.325	255.348	322.157	255.311
714	322.226	255.406	322.067	255.382
715	322.300	255.476	322.131	255.445
716	322.365	255.418	322.201	255.400
717	322.263	255.427	322.103	255.397
718	322.295	255.515	322.131	255.485
719	322.351	255.343	322.181	255.322
720	322.543	255.416	322.371	255.387
721	322.434	255.305	322.265	255.286
722	322.616	255.356	322.454	255.327
723	322.595	255.420	322.431	255.401
724	322.588	255.379	322.413	255.354
725	322.597	255.344	322.427	255.313
726	322.558	255.361	322.378	255.337
727	322.569	255.272	322.392	255.239
728	322.624	255.279	322.452	255.250
729	322.578	255.323	322.397	255.303
730	322.679	255.275	322.498	255.251
731	322.526	255.250	322.351	255.223
732	322.525	255.146	322.345	255.112
733	322.650	255.095	322.469	255.065
734	322.566	255.288	322.392	255.250
735	322.295	255.151	322.129	255.120
736	322.308	255.041	322.139	255.009
737	322.255	254.997	322.082	254.966
738	322.171	255.159	322.005	255.121
739	322.120	255.076	321.954	255.020
740	322.117	255.030	321.948	254.986
741	322.081	254.934	321.913	254.887
742	322.042	254.964	321.878	254.925
743	321.868	254.986	321.700	254.947
744	321.925	254.950	321.761	254.900
745	321.945	254.878	321.769	254.842
746	321.951	254.952	321.782	254.901
747	321.974	254.926	321.809	254.890
748	322.035	254.895	321.870	254.856
749	322.030	255.042	321.860	255.001
750	322.109	254.938	321.939	254.897
751	322.095	255.000	321.929	254.963
752	322.064	255.178	321.899	255.140
753	322.147	255.229	321.984	255.191
754	322.229	255.177	322.060	255.145
755	322.345	255.154	322.179	255.113
756	322.230	255.149	322.066	255.109
757	322.303	255.164	322.131	255.123
758	322.335	255.163	322.169	255.128
759	322.508	255.245	322.348	255.202
760	322.386	255.199	322.224	255.161
761	322.358	255.228	322.199	255.189
762	322.313	254.983	322.157	254.951
763	322.233	254.984	322.076	254.950
764	322.242	255.071	322.082	255.032
765	322.350	255.171	322.190	255.143
766	322.254	255.133	322.087	255.088
767	322.324	255.029	322.165	254.995
768	322.239	254.999	322.069	254.959
769	322.372	255.105	322.211	255.066
770	322.367	255.087	322.204	255.059
771	322.311	255.078	322.157	255.044
772	322.268	255.008	322.112	254.976
773	322.254	254.996	322.090	254.969
774	322.264	255.071	322.100	255.033
775	322.201	254.972	322.040	254.937
776	322.180	255.192	322.024	255.155
