 	X	Y	XM	YM
446	322.851	253.893	322.611	253.812
447	322.848	253.882	322.623	253.804
448	322.819	253.719	322.595	253.651
449	322.795	253.686	322.564	253.615
450	322.837	253.620	322.604	253.544
451	322.755	253.612	322.522	253.542
452	322.707	253.543	322.477	253.474
453	322.636	253.503	322.401	253.439
454	322.631	253.421	322.400	253.358
455	322.595	253.433	322.366	253.363
456	322.571	253.477	322.346	253.404
457	322.575	253.562	322.343	253.490
458	322.594	253.521	322.368	253.447
459	322.590	253.558	322.363	253.486
460	322.619	253.571	322.386	253.503
461	322.502	253.648	322.262	253.584
462	322.507	253.649	322.275	253.576
463	322.369	253.765	322.138	253.699
464	322.378	253.733	322.146	253.649
465	322.362	253.697	322.139	253.616
466	322.239	253.585	322.019	253.516
467	322.298	253.609	322.077	253.539
468	322.291	253.582	322.068	253.506
469	322.402	253.530	322.179	253.456
470	322.456	253.549	322.233	253.473
471	322.495	253.518	322.270	253.447
472	322.428	253.565	322.203	253.486
473	322.531	253.527	322.294	253.450
474	322.518	253.511	322.293	253.426
475	322.551	253.574	322.330	253.489
476	322.597	253.704	322.367	253.631
477	322.496	253.694	322.270	253.618
478	322.477	253.589	322.250	253.514
479	322.502	253.594	322.268	253.508
480	322.424	253.618	322.190	253.526
481	322.431	253.637	322.199	253.545
482	322.540	253.610	322.309	253.519
483	322.541	253.470	322.315	253.389
484	322.552	253.397	322.330	253.308
485	322.503	253.504	322.275	253.415
486	322.538	253.436	322.318	253.352
487	322.496	253.471	322.261	253.376
488	322.538	253.532	322.313	253.450
489	322.633	253.577	322.408	253.495
490	322.678	253.630	322.454	253.549
491	322.620	253.649	322.387	253.566
492	322.691	253.730	322.470	253.637
493	322.680	253.799	322.469	253.716
494	322.671	253.826	322.448	253.745
495	322.745	253.716	322.524	253.624
496	322.655	253.667	322.437	253.575
497	322.606	253.736	322.404	253.659
498	322.628	253.708	322.413	253.634
499	322.625	253.772	322.410	253.698
500	322.427	253.730	322.203	253.646
501	322.460	253.957	322.243	253.872
502	322.340	253.985	322.120	253.892
503	322.279	253.877	322.053	253.798
504	322.350	253.815	322.116	253.725
505	322.311	253.782	322.080	253.693
506	322.266	253.844	322.029	253.749
507	322.212	253.835	321.988	253.739
508	322.214	253.876	321.987	253.791
509	322.171	253.918	321.944	253.828
510	322.189	253.949	321.966	253.863
511	322.116	254.037	321.893	253.944
512	322.089	254.083	321.858	253.988
513	322.236	253.987	322.002	253.894
514	322.161	253.925	321.932	253.834
515	322.100	254.060	321.866	253.952
516	322.189	254.012	321.963	253.917
517	322.222	254.084	321.996	253.993
518	322.218	254.083	321.988	253.979
519	322.183	254.085	321.961	253.991
520	322.281	254.189	322.061	254.090
521	322.272	254.194	322.043	254.092
522	322.201	254.255	321.977	254.153
523	322.200	254.252	321.984	254.156
524	322.310	254.334	322.088	254.233
525	322.321	254.205	322.097	254.113
526	322.328	254.235	322.099	254.145
527	322.271	254.122	322.041	254.019
528	322.322	254.249	322.105	254.146
529	322.390	254.267	322.168	254.179
530	322.369	254.195	322.145	254.104
531	322.317	254.209	322.093	254.121
532	322.254	254.257	322.031	254.170
533	322.285	254.422	322.060	254.335
534	322.270	254.474	322.046	254.381
535	322.293	254.512	322.080	254.417
536	322.473	254.531	322.254	254.447
537	322.507	254.528	322.287	254.435
538	322.365	254.640	322.142	254.547
539	322.252	254.696	322.038	254.596
540	322.318	254.650	322.103	254.560
541	322.306	254.612	322.082	254.532
542	322.303	254.664	322.083	254.588
543	322.341	254.553	322.115	254.459
544	322.308	254.407	322.087	254.326
545	322.418	254.286	322.196	254.203
546	322.384	254.252	322.161	254.167
547	322.439	254.211	322.207	254.125
548	322.475	254.160	322.252	254.071
549	322.439	254.053	322.211	253.971
550	322.411	254.090	322.186	254.015
551	322.445	254.047	322.213	253.973
552	322.418	254.077	322.182	253.996
553	322.288	253.986	322.052	253.906
554	322.280	253.951	322.054	253.869
555	322.389	253.919	322.166	253.838
556	322.333	253.897	322.097	253.821
557	322.386	253.866	322.160	253.799
558	322.346	253.836	322.120	253.760
559	322.365	253.974	322.141	253.891
560	322.215	254.101	321.995	254.021
561	322.212	254.047	321.983	253.966
562	322.280	253.969	322.059	253.893
563	322.208	253.998	321.987	253.919
564	322.174	254.122	321.949	254.047
565	322.286	254.148	322.058	254.059
566	322.359	254.141	322.143	254.060
567	322.339	254.069	322.108	253.988
568	322.326	254.043	322.088	253.963
569	322.401	254.050	322.175	253.969
570	322.401	254.115	322.170	254.038
571	322.399	254.106	322.179	254.031
572	322.279	254.024	322.044	253.942
573	322.182	254.001	321.949	253.921
574	322.224	253.956	321.992	253.873
575	322.226	253.985	321.994	253.905
576	322.230	253.890	321.995	253.807
577	322.316	253.887	322.093	253.804
578	322.352	253.734	322.127	253.658
579	322.382	253.657	322.154	253.576
580	322.433	253.774	322.207	253.699
581	322.505	253.770	322.277	253.689
582	322.373	253.767	322.136	253.684
583	322.462	253.743	322.231	253.669
584	322.480	253.634	322.253	253.553
585	322.566	253.659	322.326	253.574
586	322.564	253.587	322.335	253.502
587	322.409	253.628	322.180	253.556
588	322.404	253.630	322.168	253.546
589	322.411	253.701	322.185	253.626
590	322.432	253.753	322.205	253.681
591	322.417	253.760	322.186	253.679
592	322.540	253.972	322.311	253.887
593	322.459	253.766	322.230	253.685
594	322.495	253.738	322.264	253.665
595	322.433	253.601	322.197	253.518
596	322.394	253.696	322.167	253.625
597	322.558	253.758	322.314	253.667
598	322.400	253.729	322.168	253.649
599	322.422	253.664	322.183	253.583
600	322.441	253.682	322.210	253.597
601	322.412	253.559	322.176	253.475
602	322.448	253.526	322.209	253.444
603	322.416	253.543	322.177	253.447
604	322.322	253.593	322.090	253.506
605	322.486	253.709	322.247	253.627
606	322.442	253.799	322.207	253.710
607	322.553	253.809	322.315	253.721
608	322.484	253.719	322.242	253.633
609	322.414	253.792	322.181	253.712
610	322.486	253.881	322.246	253.793
611	322.457	253.923	322.218	253.847
612	322.450	253.860	322.207	253.763
613	322.360	253.782	322.108	253.706
614	322.309	253.929	322.064	253.848
615	322.312	253.859	322.066	253.767
616	322.382	253.903	322.142	253.809
617	322.282	254.015	322.037	253.934
618	322.435	254.069	322.210	253.986
619	322.302	254.082	322.061	253.992
620	322.344	253.998	322.102	253.910
621	322.305	254.088	322.063	254.002
622	322.216	254.124	321.968	254.023
623	322.225	254.083	321.986	253.988
624	322.205	254.139	321.967	254.057
625	322.102	254.083	321.866	253.986
626	322.214	254.020	321.969	253.932
627	322.242	253.929	322.003	253.843
628	322.165	254.011	321.921	253.929
629	322.181	253.983	321.947	253.890
630	322.172	253.900	321.945	253.807
631	322.157	253.776	321.916	253.695
632	322.240	253.835	321.998	253.750
633	322.135	253.812	321.906	253.722
634	322.102	253.819	321.863	253.732
635	322.157	253.910	321.923	253.821
636	322.113	253.943	321.885	253.852
637	322.131	253.978	321.885	253.883
638	322.154	254.068	321.928	253.978
639	322.258	254.108	322.022	254.013
640	322.264	254.100	322.028	254.000
641	322.199	254.308	321.965	254.211
642	322.186	254.329	321.959	254.239
643	322.175	254.445	321.953	254.346
644	322.149	254.425	321.921	254.331
645	322.249	254.348	322.017	254.246
646	322.198	254.306	321.972	254.207
647	322.296	254.188	322.071	254.086
648	322.275	254.220	322.041	254.119
649	322.290	254.158	322.062	254.054
650	322.328	254.125	322.096	254.035
651	322.430	254.109	322.204	254.011
652	322.351	254.194	322.124	254.101
653	322.268	254.030	322.053	253.932
654	322.189	254.142	321.959	254.042
655	322.164	254.134	321.933	254.033
656	322.204	254.265	321.974	254.158
657	322.154	254.087	321.923	253.996
658	322.039	253.987	321.808	253.894
659	321.965	253.960	321.730	253.865
660	321.935	254.013	321.702	253.919
661	321.979	253.972	321.743	253.878
662	321.951	253.947	321.714	253.853
663	321.998	253.995	321.773	253.896
664	321.943	254.040	321.708	253.942
665	321.922	253.968	321.693	253.876
666	321.986	253.987	321.755	253.897
667	322.165	253.973	321.933	253.869
668	322.149	253.995	321.906	253.898
669	322.025	254.043	321.793	253.943
670	322.114	253.953	321.888	253.863
671	322.041	253.761	321.816	253.664
672	322.040	253.816	321.816	253.715
673	321.845	253.782	321.614	253.684
674	321.918	253.831	321.688	253.732
675	321.889	253.745	321.657	253.644
676	321.891	253.889	321.665	253.778
677	321.836	253.766	321.599	253.655
678	321.915	253.848	321.686	253.743
679	321.889	253.877	321.651	253.760
680	321.870	253.854	321.633	253.741
681	321.893	253.691	321.659	253.589
682	321.909	253.785	321.674	253.681
683	321.993	253.816	321.761	253.713
684	322.003	253.864	321.773	253.766
685	322.151	253.982	321.916	253.876
686	322.050	253.919	321.808	253.814
687	322.018	254.071	321.780	253.970
688	322.056	254.160	321.819	254.057
689	321.987	254.115	321.750	254.010
690	321.762	254.107	321.526	254.000
691	321.785	254.172	321.546	254.071
692	321.919	254.106	321.678	254.002
693	322.038	254.132	321.785	254.028
694	322.098	254.006	321.859	253.904
695	322.068	254.058	321.826	253.960
696	321.983	254.080	321.740	253.987
697	321.955	254.045	321.717	253.944
698	321.966	254.146	321.726	254.048
699	322.063	254.190	321.822	254.086
700	322.240	254.274	322.005	254.174
701	322.216	254.351	321.983	254.253
702	322.160	254.287	321.918	254.184
703	322.199	254.358	321.966	254.259
704	322.090	254.380	321.857	254.286
705	322.125	254.325	321.880	254.224
706	322.154	254.318	321.914	254.225
707	322.295	254.223	322.054	254.126
708	322.166	254.190	321.911	254.094
709	322.167	254.215	321.924	254.113
710	322.043	254.333	321.800	254.233
711	322.039	254.263	321.793	254.174
712	322.054	254.264	321.817	254.172
713	322.114	254.363	321.867	254.270
714	321.981	254.324	321.745	254.228
715	321.998	254.426	321.751	254.330
716	322.102	254.328	321.862	254.235
717	322.154	254.433	321.909	254.336
718	322.155	254.436	321.907	254.347
719	322.179	254.498	321.925	254.405
720	322.287	254.624	322.044	254.529
721	322.181	254.591	321.932	254.504
722	322.188	254.637	321.939	254.559
723	322.231	254.690	321.982	254.607
724	322.286	254.668	322.038	254.594
725	322.286	254.657	322.048	254.573
726	322.218	254.728	321.967	254.642
727	322.234	254.704	321.990	254.616
728	322.238	254.715	321.998	254.625
729	322.072	254.672	321.822	254.582
730	322.110	254.595	321.866	254.506
731	322.230	254.624	321.980	254.539
732	322.287	254.702	322.038	254.618
733	322.310	254.759	322.056	254.675
734	322.357	254.766	322.094	254.671
735	322.325	254.815	322.066	254.731
736	322.318	254.763	322.057	254.680
737	322.347	254.856	322.093	254.766
738	322.300	254.819	322.045	254.733
739	322.343	254.802	322.089	254.715
740	322.400	254.820	322.150	254.737
741	322.442	254.840	322.196	254.762
742	322.468	254.809	322.221	254.721
743	322.422	254.865	322.173	254.782
744	322.326	254.874	322.079	254.793
745	322.306	254.867	322.058	254.784
746	322.290	254.897	322.040	254.807
747	322.351	254.908	322.098	254.827
748	322.332	254.767	322.083	254.681
749	322.277	254.776	322.028	254.688
750	322.214	254.690	321.962	254.611
751	322.195	254.563	321.949	254.482
752	322.220	254.627	321.959	254.540
753	322.193	254.732	321.951	254.645
754	322.090	254.760	321.838	254.678
755	322.112	254.845	321.865	254.756
756	322.017	254.808	321.762	254.726
757	322.011	254.869	321.759	254.785
758	322.057	254.715	321.806	254.630
759	322.012	254.725	321.760	254.640
760	322.039	254.778	321.781	254.697
761	322.051	254.902	321.795	254.814
762	322.107	254.882	321.853	254.793
763	322.197	254.932	321.950	254.836
764	322.183	254.895	321.925	254.803
765	322.295	254.833	322.042	254.744
766	322.212	254.851	321.968	254.772
767	322.287	254.803	322.040	254.721
768	322.248	254.859	322.006	254.778
769	322.213	254.863	321.974	254.784
770	322.181	254.839	321.928	254.756
771	322.281	254.827	322.041	254.747
772	322.068	254.857	321.823	254.783
773	322.089	254.888	321.844	254.803
774	322.032	254.849	321.791	254.761
775	322.051	254.888	321.810	254.805
776	321.893	255.018	321.652	254.928
