 	X	Y	XM	YM
81	320.536	255.083	320.228	255.101
82	320.521	255.069	320.211	255.087
83	320.447	255.120	320.133	255.142
84	320.500	255.088	320.193	255.107
85	320.530	255.063	320.210	255.080
86	320.587	255.100	320.273	255.117
87	320.599	255.098	320.273	255.117
88	320.612	255.036	320.291	255.056
89	320.629	254.917	320.305	254.935
90	320.593	254.823	320.272	254.844
91	320.648	254.770	320.328	254.793
92	320.750	254.675	320.436	254.704
93	320.982	254.737	320.667	254.762
94	320.885	254.841	320.572	254.867
95	320.978	254.915	320.666	254.938
96	320.869	254.859	320.564	254.883
97	320.889	254.767	320.577	254.795
98	320.799	254.761	320.486	254.790
99	320.778	254.753	320.463	254.776
100	320.703	254.731	320.380	254.760
101	320.692	254.808	320.377	254.840
102	320.683	254.937	320.375	254.962
103	320.664	254.946	320.340	254.977
104	320.604	255.046	320.277	255.060
105	320.489	255.059	320.175	255.086
106	320.417	255.099	320.105	255.120
107	320.316	255.082	319.999	255.116
108	320.399	254.928	320.080	254.957
109	320.225	254.761	319.909	254.788
110	320.231	254.766	319.904	254.778
111	320.205	254.671	319.874	254.695
112	320.188	254.658	319.876	254.682
113	320.258	254.618	319.935	254.639
114	320.317	254.588	319.995	254.619
115	320.296	254.415	319.976	254.442
116	320.199	254.511	319.875	254.534
117	320.123	254.550	319.800	254.582
118	320.094	254.616	319.777	254.639
119	320.195	254.543	319.878	254.569
120	320.115	254.696	319.802	254.714
121	320.109	254.659	319.789	254.683
122	320.100	254.606	319.787	254.631
123	320.059	254.557	319.735	254.575
124	319.937	254.664	319.617	254.683
125	319.854	254.745	319.541	254.767
126	320.069	254.877	319.756	254.901
127	320.021	254.899	319.708	254.924
128	320.031	254.894	319.720	254.923
129	320.017	254.884	319.706	254.908
130	319.981	254.877	319.659	254.904
131	319.976	254.885	319.665	254.902
132	319.887	254.922	319.570	254.936
133	319.843	254.887	319.529	254.909
134	319.944	254.718	319.627	254.736
135	319.895	254.577	319.579	254.592
136	319.785	254.538	319.464	254.554
137	319.779	254.630	319.455	254.638
138	319.830	254.598	319.514	254.610
139	319.843	254.685	319.518	254.690
140	319.790	254.626	319.471	254.629
141	319.805	254.645	319.486	254.650
142	319.836	254.656	319.511	254.660
143	319.762	254.799	319.431	254.801
144	319.735	254.950	319.413	254.956
145	319.769	255.012	319.442	255.022
146	319.775	255.091	319.449	255.100
147	319.813	254.952	319.495	254.958
148	319.928	254.903	319.605	254.909
149	319.811	254.920	319.491	254.926
150	319.832	254.825	319.498	254.829
151	319.742	254.805	319.416	254.814
152	319.729	254.956	319.402	254.973
153	319.825	254.970	319.500	254.985
154	319.817	254.836	319.491	254.846
155	319.859	254.833	319.527	254.850
156	319.785	254.903	319.454	254.908
157	319.708	254.879	319.383	254.895
158	319.764	254.819	319.437	254.843
159	319.754	254.864	319.420	254.870
160	319.920	254.886	319.586	254.902
161	319.896	254.948	319.565	254.957
162	319.984	254.856	319.648	254.863
163	320.022	254.897	319.693	254.924
164	320.062	254.856	319.718	254.871
165	320.083	254.802	319.757	254.812
166	320.031	254.868	319.700	254.874
167	320.162	254.917	319.819	254.921
168	320.164	254.879	319.837	254.885
169	320.384	254.920	320.051	254.927
170	320.330	254.902	319.998	254.913
171	320.292	254.808	319.966	254.811
172	320.255	254.947	319.923	254.950
173	320.321	255.026	319.990	255.024
174	320.291	254.972	319.960	254.979
175	320.373	254.969	320.049	254.978
176	320.353	254.939	320.019	254.951
177	320.352	254.827	320.032	254.839
178	320.484	254.895	320.152	254.913
179	320.593	254.900	320.271	254.911
180	320.461	254.853	320.145	254.874
181	320.561	254.800	320.231	254.819
182	320.763	254.722	320.450	254.747
183	320.713	254.679	320.387	254.705
184	320.707	254.616	320.394	254.642
185	320.851	254.725	320.529	254.750
186	320.887	254.817	320.567	254.844
187	320.875	254.832	320.556	254.855
188	320.886	254.828	320.567	254.849
189	320.937	254.883	320.617	254.909
190	321.026	254.695	320.712	254.720
191	320.998	254.600	320.682	254.631
192	320.912	254.607	320.599	254.628
193	320.951	254.630	320.648	254.658
194	320.960	254.646	320.646	254.664
195	320.949	254.604	320.635	254.627
196	320.957	254.650	320.634	254.681
197	320.995	254.476	320.678	254.510
198	321.021	254.528	320.694	254.552
199	320.986	254.529	320.669	254.557
200	321.071	254.623	320.748	254.648
201	321.089	254.636	320.769	254.660
202	321.177	254.688	320.863	254.721
203	321.222	254.733	320.905	254.769
204	321.219	254.692	320.903	254.725
205	321.307	254.715	320.992	254.740
206	321.190	254.579	320.872	254.606
207	321.195	254.581	320.874	254.616
208	321.039	254.524	320.713	254.557
209	320.887	254.380	320.572	254.408
210	320.872	254.332	320.547	254.358
211	320.865	254.401	320.538	254.433
212	320.793	254.481	320.470	254.518
213	320.842	254.476	320.517	254.510
214	320.765	254.409	320.451	254.439
215	320.784	254.376	320.472	254.411
216	320.675	254.492	320.359	254.525
217	320.837	254.583	320.516	254.615
218	320.832	254.668	320.512	254.700
219	320.953	254.721	320.635	254.755
220	320.986	254.580	320.668	254.616
221	321.022	254.559	320.698	254.596
222	321.038	254.676	320.720	254.706
223	321.023	254.709	320.698	254.735
224	320.948	254.613	320.623	254.641
225	320.935	254.626	320.615	254.662
226	320.940	254.788	320.614	254.815
227	321.000	254.818	320.687	254.846
228	320.967	254.672	320.643	254.697
229	320.909	254.692	320.593	254.718
230	320.930	254.708	320.612	254.738
231	320.868	254.715	320.555	254.743
232	321.060	254.621	320.735	254.650
233	320.979	254.635	320.656	254.664
234	320.920	254.539	320.590	254.575
235	320.906	254.405	320.572	254.433
236	320.788	254.303	320.459	254.326
237	320.746	254.184	320.416	254.221
238	320.788	254.166	320.463	254.204
239	320.711	254.170	320.385	254.211
240	320.700	254.165	320.377	254.198
241	320.613	254.158	320.283	254.197
242	320.492	254.327	320.169	254.367
243	320.509	254.129	320.184	254.176
244	320.625	254.204	320.303	254.244
245	320.530	254.153	320.213	254.199
246	320.591	254.149	320.263	254.199
247	320.577	254.192	320.259	254.236
248	320.556	254.138	320.227	254.174
249	320.526	254.137	320.203	254.178
250	320.510	254.094	320.187	254.146
251	320.532	254.118	320.202	254.167
252	320.523	254.096	320.195	254.139
253	320.589	254.045	320.261	254.096
254	320.662	254.053	320.338	254.087
255	320.663	254.066	320.348	254.111
256	320.640	254.242	320.324	254.282
257	320.601	254.144	320.292	254.187
258	320.589	254.187	320.277	254.223
259	320.541	254.307	320.221	254.347
260	320.544	254.344	320.232	254.389
261	320.413	254.362	320.106	254.404
262	320.421	254.358	320.098	254.392
263	320.591	254.280	320.278	254.327
264	320.539	254.368	320.216	254.408
265	320.521	254.470	320.210	254.503
266	320.581	254.469	320.263	254.504
267	320.553	254.308	320.237	254.354
268	320.478	254.369	320.159	254.418
269	320.475	254.438	320.161	254.474
270	320.535	254.449	320.208	254.489
271	320.336	254.652	320.010	254.693
272	320.374	254.784	320.048	254.816
273	320.254	254.752	319.946	254.788
274	320.178	254.675	319.864	254.701
275	320.211	254.624	319.895	254.661
276	320.156	254.588	319.844	254.627
277	320.212	254.513	319.904	254.545
278	320.139	254.575	319.816	254.609
279	320.115	254.540	319.808	254.571
280	320.118	254.514	319.798	254.550
281	320.013	254.542	319.701	254.570
282	320.079	254.491	319.765	254.524
283	320.054	254.513	319.744	254.540
284	319.920	254.410	319.610	254.443
285	319.850	254.445	319.552	254.482
286	319.884	254.422	319.582	254.446
287	319.881	254.273	319.576	254.311
288	319.932	254.260	319.625	254.299
289	319.932	254.102	319.620	254.145
290	319.945	254.080	319.630	254.110
291	319.714	254.073	319.395	254.106
292	319.735	254.137	319.426	254.165
293	319.686	254.105	319.377	254.145
294	319.733	254.094	319.427	254.130
295	319.774	254.193	319.464	254.228
296	319.728	254.044	319.420	254.085
297	319.653	253.953	319.341	253.981
298	319.650	253.879	319.346	253.911
299	319.517	253.798	319.216	253.830
300	319.562	253.654	319.259	253.689
301	319.499	253.598	319.194	253.639
302	319.443	253.704	319.137	253.737
303	319.496	253.622	319.182	253.659
304	319.407	253.560	319.100	253.594
305	319.538	253.537	319.237	253.566
306	319.620	253.464	319.308	253.485
307	319.659	253.471	319.354	253.507
308	319.668	253.547	319.363	253.568
309	319.788	253.527	319.482	253.565
310	319.881	253.548	319.574	253.579
311	319.982	253.648	319.674	253.677
312	319.928	253.799	319.620	253.824
313	320.032	253.778	319.730	253.812
314	319.977	253.886	319.679	253.919
315	319.909	253.711	319.606	253.753
316	319.892	253.700	319.587	253.728
317	319.988	253.721	319.687	253.758
318	320.078	253.679	319.772	253.717
319	320.029	253.655	319.720	253.694
320	320.016	253.678	319.709	253.710
321	320.169	253.667	319.866	253.704
322	320.098	253.636	319.797	253.675
323	319.976	253.614	319.679	253.643
324	320.027	253.516	319.723	253.553
325	320.082	253.444	319.783	253.476
326	320.076	253.408	319.771	253.447
327	320.099	253.539	319.795	253.578
328	320.090	253.547	319.787	253.589
329	320.057	253.573	319.747	253.615
330	320.113	253.585	319.806	253.629
331	320.003	253.568	319.698	253.621
332	319.835	253.619	319.528	253.659
333	319.896	253.569	319.583	253.605
334	319.841	253.547	319.535	253.575
335	319.920	253.447	319.615	253.475
336	319.830	253.502	319.520	253.546
337	319.938	253.483	319.628	253.529
338	320.004	253.625	319.697	253.658
339	320.081	253.765	319.778	253.791
340	319.954	253.955	319.649	253.999
341	319.914	254.019	319.604	254.059
342	319.901	253.975	319.589	254.010
343	319.886	254.035	319.584	254.080
344	319.881	254.070	319.573	254.103
345	319.969	254.022	319.662	254.049
346	320.129	253.724	319.830	253.763
347	320.148	253.754	319.846	253.800
348	320.074	253.726	319.774	253.760
349	320.138	253.715	319.837	253.757
350	320.095	253.720	319.791	253.748
351	320.082	253.641	319.784	253.683
352	320.160	253.641	319.859	253.692
353	320.087	253.703	319.788	253.743
354	320.034	253.617	319.734	253.665
355	320.054	253.750	319.757	253.793
356	320.082	253.729	319.789	253.769
357	320.155	253.705	319.856	253.741
358	320.137	253.621	319.833	253.659
359	320.036	253.531	319.742	253.574
360	320.004	253.347	319.711	253.391
361	320.062	253.274	319.769	253.320
362	320.034	253.405	319.739	253.446
363	320.093	253.286	319.802	253.336
364	320.068	253.294	319.783	253.335
365	320.004	253.127	319.710	253.178
366	320.055	253.053	319.770	253.097
367	320.124	253.054	319.831	253.103
368	320.191	253.071	319.895	253.126
369	320.295	253.047	320.008	253.097
370	320.393	253.029	320.099	253.076
371	320.426	253.096	320.139	253.139
372	320.423	253.210	320.132	253.258
373	320.413	253.062	320.115	253.118
374	320.405	253.009	320.111	253.059
375	320.410	253.072	320.120	253.116
376	320.363	253.088	320.077	253.132
377	320.474	253.092	320.187	253.142
378	320.566	252.967	320.276	253.013
379	320.542	252.979	320.247	253.026
380	320.542	252.987	320.241	253.037
381	320.626	253.130	320.337	253.173
382	320.511	253.058	320.214	253.097
383	320.419	253.107	320.126	253.150
384	320.481	253.099	320.187	253.135
385	320.474	253.163	320.174	253.203
386	320.402	253.142	320.105	253.178
387	320.476	253.143	320.189	253.179
388	320.523	253.069	320.234	253.098
389	320.396	253.019	320.096	253.059
390	320.446	253.007	320.164	253.045
391	320.498	253.046	320.210	253.085
392	320.474	252.942	320.189	252.970
393	320.386	253.056	320.086	253.092
394	320.406	253.066	320.114	253.104
395	320.442	252.947	320.153	252.980
396	320.616	252.943	320.326	252.979
397	320.529	252.925	320.242	252.962
398	320.559	253.025	320.271	253.051
399	320.518	253.022	320.222	253.056
400	320.533	253.010	320.246	253.053
401	320.553	253.034	320.261	253.078
402	320.422	253.079	320.127	253.124
403	320.528	253.104	320.237	253.145
404	320.433	253.009	320.143	253.052
405	320.455	252.992	320.164	253.038
406	320.431	253.012	320.142	253.049
407	320.422	253.019	320.125	253.067
408	320.275	252.990	319.992	253.024
409	320.366	252.904	320.075	252.941
410	320.377	252.906	320.086	252.942
411	320.313	252.865	320.020	252.903
412	320.297	252.817	320.012	252.845
413	320.274	252.672	319.980	252.695
414	320.311	252.644	320.022	252.678
415	320.286	252.651	319.999	252.682
416	320.279	252.658	319.991	252.686
417	320.287	252.783	320.004	252.807
418	320.289	252.846	319.997	252.883
419	320.278	252.874	319.979	252.908
420	320.298	252.712	320.001	252.748
421	320.469	252.742	320.171	252.777
422	320.480	252.726	320.183	252.754
423	320.593	252.768	320.304	252.798
424	320.551	252.787	320.261	252.831
425	320.530	252.877	320.234	252.914
426	320.707	252.798	320.414	252.837
427	320.584	252.901	320.286	252.929
428	320.526	252.867	320.227	252.898
429	320.434	252.885	320.147	252.912
430	320.463	252.742	320.166	252.774
431	320.390	252.750	320.107	252.781
432	320.511	252.632	320.202	252.664
433	320.525	252.597	320.230	252.634
434	320.500	252.543	320.204	252.574
435	320.622	252.462	320.320	252.494
436	320.460	252.323	320.163	252.353
437	320.385	252.391	320.096	252.414
438	320.493	252.573	320.199	252.604
439	320.480	252.547	320.176	252.566
440	320.609	252.501	320.315	252.531
441	320.607	252.561	320.305	252.602
442	320.627	252.547	320.335	252.594
443	320.683	252.576	320.385	252.619
444	320.677	252.599	320.397	252.627
445	320.662	252.579	320.375	252.615
446	320.634	252.695	320.346	252.729
447	320.757	252.724	320.466	252.767
448	320.801	252.699	320.508	252.734
449	320.808	252.751	320.517	252.790
450	320.856	252.766	320.570	252.804
451	320.747	252.773	320.463	252.800
452	320.623	252.807	320.334	252.848
453	320.629	252.852	320.331	252.883
454	320.514	252.766	320.216	252.799
455	320.571	252.720	320.278	252.750
456	320.558	252.685	320.262	252.710
457	320.562	252.710	320.262	252.737
458	320.530	252.584	320.234	252.613
459	320.459	252.538	320.167	252.571
460	320.437	252.523	320.145	252.562
461	320.283	252.564	319.996	252.599
462	320.245	252.522	319.952	252.562
463	320.317	252.458	320.022	252.494
464	320.294	252.338	320.000	252.362
465	320.220	252.166	319.928	252.201
466	320.217	252.130	319.917	252.170
467	320.312	252.203	320.016	252.245
468	320.266	252.132	319.976	252.172
469	320.284	252.282	319.989	252.321
470	320.303	252.380	320.019	252.420
471	320.290	252.337	319.996	252.378
472	320.246	252.520	319.955	252.554
473	320.366	252.621	320.073	252.662
474	320.326	252.737	320.034	252.770
475	320.323	252.804	320.033	252.839
476	320.236	252.742	319.949	252.781
477	320.377	252.672	320.089	252.710
478	320.496	252.684	320.203	252.730
479	320.400	252.572	320.126	252.609
480	320.455	252.623	320.174	252.657
481	320.385	252.536	320.102	252.572
482	320.355	252.497	320.064	252.536
483	320.408	252.313	320.116	252.361
484	320.325	252.365	320.045	252.395
485	320.364	252.392	320.082	252.424
486	320.384	252.458	320.109	252.492
487	320.442	252.357	320.158	252.395
488	320.449	252.303	320.154	252.343
489	320.322	252.347	320.032	252.382
490	320.389	252.465	320.097	252.504
491	320.451	252.513	320.164	252.549
492	320.615	252.544	320.331	252.573
493	320.690	252.664	320.405	252.693
494	320.791	252.789	320.498	252.818
495	320.875	252.753	320.584	252.782
496	320.873	252.663	320.580	252.699
497	320.989	252.667	320.695	252.703
498	320.917	252.626	320.624	252.666
499	320.973	252.597	320.698	252.630
500	320.903	252.354	320.622	252.395
501	320.900	252.425	320.609	252.466
502	321.005	252.374	320.707	252.409
503	321.045	252.415	320.756	252.446
504	321.036	252.511	320.746	252.552
505	321.133	252.430	320.840	252.472
506	321.094	252.411	320.802	252.441
507	321.057	252.413	320.767	252.457
508	321.009	252.388	320.722	252.435
509	321.136	252.384	320.841	252.416
510	321.071	252.372	320.784	252.424
511	321.167	252.388	320.871	252.437
512	321.092	252.430	320.801	252.473
513	321.001	252.360	320.707	252.399
514	321.167	252.422	320.874	252.456
515	321.035	252.574	320.748	252.617
516	321.149	252.597	320.856	252.636
517	321.096	252.501	320.805	252.534
518	321.057	252.550	320.758	252.585
519	321.014	252.558	320.718	252.588
520	321.134	252.591	320.845	252.623
521	321.052	252.651	320.763	252.683
522	321.009	252.719	320.714	252.750
523	321.065	252.839	320.770	252.877
524	321.098	252.878	320.804	252.909
525	321.093	252.894	320.795	252.931
526	321.088	252.924	320.796	252.953
527	321.097	252.801	320.795	252.850
528	321.196	252.771	320.900	252.808
529	321.372	252.671	321.078	252.711
530	321.272	252.681	320.967	252.715
531	321.448	252.639	321.155	252.670
532	321.465	252.732	321.166	252.777
533	321.446	252.693	321.153	252.731
534	321.401	252.739	321.098	252.771
535	321.399	252.786	321.106	252.825
536	321.434	252.704	321.138	252.732
537	321.407	252.884	321.118	252.924
538	321.375	252.983	321.082	253.021
539	321.453	253.005	321.162	253.037
540	321.598	253.136	321.306	253.172
541	321.485	253.178	321.194	253.210
542	321.554	253.270	321.262	253.295
543	321.528	253.230	321.242	253.269
544	321.585	253.171	321.293	253.208
545	321.736	253.253	321.440	253.286
546	321.700	253.315	321.419	253.346
547	321.708	253.407	321.431	253.445
548	321.543	253.374	321.261	253.401
549	321.350	253.406	321.065	253.438
550	321.383	253.411	321.095	253.444
551	321.468	253.535	321.181	253.564
552	321.605	253.524	321.327	253.561
553	321.523	253.644	321.234	253.670
554	321.603	253.698	321.330	253.724
555	321.549	253.748	321.264	253.784
556	321.505	253.795	321.220	253.825
557	321.418	253.841	321.137	253.867
558	321.414	253.789	321.122	253.815
559	321.476	253.797	321.190	253.828
560	321.356	253.732	321.074	253.756
561	321.336	253.701	321.044	253.728
562	321.184	253.714	320.897	253.735
563	321.262	253.652	320.982	253.677
564	321.136	253.687	320.851	253.719
565	321.310	253.738	321.034	253.773
566	321.317	253.711	321.026	253.743
567	321.377	253.815	321.099	253.837
568	321.379	253.825	321.096	253.857
569	321.289	253.892	321.009	253.929
570	321.272	253.951	320.989	253.979
571	321.283	253.945	320.998	253.963
572	321.097	254.027	320.810	254.049
573	321.079	254.041	320.805	254.076
574	321.224	253.998	320.942	254.024
575	321.294	254.020	321.017	254.052
576	321.254	253.944	320.977	253.973
577	321.061	253.928	320.779	253.953
578	320.915	253.815	320.627	253.848
579	320.993	253.929	320.714	253.964
580	320.818	253.929	320.536	253.963
581	320.831	253.825	320.550	253.862
582	320.737	253.824	320.455	253.845
583	320.766	253.788	320.479	253.818
584	320.865	253.786	320.578	253.827
585	320.818	253.955	320.534	253.988
586	320.848	253.929	320.558	253.960
587	320.840	253.899	320.551	253.929
588	320.846	253.867	320.569	253.901
589	320.740	253.887	320.452	253.919
590	320.788	253.906	320.510	253.937
591	320.786	253.830	320.506	253.872
592	320.896	253.867	320.620	253.899
593	320.920	253.901	320.647	253.933
594	320.783	253.808	320.499	253.841
595	320.777	253.865	320.494	253.902
596	320.792	253.895	320.512	253.925
597	320.799	253.922	320.519	253.958
598	320.798	253.921	320.514	253.952
599	320.886	253.891	320.608	253.925
600	320.910	253.985	320.627	254.016
601	320.941	253.953	320.660	253.994
602	321.019	253.967	320.750	254.001
603	321.001	253.944	320.723	253.988
604	320.944	253.938	320.665	253.974
605	320.887	253.984	320.612	254.017
606	320.972	254.037	320.696	254.070
607	320.959	254.007	320.681	254.050
608	320.918	253.923	320.637	253.966
609	320.880	253.904	320.602	253.944
610	320.874	253.882	320.587	253.924
611	320.894	253.844	320.613	253.877
612	320.808	253.986	320.529	254.020
613	320.747	253.998	320.476	254.032
614	320.706	253.966	320.428	254.008
615	320.569	253.909	320.287	253.947
616	320.620	253.893	320.349	253.929
617	320.649	253.826	320.369	253.860
618	320.601	253.869	320.326	253.896
619	320.618	253.855	320.348	253.883
620	320.556	253.951	320.288	253.975
621	320.351	253.959	320.083	253.995
622	320.333	253.996	320.060	254.026
623	320.358	253.939	320.094	253.982
624	320.385	253.959	320.113	253.994
625	320.398	254.034	320.126	254.078
626	320.358	254.021	320.071	254.048
627	320.505	253.997	320.237	254.042
628	320.530	253.882	320.254	253.922
629	320.509	253.981	320.243	254.006
630	320.594	253.999	320.323	254.039
631	320.765	253.874	320.486	253.919
632	320.772	253.927	320.498	253.967
633	320.871	253.849	320.600	253.875
634	320.914	253.861	320.640	253.882
635	320.946	253.759	320.668	253.794
636	320.984	253.762	320.711	253.798
637	321.045	253.823	320.768	253.850
638	321.045	253.920	320.763	253.951
639	320.985	253.799	320.702	253.837
640	320.939	253.653	320.654	253.690
641	320.920	253.696	320.642	253.731
642	320.845	253.665	320.568	253.690
643	320.807	253.600	320.528	253.629
644	320.777	253.610	320.496	253.642
645	320.802	253.686	320.523	253.721
646	320.886	253.658	320.593	253.689
647	320.952	253.669	320.663	253.707
648	320.980	253.637	320.698	253.663
649	320.994	253.624	320.706	253.654
650	320.978	253.631	320.686	253.656
651	320.988	253.479	320.701	253.504
652	321.062	253.440	320.776	253.469
653	321.093	253.310	320.812	253.342
654	321.136	253.392	320.848	253.415
655	321.119	253.289	320.831	253.315
656	321.114	253.424	320.825	253.449
657	321.174	253.409	320.890	253.443
658	321.164	253.309	320.875	253.335
659	321.214	253.150	320.935	253.177
660	321.264	253.041	320.978	253.072
661	321.233	252.936	320.937	252.966
662	321.239	252.991	320.950	253.018
663	321.323	252.959	321.031	252.991
664	321.201	252.908	320.908	252.938
665	321.264	252.933	320.966	252.970
666	321.224	253.097	320.931	253.118
667	321.351	253.106	321.053	253.129
668	321.491	253.064	321.204	253.092
669	321.476	253.163	321.180	253.183
670	321.483	253.140	321.187	253.171
671	321.518	253.070	321.217	253.100
672	321.423	252.989	321.130	253.017
673	321.508	253.078	321.220	253.102
674	321.604	253.092	321.312	253.122
675	321.622	253.055	321.331	253.084
676	321.674	253.111	321.377	253.128
677	321.708	253.059	321.406	253.085
678	321.841	252.935	321.550	252.963
679	321.812	252.905	321.524	252.928
680	321.842	252.931	321.555	252.957
681	321.775	252.968	321.484	253.000
682	321.728	252.975	321.432	252.999
683	321.799	253.090	321.513	253.118
684	321.859	253.186	321.570	253.211
685	321.819	253.404	321.541	253.428
686	321.814	253.419	321.531	253.445
687	321.866	253.393	321.583	253.419
688	321.736	253.299	321.456	253.325
689	321.746	253.326	321.464	253.356
690	321.634	253.333	321.350	253.360
691	321.552	253.327	321.270	253.355
692	321.643	253.365	321.345	253.389
693	321.575	253.236	321.286	253.263
694	321.655	253.194	321.374	253.221
695	321.784	253.152	321.500	253.175
696	321.728	253.163	321.437	253.186
697	321.811	253.122	321.530	253.142
698	321.812	253.059	321.524	253.076
699	321.680	253.213	321.403	253.224
700	321.736	253.318	321.442	253.337
701	321.660	253.347	321.372	253.372
702	321.551	253.339	321.261	253.368
703	321.642	253.307	321.358	253.329
704	321.757	253.286	321.478	253.310
705	321.781	253.099	321.489	253.123
706	321.733	253.068	321.447	253.094
707	321.769	252.951	321.480	252.981
708	321.735	252.844	321.443	252.869
709	321.909	252.759	321.627	252.778
710	321.882	252.706	321.605	252.731
711	321.917	252.661	321.633	252.684
712	321.909	252.626	321.628	252.661
713	321.840	252.562	321.566	252.602
714	321.804	252.558	321.525	252.594
715	321.748	252.607	321.466	252.635
716	321.839	252.767	321.564	252.791
717	321.913	252.743	321.634	252.776
718	321.862	252.809	321.586	252.836
719	321.825	252.750	321.541	252.773
720	321.888	252.830	321.615	252.864
721	321.913	252.860	321.625	252.894
722	321.826	252.820	321.552	252.855
723	321.839	252.823	321.563	252.848
724	321.829	252.910	321.549	252.947
725	321.693	252.985	321.419	253.017
726	321.626	252.842	321.352	252.867
727	321.619	252.836	321.338	252.862
728	321.765	252.825	321.496	252.859
729	321.691	252.744	321.421	252.784
730	321.673	252.835	321.402	252.868
731	321.659	252.920	321.392	252.958
732	321.556	252.871	321.284	252.913
733	321.562	252.923	321.299	252.966
734	321.565	252.889	321.283	252.932
735	321.494	252.944	321.212	252.988
736	321.581	252.846	321.308	252.883
737	321.741	252.803	321.457	252.849
738	321.694	252.991	321.422	253.029
739	321.688	252.892	321.419	252.936
740	321.779	252.698	321.508	252.736
741	321.789	252.870	321.522	252.906
742	321.828	252.973	321.548	253.004
743	321.793	253.024	321.518	253.055
744	321.799	252.834	321.524	252.874
745	321.830	252.715	321.561	252.749
746	321.875	252.635	321.603	252.665
747	321.862	252.652	321.587	252.690
748	321.830	252.757	321.557	252.791
749	321.811	252.913	321.551	252.943
750	321.856	252.800	321.595	252.832
751	321.905	252.749	321.635	252.775
752	321.861	252.705	321.588	252.739
753	321.903	252.663	321.632	252.707
754	321.860	252.585	321.595	252.625
755	321.834	252.497	321.566	252.534
756	321.701	252.517	321.433	252.552
757	321.670	252.532	321.393	252.568
758	321.625	252.476	321.354	252.522
759	321.595	252.390	321.318	252.436
760	321.613	252.475	321.342	252.521
761	321.555	252.432	321.284	252.484
762	321.625	252.437	321.355	252.476
763	321.566	252.443	321.297	252.494
764	321.635	252.325	321.373	252.378
765	321.683	252.342	321.418	252.387
766	321.735	252.289	321.469	252.340
767	321.754	252.240	321.488	252.284
768	321.656	252.344	321.393	252.393
769	321.693	252.468	321.431	252.509
770	321.662	252.408	321.399	252.451
771	321.567	252.504	321.299	252.552
772	321.574	252.622	321.304	252.671
773	321.590	252.603	321.328	252.648
774	321.648	252.580	321.375	252.618
775	321.705	252.539	321.436	252.572
776	321.779	252.544	321.509	252.589
