 	X	Y	XM	YM
147	320.510	253.055	320.218	253.074
148	320.523	253.081	320.232	253.094
149	320.440	253.073	320.148	253.087
150	320.445	253.133	320.147	253.152
151	320.450	253.312	320.152	253.329
152	320.352	253.395	320.066	253.412
153	320.296	253.332	320.004	253.354
154	320.384	253.380	320.098	253.396
155	320.237	253.527	319.944	253.550
156	320.203	253.461	319.910	253.480
157	320.247	253.547	319.950	253.572
158	320.354	253.532	320.060	253.549
159	320.394	253.564	320.101	253.578
160	320.353	253.521	320.059	253.542
161	320.367	253.489	320.079	253.507
162	320.357	253.476	320.068	253.497
163	320.348	253.543	320.055	253.545
164	320.187	253.439	319.892	253.453
165	320.234	253.507	319.932	253.529
166	320.195	253.429	319.894	253.436
167	320.050	253.556	319.752	253.570
168	320.058	253.457	319.761	253.470
169	320.088	253.524	319.786	253.551
170	320.013	253.496	319.717	253.514
171	320.058	253.375	319.757	253.387
172	320.075	253.427	319.767	253.431
173	320.141	253.478	319.835	253.489
174	320.104	253.507	319.803	253.519
175	320.229	253.565	319.923	253.570
176	320.193	253.498	319.891	253.520
177	320.276	253.486	319.975	253.495
178	320.240	253.493	319.937	253.513
179	320.232	253.542	319.931	253.561
180	320.040	253.701	319.744	253.715
181	319.952	253.731	319.656	253.748
182	319.875	253.710	319.574	253.728
183	319.868	253.762	319.562	253.768
184	319.826	253.723	319.527	253.735
185	319.825	253.738	319.531	253.751
186	319.695	253.716	319.393	253.729
187	319.605	253.780	319.308	253.794
188	319.567	253.792	319.261	253.807
189	319.661	253.816	319.360	253.824
190	319.636	253.856	319.341	253.871
191	319.762	253.802	319.461	253.812
192	319.931	253.769	319.620	253.781
193	319.780	253.854	319.476	253.866
194	319.727	253.767	319.434	253.776
195	319.786	253.812	319.490	253.818
196	319.687	253.800	319.386	253.807
197	319.721	253.837	319.423	253.847
198	319.814	253.835	319.521	253.848
199	319.759	253.943	319.466	253.949
200	319.868	253.958	319.570	253.969
201	319.814	254.075	319.527	254.090
202	319.966	254.152	319.671	254.166
203	319.956	254.052	319.660	254.065
204	319.987	254.065	319.699	254.074
205	320.077	254.164	319.785	254.175
206	320.060	254.049	319.769	254.056
207	320.162	253.894	319.870	253.913
208	320.101	253.929	319.808	253.950
209	320.150	254.059	319.856	254.071
210	320.209	254.106	319.919	254.109
211	320.256	254.232	319.951	254.235
212	320.232	254.343	319.936	254.362
213	320.243	254.449	319.948	254.457
214	320.280	254.539	319.979	254.547
215	320.228	254.310	319.932	254.323
216	320.181	254.311	319.882	254.332
217	320.263	254.271	319.958	254.290
218	320.217	254.350	319.921	254.365
219	320.165	254.537	319.876	254.556
220	320.207	254.570	319.913	254.583
221	320.149	254.637	319.855	254.653
222	320.024	254.684	319.734	254.708
223	320.119	254.475	319.818	254.492
224	320.136	254.517	319.840	254.535
225	320.095	254.627	319.794	254.646
226	320.077	254.669	319.783	254.683
227	320.028	254.611	319.744	254.633
228	320.085	254.707	319.794	254.730
229	320.093	254.609	319.807	254.632
230	320.051	254.640	319.763	254.658
231	320.088	254.688	319.798	254.702
232	320.045	254.609	319.762	254.625
233	320.088	254.583	319.796	254.601
234	320.162	254.497	319.864	254.514
235	320.132	254.552	319.844	254.573
236	320.173	254.519	319.873	254.537
237	320.225	254.586	319.932	254.607
238	320.188	254.503	319.902	254.517
239	320.165	254.501	319.877	254.516
240	320.145	254.533	319.853	254.546
241	320.132	254.562	319.852	254.578
242	320.193	254.368	319.909	254.381
243	320.258	254.417	319.967	254.430
244	320.434	254.377	320.143	254.404
245	320.344	254.413	320.060	254.432
246	320.239	254.349	319.952	254.377
247	320.154	254.421	319.858	254.449
248	320.160	254.494	319.871	254.524
249	320.211	254.630	319.924	254.656
250	320.265	254.733	319.982	254.760
251	320.178	254.717	319.896	254.745
252	320.283	254.734	319.992	254.754
253	320.231	254.735	319.957	254.753
254	320.364	254.562	320.091	254.589
255	320.320	254.666	320.036	254.689
256	320.292	254.738	320.015	254.760
257	320.269	254.727	319.990	254.748
258	320.284	254.746	320.009	254.770
259	320.357	254.526	320.073	254.559
260	320.207	254.570	319.920	254.597
261	320.318	254.556	320.040	254.583
262	320.143	254.605	319.869	254.624
263	320.381	254.500	320.101	254.515
264	320.295	254.352	320.017	254.372
265	320.306	254.382	320.020	254.394
266	320.475	254.423	320.196	254.432
267	320.396	254.482	320.119	254.499
268	320.439	254.461	320.147	254.478
269	320.470	254.546	320.193	254.553
270	320.417	254.548	320.136	254.577
271	320.475	254.681	320.186	254.701
272	320.364	254.698	320.085	254.717
273	320.330	254.549	320.049	254.571
274	320.527	254.377	320.242	254.400
275	320.542	254.368	320.255	254.386
276	320.577	254.459	320.300	254.471
277	320.641	254.558	320.358	254.579
278	320.636	254.493	320.364	254.508
279	320.635	254.418	320.353	254.445
280	320.553	254.489	320.271	254.517
281	320.761	254.397	320.482	254.414
282	320.746	254.410	320.461	254.422
283	320.657	254.343	320.374	254.359
284	320.845	254.425	320.569	254.451
285	320.660	254.500	320.375	254.518
286	320.639	254.442	320.358	254.456
287	320.676	254.506	320.397	254.522
288	320.600	254.565	320.313	254.588
289	320.581	254.506	320.301	254.529
290	320.651	254.297	320.379	254.327
291	320.672	254.413	320.394	254.441
292	320.721	254.471	320.444	254.492
293	320.608	254.332	320.334	254.352
294	320.427	254.270	320.145	254.301
295	320.676	254.326	320.395	254.350
296	320.699	254.366	320.411	254.399
297	320.767	254.442	320.486	254.463
298	320.825	254.511	320.544	254.537
299	320.751	254.514	320.474	254.527
300	320.634	254.652	320.354	254.678
301	320.720	254.744	320.446	254.766
302	320.667	254.655	320.392	254.672
303	320.702	254.736	320.427	254.766
304	320.649	254.703	320.361	254.729
305	320.688	254.619	320.412	254.642
306	320.766	254.645	320.485	254.672
307	320.546	254.584	320.273	254.610
308	320.621	254.548	320.338	254.576
309	320.642	254.509	320.366	254.537
310	320.697	254.442	320.424	254.464
311	320.803	254.330	320.516	254.353
312	320.848	254.326	320.572	254.345
313	320.818	254.309	320.537	254.339
314	320.761	254.395	320.487	254.419
315	320.758	254.352	320.471	254.368
316	320.687	254.349	320.406	254.368
317	320.737	254.635	320.453	254.649
318	320.671	254.585	320.385	254.610
319	320.543	254.613	320.261	254.629
320	320.564	254.519	320.281	254.540
321	320.569	254.490	320.286	254.503
322	320.573	254.535	320.298	254.555
323	320.542	254.480	320.267	254.506
324	320.579	254.589	320.301	254.617
325	320.579	254.538	320.293	254.556
326	320.556	254.564	320.279	254.590
327	320.424	254.575	320.147	254.596
328	320.458	254.483	320.175	254.497
329	320.444	254.498	320.161	254.521
330	320.476	254.639	320.196	254.667
331	320.455	254.562	320.178	254.593
332	320.426	254.591	320.143	254.622
333	320.520	254.467	320.242	254.498
334	320.488	254.633	320.213	254.659
335	320.543	254.662	320.275	254.689
336	320.580	254.474	320.320	254.507
337	320.740	254.479	320.463	254.497
338	320.847	254.409	320.562	254.442
339	320.894	254.355	320.612	254.378
340	321.009	254.387	320.731	254.418
341	321.082	254.389	320.802	254.417
342	321.061	254.479	320.783	254.507
343	321.062	254.641	320.779	254.670
344	321.046	254.667	320.766	254.696
345	321.169	254.671	320.891	254.699
346	321.159	254.741	320.883	254.775
347	321.256	254.751	320.971	254.787
348	321.247	254.814	320.959	254.857
349	321.162	254.771	320.876	254.804
350	321.171	254.653	320.889	254.691
351	321.357	254.534	321.082	254.568
352	321.292	254.658	321.020	254.690
353	321.169	254.637	320.893	254.669
354	321.257	254.594	320.976	254.622
355	321.239	254.536	320.959	254.561
356	321.367	254.366	321.081	254.396
357	321.200	254.466	320.923	254.501
358	321.226	254.383	320.938	254.413
359	321.149	254.351	320.871	254.377
360	321.140	254.462	320.858	254.487
361	321.166	254.298	320.887	254.328
362	321.075	254.336	320.793	254.364
363	320.850	254.280	320.563	254.309
364	320.831	254.300	320.551	254.332
365	320.909	254.307	320.632	254.334
366	321.108	254.258	320.826	254.289
367	321.087	254.233	320.807	254.260
368	321.058	254.289	320.779	254.324
369	321.034	254.201	320.758	254.247
370	321.063	254.324	320.779	254.356
371	321.216	254.301	320.934	254.340
372	321.271	254.437	320.988	254.477
373	321.322	254.334	321.042	254.376
374	321.444	254.319	321.167	254.358
375	321.434	254.450	321.156	254.485
376	321.534	254.627	321.253	254.668
377	321.515	254.569	321.236	254.613
378	321.522	254.546	321.242	254.587
379	321.705	254.401	321.427	254.438
380	321.686	254.459	321.414	254.491
381	321.641	254.433	321.347	254.468
382	321.662	254.365	321.378	254.399
383	321.647	254.487	321.362	254.519
384	321.605	254.546	321.314	254.572
385	321.464	254.303	321.188	254.342
386	321.516	254.362	321.228	254.396
387	321.534	254.403	321.253	254.439
388	321.487	254.397	321.206	254.422
389	321.501	254.415	321.218	254.438
390	321.554	254.331	321.269	254.359
391	321.592	254.182	321.314	254.209
392	321.681	254.264	321.401	254.297
393	321.611	254.380	321.336	254.412
394	321.550	254.274	321.273	254.309
395	321.521	254.389	321.242	254.415
396	321.662	254.241	321.391	254.270
397	321.652	254.323	321.379	254.350
398	321.627	254.287	321.354	254.314
399	321.692	254.319	321.419	254.354
400	321.669	254.300	321.389	254.330
401	321.711	254.347	321.437	254.379
402	321.603	254.417	321.325	254.460
403	321.704	254.449	321.422	254.491
404	321.839	254.373	321.571	254.409
405	321.986	254.340	321.713	254.379
406	321.989	254.453	321.707	254.487
407	321.940	254.389	321.666	254.430
408	322.062	254.345	321.787	254.385
409	321.924	254.314	321.653	254.344
410	321.920	254.261	321.653	254.299
411	321.981	254.084	321.708	254.122
412	321.970	254.208	321.700	254.237
413	321.793	254.238	321.518	254.268
414	321.702	254.141	321.430	254.178
415	321.664	254.143	321.389	254.168
416	321.771	254.042	321.502	254.081
417	321.853	254.021	321.579	254.054
418	321.806	253.979	321.529	254.017
419	321.839	254.078	321.560	254.112
420	321.786	254.203	321.508	254.233
421	321.728	254.223	321.456	254.257
422	321.727	254.275	321.456	254.303
423	321.775	254.386	321.510	254.414
424	321.636	254.542	321.368	254.573
425	321.695	254.523	321.427	254.559
426	321.675	254.584	321.410	254.612
427	321.565	254.704	321.292	254.740
428	321.451	254.929	321.182	254.963
429	321.413	254.983	321.138	255.022
430	321.372	255.108	321.105	255.137
431	321.323	255.104	321.051	255.137
432	321.262	255.083	320.994	255.116
433	321.178	254.938	320.897	254.977
434	321.217	254.980	320.941	255.013
435	321.311	254.804	321.042	254.841
436	321.147	254.755	320.884	254.778
437	321.064	254.767	320.799	254.799
438	321.068	254.651	320.801	254.676
439	321.068	254.747	320.802	254.777
440	321.147	254.857	320.875	254.893
441	321.106	254.848	320.848	254.879
442	321.132	254.911	320.857	254.943
443	321.071	254.931	320.805	254.956
444	321.041	254.993	320.767	255.020
445	321.003	255.065	320.737	255.091
446	320.955	255.059	320.691	255.087
447	321.016	254.938	320.757	254.966
448	320.913	255.029	320.640	255.048
449	320.889	254.973	320.630	254.997
450	321.015	254.845	320.744	254.870
451	321.016	254.856	320.744	254.881
452	320.994	254.954	320.726	254.978
453	320.831	254.951	320.566	254.978
454	320.759	254.967	320.491	254.999
455	320.854	254.910	320.586	254.945
456	320.884	255.010	320.608	255.041
457	320.953	255.082	320.674	255.114
458	320.932	255.095	320.652	255.127
459	321.051	255.065	320.764	255.100
460	320.978	255.069	320.694	255.105
461	320.974	255.091	320.694	255.127
462	321.141	255.023	320.863	255.059
463	321.052	254.946	320.771	254.979
464	321.039	254.748	320.752	254.781
465	321.062	254.811	320.781	254.842
466	320.921	254.783	320.642	254.817
467	321.065	254.645	320.780	254.673
468	321.079	254.571	320.791	254.607
469	321.222	254.640	320.941	254.676
470	321.140	254.622	320.865	254.653
471	321.092	254.599	320.818	254.630
472	321.260	254.635	320.975	254.666
473	321.241	254.708	320.954	254.751
474	321.457	254.836	321.171	254.876
475	321.360	254.949	321.075	254.979
476	321.431	254.887	321.143	254.925
477	321.415	254.901	321.123	254.935
478	321.157	254.983	320.861	255.016
479	321.082	255.063	320.796	255.102
480	321.191	255.062	320.900	255.097
481	321.232	254.882	320.941	254.915
482	321.190	254.978	320.903	255.005
483	321.218	254.980	320.927	255.022
484	321.247	255.043	320.966	255.075
485	321.213	254.972	320.930	255.014
486	321.203	254.876	320.908	254.917
487	321.382	254.887	321.079	254.923
488	321.402	254.879	321.117	254.913
489	321.383	254.713	321.098	254.748
490	321.406	254.724	321.124	254.768
491	321.568	254.536	321.276	254.576
492	321.522	254.525	321.229	254.562
493	321.509	254.543	321.212	254.576
494	321.566	254.729	321.277	254.763
495	321.681	254.798	321.391	254.834
496	321.742	254.773	321.453	254.809
497	321.767	254.915	321.478	254.954
498	321.759	255.007	321.470	255.045
499	321.703	254.980	321.416	255.009
500	321.748	255.000	321.466	255.042
501	321.798	254.922	321.519	254.952
502	321.910	254.917	321.623	254.944
503	321.806	254.941	321.520	254.970
504	321.858	254.822	321.568	254.859
505	321.777	254.881	321.490	254.908
506	321.934	254.914	321.650	254.948
507	322.104	254.969	321.820	254.997
508	322.016	254.951	321.728	254.978
509	321.984	254.872	321.702	254.895
510	321.866	254.869	321.579	254.893
511	321.714	254.958	321.433	254.987
512	321.742	255.016	321.458	255.041
513	321.723	254.884	321.443	254.911
514	321.862	254.893	321.583	254.922
515	321.854	254.701	321.573	254.736
516	321.944	254.611	321.668	254.646
517	321.868	254.551	321.588	254.592
518	321.918	254.500	321.643	254.543
519	321.914	254.468	321.628	254.507
520	321.911	254.362	321.626	254.402
521	321.968	254.298	321.680	254.339
522	322.043	254.390	321.757	254.427
523	322.042	254.412	321.768	254.453
524	322.039	254.372	321.760	254.428
525	321.948	254.499	321.668	254.534
526	321.796	254.555	321.526	254.600
527	321.737	254.608	321.473	254.649
528	321.821	254.609	321.542	254.639
529	321.889	254.635	321.614	254.674
530	321.877	254.602	321.601	254.641
531	321.771	254.671	321.505	254.709
532	321.581	254.601	321.313	254.633
533	321.607	254.460	321.341	254.501
534	321.689	254.457	321.422	254.487
535	321.711	254.403	321.446	254.431
536	321.606	254.303	321.333	254.334
537	321.579	254.382	321.308	254.410
538	321.614	254.079	321.339	254.106
539	321.539	253.968	321.259	253.995
540	321.643	254.002	321.369	254.016
541	321.588	254.043	321.306	254.068
542	321.743	254.100	321.463	254.125
543	321.769	254.319	321.494	254.337
544	321.878	254.394	321.613	254.413
545	321.838	254.317	321.562	254.339
546	321.742	254.273	321.480	254.300
547	321.839	254.382	321.577	254.410
548	321.857	254.493	321.598	254.526
549	321.844	254.493	321.581	254.520
550	321.881	254.529	321.619	254.559
551	321.951	254.618	321.683	254.643
552	321.735	254.555	321.467	254.580
553	321.819	254.583	321.555	254.611
554	321.751	254.598	321.480	254.626
555	321.662	254.667	321.392	254.693
556	321.723	254.601	321.461	254.624
557	321.594	254.482	321.325	254.505
558	321.668	254.415	321.396	254.437
559	321.694	254.413	321.420	254.443
560	321.774	254.344	321.504	254.384
561	321.825	254.308	321.550	254.332
562	321.797	254.302	321.522	254.328
563	321.633	254.159	321.359	254.175
564	321.756	254.142	321.475	254.166
565	321.815	254.229	321.535	254.260
566	321.629	254.316	321.353	254.331
567	321.542	254.404	321.276	254.425
568	321.457	254.212	321.182	254.230
569	321.522	254.249	321.250	254.276
570	321.453	254.348	321.178	254.371
571	321.437	254.398	321.169	254.408
572	321.518	254.335	321.248	254.355
573	321.623	254.447	321.337	254.460
574	321.614	254.662	321.345	254.673
575	321.585	254.601	321.315	254.613
576	321.621	254.626	321.346	254.641
577	321.515	254.734	321.248	254.750
578	321.395	254.838	321.118	254.860
579	321.338	254.812	321.069	254.821
580	321.340	254.884	321.066	254.902
581	321.295	254.871	321.017	254.884
582	321.238	254.828	320.974	254.838
583	321.247	254.697	320.981	254.712
584	321.308	254.662	321.046	254.674
585	321.412	254.736	321.152	254.746
586	321.403	254.740	321.136	254.752
587	321.463	254.646	321.186	254.656
588	321.498	254.528	321.230	254.541
589	321.378	254.357	321.103	254.387
590	321.464	254.233	321.196	254.251
591	321.548	254.233	321.271	254.248
592	321.633	254.259	321.364	254.274
593	321.521	254.255	321.242	254.276
594	321.617	254.226	321.347	254.247
595	321.474	254.367	321.211	254.383
596	321.437	254.338	321.168	254.350
597	321.425	254.287	321.162	254.309
598	321.495	254.208	321.225	254.223
599	321.786	254.104	321.516	254.122
600	321.679	254.076	321.408	254.092
601	321.627	254.076	321.360	254.098
602	321.639	254.023	321.372	254.047
603	321.619	253.905	321.355	253.915
604	321.589	253.991	321.316	254.007
605	321.761	254.043	321.488	254.063
606	321.781	253.953	321.507	253.969
607	321.735	253.860	321.471	253.886
608	321.913	253.785	321.647	253.798
609	321.832	253.833	321.559	253.845
610	321.765	253.775	321.508	253.790
611	321.733	253.838	321.471	253.858
612	321.713	253.790	321.452	253.807
613	321.735	253.757	321.476	253.763
614	321.629	253.752	321.369	253.762
615	321.548	253.902	321.289	253.916
616	321.498	253.899	321.240	253.912
617	321.555	253.842	321.306	253.860
618	321.549	253.872	321.286	253.890
619	321.553	253.868	321.286	253.880
620	321.397	253.969	321.135	253.979
621	321.491	254.047	321.231	254.060
622	321.523	254.176	321.266	254.186
623	321.557	254.094	321.283	254.109
624	321.560	254.153	321.297	254.166
625	321.640	254.122	321.377	254.126
626	321.729	254.121	321.472	254.129
627	321.740	254.132	321.480	254.140
628	321.740	254.172	321.486	254.182
629	321.710	254.239	321.443	254.244
630	321.602	254.299	321.345	254.313
631	321.655	254.206	321.408	254.213
632	321.660	254.260	321.406	254.262
633	321.650	254.219	321.392	254.232
634	321.644	254.165	321.388	254.174
635	321.504	254.130	321.252	254.142
636	321.404	254.076	321.152	254.090
637	321.417	254.075	321.160	254.084
638	321.441	253.924	321.196	253.939
639	321.531	254.060	321.280	254.070
640	321.665	253.965	321.417	253.988
641	321.541	253.910	321.293	253.923
642	321.597	253.872	321.346	253.886
643	321.648	253.847	321.397	253.871
644	321.673	253.998	321.430	254.019
645	321.689	254.024	321.446	254.040
646	321.708	253.923	321.464	253.943
647	321.571	254.048	321.326	254.062
648	321.398	254.029	321.158	254.045
649	321.516	254.067	321.270	254.086
650	321.400	254.109	321.147	254.116
651	321.450	253.982	321.199	253.994
652	321.414	254.065	321.159	254.068
653	321.372	254.047	321.126	254.065
654	321.477	254.183	321.228	254.193
655	321.511	254.100	321.263	254.110
656	321.419	254.052	321.165	254.065
657	321.406	254.071	321.152	254.073
658	321.353	253.968	321.105	253.968
659	321.349	254.022	321.098	254.024
660	321.265	253.973	321.017	253.971
661	321.154	253.854	320.905	253.857
662	321.212	253.730	320.966	253.738
663	321.172	253.791	320.923	253.796
664	321.295	253.833	321.038	253.833
665	321.354	253.898	321.099	253.901
666	321.344	253.889	321.089	253.893
667	321.424	253.927	321.164	253.933
668	321.268	253.950	321.022	253.952
669	321.272	253.932	321.026	253.926
670	321.297	253.907	321.040	253.903
671	321.263	253.962	321.016	253.972
672	321.279	254.148	321.026	254.153
673	321.221	254.130	320.965	254.132
674	321.180	254.166	320.933	254.171
675	321.146	254.113	320.896	254.109
676	321.284	253.994	321.033	253.995
677	321.451	254.020	321.194	254.025
678	321.269	253.970	321.015	253.975
679	321.318	254.087	321.058	254.083
680	321.160	254.027	320.911	254.030
681	321.219	254.035	320.970	254.030
682	321.205	253.937	320.957	253.940
683	321.214	253.815	320.960	253.818
684	321.205	253.850	320.958	253.854
685	321.258	253.834	321.000	253.831
686	321.175	253.778	320.927	253.772
687	321.253	253.850	321.003	253.843
688	321.200	253.903	320.948	253.893
689	321.219	253.919	320.972	253.905
690	321.303	253.909	321.051	253.903
691	321.307	253.946	321.066	253.934
692	321.341	254.040	321.094	254.023
693	321.384	253.992	321.137	253.977
694	321.324	254.051	321.083	254.036
695	321.381	254.082	321.131	254.061
696	321.420	254.159	321.163	254.144
697	321.354	254.245	321.102	254.241
698	321.325	254.311	321.079	254.302
699	321.337	254.386	321.101	254.368
700	321.503	254.437	321.258	254.427
701	321.595	254.307	321.353	254.309
702	321.658	254.298	321.415	254.309
703	321.754	254.184	321.504	254.184
704	321.655	254.129	321.410	254.131
705	321.720	254.178	321.477	254.183
706	321.628	254.149	321.381	254.152
707	321.675	254.150	321.425	254.144
708	321.708	254.081	321.454	254.075
709	321.703	254.010	321.454	254.008
710	321.723	254.052	321.468	254.057
711	321.785	254.068	321.530	254.062
712	321.767	254.158	321.508	254.162
713	321.758	254.091	321.502	254.094
714	321.678	254.152	321.419	254.148
715	321.762	254.156	321.510	254.154
716	321.851	254.249	321.597	254.252
717	321.878	254.267	321.628	254.256
718	321.760	254.263	321.513	254.266
719	321.689	254.330	321.438	254.327
720	321.695	254.394	321.442	254.390
721	321.784	254.352	321.540	254.352
722	321.987	254.340	321.743	254.344
723	321.833	254.441	321.594	254.442
724	321.795	254.440	321.538	254.446
725	321.834	254.432	321.577	254.435
726	321.918	254.533	321.657	254.535
727	321.870	254.514	321.619	254.523
728	321.856	254.388	321.609	254.390
729	321.856	254.383	321.604	254.383
730	321.913	254.395	321.669	254.402
731	321.847	254.274	321.601	254.274
732	321.771	254.324	321.516	254.324
733	321.781	254.425	321.534	254.428
734	321.703	254.359	321.452	254.360
735	321.677	254.287	321.436	254.294
736	321.719	254.309	321.470	254.312
737	321.713	254.363	321.464	254.364
738	321.699	254.344	321.440	254.351
739	321.766	254.418	321.514	254.426
740	321.778	254.232	321.530	254.245
741	321.665	254.314	321.415	254.325
742	321.699	254.305	321.442	254.318
743	321.527	254.398	321.275	254.405
744	321.655	254.478	321.404	254.485
745	321.598	254.445	321.353	254.455
746	321.709	254.310	321.447	254.320
747	321.679	254.420	321.429	254.427
748	321.646	254.535	321.390	254.545
749	321.606	254.531	321.355	254.529
750	321.520	254.490	321.270	254.491
751	321.530	254.490	321.280	254.485
752	321.409	254.558	321.161	254.558
753	321.642	254.801	321.391	254.803
754	321.615	254.717	321.367	254.720
755	321.489	254.880	321.234	254.879
756	321.398	254.871	321.143	254.868
757	321.264	254.899	321.010	254.895
758	321.135	254.791	320.888	254.778
759	321.139	254.664	320.879	254.666
760	321.105	254.717	320.856	254.710
761	321.231	254.688	320.988	254.692
762	321.235	254.650	320.981	254.657
763	321.294	254.638	321.040	254.637
764	321.136	254.648	320.881	254.646
765	321.253	254.700	320.996	254.707
766	321.178	254.728	320.924	254.728
767	321.177	254.928	320.928	254.928
768	321.355	255.010	321.104	255.009
769	321.346	255.084	321.096	255.082
770	321.365	255.062	321.119	255.055
771	321.351	255.071	321.095	255.066
772	321.292	255.145	321.043	255.145
773	321.384	255.138	321.132	255.139
774	321.390	255.246	321.141	255.249
775	321.480	255.193	321.229	255.200
776	321.482	255.184	321.230	255.179
