 	X	Y	XM	YM
57	321.044	255.752	320.519	255.718
58	321.051	255.758	320.517	255.731
59	321.001	255.777	320.468	255.741
60	321.020	255.786	320.482	255.752
61	320.990	255.779	320.448	255.744
62	320.895	255.728	320.352	255.695
63	320.853	255.689	320.322	255.661
64	320.877	255.655	320.343	255.634
65	320.970	255.656	320.438	255.627
66	320.923	255.601	320.379	255.573
67	320.906	255.629	320.362	255.602
68	320.897	255.652	320.352	255.622
69	320.885	255.646	320.347	255.628
70	320.902	255.624	320.364	255.601
71	320.948	255.542	320.417	255.515
72	320.877	255.526	320.337	255.501
73	320.937	255.480	320.402	255.455
74	320.945	255.512	320.404	255.487
75	320.843	255.559	320.310	255.534
76	320.906	255.548	320.369	255.524
77	320.907	255.512	320.367	255.483
78	320.915	255.530	320.377	255.507
79	320.950	255.550	320.413	255.515
80	320.977	255.533	320.439	255.508
81	320.954	255.431	320.426	255.411
82	320.943	255.452	320.406	255.429
83	320.915	255.469	320.388	255.443
84	320.881	255.453	320.353	255.429
85	320.829	255.502	320.307	255.481
86	320.883	255.534	320.357	255.518
87	320.861	255.534	320.321	255.511
88	320.861	255.549	320.337	255.523
89	320.801	255.438	320.275	255.418
90	320.735	255.390	320.207	255.359
91	320.767	255.388	320.245	255.363
92	320.721	255.318	320.193	255.291
93	320.650	255.309	320.128	255.289
94	320.663	255.318	320.134	255.289
95	320.551	255.340	320.020	255.321
96	320.582	255.407	320.056	255.391
97	320.619	255.411	320.084	255.391
98	320.588	255.417	320.064	255.393
99	320.604	255.370	320.070	255.345
100	320.564	255.398	320.036	255.379
101	320.604	255.405	320.080	255.381
102	320.639	255.418	320.110	255.394
103	320.674	255.403	320.137	255.374
104	320.654	255.450	320.123	255.439
105	320.593	255.504	320.058	255.484
106	320.670	255.486	320.129	255.465
107	320.751	255.491	320.218	255.472
108	320.800	255.561	320.260	255.545
109	320.779	255.546	320.246	255.531
110	320.726	255.516	320.195	255.497
111	320.724	255.508	320.182	255.498
112	320.802	255.504	320.266	255.480
113	320.831	255.436	320.301	255.427
114	320.805	255.488	320.273	255.469
115	320.808	255.495	320.272	255.474
116	320.766	255.574	320.225	255.543
117	320.775	255.714	320.243	255.687
118	320.767	255.690	320.238	255.672
119	320.743	255.766	320.206	255.744
120	320.793	255.762	320.268	255.742
121	320.744	255.818	320.218	255.789
122	320.755	255.848	320.227	255.826
123	320.666	255.827	320.134	255.804
124	320.587	255.785	320.051	255.765
125	320.599	255.746	320.069	255.722
126	320.638	255.699	320.104	255.665
127	320.625	255.704	320.092	255.674
128	320.581	255.661	320.050	255.639
129	320.550	255.730	320.022	255.703
130	320.584	255.682	320.043	255.658
131	320.524	255.701	319.992	255.675
132	320.525	255.648	319.984	255.624
133	320.613	255.622	320.083	255.597
134	320.550	255.609	320.004	255.588
135	320.540	255.525	320.006	255.504
136	320.538	255.469	320.004	255.442
137	320.652	255.473	320.122	255.442
138	320.559	255.371	320.024	255.349
139	320.541	255.392	320.009	255.362
140	320.435	255.343	319.905	255.315
141	320.421	255.304	319.891	255.271
142	320.436	255.348	319.899	255.324
143	320.467	255.358	319.939	255.331
144	320.477	255.358	319.954	255.329
145	320.497	255.392	319.968	255.369
146	320.534	255.421	320.008	255.394
147	320.557	255.415	320.024	255.388
148	320.491	255.411	319.954	255.386
149	320.529	255.411	319.995	255.386
150	320.503	255.363	319.968	255.328
151	320.483	255.442	319.945	255.416
152	320.545	255.553	320.010	255.524
153	320.546	255.540	320.007	255.507
154	320.552	255.554	320.016	255.530
155	320.544	255.454	320.012	255.421
156	320.551	255.401	320.022	255.362
157	320.604	255.387	320.068	255.350
158	320.620	255.356	320.092	255.320
159	320.676	255.322	320.140	255.285
160	320.733	255.303	320.194	255.268
161	320.655	255.382	320.117	255.339
162	320.635	255.404	320.097	255.372
163	320.680	255.367	320.141	255.330
164	320.652	255.363	320.119	255.307
165	320.625	255.335	320.084	255.285
166	320.696	255.383	320.151	255.336
167	320.692	255.308	320.153	255.259
168	320.718	255.339	320.181	255.292
169	320.724	255.337	320.191	255.292
170	320.668	255.288	320.131	255.251
171	320.722	255.335	320.191	255.295
172	320.708	255.338	320.171	255.305
173	320.741	255.359	320.199	255.318
174	320.723	255.306	320.186	255.260
175	320.725	255.376	320.184	255.339
176	320.794	255.394	320.251	255.358
177	320.737	255.349	320.196	255.305
178	320.731	255.419	320.194	255.374
179	320.684	255.453	320.147	255.415
180	320.681	255.488	320.141	255.446
181	320.637	255.485	320.091	255.448
182	320.617	255.469	320.075	255.431
183	320.692	255.538	320.154	255.503
184	320.706	255.505	320.170	255.466
185	320.674	255.488	320.128	255.453
186	320.671	255.482	320.136	255.449
187	320.727	255.499	320.192	255.459
188	320.695	255.435	320.159	255.398
189	320.758	255.459	320.211	255.425
190	320.756	255.406	320.212	255.363
191	320.754	255.420	320.212	255.387
192	320.773	255.363	320.234	255.328
193	320.838	255.360	320.297	255.321
194	320.802	255.378	320.254	255.338
195	320.809	255.350	320.268	255.313
196	320.816	255.369	320.279	255.327
197	320.819	255.381	320.277	255.331
198	320.879	255.348	320.343	255.300
199	320.952	255.386	320.416	255.339
200	321.045	255.383	320.512	255.338
201	321.044	255.361	320.510	255.319
202	321.043	255.452	320.505	255.409
203	321.039	255.383	320.506	255.330
204	321.118	255.402	320.588	255.352
205	321.112	255.418	320.583	255.378
206	321.172	255.438	320.648	255.385
207	321.165	255.567	320.639	255.519
208	321.149	255.580	320.620	255.525
209	321.113	255.546	320.586	255.495
210	321.154	255.459	320.617	255.413
211	321.165	255.379	320.635	255.328
212	321.105	255.387	320.567	255.336
213	321.123	255.399	320.590	255.355
214	321.115	255.387	320.580	255.355
215	321.252	255.338	320.727	255.301
216	321.165	255.259	320.634	255.219
217	321.201	255.196	320.670	255.161
218	321.209	255.204	320.678	255.170
219	321.224	255.326	320.696	255.294
220	321.255	255.231	320.728	255.195
221	321.271	255.252	320.752	255.219
222	321.245	255.271	320.715	255.229
223	321.295	255.283	320.772	255.240
224	321.230	255.231	320.705	255.179
225	321.188	255.191	320.658	255.149
226	321.196	255.078	320.669	255.033
227	321.281	255.025	320.753	254.984
228	321.246	255.005	320.712	254.965
229	321.273	255.030	320.742	254.990
230	321.339	254.950	320.809	254.918
231	321.372	255.010	320.842	254.970
232	321.346	255.018	320.814	254.976
233	321.342	255.053	320.807	255.020
234	321.371	255.020	320.831	254.979
235	321.380	255.018	320.848	254.981
236	321.408	255.096	320.876	255.064
237	321.399	254.999	320.854	254.961
238	321.352	255.033	320.821	255.000
239	321.355	255.035	320.831	255.000
240	321.363	254.969	320.839	254.931
241	321.304	255.041	320.773	255.012
242	321.371	255.090	320.834	255.047
243	321.404	255.060	320.873	255.010
244	321.430	254.974	320.905	254.938
245	321.419	255.014	320.887	254.974
246	321.409	255.023	320.881	254.975
247	321.393	254.986	320.860	254.933
248	321.414	255.129	320.873	255.085
249	321.367	255.097	320.831	255.057
250	321.424	255.109	320.896	255.061
251	321.456	255.154	320.925	255.111
252	321.486	255.161	320.970	255.102
253	321.488	255.197	320.963	255.150
254	321.480	255.225	320.954	255.187
255	321.552	255.303	321.027	255.259
256	321.534	255.200	321.009	255.143
257	321.470	255.109	320.949	255.054
258	321.531	255.215	321.012	255.171
259	321.545	255.188	321.029	255.145
260	321.575	255.215	321.060	255.161
261	321.567	255.213	321.046	255.162
262	321.536	255.314	321.015	255.260
263	321.628	255.395	321.116	255.354
264	321.547	255.389	321.034	255.340
265	321.535	255.395	321.023	255.338
266	321.524	255.499	321.006	255.452
267	321.534	255.417	321.017	255.362
268	321.638	255.470	321.126	255.412
269	321.598	255.348	321.096	255.286
270	321.663	255.398	321.149	255.333
271	321.700	255.429	321.182	255.373
272	321.594	255.326	321.073	255.270
273	321.618	255.406	321.106	255.344
274	321.593	255.473	321.079	255.414
275	321.536	255.482	321.019	255.415
276	321.492	255.480	320.965	255.417
277	321.494	255.476	320.965	255.398
278	321.596	255.498	321.069	255.441
279	321.618	255.524	321.098	255.452
280	321.521	255.541	320.997	255.476
281	321.516	255.527	320.991	255.468
282	321.461	255.544	320.939	255.484
283	321.442	255.528	320.922	255.457
284	321.424	255.567	320.904	255.497
285	321.435	255.563	320.911	255.494
286	321.377	255.574	320.850	255.511
287	321.429	255.476	320.904	255.410
288	321.361	255.398	320.834	255.332
289	321.344	255.310	320.813	255.250
290	321.360	255.354	320.835	255.298
291	321.365	255.418	320.832	255.361
292	321.381	255.408	320.856	255.336
293	321.355	255.472	320.825	255.408
294	321.396	255.502	320.868	255.434
295	321.391	255.498	320.860	255.445
296	321.379	255.558	320.856	255.509
297	321.373	255.592	320.838	255.526
298	321.365	255.536	320.835	255.472
299	321.446	255.567	320.933	255.506
300	321.535	255.463	321.019	255.406
301	321.530	255.494	321.010	255.438
302	321.493	255.442	320.972	255.387
303	321.495	255.485	320.980	255.420
304	321.573	255.408	321.057	255.335
305	321.615	255.420	321.109	255.356
306	321.556	255.465	321.047	255.401
307	321.496	255.429	320.986	255.364
308	321.482	255.426	320.973	255.367
309	321.431	255.393	320.916	255.334
310	321.446	255.347	320.929	255.293
311	321.412	255.412	320.900	255.358
312	321.469	255.367	320.963	255.310
313	321.455	255.384	320.943	255.318
314	321.496	255.349	320.986	255.296
315	321.401	255.336	320.892	255.278
316	321.481	255.331	320.978	255.279
317	321.642	255.339	321.127	255.295
318	321.711	255.199	321.205	255.150
319	321.652	255.165	321.137	255.120
320	321.795	255.166	321.287	255.116
321	321.773	255.192	321.259	255.142
322	321.808	255.157	321.296	255.112
323	321.796	255.229	321.282	255.189
324	321.899	255.207	321.390	255.170
325	321.763	255.217	321.259	255.167
326	321.761	255.196	321.258	255.148
327	321.703	255.205	321.199	255.150
328	321.754	255.208	321.251	255.150
329	321.783	255.094	321.283	255.041
330	321.848	255.135	321.342	255.079
331	321.841	254.998	321.331	254.935
332	321.850	254.952	321.346	254.892
333	321.768	254.908	321.255	254.843
334	321.878	254.862	321.363	254.805
335	321.865	254.783	321.349	254.720
336	321.878	254.771	321.365	254.711
337	321.801	254.767	321.286	254.710
338	321.696	254.734	321.182	254.693
339	321.660	254.699	321.149	254.637
340	321.699	254.721	321.191	254.668
341	321.727	254.781	321.212	254.727
342	321.782	254.712	321.281	254.654
343	321.677	254.698	321.171	254.637
344	321.741	254.737	321.227	254.691
345	321.720	254.704	321.205	254.650
346	321.759	254.690	321.245	254.644
347	321.763	254.695	321.249	254.642
348	321.694	254.748	321.190	254.691
349	321.634	254.706	321.125	254.651
350	321.652	254.761	321.149	254.717
351	321.647	254.779	321.137	254.733
352	321.574	254.794	321.054	254.743
353	321.597	254.865	321.090	254.810
354	321.723	254.795	321.223	254.746
355	321.705	254.865	321.193	254.815
356	321.707	254.803	321.197	254.752
357	321.644	254.914	321.146	254.872
358	321.628	254.922	321.122	254.864
359	321.643	255.005	321.139	254.947
360	321.642	255.015	321.142	254.950
361	321.736	254.957	321.233	254.899
362	321.690	254.929	321.186	254.875
363	321.699	254.870	321.204	254.823
364	321.718	254.875	321.214	254.824
365	321.742	254.882	321.244	254.828
366	321.714	255.015	321.216	254.964
367	321.744	254.914	321.243	254.860
368	321.760	254.919	321.256	254.869
369	321.671	254.888	321.167	254.837
370	321.594	254.933	321.091	254.885
371	321.608	255.055	321.103	255.004
372	321.608	255.046	321.108	254.988
373	321.590	255.018	321.085	254.956
374	321.485	254.990	320.983	254.940
375	321.508	254.973	321.005	254.928
376	321.402	255.048	320.898	254.999
377	321.366	255.226	320.863	255.177
378	321.425	255.211	320.927	255.157
379	321.388	255.240	320.886	255.198
380	321.508	255.233	321.011	255.182
381	321.561	255.312	321.062	255.272
382	321.533	255.356	321.038	255.302
383	321.499	255.406	320.997	255.352
384	321.551	255.397	321.047	255.341
385	321.545	255.417	321.061	255.366
386	321.590	255.327	321.099	255.276
387	321.606	255.266	321.107	255.225
388	321.493	255.241	320.992	255.190
389	321.503	255.113	320.996	255.057
390	321.360	255.060	320.856	255.008
391	321.370	255.033	320.863	254.971
392	321.416	255.012	320.917	254.961
393	321.451	254.989	320.950	254.936
394	321.493	255.048	320.989	254.991
395	321.521	255.051	321.027	255.002
396	321.529	254.986	321.027	254.932
397	321.575	255.010	321.073	254.954
398	321.582	255.104	321.093	255.039
399	321.524	255.168	321.029	255.113
400	321.533	255.201	321.043	255.155
401	321.421	255.219	320.925	255.165
402	321.436	255.138	320.950	255.092
403	321.382	255.130	320.888	255.067
404	321.289	255.026	320.791	254.978
405	321.296	255.018	320.800	254.968
406	321.224	255.014	320.727	254.971
407	321.136	255.024	320.652	254.971
408	321.109	255.084	320.610	255.039
409	321.178	255.051	320.683	255.006
410	321.188	255.089	320.693	255.048
411	321.033	255.097	320.541	255.056
412	320.989	255.038	320.491	254.993
413	320.953	254.970	320.457	254.922
414	321.004	255.024	320.512	254.984
415	321.018	254.980	320.525	254.941
416	321.047	254.990	320.550	254.945
417	320.999	254.880	320.501	254.841
418	321.032	254.838	320.534	254.792
419	321.035	254.842	320.546	254.800
420	321.012	254.869	320.509	254.831
421	320.966	254.793	320.472	254.746
422	320.953	254.761	320.465	254.719
423	320.941	254.765	320.449	254.727
424	320.923	254.727	320.429	254.693
425	321.008	254.762	320.523	254.724
426	320.958	254.812	320.468	254.776
427	320.968	254.835	320.469	254.807
428	320.907	254.921	320.410	254.883
429	320.879	254.993	320.382	254.948
430	320.999	255.011	320.498	254.974
431	320.994	255.029	320.505	254.997
432	320.992	255.070	320.504	255.019
433	320.938	255.011	320.444	254.974
434	320.886	254.918	320.392	254.884
435	320.871	254.803	320.382	254.774
436	320.897	254.853	320.400	254.820
437	320.959	254.908	320.469	254.884
438	320.904	254.917	320.419	254.881
439	320.957	254.932	320.468	254.883
440	321.033	254.943	320.548	254.901
441	321.066	254.956	320.582	254.922
442	321.051	254.954	320.575	254.909
443	321.185	255.015	320.703	254.975
444	321.177	255.063	320.684	255.030
445	321.169	255.090	320.677	255.050
446	321.080	255.040	320.592	254.999
447	321.122	255.072	320.627	255.036
448	321.164	255.150	320.679	255.115
449	321.194	255.128	320.700	255.087
450	321.285	255.112	320.792	255.073
451	321.290	255.090	320.806	255.056
452	321.245	255.149	320.762	255.116
453	321.229	255.224	320.747	255.183
454	321.204	255.216	320.713	255.173
455	321.137	255.220	320.650	255.182
456	321.138	255.279	320.651	255.251
457	321.250	255.303	320.763	255.265
458	321.151	255.390	320.667	255.356
459	321.142	255.340	320.660	255.303
460	321.113	255.332	320.630	255.304
461	321.154	255.397	320.673	255.370
462	321.201	255.339	320.721	255.308
463	321.147	255.281	320.664	255.247
464	321.154	255.246	320.677	255.210
465	321.187	255.169	320.702	255.126
466	321.122	255.266	320.645	255.231
467	321.138	255.228	320.658	255.178
468	321.161	255.274	320.675	255.238
469	321.168	255.237	320.694	255.192
470	321.167	255.360	320.691	255.325
471	321.121	255.349	320.648	255.301
472	321.171	255.399	320.692	255.357
473	321.123	255.384	320.652	255.348
474	321.264	255.360	320.785	255.325
475	321.359	255.372	320.884	255.331
476	321.295	255.403	320.826	255.364
477	321.347	255.297	320.878	255.257
478	321.377	255.307	320.903	255.269
479	321.430	255.297	320.954	255.262
480	321.447	255.270	320.966	255.222
481	321.426	255.335	320.945	255.288
482	321.475	255.397	320.995	255.351
483	321.540	255.348	321.051	255.302
484	321.496	255.321	321.008	255.282
485	321.435	255.324	320.954	255.289
486	321.446	255.393	320.962	255.345
487	321.436	255.343	320.965	255.295
488	321.354	255.363	320.886	255.310
489	321.421	255.273	320.940	255.236
490	321.520	255.198	321.037	255.146
491	321.491	255.180	321.019	255.127
492	321.492	255.214	321.017	255.169
493	321.519	255.126	321.041	255.088
494	321.536	255.101	321.060	255.067
495	321.550	255.057	321.063	255.011
496	321.614	255.159	321.143	255.110
497	321.535	255.156	321.046	255.109
498	321.591	255.198	321.107	255.154
499	321.560	255.270	321.089	255.228
500	321.557	255.306	321.080	255.268
501	321.608	255.190	321.120	255.147
502	321.586	255.137	321.102	255.102
503	321.507	255.190	321.024	255.151
504	321.547	255.223	321.079	255.177
505	321.571	255.153	321.093	255.113
506	321.590	255.089	321.124	255.052
507	321.668	255.045	321.185	255.003
508	321.633	255.048	321.158	255.015
509	321.669	255.019	321.186	254.985
510	321.682	255.025	321.209	254.994
511	321.697	255.052	321.210	255.026
512	321.748	255.095	321.263	255.073
513	321.759	254.988	321.278	254.969
514	321.813	255.002	321.331	254.983
515	321.843	254.871	321.363	254.836
516	321.837	254.953	321.357	254.926
517	321.807	254.988	321.331	254.973
518	321.733	255.063	321.266	255.036
519	321.826	254.988	321.357	254.958
520	321.872	255.054	321.402	255.033
521	321.844	255.150	321.368	255.128
522	321.850	255.138	321.369	255.129
523	321.820	255.206	321.348	255.192
524	321.745	255.220	321.267	255.207
525	321.721	255.312	321.249	255.294
526	321.720	255.245	321.249	255.223
527	321.722	255.309	321.243	255.291
528	321.782	255.319	321.309	255.302
529	321.809	255.319	321.343	255.298
530	321.805	255.323	321.326	255.302
531	321.827	255.288	321.349	255.263
532	321.804	255.292	321.324	255.274
533	321.879	255.293	321.404	255.270
534	321.865	255.290	321.398	255.272
535	321.852	255.346	321.380	255.318
536	321.905	255.334	321.429	255.316
537	322.023	255.267	321.553	255.247
538	321.963	255.275	321.503	255.264
539	321.994	255.282	321.532	255.277
540	321.968	255.196	321.504	255.180
541	321.960	255.163	321.496	255.133
542	322.013	255.132	321.550	255.118
543	321.923	255.148	321.469	255.123
544	322.057	255.051	321.598	255.025
545	322.032	255.113	321.574	255.088
546	321.977	255.176	321.512	255.147
547	321.962	255.172	321.498	255.145
548	322.014	255.125	321.550	255.106
549	321.971	255.129	321.515	255.109
550	322.000	255.154	321.535	255.137
551	321.997	255.199	321.536	255.180
552	321.839	255.217	321.381	255.196
553	321.902	255.224	321.444	255.207
554	321.899	255.224	321.437	255.195
555	321.883	255.323	321.417	255.293
556	321.917	255.295	321.461	255.267
557	321.756	255.282	321.297	255.252
558	321.864	255.239	321.403	255.211
559	321.797	255.227	321.338	255.198
560	321.771	255.169	321.322	255.138
561	321.850	255.196	321.396	255.159
562	321.845	255.170	321.387	255.142
563	321.779	255.082	321.323	255.041
564	321.882	255.023	321.436	254.982
565	321.836	255.011	321.391	254.981
566	321.732	255.031	321.285	255.000
567	321.660	255.056	321.206	255.027
568	321.719	255.089	321.262	255.061
569	321.718	255.044	321.261	255.014
570	321.657	255.159	321.201	255.123
571	321.631	255.219	321.175	255.189
572	321.680	255.124	321.226	255.092
573	321.690	255.145	321.227	255.111
574	321.769	255.132	321.321	255.096
575	321.745	255.134	321.278	255.094
576	321.805	255.135	321.345	255.103
577	321.759	255.108	321.300	255.066
578	321.681	255.087	321.230	255.059
579	321.680	255.041	321.222	255.020
580	321.706	254.940	321.246	254.909
581	321.638	254.908	321.171	254.876
582	321.769	254.926	321.316	254.896
583	321.761	254.995	321.306	254.963
584	321.736	255.090	321.287	255.061
585	321.759	255.015	321.298	254.981
586	321.801	255.019	321.346	254.988
587	321.690	255.077	321.225	255.052
588	321.673	255.161	321.213	255.132
589	321.721	255.135	321.256	255.108
590	321.633	255.176	321.166	255.154
591	321.689	255.238	321.225	255.221
592	321.660	255.281	321.193	255.264
593	321.698	255.237	321.228	255.219
594	321.731	255.228	321.259	255.197
595	321.685	255.287	321.217	255.257
596	321.633	255.287	321.170	255.271
597	321.673	255.266	321.198	255.239
598	321.722	255.204	321.259	255.175
599	321.642	255.225	321.173	255.194
600	321.633	255.220	321.158	255.185
601	321.595	255.261	321.125	255.235
602	321.672	255.318	321.203	255.295
603	321.578	255.275	321.108	255.252
604	321.531	255.325	321.064	255.292
605	321.544	255.339	321.074	255.310
606	321.485	255.357	321.013	255.331
607	321.475	255.361	321.003	255.345
608	321.422	255.371	320.954	255.339
609	321.457	255.307	320.995	255.273
610	321.361	255.294	320.895	255.270
611	321.370	255.244	320.901	255.216
612	321.295	255.250	320.830	255.213
613	321.392	255.100	320.928	255.069
614	321.380	255.115	320.910	255.082
615	321.384	255.109	320.902	255.072
616	321.321	255.217	320.850	255.181
617	321.383	255.216	320.908	255.186
618	321.382	255.237	320.906	255.208
619	321.379	255.241	320.907	255.220
620	321.419	255.329	320.951	255.307
621	321.391	255.392	320.919	255.372
622	321.342	255.420	320.865	255.399
623	321.267	255.470	320.781	255.445
624	321.300	255.470	320.826	255.434
625	321.255	255.469	320.769	255.448
626	321.394	255.493	320.918	255.460
627	321.361	255.424	320.882	255.401
628	321.337	255.365	320.853	255.340
629	321.273	255.417	320.782	255.380
630	321.296	255.363	320.821	255.331
631	321.224	255.446	320.735	255.409
632	321.212	255.417	320.721	255.376
633	321.264	255.441	320.779	255.409
634	321.300	255.509	320.807	255.464
635	321.317	255.540	320.834	255.496
636	321.258	255.576	320.766	255.520
637	321.195	255.548	320.722	255.506
638	321.195	255.557	320.708	255.518
639	321.197	255.525	320.717	255.472
640	321.166	255.613	320.679	255.569
641	321.210	255.487	320.728	255.450
642	321.109	255.465	320.630	255.423
643	321.130	255.469	320.651	255.415
644	321.065	255.380	320.587	255.335
645	321.085	255.449	320.609	255.406
646	321.076	255.451	320.593	255.413
647	321.100	255.464	320.618	255.412
648	321.184	255.495	320.708	255.452
649	321.223	255.460	320.756	255.412
650	321.288	255.505	320.815	255.460
651	321.394	255.512	320.927	255.469
652	321.359	255.577	320.885	255.529
653	321.435	255.562	320.964	255.522
654	321.377	255.587	320.911	255.542
655	321.342	255.535	320.872	255.484
656	321.390	255.513	320.912	255.458
657	321.421	255.493	320.943	255.444
658	321.408	255.473	320.925	255.421
659	321.407	255.544	320.925	255.491
660	321.385	255.495	320.915	255.439
661	321.364	255.427	320.891	255.383
662	321.448	255.407	320.981	255.349
663	321.375	255.503	320.900	255.458
664	321.380	255.396	320.900	255.344
665	321.339	255.375	320.864	255.330
666	321.336	255.272	320.856	255.220
667	321.333	255.254	320.857	255.199
668	321.311	255.278	320.833	255.233
669	321.342	255.304	320.859	255.258
670	321.402	255.301	320.920	255.254
671	321.413	255.332	320.935	255.280
672	321.414	255.378	320.942	255.331
673	321.333	255.355	320.848	255.306
674	321.403	255.406	320.921	255.351
675	321.313	255.498	320.832	255.454
676	321.456	255.491	320.983	255.438
677	321.458	255.512	320.983	255.456
678	321.485	255.475	321.006	255.428
679	321.516	255.456	321.035	255.409
680	321.502	255.426	321.005	255.380
681	321.466	255.473	320.982	255.431
682	321.506	255.475	321.030	255.431
683	321.478	255.385	320.997	255.337
684	321.424	255.327	320.942	255.273
685	321.404	255.385	320.915	255.346
686	321.473	255.344	320.980	255.305
687	321.462	255.362	320.980	255.323
688	321.504	255.448	321.022	255.405
689	321.547	255.480	321.066	255.440
690	321.616	255.483	321.131	255.437
691	321.588	255.529	321.105	255.484
692	321.570	255.572	321.083	255.541
693	321.543	255.562	321.054	255.527
694	321.484	255.602	321.000	255.562
695	321.409	255.502	320.924	255.457
696	321.450	255.531	320.965	255.503
697	321.454	255.529	320.976	255.495
698	321.440	255.525	320.957	255.481
699	321.294	255.474	320.810	255.439
700	321.295	255.412	320.815	255.374
701	321.303	255.360	320.823	255.324
702	321.298	255.437	320.810	255.398
703	321.308	255.435	320.830	255.391
704	321.359	255.371	320.862	255.335
705	321.388	255.441	320.907	255.404
706	321.515	255.440	321.035	255.398
707	321.629	255.523	321.150	255.490
708	321.558	255.441	321.083	255.390
709	321.582	255.339	321.115	255.295
710	321.574	255.325	321.090	255.278
711	321.531	255.335	321.053	255.288
712	321.483	255.311	321.000	255.271
713	321.470	255.326	320.978	255.288
714	321.420	255.365	320.942	255.322
715	321.467	255.456	320.987	255.403
716	321.467	255.410	320.995	255.372
717	321.386	255.461	320.909	255.416
718	321.442	255.595	320.965	255.544
719	321.563	255.594	321.090	255.541
720	321.561	255.573	321.084	255.524
721	321.538	255.624	321.065	255.582
722	321.544	255.685	321.064	255.651
723	321.559	255.713	321.075	255.676
724	321.487	255.705	321.018	255.666
725	321.519	255.793	321.047	255.741
726	321.508	255.735	321.033	255.690
727	321.446	255.795	320.966	255.746
728	321.478	255.779	321.010	255.730
729	321.484	255.739	321.010	255.692
730	321.481	255.766	321.018	255.727
731	321.435	255.626	320.958	255.581
732	321.412	255.648	320.943	255.610
733	321.408	255.561	320.936	255.514
734	321.389	255.576	320.915	255.537
735	321.366	255.536	320.884	255.488
736	321.355	255.551	320.880	255.512
737	321.349	255.470	320.877	255.426
738	321.307	255.465	320.832	255.413
739	321.329	255.437	320.848	255.397
740	321.401	255.502	320.930	255.454
741	321.309	255.443	320.837	255.402
742	321.315	255.409	320.834	255.360
743	321.341	255.439	320.869	255.398
744	321.363	255.440	320.892	255.404
745	321.316	255.460	320.840	255.422
746	321.402	255.496	320.930	255.455
747	321.370	255.509	320.892	255.469
748	321.361	255.445	320.881	255.401
749	321.376	255.542	320.904	255.502
750	321.371	255.596	320.897	255.558
751	321.417	255.585	320.946	255.543
752	321.349	255.599	320.877	255.556
753	321.374	255.661	320.895	255.623
754	321.395	255.639	320.925	255.595
755	321.371	255.563	320.895	255.530
756	321.414	255.476	320.943	255.439
757	321.428	255.526	320.946	255.494
758	321.441	255.477	320.955	255.440
759	321.451	255.518	320.964	255.484
760	321.485	255.549	321.008	255.518
761	321.500	255.608	321.027	255.575
762	321.440	255.546	320.960	255.506
763	321.405	255.500	320.936	255.468
764	321.418	255.634	320.947	255.597
765	321.377	255.564	320.906	255.525
766	321.353	255.574	320.880	255.539
767	321.223	255.513	320.739	255.468
768	321.189	255.515	320.706	255.469
769	321.035	255.520	320.553	255.482
770	321.070	255.591	320.582	255.557
771	321.010	255.564	320.522	255.525
772	321.110	255.626	320.620	255.589
773	321.105	255.587	320.619	255.556
774	321.098	255.564	320.620	255.534
775	321.156	255.595	320.676	255.557
776	321.154	255.611	320.664	255.574
