57	111
57	111
57	113
56	113
56	112
56	110
58	112
57	112
58	112
58	112
56	112
57	110
56	111
57	111
57	113
57	110
57	112
56	112
57	110
56	112
58	112
57	112
57	111
57	110
57	111
56	109
56	110
57	110
56	111
57	111
56	111
56	110
56	111
55	111
55	111
57	110
56	111
56	110
57	110
56	110
57	111
57	110
56	109
56	110
57	112
56	111
56	111
57	110
56	110
57	111
56	110
56	111
56	111
57	110
56	111
56	111
56	111
57	111
56	111
56	112
57	110
56	111
55	111
56	110
56	111
57	111
55	110
57	111
56	110
56	112
56	111
57	112
57	111
56	110
57	111
56	111
56	111
56	110
56	111
56	111
56	111
56	111
57	111
57	111
56	110
56	112
56	111
56	111
56	112
56	111
56	112
56	110
56	111
58	112
56	112
57	109
56	110
56	110
56	112
56	112
56	113
56	111
57	112
56	112
56	111
56	111
56	111
57	111
57	111
57	110
57	112
56	111
56	111
55	111
57	110
56	110
56	111
56	111
56	111
57	112
56	111
56	111
56	111
56	112
56	110
56	111
56	110
56	111
56	112
57	110
56	110
57	111
56	111
56	111
55	110
55	111
56	111
55	111
55	111
56	110
56	110
56	109
56	111
55	111
56	109
56	110
56	111
56	111
56	111
56	111
56	111
57	111
57	111
56	110
56	110
56	111
56	110
55	111
56	110
56	111
56	111
57	111
57	111
55	110
56	111
56	111
56	109
56	110
56	110
57	111
56	109
56	110
56	109
55	110
57	111
56	111
57	111
55	111
56	111
56	110
56	111
56	111
56	112
56	111
56	112
56	109
56	111
57	111
56	110
56	111
56	110
55	111
56	109
56	111
57	112
57	111
57	111
57	112
56	110
56	110
56	111
56	112
57	112
57	111
56	112
57	111
55	112
56	109
56	111
56	111
55	110
56	111
56	111
56	111
56	111
56	110
55	111
57	111
55	111
56	111
56	111
55	110
55	111
56	110
56	111
56	111
56	111
56	109
55	110
55	109
56	110
56	109
56	111
55	110
56	110
56	110
55	108
55	110
55	108
56	110
55	110
56	110
57	110
55	110
55	111
56	111
55	111
56	111
55	111
56	111
56	110
55	109
55	110
55	110
55	110
56	111
56	110
55	110
56	109
56	111
55	110
56	109
57	111
56	109
56	111
55	111
57	110
56	111
55	111
56	110
56	110
56	109
56	109
55	110
55	110
55	109
56	110
57	111
55	111
56	110
56	109
56	111
57	111
56	111
55	110
55	110
55	110
56	109
57	109
55	111
56	110
56	110
56	110
55	111
56	110
55	110
56	109
57	110
55	111
56	111
56	110
55	109
56	112
56	112
55	111
57	109
57	111
57	111
57	111
57	111
57	110
57	110
56	111
56	110
56	111
56	111
57	111
56	111
57	111
57	110
57	111
56	110
57	110
57	112
56	111
56	112
56	111
57	109
56	112
57	110
57	110
57	110
56	111
57	109
56	111
56	110
56	110
57	110
56	111
57	111
56	110
57	111
56	111
55	109
57	112
55	110
54	111
56	110
55	109
57	111
56	110
55	110
55	111
56	111
56	111
56	112
56	110
57	111
57	109
57	110
57	111
55	110
56	110
57	110
55	109
56	111
56	110
56	111
56	110
55	111
55	110
56	112
56	112
55	112
56	111
57	112
56	111
57	109
57	111
56	110
55	110
55	109
57	111
55	110
55	110
56	111
55	110
55	110
56	110
56	110
56	111
56	112
56	110
56	112
56	111
56	110
56	109
56	112
55	111
56	110
56	111
57	109
54	110
57	109
56	111
56	111
56	111
56	110
56	110
56	111
55	110
56	110
57	112
55	111
56	111
57	111
56	110
56	112
56	111
56	111
57	112
56	112
56	112
56	110
57	110
56	112
56	110
57	111
56	111
56	110
56	111
56	112
56	111
56	108
55	111
57	111
56	111
55	111
56	110
56	111
55	111
56	110
55	111
56	110
56	110
56	110
56	111
56	109
56	111
55	109
56	110
56	109
56	111
56	110
56	110
56	110
56	111
56	109
55	111
54	109
55	109
56	109
56	110
55	111
55	109
56	110
54	110
55	110
56	110
56	110
54	110
55	110
56	110
54	110
56	109
54	110
55	110
55	110
55	110
56	110
57	109
55	110
55	109
56	110
56	109
56	110
56	110
56	110
55	109
56	110
56	111
55	109
55	110
55	110
55	109
56	110
56	110
55	109
56	110
54	111
54	110
56	110
56	109
56	110
56	110
55	110
55	110
56	109
56	110
56	109
56	110
56	109
56	110
55	111
56	111
55	109
56	110
56	111
55	110
56	110
56	109
55	109
54	109
56	110
55	110
55	110
54	110
55	109
55	109
55	110
55	109
55	110
56	109
54	109
56	110
55	109
55	109
55	109
55	109
56	109
55	109
56	110
55	109
56	111
56	110
56	110
55	110
56	110
55	109
57	110
56	110
56	110
56	109
55	110
55	110
56	110
54	109
55	109
55	109
55	109
56	110
54	109
56	110
56	109
55	109
55	110
56	110
56	110
55	110
56	109
56	109
55	110
56	110
55	110
55	111
55	110
55	110
56	109
56	111
55	110
55	109
56	111
56	109
56	109
56	109
56	109
56	110
55	110
56	110
56	110
56	111
57	109
56	111
56	109
56	108
55	110
56	109
56	110
55	111
56	110
56	111
56	110
56	110
56	110
56	111
57	111
57	111
56	110
56	109
56	110
55	110
56	110
56	111
56	111
56	109
56	110
56	111
56	110
56	111
56	110
56	112
57	110
56	111
57	112
56	111
56	111
57	111
57	110
56	111
56	111
56	110
55	110
56	110
57	110
56	111
57	111
57	112
56	112
56	109
57	110
56	110
57	111
56	111
57	112
56	110
56	111
56	111
57	111
56	111
56	110
56	111
56	110
56	111
57	111
57	111
56	113
57	110
56	111
56	112
57	111
57	110
56	111
57	111
57	110
56	111
57	110
57	112
57	111
56	111
56	111
57	111
57	111
56	111
57	111
56	111
57	110
56	112
56	109
56	109
57	110
55	110
55	111
57	111
56	110
55	110
56	110
56	111
57	111
57	111
56	111
56	110
56	110
56	109
55	111
56	109
56	111
56	111
57	111
57	109
56	109
56	110
56	111
56	109
55	110
56	110
55	110
54	110
56	109
56	110
55	110
56	110
55	110
56	111
56	109
56	110
57	111
55	110
56	112
56	111
56	111
57	111
55	110
55	110
55	111
55	110
56	110
57	110
55	110
56	110
56	109
55	109
54	109
55	109
56	110
55	110
55	110
56	110
56	110
56	109
55	111
56	110
55	110
55	110
57	109
56	109
55	110
56	110
55	110
56	110
57	109
56	110
56	109
56	111
56	110
55	110
56	110
56	111
57	111
55	110
56	111
54	109
55	109
56	111
55	109
55	109
55	110
55	110
56	110
56	109
55	111
56	110
56	110
55	108
55	110
55	109
55	110
55	111
55	110
54	110
56	110
55	109
55	109
55	110
55	110
56	110
56	109
55	109
56	109
55	110
55	110
55	109
56	109
54	110
55	109
55	109
55	110
54	110
54	110
55	108
55	109
56	110
54	110
55	109
55	109
55	108
54	109
55	109
55	110
55	110
56	109
56	110
54	109
56	109
55	110
54	110
56	110
54	109
54	109
55	109
54	108
56	109
56	110
56	110
56	110
54	110
54	109
54	109
56	109
55	110
55	109
56	109
54	110
55	110
55	110
55	109
54	111
55	108
55	110
56	111
54	109
55	111
55	110
55	110
55	110
55	109
55	110
55	109
56	110
54	109
55	110
56	109
55	110
56	111
54	110
55	110
55	110
55	109
56	111
55	110
55	110
55	110
55	110
54	109
54	109
54	108
55	110
54	110
55	110
55	109
55	109
55	110
54	111
55	110
54	110
55	110
54	110
55	109
55	110
56	109
54	108
54	109
54	109
55	108
55	109
55	109
54	109
55	108
54	109
53	110
54	109
54	109
54	109
53	109
54	109
53	109
54	110
55	109
55	109
55	109
55	109
55	110
55	108
55	109
54	109
55	108
54	109
55	107
55	110
55	110
55	110
55	110
54	108
55	109
54	108
56	108
54	108
55	109
54	109
54	109
55	109
55	110
55	108
54	109
54	110
55	109
54	108
54	109
54	108
55	110
55	109
55	109
55	109
54	109
55	109
54	109
54	110
54	109
55	110
54	109
54	109
55	109
54	110
56	109
54	110
55	109
55	110
54	110
54	108
54	111
55	109
54	110
55	110
54	109
56	109
54	109
55	109
54	109
55	110
54	110
54	109
55	109
54	109
55	109
56	109
55	109
54	108
55	108
56	109
54	109
55	110
55	109
54	110
55	109
55	110
54	110
55	109
55	110
55	109
55	110
55	110
55	111
55	109
55	109
55	109
55	109
55	110
54	110
55	110
54	109
55	110
55	110
55	110
55	109
56	110
54	109
54	110
55	108
55	106
55	110
55	108
56	109
56	109
55	109
55	109
55	110
55	110
54	109
54	110
54	111
56	110
56	110
55	110
55	110
54	109
56	109
54	109
56	110
54	109
55	109
55	110
54	109
55	108
54	108
55	110
55	109
55	109
54	109
55	109
55	108
53	109
54	109
55	109
55	109
55	109
53	109
54	109
54	109
54	109
55	109
54	109
54	108
54	109
55	107
54	109
54	109
54	110
54	109
55	108
54	108
54	108
54	109
54	109
55	109
56	108
55	109
54	109
55	109
54	110
54	109
54	108
55	109
54	109
54	108
54	108
54	109
54	109
55	108
55	109
55	109
54	109
54	109
55	108
55	110
54	109
55	110
54	108
55	109
55	109
54	108
55	109
54	110
54	109
54	108
55	108
54	109
55	109
54	108
55	109
56	109
54	110
54	110
54	110
55	110
54	109
54	109
55	109
54	110
53	110
54	109
54	108
55	108
54	109
54	109
54	110
56	108
56	109
54	109
55	108
55	109
55	109
54	109
54	109
55	109
54	109
55	109
55	109
55	110
54	109
55	109
55	109
54	109
55	109
55	108
54	110
54	110
55	110
54	109
55	109
55	109
55	110
54	109
54	110
55	109
55	110
