59	99
59	100
59	98
59	99
58	99
59	99
59	99
58	99
59	99
59	99
59	99
59	99
58	99
59	99
57	99
58	99
58	99
59	98
57	99
57	100
57	98
58	98
58	100
57	99
57	99
58	98
57	98
57	98
57	98
57	98
57	99
58	98
58	99
57	98
57	98
57	98
57	98
57	98
57	98
58	98
58	99
57	99
57	98
57	98
57	98
57	99
56	98
57	98
57	99
57	98
58	98
57	98
57	98
57	98
57	99
57	99
57	98
57	99
56	99
57	98
57	98
57	98
56	97
57	97
57	98
57	99
57	97
57	98
57	99
56	98
57	98
57	99
57	99
57	99
57	98
57	97
57	97
57	98
57	99
57	98
58	98
57	99
56	99
57	98
57	99
57	98
58	99
57	98
57	99
58	99
59	99
58	99
57	98
57	99
57	99
57	98
58	99
57	99
57	99
57	97
58	98
57	98
57	98
57	98
57	99
57	98
58	99
57	98
57	99
58	99
57	98
58	98
57	98
57	99
57	99
57	98
58	98
58	99
58	98
57	98
57	99
58	98
57	98
57	98
58	99
57	98
58	97
58	98
57	98
57	98
57	98
57	99
57	99
57	98
57	99
57	99
57	98
57	98
57	98
57	98
58	99
59	98
57	99
57	99
58	99
59	98
57	99
59	99
58	98
58	99
57	98
58	99
59	98
59	99
58	99
59	99
57	99
59	98
59	99
59	99
59	99
58	99
58	98
59	99
57	99
58	99
58	99
58	98
58	99
58	99
57	97
58	99
57	99
58	99
58	98
58	99
57	99
58	99
57	99
57	99
57	99
58	100
58	99
58	99
59	99
59	99
59	99
57	99
57	99
59	99
58	99
58	99
58	100
59	99
58	99
59	100
57	99
58	100
59	100
58	99
58	99
58	98
58	99
59	98
57	99
58	99
57	99
57	98
58	99
58	99
58	99
58	99
57	99
59	98
58	99
58	100
57	99
59	99
58	99
58	99
58	100
57	99
58	99
58	98
58	99
58	100
57	98
58	98
57	98
58	98
58	99
58	98
58	99
58	98
58	99
58	99
59	99
59	99
59	99
59	99
59	99
58	99
58	99
59	99
59	99
59	100
57	98
58	99
58	99
57	99
57	99
58	99
59	100
59	99
58	98
59	99
58	99
58	98
59	99
58	99
59	99
59	99
58	98
60	99
59	99
58	99
57	98
58	98
58	99
59	98
59	99
58	99
58	99
58	99
58	99
57	100
58	99
58	99
57	99
57	99
58	99
57	98
58	99
57	99
60	99
57	98
58	98
58	99
57	99
58	98
58	99
59	99
57	98
59	100
58	99
58	99
58	98
57	99
57	98
57	98
58	99
57	98
57	98
57	99
57	98
59	98
57	99
57	98
58	99
57	98
57	99
57	99
58	98
58	98
57	98
58	99
57	98
57	98
57	98
57	98
57	98
58	98
57	98
57	97
57	98
57	97
57	98
57	99
57	98
57	98
58	98
58	98
57	98
57	98
57	99
57	98
57	99
57	99
57	98
57	98
57	98
57	98
57	97
57	98
57	98
57	98
57	97
57	97
58	98
58	98
57	98
57	98
57	98
58	98
57	98
57	98
57	99
57	98
57	99
56	98
57	99
57	99
57	98
56	98
57	98
57	98
57	98
57	98
57	98
57	98
56	97
57	98
57	99
57	98
57	98
57	99
57	99
57	98
58	99
57	98
57	98
57	99
57	98
57	99
57	98
57	98
57	99
57	99
58	99
57	98
57	98
57	99
57	99
57	98
57	98
57	99
57	98
58	99
58	99
57	98
57	98
57	98
57	98
57	99
57	98
57	97
57	98
57	99
56	98
57	98
57	96
58	98
57	98
57	99
59	98
57	98
57	97
57	99
57	99
57	98
57	99
57	98
57	98
57	97
58	98
57	98
58	98
57	99
57	99
58	98
58	98
57	99
58	98
57	99
57	98
57	98
58	98
58	99
57	99
58	97
57	99
57	98
57	98
58	98
57	98
57	98
57	98
57	99
58	99
57	99
57	98
58	98
58	98
57	98
58	98
57	98
57	98
58	99
59	99
59	99
57	99
58	99
57	99
57	98
57	99
58	98
58	99
58	98
57	98
59	99
58	99
58	99
57	99
59	99
59	98
58	99
59	99
58	99
58	99
58	99
60	99
59	99
59	99
59	99
59	100
58	100
59	99
59	99
59	99
59	99
59	99
59	99
59	99
58	99
58	99
58	99
57	99
59	99
58	99
58	100
58	99
59	99
59	99
59	99
58	100
58	99
59	98
57	100
59	99
59	98
57	99
57	99
57	98
57	99
58	99
57	98
57	98
58	100
59	99
59	99
57	99
57	100
59	99
57	99
58	99
58	99
59	99
58	99
58	98
57	99
59	99
59	99
58	99
58	98
57	99
58	99
58	99
59	98
58	98
57	99
58	99
57	99
57	99
58	98
58	99
58	98
59	100
57	99
57	99
57	98
57	99
57	98
58	98
57	98
58	99
57	99
57	98
58	98
57	98
58	99
57	98
57	97
57	98
57	98
57	98
59	99
58	99
57	99
59	99
58	98
58	99
58	98
57	98
57	99
57	98
58	98
58	99
58	99
58	99
57	98
57	98
58	98
58	98
57	98
58	99
58	99
59	98
57	98
57	98
58	98
58	98
57	99
57	99
58	98
58	98
58	98
57	99
57	99
58	99
58	99
59	99
57	99
58	99
58	98
57	98
57	98
57	98
57	98
57	99
57	99
57	99
58	99
58	99
59	99
59	99
58	99
57	99
58	99
58	98
58	98
58	99
59	99
58	98
59	99
58	99
59	99
58	98
59	99
58	99
58	99
58	99
58	98
60	99
59	99
58	98
59	99
60	99
60	98
59	100
59	99
58	99
58	99
58	100
58	100
58	99
59	99
58	100
59	98
58	99
57	100
58	99
58	99
57	98
59	98
59	99
59	99
59	99
57	99
58	98
58	99
57	99
59	99
58	99
59	99
59	100
59	99
59	100
59	99
58	99
58	99
59	98
59	99
58	98
58	99
58	98
59	98
59	99
59	100
58	100
58	99
59	99
59	99
58	99
58	99
58	98
58	99
58	99
58	98
58	99
58	100
58	98
58	99
57	99
58	100
58	99
57	99
58	99
58	98
58	99
58	99
57	99
58	99
57	99
59	98
59	97
58	99
58	98
57	98
58	98
57	98
57	99
59	99
58	99
59	99
57	98
58	99
58	99
58	99
58	99
57	99
58	98
58	99
58	99
57	98
58	98
59	98
57	99
59	99
58	99
59	98
57	98
58	98
58	99
58	99
57	98
57	99
58	98
57	99
57	99
57	98
58	99
58	98
57	99
58	98
58	98
59	99
58	99
58	98
59	98
59	99
58	100
58	99
58	99
57	99
58	99
58	99
58	99
57	99
57	99
57	98
57	98
57	99
57	99
57	98
58	99
57	98
58	99
58	99
57	99
57	98
57	99
57	98
57	98
57	99
57	98
57	98
57	99
57	99
56	98
57	98
57	98
57	98
57	98
57	98
57	99
58	99
58	98
58	98
57	98
58	98
57	98
57	98
57	98
57	98
57	98
57	99
57	98
57	99
58	99
58	100
57	99
57	98
57	98
57	99
57	98
57	98
58	98
57	98
57	98
57	98
57	98
58	99
58	99
57	98
58	98
58	99
58	98
57	98
58	99
58	98
57	99
57	98
59	98
57	99
57	98
