54	96
56	98
55	98
55	95
55	97
56	98
55	98
55	98
55	98
56	96
55	95
55	98
56	97
55	98
56	98
56	96
55	97
55	98
56	98
56	99
55	97
56	99
55	97
55	98
56	99
56	98
56	98
56	96
55	98
57	98
56	98
56	98
56	99
56	98
56	98
56	98
56	97
57	100
56	100
56	99
56	99
56	97
56	98
56	98
57	99
55	100
55	97
55	98
57	98
56	99
55	99
55	100
56	100
57	97
56	97
56	99
56	100
56	98
55	98
56	99
56	98
57	97
56	98
55	98
55	97
56	97
56	98
56	98
56	99
55	97
55	97
57	98
57	98
56	98
55	98
56	97
55	99
56	98
57	96
55	98
57	100
57	98
56	98
57	98
56	100
56	98
55	98
56	98
55	97
56	99
56	98
56	99
56	95
57	98
56	98
57	97
57	99
57	98
56	98
55	99
56	98
56	98
56	99
55	99
57	99
56	97
56	98
55	97
55	98
56	99
55	98
56	97
57	99
57	99
56	97
57	98
55	100
56	97
57	98
56	99
56	99
55	98
56	98
56	99
55	98
55	99
56	98
56	97
55	98
56	99
56	97
56	98
57	98
56	98
56	98
55	97
56	98
55	97
57	97
55	98
55	98
56	98
55	97
56	98
56	98
56	96
56	98
56	98
55	98
56	98
56	97
55	98
55	99
56	97
56	98
56	98
57	97
55	97
56	98
54	96
55	97
55	98
55	96
55	97
55	98
55	98
55	98
56	97
55	98
55	97
55	96
56	98
57	99
57	96
56	97
56	97
55	98
56	97
57	98
56	97
55	96
55	97
54	96
56	98
55	97
56	98
55	97
55	97
55	98
54	97
55	96
56	98
55	97
55	97
56	97
57	99
57	98
56	97
56	97
57	98
56	98
56	98
55	98
56	96
55	99
56	98
55	98
55	97
55	97
55	97
55	98
56	96
56	98
55	97
56	95
56	97
55	97
56	98
55	97
56	98
56	98
56	98
56	97
56	97
56	99
56	97
55	98
56	99
56	99
56	99
56	99
56	98
56	98
56	97
57	98
56	98
57	98
57	98
57	98
55	98
56	98
56	99
57	98
56	99
56	98
56	97
57	97
55	98
55	98
56	98
56	98
57	98
56	98
56	98
57	99
56	99
55	98
55	99
56	96
55	100
56	98
55	99
56	98
57	99
55	98
56	99
56	98
55	98
55	97
55	97
56	98
56	98
55	99
55	98
56	98
55	98
56	98
57	97
55	99
56	97
56	97
55	97
56	96
55	97
55	96
55	98
55	99
55	97
55	98
55	97
56	98
55	99
55	98
56	98
55	98
56	98
55	97
56	98
54	96
54	98
55	98
55	98
55	97
55	98
56	98
55	97
55	96
57	98
55	96
55	95
55	97
56	98
55	98
55	98
56	98
55	95
55	96
55	98
55	96
55	97
55	97
55	98
54	97
55	98
56	96
56	98
55	97
56	97
55	98
56	98
55	96
56	97
55	98
55	98
56	96
56	97
55	98
55	99
55	98
56	98
55	97
55	98
56	98
55	98
56	98
55	98
55	98
55	98
56	97
55	98
55	95
55	98
55	98
55	97
56	96
56	98
56	98
54	98
55	98
55	96
55	98
55	98
54	97
56	97
56	98
56	96
56	97
55	97
56	98
55	97
55	97
56	96
55	97
55	98
56	98
55	97
55	97
56	97
55	99
55	98
56	100
56	98
55	99
57	98
56	96
55	99
56	96
56	98
55	98
56	97
55	97
56	98
56	98
55	98
55	98
56	98
56	99
57	99
55	98
56	99
57	97
56	98
56	98
55	98
55	98
55	98
55	98
56	98
56	98
55	98
56	98
56	100
56	98
55	99
56	99
57	97
55	98
56	99
57	98
56	99
56	98
56	99
55	98
55	100
55	97
55	98
55	99
56	97
56	99
56	99
55	100
56	98
55	97
55	98
56	99
56	97
55	98
55	98
55	99
55	98
55	97
56	98
55	97
56	99
56	98
55	97
55	97
57	97
55	97
56	97
56	98
55	98
56	98
56	97
54	99
57	97
55	98
56	98
56	98
55	98
55	98
57	98
56	98
55	98
57	98
57	98
55	98
55	98
56	98
56	98
56	99
56	99
57	98
55	98
57	98
56	96
56	98
57	98
57	97
55	98
55	97
56	97
55	98
55	97
55	97
56	98
56	96
56	98
56	99
55	99
56	98
56	98
55	98
56	97
55	98
56	99
56	98
56	99
55	97
55	98
55	99
56	98
56	97
57	98
54	97
56	98
56	98
56	98
55	97
55	95
56	96
56	98
55	97
55	97
55	98
55	97
55	98
55	98
55	98
54	97
56	98
57	96
56	98
56	98
55	97
55	97
57	98
56	98
55	98
55	98
56	97
56	97
56	98
55	97
56	98
55	97
55	99
56	99
56	96
55	99
55	98
56	98
56	97
55	97
56	98
56	97
55	95
55	97
55	97
56	98
55	97
56	97
55	95
56	97
56	98
55	98
56	96
55	98
55	98
56	97
56	97
55	98
56	97
55	97
55	98
54	99
56	97
56	97
56	97
55	98
55	97
55	97
56	98
56	98
57	98
56	97
56	96
55	97
57	98
56	98
56	98
56	97
56	97
55	97
55	97
55	99
56	97
55	99
55	98
55	96
56	96
56	98
55	99
55	99
56	98
56	98
56	98
56	98
56	97
55	98
55	99
56	98
56	98
56	98
56	98
55	98
56	98
55	98
55	98
56	98
55	98
56	99
56	97
56	98
56	98
56	99
55	97
55	97
56	100
55	98
56	99
56	98
56	98
56	98
57	98
56	98
57	99
55	99
55	98
55	99
56	98
56	99
56	100
56	98
57	98
55	98
56	97
56	98
55	98
56	98
57	98
56	98
57	98
56	99
56	99
56	99
56	98
56	100
56	99
56	99
56	99
56	100
56	98
55	98
56	97
57	99
56	98
56	98
57	99
57	98
57	100
56	97
56	99
56	97
57	100
56	98
57	99
55	100
55	100
56	99
57	99
56	98
57	99
57	98
57	99
57	99
56	97
55	99
55	99
57	98
56	99
56	100
56	99
56	98
56	98
57	99
56	98
56	98
57	100
58	100
57	99
56	99
57	98
55	99
56	98
56	99
57	98
56	100
56	100
56	99
55	97
56	98
56	99
57	99
56	100
56	99
55	99
57	100
56	97
57	98
56	99
58	98
55	100
57	100
57	98
58	100
56	97
57	99
57	99
56	100
55	98
56	100
56	99
57	100
57	99
58	100
59	98
56	98
57	99
57	99
57	98
55	100
58	98
57	99
56	99
58	98
57	99
56	99
56	98
57	98
57	98
56	98
57	98
56	100
57	97
56	98
56	96
56	98
56	99
56	98
57	100
56	98
57	98
56	99
57	99
56	99
55	98
56	98
56	98
56	97
57	98
56	97
56	100
55	98
57	98
56	98
55	97
56	99
56	98
57	97
56	98
58	99
56	99
56	96
56	98
55	99
56	98
56	98
56	99
56	98
56	96
57	98
56	97
57	98
57	98
56	99
57	98
56	97
55	99
55	98
55	98
57	96
57	98
57	98
56	99
55	99
55	99
56	98
57	98
57	98
57	98
56	98
57	98
57	100
56	98
57	98
56	100
56	98
56	99
55	100
56	98
56	98
56	100
55	99
57	100
56	100
56	100
57	99
55	100
56	98
57	98
56	98
56	99
55	98
55	98
56	97
56	98
56	98
57	97
56	97
55	100
57	99
55	98
56	97
56	98
57	99
56	99
56	98
56	98
55	98
56	98
56	99
55	99
57	100
56	99
55	97
56	99
56	100
57	98
56	98
57	99
57	98
57	98
57	98
56	98
57	98
55	99
57	98
56	99
56	99
57	99
57	100
57	98
57	99
55	98
56	98
56	97
56	98
56	99
57	97
56	100
56	99
57	100
56	99
56	98
56	98
57	98
56	97
56	99
56	98
56	97
56	99
56	99
57	99
56	99
56	98
56	99
56	99
56	96
57	98
56	98
55	98
55	98
56	100
55	98
56	98
56	98
56	99
56	100
57	97
56	98
56	100
56	98
56	99
56	98
57	98
56	99
56	99
55	99
55	98
55	99
57	98
56	97
55	98
55	97
56	98
55	97
56	98
55	96
57	98
56	100
56	98
56	98
55	99
57	98
56	99
57	98
55	98
56	98
56	98
57	98
56	98
56	98
