2.45	47.22376384	24.98875277
2.466666666666667	48.27976384	-16.77124723
2.483333333333333	49.19176384	41.93275277
2.5	51.73576384	-15.28324723
2.516666666666667	39.83176384	15.91675277
2.533333333333333	19.38376384	13.70875277
2.55	-1.400236162	35.16475277
2.566666666666667	5.751763838	28.78075277
2.583333333333333	12.56776384	39.77275277
2.6	19.09576384	22.58875277
2.616666666666667	24.99976384	37.08475277
2.633333333333333	16.02376384	26.38075277
2.65	28.26376384	8.908752767999999
2.666666666666667	28.88776384	12.60475277
2.683333333333333	40.55176384	2.476752768
2.7	40.45576384	7.804752768
2.716666666666667	32.05576384	-8.275247232
2.733333333333333	57.68776384	32.81275277
2.75	38.58376384	-6.019247232
2.766666666666667	67.09576384	14.95675277
2.783333333333333	51.39976384	4.780752768
2.8	38.58376384	30.17275277
2.816666666666667	34.45576384	24.17275277
2.833333333333333	41.94376384	7.084752768
2.85	17.94376384	13.51675277
2.866666666666667	3.975763838	34.06075277
2.883333333333333	4.311763838	39.00475277
2.9	10.40776384	48.94075277
2.916666666666667	-21.94423616	46.25275277
2.933333333333333	-15.12823616	45.38875277
2.95	-8.072236161999999	73.37275277000001
2.966666666666667	-25.97623616	31.80475277
2.983333333333333	-39.75223616	59.02075277
3	-44.50423616	45.34075277
3.016666666666667	-64.37623616	64.63675277
3.033333333333333	-109.9282362	45.62875277
3.05	-111.4162362	59.93275277
3.066666666666667	-111.4642362	71.59675276999999
3.083333333333333	-111.8002362	87.82075277
3.1	-95.72023616	68.81275277
3.116666666666667	-103.5442362	64.15675277
3.133333333333333	-78.20023616	53.54875277
3.15	-74.88823616000001	61.61275277
3.166666666666667	-76.32823616	59.40475277
3.183333333333333	-77.48023616	52.25275277
3.2	-89.43223616	49.27675277
3.216666666666667	-82.37623616	27.10075277
3.233333333333333	-71.86423616	49.80475277
3.25	-59.67223616	22.87675277
3.266666666666667	-45.46423616	23.06875277
3.283333333333333	-66.58423616	1.276752768
3.3	-69.80023616	-18.59524723
3.316666666666667	-89.38423616	-19.21924723
3.333333333333333	-92.07223616	-7.603247232
3.35	-90.44023616	-0.691247232
3.366666666666667	-72.53623616	-0.163247232
3.383333333333333	-64.71223616	12.41275277
3.4	-60.82423616	17.40475277
3.416666666666667	-45.17623616	5.980752768
3.433333333333333	-26.31223616	18.41275277
3.45	-14.50423616	15.29275277
3.466666666666667	9.639763838	23.06875277
3.483333333333333	32.19976384	55.46875277
3.5	21.63976384	23.93275277
3.516666666666667	9.543763838	40.39675277
3.533333333333333	38.43976384	64.97275277
3.55	62.43976384	61.46875277
3.566666666666667	55.28776384	73.13275277
3.583333333333333	31.52776384	52.20475277
3.6	56.53576384	83.45275277
3.616666666666667	47.17576384	15.86875277
3.633333333333333	42.37576384	3.580752768
3.65	28.79176384	-11.05924723
3.666666666666667	8.151763838000001	-43.36324723
3.683333333333333	-9.080236162	-26.32324723
3.7	12.37576384	-33.52324723
3.716666666666667	31.47976384	-22.62724723
3.733333333333333	3.639763838	-29.49124723
3.75	24.61576384	-39.04324723
3.766666666666667	41.36776384	-30.93124723
3.783333333333333	40.40776384	-50.75524723
3.8	62.43976384	-31.69924723
3.816666666666667	57.11176384	-19.26724723
3.833333333333333	29.94376384	2.380752768
3.85	10.50376384	20.04475277
3.866666666666667	17.89576384	13.51675277
3.883333333333333	17.99176384	-5.251247232
3.9	4.263763838	-0.163247232
3.916666666666667	4.311763838	-42.64324723
3.933333333333333	15.39976384	17.26075277
3.95	9.447763838	-20.46724723
3.966666666666667	7.047763838	-5.059247232
3.983333333333333	4.455763838	-5.251247232
4	25.43176384	19.03675277
4.016666666666667	42.51976384	-14.03524723
4.033333333333333	54.95176384	14.04475277
4.05	46.21576384	-0.547247232
4.066666666666666	54.37576384	50.57275277
4.083333333333333	56.00776384	-10.24324723
4.1	74.24776384	35.02075277
4.116666666666666	65.75176384	21.62875277
4.133333333333334	60.90376384	32.66875277
4.15	46.74376384	44.95675277
4.166666666666667	37.43176384	25.13275277
4.183333333333334	60.13576384	35.54875277
4.2	65.36776383999999	4.108752768
4.216666666666667	82.50376384	15.91675277
4.233333333333333	77.51176384	15.82075277
4.25	70.93576384000001	46.30075277
4.266666666666667	76.79176384	72.84475277
4.283333333333333	102.7117638	61.80475277
4.3	113.6557638	53.54875277
4.316666666666666	100.7437638	58.58875277
4.333333333333333	88.26376384	56.47675277
4.35	44.34376384	75.58075277
4.366666666666666	44.29576384	71.40475277
4.383333333333334	45.01576384	60.55675277
4.4	36.71176384	31.18075277
4.416666666666667	14.43976384	66.94075277
4.433333333333334	5.511763838	79.13275277
4.45	-5.624236162	63.48475277
4.466666666666667	-17.24023616	74.38075277
4.483333333333333	5.415763838	15.62875277
4.5	16.83976384	52.10875277
4.516666666666667	4.215763838	10.15675277
4.533333333333333	-11.24023616	36.17275277
4.55	-24.58423616	0.028752768
4.566666666666666	-32.16823616	48.46075277
4.583333333333333	-47.57623616	48.26875277
4.6	-41.91223616	63.00475277
4.616666666666666	-14.07223616	59.50075277
4.633333333333334	2.151763838	89.21275276999999
4.65	-13.54423616	70.25275277
4.666666666666667	-7.784236162	69.48475277
4.683333333333334	2.967763838	53.30875277
4.7	24.51976384	48.12475277
4.716666666666667	50.05576384	48.50875277
4.733333333333333	30.56776384	37.99675277
4.75	19.57576384	33.77275277
4.766666666666667	3.591763838	31.85275277
4.783333333333333	-10.47223616	48.41275277
4.8	-25.54423616	18.94075277
4.816666666666666	-13.16023616	1.372752768
4.833333333333333	-21.27223616	3.244752768
4.85	-33.03223616	20.14075277
4.866666666666666	-21.17623616	-2.563247232
4.883333333333334	-38.50423616	19.27675277
4.9	-71.52823616000001	1.420752768
4.916666666666667	-68.40823616	16.15675277
4.933333333333334	-73.35223616	4.348752768
4.95	-61.25623616	-24.69124723
4.966666666666667	-74.60023615999999	-3.715247232
4.983333333333333	-67.40023616000001	-34.72324723
5	-70.56823616	0.412752768
5.016666666666667	-82.80823616000001	-37.84324723
5.033333333333333	-87.36823616	-6.067247232
5.05	-77.33623616	9.004752767999999
5.066666666666666	-75.32023615999999	34.92475277
5.083333333333333	-49.35223616	9.100752768
5.1	-34.66423616	38.33275277
5.116666666666666	-33.80023616	46.54075277
5.133333333333334	-39.41623616	75.91675277
5.15	-30.29623616	66.98875277
5.166666666666667	-19.68823616	67.99675277
5.183333333333334	-29.96023616	78.02875277
5.2	-53.43223616	52.44475277
5.216666666666667	-59.91223616	79.94875277
5.233333333333333	-40.28023616	36.70075277
5.25	-40.61623616	84.12475277
5.266666666666667	-22.66423616	36.50875277
5.283333333333333	-2.072236162	59.21275277
5.3	-4.472236162	9.196752768
5.316666666666666	11.79976384	35.69275277
5.333333333333333	0.6637638380000001	12.98875277
5.35	24.75976384	75.91675277
5.366666666666666	48.85576384	40.44475277
5.383333333333334	43.57576384	73.51675277
5.4	41.22376384	51.53275277
5.416666666666667	33.87976384	47.02075277
5.433333333333334	7.287763838	62.47675277
5.45	-3.224236162	60.26875277
5.466666666666667	10.74376384	89.45275277
5.483333333333333	8.919763838	49.46875277
5.5	-17.72023616	63.53275277
5.516666666666667	4.119763838	37.22875277
5.533333333333333	20.91976384	53.21275277
5.55	0.711763838	18.98875277
5.566666666666666	48.03976384	60.41275277
5.583333333333333	31.23976384	46.06075277
5.6	45.54376384	65.40475277
5.616666666666666	36.85576384	55.75675277
5.633333333333334	41.55976384	50.33275277
5.65	32.58376384	21.10075277
5.666666666666667	49.09576384	20.18875277
5.683333333333334	40.50376384	-16.57924723
5.7	24.66376384	-20.99524723
5.716666666666667	17.36776384	-7.843247232
5.733333333333333	-24.10423616	-8.563247232
5.75	-22.90423616	13.42075277
5.766666666666667	-33.84823616	-12.40324723
5.783333333333333	-45.89623616	55.32475277
5.8	-60.00823616	6.604752768
5.816666666666666	-59.76823616	48.94075277
5.833333333333333	-49.01623616	14.66875277
5.85	-51.32023616	8.764752767999999
5.866666666666666	-39.12823616	9.052752768
5.883333333333334	-57.12823616	27.67675277
5.9	-42.72823616	22.97275277
5.916666666666667	-47.14423616	36.84475277
5.933333333333334	-41.52823616	21.86875277
5.95	-52.85623616	27.00475277
5.966666666666667	-49.25623616	17.88475277
5.983333333333333	-24.53623616	5.260752768
6	-4.232236162	8.764752767999999
6.016666666666667	22.79176384	-0.355247232
6.033333333333333	18.95176384	12.41275277
6.05	12.32776384	-16.19524723
6.066666666666666	-27.70423616	2.716752768
6.083333333333333	-14.74423616	5.404752768
6.1	-19.11223616	-1.171247232
6.116666666666666	1.815763838	2.092752768
6.133333333333334	30.27976384	-0.067247232
6.15	50.39176384	13.80475277
6.166666666666667	63.11176384	-1.171247232
6.183333333333334	62.72776384	-14.13124723
6.2	49.81576384	-21.66724723
6.216666666666667	41.75176384	-8.995247232000001
6.233333333333333	43.67176384	-13.84324723
6.25	30.47176384	-19.02724723
6.266666666666667	33.01576384	-50.56324723
6.283333333333333	32.05576384	-17.87524723
6.3	34.69576384	-44.99524723
6.316666666666666	30.90376384	-37.02724723
6.333333333333333	32.48776384	-36.16324723
6.35	36.47176384	-40.05124723
6.366666666666666	12.51976384	-41.34724723
6.383333333333334	-10.47223616	-26.70724723
6.4	-11.67223616	-35.63524723
6.416666666666667	-37.16023616	-49.84324723
6.433333333333334	-37.68823616	-74.46724723
6.45	-35.67223616	-22.86724723
6.466666666666667	-36.24823616	-33.47524723
6.483333333333333	-45.17623616	-43.31524723
6.5	-54.34423616	-51.81124723
6.516666666666667	-54.00823616	-68.56324723
6.533333333333333	-46.95223616	-54.59524723
6.55	-52.04023616	-56.08324723
6.566666666666666	-26.50423616	-44.80324723
6.583333333333333	-40.47223616	-11.25124723
6.6	-24.05623616	-28.67524723
6.616666666666666	-12.48823616	-35.34724723
6.633333333333334	-9.080236162	-5.827247232
6.65	-25.20823616	-20.70724723
6.666666666666667	-7.016236162	-39.66724723
6.683333333333334	17.75176384	-50.70724723
6.7	18.80776384	-40.33924723
6.716666666666667	-10.90423616	-57.66724723
6.733333333333333	-30.87223616	-47.44324723
6.75	-13.73623616	-53.29924723
6.766666666666667	2.631763838	-71.73124722999999
6.783333333333333	-10.90423616	-66.30724723
6.8	3.207763838	-78.40324723000001
6.816666666666666	-4.664236162	-89.44324723
6.833333333333333	-1.352236162	-69.81124723000001
6.85	-17.81623616	-60.64324723
6.866666666666666	-47.48023616	-56.08324723
6.883333333333334	-20.69623616	-55.17124723
6.9	-18.87223616	-69.57124723
6.916666666666667	-26.45623616	-90.97924723
6.933333333333334	-35.00023616	-94.57924722999999
6.95	-18.58423616	-66.78724723000001
6.966666666666667	-47.48023616	-58.53124723
6.983333333333333	-49.97623616	-42.64324723
7	-38.88823616	-47.05924723
7.016666666666667	-52.28023616	-34.33924723
7.033333333333333	-50.36023616	-48.01924723
7.05	-48.39223616	-35.77924723
7.066666666666666	-55.11223616	-45.52324723
7.083333333333333	-65.24023615999999	-51.71524723
7.1	-45.36823616	-40.43524723
7.116666666666666	-32.84023616	-37.89124723
7.133333333333334	-20.16823616	-55.31524723
7.15	-5.384236162	-15.47524723
7.166666666666667	-5.720236162	3.868752768
7.183333333333334	-23.09623616	37.18075277
7.2	-24.77623616	33.48475277
7.216666666666667	-36.29623616	37.46875277
7.233333333333333	-23.91223616	36.60475277
7.25	-8.216236162	3.100752768
7.266666666666667	-14.21623616	7.324752768
7.283333333333333	-13.54423616	-15.13924723
7.3	-2.648236162	1.516752768
7.316666666666666	26.15176384	-20.94724723
7.333333333333333	-14.88823616	2.476752768
7.35	-28.95223616	5.692752768
7.366666666666666	-18.34423616	40.92475277
7.383333333333334	-5.672236162	17.78875277
7.4	-20.93623616	26.23675277
7.416666666666667	10.93576384	-21.33124723
7.433333333333334	-12.58423616	-0.643247232
7.45	-4.184236162	-8.611247232
7.466666666666667	-17.48023616	-16.48324723
7.483333333333333	-13.25623616	5.548752768
7.5	-2.792236162	-11.34724723
7.516666666666667	31.19176384	1.852752768
7.533333333333333	21.68776384	-17.97124723
7.55	22.35976384	-3.715247232
7.566666666666666	15.20776384	-12.01924723
7.583333333333333	17.17576384	18.79675277
7.6	5.847763838	-33.71524723
7.616666666666666	-13.44823616	3.964752768
7.633333333333334	-23.14423616	-54.69124723
7.65	-9.656236162000001	-1.315247232
7.666666666666667	2.967763838	-38.51524723
7.683333333333334	45.11176384	-21.85924723
7.7	38.19976384	-32.99524723
7.716666666666667	39.39976384	-58.19524723
7.733333333333333	41.60776384	-30.25924723
7.75	31.33576384	-13.21924723
7.766666666666667	8.679763838	32.76475277
7.783333333333333	-23.00023616	8.428752768000001
7.8	-2.120236162	19.37275277
7.816666666666666	7.287763838	-7.315247232
7.833333333333333	22.50376384	-1.603247232
7.85	8.439763837999999	-13.89124723
7.866666666666666	12.80776384	37.37275277
7.883333333333334	22.69576384	13.94875277
7.9	5.559763838	46.73275277
7.916666666666667	20.77576384	37.66075277
7.933333333333334	0.135763838	54.70075277
7.95	8.343763837999999	53.11675277
7.966666666666667	-29.67223616	60.12475277
7.983333333333333	-15.75223616	83.78875277
8	4.263763838	54.07675277
8.016666666666667	-6.536236162	88.68475277
8.033333333333333	-35.67223616	49.18075277
8.050000000000001	-21.84823616	91.32475277
8.066666666666666	-21.84823616	37.13275277
8.083333333333334	-19.11223616	51.91675277
8.1	-29.09623616	44.62075277
8.116666666666667	-25.59223616	35.78875277
8.133333333333333	-32.16823616	19.80475277
8.15	-13.16023616	25.90075277
8.166666666666666	-20.02423616	2.524752768
8.183333333333334	-30.92023616	26.18875277
8.199999999999999	-26.98423616	-7.747247232
8.216666666666667	-3.224236162	8.284752768000001
8.233333333333333	6.615763838	-14.41924723
8.25	24.66376384	-12.54724723
8.266666666666667	39.20776384	1.900752768
8.283333333333333	22.40776384	-31.31524723
8.300000000000001	65.41576384	65.50075277000001
8.316666666666666	42.90376384	19.85275277
8.333333333333334	39.15976384	65.88475277000001
8.35	17.12776384	57.58075277
8.366666666666667	11.17576384	80.04475277
8.383333333333333	10.93576384	50.42875277
8.4	16.69576384	77.69275277
8.416666666666666	37.76776384	18.65275277
8.433333333333334	42.99976384	43.70875277
8.449999999999999	38.77576384	49.42075277
8.466666666666667	40.07176384	68.86075277
8.483333333333333	53.51176384	30.65275277
8.5	32.77576384	44.71675277
8.516666666666667	44.58376384	57.43675277
8.533333333333333	24.71176384	25.94875277
8.550000000000001	30.85576384	62.52475277
8.566666666666666	18.95176384	43.61275277
8.583333333333334	42.75976384	77.83675277
8.6	53.75176384	50.86075277
8.616666666666667	60.03976384	67.46875276999999
8.633333333333333	38.67976384	35.93275277
8.65	22.93576384	34.30075277
8.666666666666666	12.08776384	6.556752768
8.683333333333334	27.25576384	41.26075277
8.699999999999999	53.46376384	21.77275277
8.716666666666667	44.19976384	31.70875277
8.733333333333333	45.92776384	51.24475277
8.75	58.40776384	26.86075277
8.766666666666667	42.13576384	70.97275277
8.783333333333333	35.55976384	48.98875277
8.800000000000001	27.15976384	70.15675277
8.816666666666666	25.04776384	-6.931247232
8.833333333333334	57.59176384	13.80475277
8.85	46.83976384	-4.435247232
8.866666666666667	46.64776384	-15.47524723
8.883333333333333	70.16776384000001	-13.12324723
8.9	54.56776384	4.636752768
8.916666666666666	47.17576384	-16.38724723
8.933333333333334	56.87176384	-1.315247232
8.949999999999999	71.51176384	-22.14724723
8.966666666666667	70.50376384	-5.731247232
8.983333333333333	54.71176384	-17.68324723
9	69.54376384	-11.87524723
9.016666666666667	77.89576384	-7.843247232
9.033333333333333	70.11976384	11.45275277
9.050000000000001	65.60776384	-0.547247232
9.066666666666666	88.40776384	2.716752768
9.083333333333334	78.75976384000001	16.82875277
9.1	69.25576384	-1.987247232
9.116666666666667	60.61576384	-8.851247232
9.133333333333333	71.51176384	-26.37124723
9.15	72.61576384	-44.41924723
9.166666666666666	62.72776384	-36.06724723
9.183333333333334	57.30376384	-5.011247232
9.199999999999999	26.39176384	-2.515247232
9.216666666666667	33.06376384	-2.179247232
9.233333333333333	43.43176384	-23.58724723
9.25	40.16776384	-21.33124723
9.266666666666667	44.19976384	-14.13124723
9.283333333333333	30.27976384	-9.235247232000001
9.300000000000001	14.48776384	-18.25924723
9.316666666666666	-14.45623616	-9.043247232000001
9.333333333333334	-31.68823616	4.252752768
9.35	-42.48823616	-19.89124723
9.366666666666667	-34.76023616	-20.17924723
9.383333333333333	-45.70423616	-14.56324723
9.4	-54.63223616	-14.56324723
9.416666666666666	-39.89623616	-14.56324723
9.433333333333334	-47.96023616	-11.49124723
9.449999999999999	-49.68823616	-3.715247232
9.466666666666667	-44.79223616	32.52475277
9.483333333333333	-46.85623616	-0.115247232
9.5	-36.24823616	1.756752768
9.516666666666667	-47.72023616	-22.72324723
9.533333333333333	-59.91223616	4.252752768
9.550000000000001	-66.96823616	-31.26724723
9.566666666666666	-64.95223616	-49.89124723
9.583333333333334	-28.56823616	-38.56324723
9.6	-45.70423616	-43.21924723
9.616666666666667	-49.40023616	-47.87524723
9.633333333333333	-44.26423616	-43.07524723
9.65	-23.67223616	-65.73124722999999
9.666666666666666	-32.31223616	-45.18724723
9.683333333333334	-22.28023616	-44.27524723
9.699999999999999	30.42376384	-32.22724723
9.716666666666667	30.95176384	-14.51524723
9.733333333333333	60.37576384	-32.94724723
9.75	44.34376384	-13.93924723
9.766666666666667	43.86376384	-20.85124723
9.783333333333333	16.31176384	-12.97924723
9.800000000000001	7.527763838	-50.22724723
9.816666666666666	13.81576384	-73.45924723
9.833333333333334	14.82376384	-69.28324723
9.85	8.391763837999999	-64.09924723
9.866666666666667	-2.408236162	-62.65924723
9.883333333333333	41.07976384	-34.96324723
9.9	27.01576384	-30.45124723
9.916666666666666	53.46376384	-18.40324723
9.933333333333334	68.15176384	-52.29124723
9.949999999999999	62.67976384	-38.46724723
9.966666666666667	46.50376384	-43.07524723
9.983333333333333	34.79176384	-53.39524723
10	17.12776384	-60.30724723
10.01666666666667	22.93576384	-61.02724723
10.03333333333333	22.35976384	-49.02724723
10.05	4.311763838	-49.69924723
10.06666666666667	29.07976384	-28.81924723
10.08333333333333	6.471763838	-28.67524723
10.1	4.839763838	-34.09924723
10.11666666666667	9.399763838	-41.87524723
10.13333333333333	4.983763838	-16.19524723
10.15	-26.45623616	-39.61924723
10.16666666666667	-15.65623616	-24.35524723
10.18333333333333	-23.57623616	-20.32324723
10.2	-12.24823616	-5.779247232
10.21666666666667	-36.48823616	-32.65924723
10.23333333333333	-30.82423616	-47.87524723
10.25	-11.67223616	-54.88324723
10.26666666666667	-18.00823616	-52.24324723
10.28333333333333	-21.17623616	-34.48324723
10.3	-3.368236162	-11.92324723
10.31666666666667	-49.88023616	-39.28324723
10.33333333333333	-48.34423616	-46.00324723
10.35	-41.72023616	-21.18724723
10.36666666666667	-54.00823616	-28.57924723
10.38333333333333	-66.15223616	-21.04324723
10.4	-39.80023616	-56.03524723
10.41666666666667	-11.43223616	-42.88324723
10.43333333333333	-9.608236162000001	-54.73924723
10.45	-3.128236162	-65.39524723
10.46666666666667	26.10376384	-114.9792472
10.48333333333333	20.19976384	-116.8512472
10.5	17.79976384	-101.8272472
10.51666666666667	10.93576384	-81.33124723
10.53333333333333	17.31976384	-66.69124723
10.55	-6.392236162	-86.41924723
10.56666666666667	-12.87223616	-71.53924723
10.58333333333333	-20.88823616	-72.06724723000001
10.6	-15.08023616	-33.42724723
10.61666666666667	3.399763838	-34.38724723
10.63333333333333	-7.784236162	-42.83524723
10.65	11.94376384	-48.30724723
10.66666666666667	22.59976384	-15.57124723
10.68333333333333	38.19976384	-34.19524723
10.7	26.96776384	9.532752768
10.71666666666667	26.82376384	-13.36324723
10.73333333333333	13.81576384	5.404752768
10.75	-8.888236162	0.460752768
10.76666666666667	-4.808236162	-27.13924723
10.78333333333333	0.711763838	-6.115247232
10.8	13.95976384	-39.95524723
10.81666666666667	34.45576384	19.42075277
10.83333333333333	26.87176384	20.04475277
10.85	28.35976384	40.73275277
10.86666666666667	15.92776384	34.68475277
10.88333333333333	35.41576384	45.96475277
10.9	28.93576384	16.97275277
10.91666666666667	11.03176384	57.38875277
10.93333333333333	2.919763838	8.524752768000001
10.95	11.17576384	61.08475277
10.96666666666667	28.45576384	6.268752768
10.98333333333333	3.399763838	21.58075277
11	2.439763838	22.30075277
11.01666666666667	-4.568236162	-2.995247232
11.03333333333333	-3.080236162	19.46875277
11.05	-23.24023616	-15.42724723
11.06666666666667	-25.83223616	-3.859247232
11.08333333333333	-0.728236162	-51.23524723
11.1	-30.24823616	-20.65924723
11.11666666666667	-39.32023616	-67.31524723
11.13333333333333	-36.24823616	-50.94724723
11.15	-51.75223616	-79.07524723
11.16666666666667	-71.09623616	-39.18724723
11.18333333333333	-78.15223616	-60.40324723
11.2	-64.28023616	-11.01124723
11.21666666666667	-16.76023616	-15.90724723
11.23333333333333	-3.464236162	1.756752768
11.25	-25.30423616	25.13275277
11.26666666666667	-26.55223616	-10.43524723
11.28333333333333	-13.83223616	7.180752768
11.3	-13.54423616	-7.027247232
11.31666666666667	-33.70423616	-8.947247232
11.33333333333333	-32.31223616	-16.77124723
11.35	-38.55223616	0.556752768
11.36666666666667	-37.06423616	-11.73124723
11.38333333333333	-28.71223616	11.59675277
11.4	-4.952236162	-12.88324723
11.41666666666667	-17.86423616	24.94075277
11.43333333333333	-19.20823616	21.48475277
11.45	-32.88823616	47.50075277
11.46666666666667	-38.98423616	16.15675277
11.48333333333333	-26.55223616	36.94075277
11.5	-16.85623616	6.076752768
11.51666666666667	-41.57623616	22.58875277
11.53333333333333	-29.48023616	21.91675277
11.55	4.935763838	-2.995247232
11.56666666666667	-14.79223616	12.89275277
11.58333333333333	6.615763838	-7.459247232
11.6	-4.808236162	32.28475277
11.61666666666667	1.911763838	8.668752767999999
11.63333333333333	-10.61623616	32.23675277
11.65	-5.048236162	-13.69924723
11.66666666666667	-22.18423616	14.81275277
11.68333333333333	-24.34423616	21.96475277
11.7	-8.744236162	47.50075277
11.71666666666667	-10.52023616	4.828752768
11.73333333333333	-16.52023616	15.14875277
11.75	14.91976384	-24.49924723
